Date,Market Cap,% Change
2023-04-24,16160355558,0.67%
2023-04-21,16053333336,0.54%
2023-04-20,15966377780,-2.57%
2023-04-19,16387777780,0.33%
2023-04-18,16334266669,0.37%
2023-04-17,16274066669,-2.13%
2023-04-14,16628577780,-2.66%
2023-04-13,17083422225,0.91%
2023-04-12,16929577780,-0.16%
2023-04-11,16956333336,1.81%
2023-04-10,16655333336,2.05%
2023-04-06,16320888891,1.24%
2023-04-05,16120222224,1.18%
2023-04-04,15932933335,
2023-04-03,15932933335,-1.08%
2023-03-31,16106844447,2.16%
2023-03-30,15765711113,0.47%
2023-03-29,15692133335,2.31%
2023-03-28,15337622224,1.46%
2023-03-27,15116888891,1.76%
2023-03-24,14856022224,1.14%
2023-03-23,14688800002,-1.21%
2023-03-22,14869400002,-3.22%
2023-03-21,15364377780,1.41%
2023-03-20,15150333335,1.16%
2023-03-17,14976422224,-3.70%
2023-03-16,15551666669,0.87%
2023-03-15,15417888891,-0.73%
2023-03-14,15531600002,1.40%
2023-03-13,15317555558,-1.55%
2023-03-10,15558355558,-4.24%
2023-03-09,16247311113,-1.74%
2023-03-08,16534933336,0.86%
2023-03-07,16394466669,-1.96%
2023-03-06,16722222225,-0.40%
2023-03-03,16789111113,1.87%
2023-03-02,16481422224,0.04%
2023-03-01,16474733336,-0.20%
2023-02-28,16508177780,-0.80%
2023-02-27,16641955558,-1.74%
2023-02-24,16936266669,-0.28%
2023-02-23,16983088891,
2023-02-22,16983088891,-0.70%
2023-02-21,17103488891,-2.52%
2023-02-17,17544955558,-0.53%
2023-02-16,17638600002,-1.20%
2023-02-15,17852644447,1.52%
2023-02-14,17585088891,-0.23%
2023-02-13,17625222225,0.92%
2023-02-10,17464688891,2.07%
2023-02-09,17110177780,-2.22%
2023-02-08,17498133336,-0.98%
2023-02-07,17672044447,0.80%
2023-02-06,17531577780,-0.11%
2023-02-03,17551644447,-1.06%
2023-02-02,17738933336,-1.04%
2023-02-01,17926222225,-2.23%
2023-01-31,18334244447,3.63%
2023-01-30,17692111114,-1.93%
2023-01-27,18039933336,-2.35%
2023-01-26,18474711114,2.26%
2023-01-25,18066688891,0.07%
2023-01-24,18053311114,0.30%
2023-01-23,17999800002,-0.07%
2023-01-20,18013177780,1.09%
2023-01-19,17819200002,-1.04%
2023-01-18,18006488891,-2.46%
2023-01-17,18461333336,-0.93%
2023-01-13,18635244447,0.61%
2023-01-12,18521533336,-0.14%
2023-01-11,18548288891,1.84%
2023-01-10,18213844447,-0.07%
2023-01-09,18227222225,3.10%
2023-01-06,17678733336,2.16%
2023-01-05,17304155558,-5.17%
2023-01-04,18247288891,-2.95%
2023-01-03,18802466669,-0.51%
2022-12-30,18899428567,-0.17%
2022-12-29,18932285710,1.73%
2022-12-28,18610285710,-1.73%
2022-12-27,18938857138,0.49%
2022-12-23,18846857138,1.31%
2022-12-22,18603714281,-1.50%
2022-12-21,18886285710,1.34%
2022-12-20,18636571424,0.57%
2022-12-19,18531428567,-0.49%
2022-12-16,18623428567,-1.29%
2022-12-15,18866571424,-1.81%
2022-12-14,19214857138,-0.10%
2022-12-13,19234571424,0.55%
2022-12-12,19129428567,2.07%
2022-12-09,18741714281,0.64%
2022-12-08,18623428567,1.29%
2022-12-07,18386857138,-0.53%
2022-12-06,18485428567,-0.85%
2022-12-05,18643142853,-1.05%
2022-12-02,18840285710,-0.17%
2022-12-01,18873142853,-0.69%
2022-11-30,19004571424,2.34%
2022-11-29,18570857138,0.78%
2022-11-28,18426285710,-1.99%
2022-11-25,18800857138,0.46%
2022-11-23,18715428567,1.42%
2022-11-22,18452571424,0.04%
2022-11-21,18445999995,1.48%
2022-11-18,18176571424,0.69%
2022-11-17,18051714281,-1.75%
2022-11-16,18373714281,0.65%
2022-11-15,18255428567,0.91%
2022-11-14,18091142853,-1.96%
2022-11-11,18452571424,-0.50%
2022-11-10,18544571424,7.50%
2022-11-09,17249999996,-0.91%
2022-11-08,17407714281,-1.08%
2022-11-07,17598285710,1.21%
2022-11-04,17387999996,1.03%
2022-11-03,17210571424,1.39%
2022-11-02,16973999996,-1.94%
2022-11-01,17309142853,0.69%
2022-10-31,17190857139,-1.13%
2022-10-28,17387999996,2.68%
2022-10-27,16934571424,1.26%
2022-10-26,16724285710,1.03%
2022-10-25,16553428567,2.40%
2022-10-24,16165714282,0.49%
2022-10-21,16086857139,4.26%
2022-10-20,15429714282,-2.69%
2022-10-19,15856857139,-1.11%
2022-10-18,16034285710,2.18%
2022-10-17,15692571425,2.45%
2022-10-14,15317999996,-4.47%
2022-10-13,16034285710,1.12%
2022-10-12,15856857139,-2.23%
2022-10-11,16218285710,-0.84%
2022-10-10,16356285710,-0.12%
2022-10-07,16375999996,-1.89%
2022-10-06,16691428567,-0.08%
2022-10-05,16704571424,0.59%
2022-10-04,16605999996,7.26%
2022-10-03,15482285710,4.25%
2022-09-30,14851428568,-2.27%
2022-09-29,15197000000,-1.22%
2022-09-28,15384040000,3.55%
2022-09-27,14856319999,-3.14%
2022-09-26,15337280000,-5.48%
2022-09-23,16225720000,-2.96%
2022-09-22,16720040000,-1.46%
2022-09-21,16967200000,-1.89%
2022-09-20,17294520000,-2.67%
2022-09-19,17768800000,2.62%
2022-09-16,17314560000,-2.88%
2022-09-15,17828920000,-1.26%
2022-09-14,18056040000,0.75%
2022-09-13,17922440000,-2.75%
2022-09-12,18430120000,0.58%
2022-09-09,18323240000,0.22%
2022-09-08,18283160000,0.70%
2022-09-07,18156240000,4.34%
2022-09-06,17401400000,-0.38%
2022-09-02,17468200000,1.16%
2022-09-01,17267800000,1.57%
2022-08-31,17000600000,0.04%
2022-08-30,16993920000,-0.16%
2022-08-29,17020640000,-0.59%
2022-08-26,17120840000,-2.44%
2022-08-25,17548360000,2.74%
2022-08-24,17080760000,3.06%
2022-08-23,16573080000,-0.64%
2022-08-22,16679960000,-2.38%
2022-08-19,17087439999,-1.69%
2022-08-18,17381360000,4.04%
2022-08-17,16706680000,-0.20%
2022-08-16,16740080000,-0.48%
2022-08-15,16820240000,1.17%
2022-08-12,16626520000,2.22%
2022-08-11,16265800000,-0.33%
2022-08-10,16319240000,2.47%
2022-08-09,15925120000,-0.13%
2022-08-08,15945160000,-1.45%
2022-08-05,16178960000,5.30%
2022-08-04,15364000000,2.00%
2022-08-03,15063400000,1.44%
2022-08-02,14849640000,-0.58%
2022-08-01,14936480000,0.63%
2022-07-29,14842960000,-0.27%
2022-07-28,14883040000,9.48%
2022-07-27,13593800000,1.04%
2022-07-26,13453520000,0.70%
2022-07-25,13360000000,1.37%
2022-07-22,13179640000,-0.90%
2022-07-21,13299880000,-0.35%
2022-07-20,13346640000,-3.10%
2022-07-19,13774160000,1.68%
2022-07-18,13547040000,-0.34%
2022-07-15,13593800000,-0.83%
2022-07-14,13707360000,-1.87%
2022-07-13,13967880000,-0.76%
2022-07-12,14074760000,-1.08%
2022-07-11,14228400000,-0.93%
2022-07-08,14362000000,0.42%
2022-07-07,14301880000,1.76%
2022-07-06,14054720000,-0.66%
2022-07-05,14148240000,-1.40%
2022-07-01,14348640000,2.24%
2022-06-30,14034680000,3.19%
2022-06-29,13600480000,-3.92%
2022-06-28,14154920000,-1.21%
2022-06-27,14328600000,0.14%
2022-06-24,14308560000,3.48%
2022-06-23,13827600000,2.22%
2022-06-22,13527000000,1.81%
2022-06-21,13286520000,3.32%
2022-06-17,12859000000,1.64%
2022-06-16,12651920000,-3.12%
2022-06-15,13059400000,3.38%
2022-06-14,12631880000,-2.32%
2022-06-13,12932480000,-6.43%
2022-06-10,13820920000,-3.99%
2022-06-09,14395400000,-3.02%
2022-06-08,14842960000,-2.07%
2022-06-07,15156920000,-0.09%
2022-06-06,15170280000,1.98%
2022-06-03,14876360000,0.59%
2022-06-02,14789520000,1.19%
2022-06-01,14615840000,-0.73%
2022-05-31,14722720000,-1.74%
2022-05-27,14983240000,1.95%
2022-05-26,14696000000,2.66%
2022-05-25,14315240000,0.89%
2022-05-24,14188319999,0.52%
2022-05-23,14114840000,2.92%
2022-05-20,13714040000,-0.68%
2022-05-19,13807560000,2.17%
2022-05-18,13513640000,-2.55%
2022-05-17,13867680000,3.49%
2022-05-16,13400080000,-0.89%
2022-05-13,13520319999,4.06%
2022-05-12,12992600000,-2.56%
2022-05-11,13333280000,
2022-05-10,13333280000,-0.50%
2022-05-09,13400080000,-4.20%
2022-05-06,13987920000,-1.83%
2022-05-05,14248439999,-2.69%
2022-05-04,14642560000,5.79%
2022-05-03,13840960000,0.58%
2022-05-02,13760800000,0.88%
2022-04-29,13640560000,-2.95%
2022-04-28,14054720000,-0.28%
2022-04-27,14094800000,-1.12%
2022-04-26,14255120000,-3.35%
2022-04-25,14749439999,-1.82%
2022-04-22,15023319999,-2.26%
2022-04-21,15370680000,-7.63%
2022-04-20,16639880000,2.01%
2022-04-19,16312560000,1.33%
2022-04-18,16098800000,-1.27%
2022-04-14,16305880000,-0.25%
2022-04-13,16345960000,0.08%
2022-04-12,16332600000,-0.97%
2022-04-11,16492920000,-0.56%
2022-04-08,16586439999,-1.59%
2022-04-07,16853640000,-0.98%
2022-04-06,17020640000,-1.77%
2022-04-05,17327920000,-0.84%
2022-04-04,17474880000,-0.23%
2022-04-01,17514960000,1.90%
2022-03-31,17187640000,1.10%
2022-03-30,17000600000,
2022-03-29,17000600000,3.25%
2022-03-28,16466200000,1.15%
