Date,Market Cap,% Change
2023-04-24,4954287310,1.39%
2023-04-21,4886451080,1.98%
2023-04-20,4791704610,0.36%
2023-04-19,4774325080,0.55%
2023-04-18,4747975470,-2.36%
2023-04-17,4862904620,0.76%
2023-04-14,4826463670,-0.89%
2023-04-13,4869632180,1.51%
2023-04-12,4797310910,-0.37%
2023-04-11,4815251070,0.37%
2023-04-10,4797310910,1.39%
2023-04-06,4731717200,-0.89%
2023-04-05,4774325080,1.51%
2023-04-04,4703125070,-1.35%
2023-04-03,4767597520,0.32%
2023-03-31,4752460510,0.09%
2023-03-30,4747975470,0.26%
2023-03-29,4735641610,1.03%
2023-03-28,4687427430,0.10%
2023-03-27,4682942390,3.15%
2023-03-24,4539981740,0.81%
2023-03-23,4503540790,1.48%
2023-03-22,4437947080,-2.40%
2023-03-21,4547269930,-0.67%
2023-03-20,4578104580,1.58%
2023-03-17,4506904570,-4.11%
2023-03-16,4700321920,1.62%
2023-03-15,4625197500,-7.81%
2023-03-14,5017077870,1.70%
2023-03-13,4932983370,2.18%
2023-03-10,4827584930,-1.10%
2023-03-09,4881405410,-0.08%
2023-03-08,4885329820,-0.29%
2023-03-07,4899345570,-1.03%
2023-03-06,4950362900,1.24%
2023-03-03,4889814860,0.90%
2023-03-02,4846085720,-1.55%
2023-03-01,4922331400,3.88%
2023-02-28,4738444760,0.15%
2023-02-27,4731156570,1.04%
2023-02-24,4682381760,1.31%
2023-02-23,4621833720,-7.40%
2023-02-22,4991288890,-0.06%
2023-02-21,4994092040,-3.65%
2023-02-17,5183024350,0.20%
2023-02-16,5172933010,-0.73%
2023-02-15,5211055850,1.40%
2023-02-14,5139295210,-1.07%
2023-02-13,5194797580,0.30%
2023-02-10,5179099940,1.67%
2023-02-09,5093884180,-0.72%
2023-02-08,5130885760,-1.61%
2023-02-07,5214980260,0.31%
2023-02-06,5198721990,0.67%
2023-02-03,5163962930,-1.15%
2023-02-02,5223950340,-0.45%
2023-02-01,5247496800,1.13%
2023-01-31,5188630650,3.01%
2023-01-30,5037260550,-1.79%
2023-01-27,5129203870,-0.12%
2023-01-26,5135370800,-0.40%
2023-01-25,5156114110,-0.26%
2023-01-24,5169569230,1.53%
2023-01-23,5091641660,2.03%
2023-01-20,4990167630,0.82%
2023-01-19,4949802270,-2.58%
2023-01-18,5080989690,-0.30%
2023-01-17,5096126700,0.76%
2023-01-13,5057443230,-0.07%
2023-01-12,5060807010,1.78%
2023-01-11,4972227470,2.57%
2023-01-10,4847767610,2.45%
2023-01-09,4731717200,-0.73%
2023-01-06,4766476260,1.48%
2023-01-05,4696958140,-1.33%
2023-01-04,4760309330,-0.15%
2023-01-03,4767597520,-1.69%
2022-12-30,4849538960,-1.33%
2022-12-29,4915149050,1.47%
2022-12-28,4843931260,-0.91%
2022-12-27,4888232090,-0.46%
2022-12-23,4910662890,0.72%
