Date,Market Cap,% Change
2023-04-25,32210640000,-0.45%
2023-04-24,32356800000,0.17%
2023-04-21,32301360000,0.20%
2023-04-20,32235840000,-0.14%
2023-04-19,32281200000,0.38%
2023-04-18,32160240000,0.17%
2023-04-17,32104800000,0.31%
2023-04-14,32004000000,0.03%
2023-04-13,31993920000,-0.17%
2023-04-12,32049360000,-0.09%
2023-04-11,32079600000,0.66%
2023-04-10,31867920000,-0.13%
2023-04-06,31908240000,0.22%
2023-04-05,31837680000,2.83%
2023-04-04,30960720000,0.20%
2023-04-03,30900240000,-1.83%
2023-03-31,31474800000,0.94%
2023-03-30,31182480000,0.86%
2023-03-29,30915360000,2.44%
2023-03-28,30179520000,1.11%
2023-03-27,29846880000,0.75%
2023-03-24,29625120000,3.60%
2023-03-23,28596960000,-0.68%
2023-03-22,28793520000,-2.39%
2023-03-21,29499120000,-1.33%
2023-03-20,29897280000,1.35%
2023-03-17,29499120000,-1.10%
2023-03-16,29826720000,0.96%
2023-03-15,29544480000,0.17%
2023-03-14,29494080000,2.54%
2023-03-13,28763280000,1.26%
2023-03-10,28405440000,-2.42%
2023-03-09,29111040000,-2.15%
2023-03-08,29751120000,0.82%
2023-03-07,29509200000,-2.58%
2023-03-06,30290400000,-0.45%
2023-03-03,30426480000,0.84%
2023-03-02,30174480000,2.27%
2023-03-01,29504160000,-3.13%
2023-02-28,30456720000,-1.77%
2023-02-27,31006080000,0.61%
2023-02-24,30819600000,1.01%
2023-02-23,30512160000,-0.43%
2023-02-22,30643200000,-0.57%
2023-02-21,30819600000,-1.74%
2023-02-17,31363920000,0.74%
2023-02-16,31132080000,0.02%
2023-02-15,31127040000,0.98%
2023-02-14,30824640000,-0.24%
2023-02-13,30900240000,1.09%
2023-02-10,30567600000,1.83%
2023-02-09,30018240000,-0.96%
2023-02-08,30310560000,-1.43%
2023-02-07,30749040000,-0.44%
2023-02-06,30885120000,0.71%
2023-02-03,30668400000,-2.06%
2023-02-02,31313520000,0.52%
2023-02-01,31152240000,-0.19%
2023-01-31,31212720000,1.36%
2023-01-30,30794400000,0.78%
2023-01-27,30557520000,-0.66%
2023-01-26,30759120000,0.30%
2023-01-25,30668400000,-0.16%
2023-01-24,30718800000,0.10%
2023-01-23,30688560000,0.76%
2023-01-20,30456720000,0.68%
2023-01-19,30250080000,-1.33%
2023-01-18,30658320000,-3.29%
2023-01-17,31701600000,0.38%
2023-01-13,31580640000,-0.21%
2023-01-12,31646160000,-1.84%
2023-01-11,32240880000,0.47%
2023-01-10,32089680000,0.28%
2023-01-09,31998960000,1.36%
2023-01-06,31570560000,2.49%
2023-01-05,30804480000,-2.22%
2023-01-04,31505040000,0.74%
2023-01-03,31273200000,2.70%
2022-12-30,30451190000,-0.91%
2022-12-29,30729510000,0.88%
2022-12-28,30461130000,-0.84%
2022-12-27,30719570000,1.20%
2022-12-23,30356760000,1.58%
2022-12-22,29884610000,-0.61%
2022-12-21,30068500000,2.18%
2022-12-20,29427370000,-0.25%
2022-12-19,29501920000,0.20%
2022-12-16,29442280000,-1.82%
2022-12-15,29988980000,-1.37%
2022-12-14,30406460000,0.10%
2022-12-13,30376640000,0.82%
2022-12-12,30128140000,1.42%
2022-12-09,29705690000,-0.38%
