Date,Market Cap,% Change
2023-04-25,14536920000,0.62%
2023-04-24,14447610000,0.11%
2023-04-21,14431580000,0.43%
2023-04-20,14369750000,0.42%
2023-04-19,14310210000,1.21%
2023-04-18,14138460000,-0.52%
2023-04-17,14211740000,1.14%
2023-04-14,14051440000,-1.10%
2023-04-13,14207160000,-0.10%
2023-04-12,14220900000,-0.75%
2023-04-11,14328530000,-0.43%
2023-04-10,14390360000,-0.71%
2023-04-06,14493410000,0.22%
2023-04-05,14461350000,4.00%
2023-04-04,13904880000,0.45%
2023-04-03,13843050000,-1.10%
2023-03-31,13996480000,1.11%
2023-03-30,13843050000,0.53%
2023-03-29,13769770000,1.50%
2023-03-28,13565960000,0.20%
2023-03-27,13538480000,-0.56%
2023-03-24,13614050000,4.02%
2023-03-23,13087350000,-0.70%
2023-03-22,13178950000,-2.37%
2023-03-21,13499550000,-1.82%
2023-03-20,13749160000,0.28%
2023-03-17,13710230000,-1.09%
2023-03-16,13861370000,0.40%
2023-03-15,13806410000,1.01%
2023-03-14,13669010000,1.36%
2023-03-13,13485810000,2.31%
2023-03-10,13181240000,-2.08%
2023-03-09,13460620000,-0.03%
2023-03-08,13465200000,0.72%
2023-03-07,13369020000,-1.42%
2023-03-06,13561380000,-0.52%
2023-03-03,13632370000,1.22%
2023-03-02,13467490000,1.31%
2023-03-01,13293450000,-1.29%
2023-02-28,13467490000,-2.29%
2023-02-27,13783510000,-0.73%
2023-02-24,13884270000,-0.21%
2023-02-23,13914040000,-0.28%
2023-02-22,13952970000,-0.33%
2023-02-21,13998770000,-1.56%
2023-02-17,14220900000,1.79%
2023-02-16,13971290000,-0.55%
2023-02-15,14049150000,1.15%
2023-02-14,13888850000,-1.14%
2023-02-13,14049150000,0.46%
2023-02-10,13985030000,1.51%
2023-02-09,13776640000,-0.76%
2023-02-08,13881980000,-2.19%
2023-02-07,14193420000,-0.23%
2023-02-06,14225480000,0.78%
2023-02-03,14115560000,-2.53%
2023-02-02,14481960000,0.56%
2023-02-01,14401810000,0.38%
2023-01-31,14346850000,1.56%
2023-01-30,14127010000,-0.08%
2023-01-27,14138460000,0.55%
2023-01-26,14060600000,-0.86%
2023-01-25,14181970000,0.95%
2023-01-24,14049150000,2.01%
2023-01-23,13772060000,0.84%
2023-01-20,13657560000,0.66%
2023-01-19,13568250000,-2.10%
2023-01-18,13859080000,-3.28%
2023-01-17,14328530000,-0.51%
2023-01-13,14401810000,-1.61%
2023-01-12,14637680000,-0.76%
2023-01-11,14749890000,0.36%
2023-01-10,14697220000,-0.16%
2023-01-09,14720120000,-0.77%
2023-01-06,14834620000,2.84%
2023-01-05,14424710000,-1.41%
2023-01-04,14630810000,1.53%
2023-01-03,14410970000,
2022-12-30,14410970000,-0.93%
2022-12-29,14546080000,0.46%
2022-12-28,14479670000,-0.39%
2022-12-27,14536920000,0.22%
2022-12-23,14504860000,1.17%
2022-12-22,14337690000,-0.65%
2022-12-21,14431580000,1.63%
2022-12-20,14200290000,0.52%
2022-12-19,14127010000,-0.36%
2022-12-16,14177390000,-1.42%
2022-12-15,14381200000,-0.40%
2022-12-14,14438450000,-0.32%
2022-12-13,14484250000,0.17%
2022-12-12,14459060000,1.20%
2022-12-09,14287310000,0.63%
2022-12-08,14198000000,3.90%
2022-12-07,13664430000,2.05%
2022-12-06,13389630000,0.53%
2022-12-05,13318640000,-0.58%
2022-12-02,13396500000,-0.65%
2022-12-01,13483520000,-0.56%
2022-11-30,13559090000,1.96%
2022-11-29,13298030000,-1.06%
2022-11-28,13440010000,-0.54%
2022-11-25,13513290000,1.17%
2022-11-23,13357570000,-1.47%
2022-11-22,13556800000,1.37%
2022-11-21,13373600000,-0.43%
2022-11-18,13430850000,0.79%
2022-11-17,13325510000,-2.12%
2022-11-16,13614050000,-0.44%
2022-11-15,13673590000,3.97%
2022-11-14,13151470000,-3.30%
2022-11-11,13600310000,-3.74%
2022-11-10,14129300000,2.61%
2022-11-09,13769770000,-2.20%
2022-11-08,14078920000,0.39%
2022-11-07,14023960000,-2.17%
2022-11-04,14335400000,1.72%
2022-11-03,14092660000,1.27%
2022-11-02,13916330000,-0.64%
2022-11-01,14005640000,0.05%
2022-10-31,13998770000,-1.34%
2022-10-28,14188840000,2.92%
2022-10-27,13785800000,1.48%
2022-10-26,13584280000,-0.24%
2022-10-25,13616340000,1.76%
2022-10-24,13380470000,0.46%
2022-10-21,13318640000,1.96%
2022-10-20,13062160000,-2.19%
2022-10-19,13355280000,-0.90%
2022-10-18,13476650000,2.76%
2022-10-17,13114830000,1.78%
2022-10-14,12885830000,-1.06%
2022-10-13,13023230000,3.19%
2022-10-12,12620190000,-3.91%
2022-10-11,13133150000,-0.12%
2022-10-10,13149180000,0.67%
2022-10-07,13062160000,-1.71%
2022-10-06,13288870000,-3.54%
2022-10-05,13776640000,-3.01%
2022-10-04,14204870000,2.06%
2022-10-03,13918620000,2.32%
2022-09-30,13602600000,-2.19%
2022-09-29,13906651000,-4.32%
2022-09-28,14534278000,0.46%
2022-09-27,14467607000,-0.90%
2022-09-26,14598650000,-2.23%
