Date,Market Cap,% Change
2023-04-24,570875227,-1.20%
2023-04-21,577783078,0.16%
2023-04-20,576870721,0.96%
2023-04-19,571396575,-0.27%
2023-04-18,572960616,-1.35%
2023-04-17,580780825,-0.89%
2023-04-14,585994297,-2.58%
2023-04-13,601504378,-0.11%
2023-04-12,602156062,-0.69%
2023-04-11,606326840,
2023-04-10,606326840,0.52%
2023-04-06,603198756,0.70%
2023-04-05,599027978,1.59%
2023-04-04,589643728,0.80%
2023-04-03,584951603,0.40%
2023-03-31,582605540,0.38%
2023-03-30,580389814,0.11%
2023-03-29,579738130,0.27%
2023-03-28,578174089,0.36%
2023-03-27,576088700,0.05%
2023-03-24,575828026,3.32%
2023-03-23,557320199,-0.79%
2023-03-22,561751651,-2.36%
2023-03-21,575306679,-1.47%
2023-03-20,583908908,0.52%
2023-03-17,580911162,-1.13%
2023-03-16,587558339,0.67%
2023-03-15,583648235,0.36%
2023-03-14,581562846,2.22%
2023-03-13,568920175,-0.80%
2023-03-10,573481964,0.82%
2023-03-09,568789838,0.11%
2023-03-08,568138154,-3.84%
2023-03-07,590816759,4.04%
2023-03-06,567877481,0.35%
2023-03-03,565922429,1.09%
2023-03-02,559796598,0.94%
2023-03-01,554583126,-2.14%
2023-02-28,566704449,-1.38%
2023-02-27,574654995,-2.13%
2023-02-24,587167329,-0.79%
2023-02-23,591859454,-0.18%
2023-02-22,592902148,-0.11%
2023-02-21,593553832,-0.55%
2023-02-17,596812252,2.53%
2023-02-16,582084193,-0.25%
2023-02-15,583517898,0.72%
2023-02-14,579347120,0.38%
2023-02-13,577131394,1.82%
2023-02-10,566834786,0.79%
2023-02-09,562403335,-2.42%
2023-02-08,576349373,-2.71%
2023-02-07,592380801,-1.26%
2023-02-06,599940336,-0.84%
2023-02-03,605023472,-0.39%
2023-02-02,607369534,1.59%
2023-02-01,597854947,0.92%
2023-01-31,592380801,2.09%
2023-01-30,580259478,-0.67%
2023-01-27,584169582,-1.60%
2023-01-26,593684169,-0.46%
2023-01-25,596421242,0.70%
2023-01-24,592250464,0.51%
2023-01-23,589252718,-0.77%
2023-01-20,593814506,-1.85%
2023-01-19,605023472,1.15%
2023-01-18,598115621,-1.59%
2023-01-17,607760545,2.64%
2023-01-13,592120127,0.33%
2023-01-12,590165075,0.96%
2023-01-11,584560592,0.85%
2023-01-10,579607794,-0.18%
2023-01-09,580650488,-0.31%
2023-01-06,582475203,1.29%
2023-01-05,575046005,-2.28%
2023-01-04,588470697,-0.18%
2023-01-03,589513391,0.56%
2022-12-30,586254971,-0.90%
2022-12-29,591598780,0.33%
2022-12-28,589643728,-1.09%
2022-12-27,596160568,0.53%
2022-12-23,593032485,0.80%
2022-12-22,588340360,-1.29%
2022-12-21,596030232,1.26%
2022-12-20,588601033,0.56%
2022-12-19,585342613,-0.75%
2022-12-16,589774065,0.56%
2022-12-15,586515645,-2.22%
2022-12-14,599809999,-0.97%
2022-12-13,605675156,0.58%
2022-12-12,602156062,-0.02%
2022-12-09,602286399,-0.84%
2022-12-08,607369534,1.59%
2022-12-07,597854947,0.13%
2022-12-06,597072926,-0.02%
2022-12-05,597203263,0.09%
2022-12-02,596681916,0.11%
2022-12-01,596030232,0.09%
2022-11-30,595508884,2.05%
2022-11-29,583517898,-1.56%
2022-11-28,592771811,-0.31%
2022-11-25,594596527,1.13%
2022-11-23,587949349,0.02%
2022-11-22,587819013,
2022-11-21,587819013,0.99%
2022-11-18,582084193,1.64%
2022-11-17,572699943,-0.86%
2022-11-16,577652741,0.64%
2022-11-15,574003311,-0.25%
2022-11-14,575437016,0.78%
2022-11-11,571005564,-3.52%
2022-11-10,591859454,3.70%
2022-11-09,570744890,1.01%
2022-11-08,565010071,-0.69%
2022-11-07,568920175,-1.80%
2022-11-04,579347120,5.16%
2022-11-03,550933695,
2022-11-02,550933695,-1.40%
2022-11-01,558753904,-1.58%
2022-10-31,567747144,-0.16%
2022-10-28,568659502,1.75%
2022-10-27,558884241,1.47%
2022-10-26,550803359,-1.12%
2022-10-25,557059525,2.20%
2022-10-24,545068539,0.65%
2022-10-21,541549445,2.97%
2022-10-20,525909028,-3.07%
2022-10-19,542592140,0.73%
2022-10-18,538682035,1.85%
2022-10-17,528906774,4.94%
2022-10-14,504012444,-0.03%
2022-10-13,504142781,2.93%
2022-10-12,489805731,-2.89%
2022-10-11,504403454,1.34%
2022-10-10,497756277,1.84%
2022-10-07,488763037,-1.81%
2022-10-06,497756277,-1.57%
2022-10-05,505706822,-3.67%
2022-10-04,524996670,2.10%
2022-10-03,514178715,2.65%
2022-09-30,500884360,-8.99%
2022-09-29,550368947,-4.36%
2022-09-28,575456990,1.92%
2022-09-27,564623517,-2.92%
2022-09-26,581586456,-2.30%
2022-09-23,595270843,-1.25%
2022-09-22,602825765,-0.12%
2022-09-21,603538493,-2.26%
2022-09-20,617507972,-3.13%
2022-09-19,637464370,0.70%
2022-09-16,633045453,-1.79%
2022-09-15,644591655,-1.91%
2022-09-14,657135677,3.55%
2022-09-13,634613456,1.02%
2022-09-12,628198899,0.11%
2022-09-09,627486171,0.14%
2022-09-08,626630897,-0.92%
2022-09-07,632475270,2.24%
2022-09-06,618648338,-0.53%
2022-09-02,621926889,-0.18%
2022-09-01,623067254,-0.59%
2022-08-31,626773442,-0.32%
2022-08-30,628769082,-1.19%
2022-08-29,636324004,1.13%
2022-08-26,629196719,-1.23%
2022-08-25,637036733,1.55%
2022-08-24,627343625,0.09%
2022-08-23,626773442,-1.81%
2022-08-22,638319644,-1.56%
2022-08-19,648440389,-0.81%
