Date,Market Cap,% Change
2023-04-24,191302557,-1.64%
2023-04-21,194495494,-1.43%
2023-04-20,197323525,-0.32%
2023-04-19,197962112,-2.12%
2023-04-18,202249771,-1.34%
2023-04-17,204986574,-1.06%
2023-04-14,207176017,-4.14%
2023-04-13,216116241,-0.46%
2023-04-12,217119736,-0.17%
2023-04-11,217484643,0.85%
2023-04-10,215660107,0.21%
2023-04-06,215203974,2.34%
2023-04-05,210277727,-0.13%
2023-04-04,210551408,0.35%
2023-04-03,209821594,-0.82%
2023-03-31,211554902,0.13%
2023-03-30,211281222,-0.09%
2023-03-29,211463676,-0.94%
2023-03-28,213470665,0.43%
2023-03-27,212558397,3.56%
2023-03-24,205260255,0.85%
2023-03-23,203526946,-6.18%
2023-03-22,216937282,-0.54%
2023-03-21,218123230,-1.08%
2023-03-20,220495127,-0.53%
2023-03-17,221681075,-0.61%
2023-03-16,223049477,0.78%
2023-03-15,221316168,0.25%
2023-03-14,220768807,0.12%
2023-03-13,220495127,-0.53%
2023-03-10,221681075,-0.21%
2023-03-09,222137209,0.45%
2023-03-08,221133714,0.71%
2023-03-07,219582859,-0.82%
2023-03-06,221407395,0.04%
2023-03-03,221316168,
2023-03-02,221316168,0.46%
2023-03-01,220312673,-0.51%
2023-02-28,221453008,-0.02%
2023-02-27,221498621,0.37%
2023-02-24,220677580,-0.53%
2023-02-23,221863528,0.79%
2023-02-22,220130220,-0.29%
2023-02-21,220768807,-0.49%
2023-02-17,221863528,0.08%
2023-02-16,221681075,0.58%
2023-02-15,220403900,-0.86%
2023-02-14,222319662,1.80%
2023-02-13,218396911,0.88%
2023-02-10,216481148,-2.87%
2023-02-09,222867023,0.04%
2023-02-08,222775796,0.56%
2023-02-07,221544235,1.23%
2023-02-06,218853045,-0.04%
2023-02-03,218944272,0.69%
2023-02-02,217439030,0.32%
2023-02-01,216754829,1.11%
2023-01-31,214382933,1.29%
2023-01-30,211646129,
2023-01-27,211646129,1.18%
2023-01-26,209183006,0.66%
2023-01-25,207814604,-0.09%
2023-01-24,207997058,-1.26%
2023-01-23,210642635,-0.30%
2023-01-20,211281222,2.89%
2023-01-19,205351481,-2.76%
2023-01-18,211189995,0.65%
2023-01-17,209821594,-1.79%
2023-01-13,213653118,2.92%
2023-01-12,207586537,0.60%
2023-01-11,206354976,1.71%
2023-01-10,202888358,-0.27%
2023-01-09,203435719,-1.11%
2023-01-06,205716388,2.04%
2023-01-05,201611183,-0.72%
2023-01-04,203070812,0.04%
2023-01-03,202979585,0.91%
2022-12-30,201155049,2.08%
2022-12-29,197049844,1.60%
2022-12-28,193948134,-4.02%
2022-12-27,202067317,-1.86%
2022-12-23,205898842,1.12%
2022-12-22,203618172,1.00%
2022-12-21,201611183,0.09%
2022-12-20,201428730,-0.72%
2022-12-19,202888358,-2.03%
