Date,Market Cap,% Change
2023-04-25,23462390000,0.59%
2023-04-24,23325350000,0.59%
2023-04-21,23188310000,0.20%
2023-04-20,23142630000,-0.66%
2023-04-19,23296800000,0.79%
2023-04-18,23114080000,-0.93%
2023-04-17,23331060000,0.05%
2023-04-14,23319640000,-0.87%
2023-04-13,23525200000,-0.63%
2023-04-12,23673660000,-0.93%
2023-04-11,23896350000,0.94%
2023-04-10,23673660000,-0.58%
2023-04-06,23810700000,0.22%
2023-04-05,23759310000,3.77%
2023-04-04,22897100000,0.75%
2023-04-03,22725800000,-0.65%
2023-03-31,22874260000,1.21%
2023-03-30,22600180000,0.74%
2023-03-29,22434590000,1.73%
2023-03-28,22052020000,-1.05%
2023-03-27,22286130000,-0.36%
2023-03-24,22366070000,3.76%
2023-03-23,21555250000,-1.59%
2023-03-22,21903560000,-2.59%
2023-03-21,22485980000,-2.33%
2023-03-20,23022720000,1.36%
2023-03-17,22714380000,-0.92%
2023-03-16,22925650000,1.08%
2023-03-15,22680120000,1.35%
2023-03-14,22377490000,1.01%
2023-03-13,22154800000,1.86%
2023-03-10,21749390000,-2.71%
2023-03-09,22354650000,-1.41%
2023-03-08,22674410000,1.40%
2023-03-07,22360359999,-2.05%
2023-03-06,22828580000,0.55%
2023-03-03,22702960000,1.74%
2023-03-02,22314680000,0.88%
2023-03-01,22120540000,-2.02%
2023-02-28,22577340000,-0.93%
2023-02-27,22788609999,0.28%
2023-02-24,22725800000,0.81%
2023-02-23,22543080000,-1.03%
2023-02-22,22777190000,-1.48%
2023-02-21,23119790000,-1.32%
2023-02-17,23428130000,1.13%
2023-02-16,23165470000,-0.47%
2023-02-15,23273960000,1.47%
2023-02-14,22937070000,-0.54%
2023-02-13,23062690000,1.23%
2023-02-10,22782900000,1.40%
2023-02-09,22468850000,-0.05%
2023-02-08,22480270000,-1.75%
2023-02-07,22879970000,0.91%
2023-02-06,22674410000,0.48%
2023-02-03,22565920000,-3.61%
2023-02-02,23411000000,-0.34%
2023-02-01,23490940000,0.46%
2023-01-31,23382450000,-0.85%
2023-01-30,23582300000,0.17%
2023-01-27,23542330000,-0.39%
2023-01-26,23633690000,0.95%
2023-01-25,23411000000,-0.44%
2023-01-24,23513780000,0.10%
2023-01-23,23490940000,-2.51%
2023-01-20,24096200000,0.72%
2023-01-19,23924900000,-0.52%
2023-01-18,24050520000,-2.02%
2023-01-17,24547290000,0.61%
2023-01-13,24398830000,-0.84%
2023-01-12,24604390000,0.54%
2023-01-11,24473060000,0.63%
2023-01-10,24318890000,0.45%
2023-01-09,24210400000,0.07%
2023-01-06,24193270000,1.66%
2023-01-05,23799280000,-1.56%
2023-01-04,24176140000,0.74%
2023-01-03,23999130000,0.21%
2022-12-30,23947740000,-0.73%
2022-12-29,24124750000,0.43%
2022-12-28,24021970000,-0.45%
2022-12-27,24130460000,0.62%
2022-12-23,23982000000,1.45%
2022-12-22,23639400000,-0.77%
2022-12-21,23822120000,1.14%
2022-12-20,23553750000,0.59%
2022-12-19,23416710000,0.20%
2022-12-16,23371030000,-2.55%
2022-12-15,23982000000,-0.80%
2022-12-14,24176140000,0.24%
2022-12-13,24119040000,
2022-12-12,24119040000,1.83%
2022-12-09,23685080000,-0.53%
2022-12-08,23810700000,
2022-12-07,23810700000,0.31%
2022-12-06,23736470000,0.58%
2022-12-05,23599430000,-0.46%
2022-12-02,23707920000,0.34%
2022-12-01,23627980000,0.34%
2022-11-30,23548040000,3.62%
2022-11-29,22725800000,0.43%
2022-11-28,22628730000,-0.58%
2022-11-25,22760060000,0.89%
2022-11-23,22560210000,1.36%
2022-11-22,22257580000,0.96%
2022-11-21,22046310000,0.34%
2022-11-18,21972080000,2.20%
2022-11-17,21498150000,-1.05%
2022-11-16,21726550000,-0.26%
2022-11-15,21783650000,2.55%
2022-11-14,21241200000,-2.00%
2022-11-11,21675160000,-2.64%
2022-11-10,22263290000,4.87%
2022-11-09,21229780000,-1.27%
2022-11-08,21503859999,0.78%
2022-11-07,21338270000,-1.40%
2022-11-04,21640900000,-0.81%
2022-11-03,21817910000,0.61%
2022-11-02,21686580000,-1.15%
2022-11-01,21937820000,1.88%
2022-10-31,21532410000,-0.97%
2022-10-28,21743680000,2.23%
2022-10-27,21269750000,2.39%
2022-10-26,20772980000,-3.19%
2022-10-25,21458180000,1.90%
2022-10-24,21058480000,1.29%
2022-10-21,20790109999,0.91%
2022-10-20,20601680000,-2.28%
2022-10-19,21081320000,-1.05%
2022-10-18,21304010000,1.06%
2022-10-17,21081320000,2.07%
2022-10-14,20653070000,-2.56%
2022-10-13,21195520000,2.68%
2022-10-12,20641650000,-1.55%
2022-10-11,20967120000,-0.22%
2022-10-10,21012800000,1.94%
2022-10-07,20613100000,-2.04%
2022-10-06,21041350000,-2.44%
2022-10-05,21566670000,-3.03%
2022-10-04,22240450000,3.45%
2022-10-03,21498150000,1.76%
2022-09-30,21127000000,-0.48%
2022-09-29,21229780000,-3.85%
2022-09-28,22080570000,1.20%
2022-09-27,21817910000,-1.44%
2022-09-26,22137670000,-3.20%
2022-09-23,22868550000,-1.09%
2022-09-22,23119790000,-1.24%
2022-09-21,23411000000,-0.92%
2022-09-20,23627980000,-1.15%
2022-09-19,23902060000,1.60%
2022-09-16,23525200000,1.93%
2022-09-15,23079820000,-2.46%
2022-09-14,23662240000,0.70%
2022-09-13,23496650000,-1.46%
2022-09-12,23844960000,0.60%
2022-09-09,23702210000,1.17%
2022-09-08,23428130000,-0.29%
2022-09-07,23496650000,3.60%
2022-09-06,22680120000,-0.48%
2022-09-02,22788609999,-0.65%
2022-09-01,22937070000,1.57%
2022-08-31,22583050000,-0.45%
2022-08-30,22685830000,-1.12%
2022-08-29,22942780000,-0.02%
2022-08-26,22948490000,-1.81%
2022-08-25,23371030000,0.81%
2022-08-24,23182600000,0.30%
2022-08-23,23114080000,0.10%
2022-08-22,23091240000,-2.01%
2022-08-19,23565170000,0.19%
2022-08-18,23519490000,0.73%
2022-08-17,23348190000,-0.32%
2022-08-16,23422420000,-0.46%
2022-08-15,23530910000,0.93%
2022-08-12,23313930000,1.90%
2022-08-11,22879970000,1.37%
2022-08-10,22571630000,1.49%
2022-08-09,22240450000,1.78%
2022-08-08,21852170000,-0.26%
2022-08-05,21909270000,-0.98%
2022-08-04,22126250000,-1.65%
2022-08-03,22497400000,-0.71%
2022-08-02,22657280000,-2.07%
2022-08-01,23136920000,-1.41%
2022-07-29,23468100000,2.39%
2022-07-28,22919940000,2.06%
2022-07-27,22457430000,0.61%
2022-07-26,22320390000,1.22%
2022-07-25,22052020000,0.78%
2022-07-22,21880720000,1.32%
2022-07-21,21595220000,0.34%
2022-07-20,21520990000,-0.55%
2022-07-19,21640900000,1.36%
2022-07-18,21349690000,-0.21%
2022-07-15,21395370000,0.27%
2022-07-14,21338270000,0.48%
2022-07-13,21235490000,-0.59%
2022-07-12,21361109999,-0.03%
2022-07-11,21366820000,0.78%
2022-07-08,21201230000,-0.27%
2022-07-07,21258330000,-0.56%
2022-07-06,21378240000,-0.50%
2022-07-05,21486730000,-4.32%
2022-07-01,22457430000,2.45%
2022-06-30,21920690000,0.42%
2022-06-29,21829330000,1.16%
2022-06-28,21578090000,-0.94%
2022-06-27,21783650000,2.31%
2022-06-24,21292590000,0.89%
2022-06-23,21104160000,2.04%
2022-06-22,20681620000,0.70%
2022-06-21,20538870000,0.17%
2022-06-17,20504609999,-1.16%
2022-06-16,20744430000,-2.44%
2022-06-15,21264040000,-3.00%
2022-06-14,21920690000,-1.31%
2022-06-13,22211900000,-4.19%
2022-06-10,23182600000,-0.44%
2022-06-09,23285380000,-1.45%
2022-06-08,23627980000,-1.19%
2022-06-07,23913480000,0.12%
2022-06-06,23884930000,-0.12%
2022-06-03,23913480000,-1.09%
2022-06-02,24176140000,-0.52%
2022-06-01,24301760000,-0.93%
2022-05-31,24530160000,-1.08%
2022-05-27,24798530000,0.25%
2022-05-26,24735720000,0.35%
2022-05-25,24650070000,-0.21%
2022-05-24,24701460000,1.31%
2022-05-23,24381700000,0.78%
2022-05-20,24193270000,0.83%
2022-05-19,23993420000,-0.59%
2022-05-18,24136170000,-1.08%
2022-05-17,24398830000,2.35%
2022-05-16,23839250000,-1.79%
2022-05-13,24273210000,0.71%
2022-05-12,24101910000,-0.35%
2022-05-11,24187560000,0.74%
2022-05-10,24010550000,-0.28%
2022-05-09,24079070000,-1.19%
2022-05-06,24370280000,0.47%
2022-05-05,24256080000,-2.68%
2022-05-04,24924150000,1.18%
2022-05-03,24632940000,0.47%
2022-05-02,24518740000,-0.85%
2022-04-29,24730010000,-3.20%
2022-04-28,25546540000,
2022-04-27,25546540000,-0.53%
2022-04-26,25683580000,-1.01%
2022-04-25,25946240000,-1.24%
2022-04-22,26271710000,-4.38%
2022-04-21,27476520000,-0.70%
2022-04-20,27670660000,2.02%
2022-04-19,27122500000,0.44%
2022-04-18,27002590000,-0.23%
2022-04-14,27065400000,0.51%
2022-04-13,26928359999,0.04%
2022-04-12,26916940000,0.55%
2022-04-11,26768480000,-1.24%
2022-04-08,27105370000,-0.02%
2022-04-07,27111080000,-0.94%
2022-04-06,27368030000,2.77%
2022-04-05,26631440000,0.71%
2022-04-04,26443010000,-0.60%
2022-04-01,26602890000,1.59%
2022-03-31,26186060000,0.31%
2022-03-30,26106000000,0.75%
2022-03-29,25912200000,0.82%
2022-03-28,25701300000,0.56%
2022-03-25,25558800000,2.12%
2022-03-24,25028699999,0.92%
2022-03-23,24800700000,-0.09%
2022-03-22,24823500000,-0.11%
2022-03-21,24852000000,1.07%
2022-03-18,24589800000,-2.07%
2022-03-17,25108500000,0.39%
2022-03-16,25011600000,-0.70%
2022-03-15,25188300000,-0.14%
2022-03-14,25222500000,0.64%
2022-03-11,25062900000,-0.14%
2022-03-10,25097100000,-0.11%
2022-03-09,25125600000,-0.52%
2022-03-08,25256700000,-0.58%
2022-03-07,25404900000,3.94%
2022-03-04,24441600000,1.08%
2022-03-03,24179400000,1.80%
2022-03-02,23751900000,0.85%
2022-03-01,23552400000,-1.27%
2022-02-28,23854500000,1.18%
2022-02-25,23575200000,3.79%
2022-02-24,22714500000,0.58%
2022-02-23,22583400000,-3.25%
2022-02-22,23341500000,-0.07%
2022-02-18,23358600000,-0.34%
2022-02-17,23438400000,0.10%
2022-02-16,23415600000,1.58%
2022-02-15,23050800000,-0.74%
2022-02-14,23221800000,-1.97%
2022-02-11,23689200000,0.34%
2022-02-10,23609400000,-1.87%
2022-02-09,24059700000,0.60%
2022-02-08,23917200000,1.25%
2022-02-07,23620800000,0.19%
2022-02-04,23575200000,-2.91%
2022-02-03,24282000000,0.64%
2022-02-02,24128100000,1.24%
2022-02-01,23831700000,-0.36%
2022-01-31,23917200000,0.50%
2022-01-28,23797500000,1.19%
2022-01-27,23518200000,0.24%
2022-01-26,23461199999,-0.39%
2022-01-25,23552400000,0.02%
2022-01-24,23546700000,-0.05%
2022-01-21,23558100000,-0.24%
2022-01-20,23615100000,0.02%
2022-01-19,23609400000,-0.41%
2022-01-18,23706300000,0.05%
2022-01-14,23694900000,-0.05%
2022-01-13,23706300000,0.43%
2022-01-12,23603699999,0.12%
2022-01-11,23575200000,-0.39%
2022-01-10,23666400000,0.27%
2022-01-07,23603699999,1.15%
2022-01-06,23335800000,0.34%
2022-01-05,23256000000,-0.68%
2022-01-04,23415600000,-0.39%
2022-01-03,23506800000,-0.84%
2021-12-31,23706300000,5.36%
2021-12-30,22499840000,0.44%
2021-12-29,22401920000,0.46%
2021-12-28,22298560000,1.33%
2021-12-27,22004800000,-0.20%
2021-12-23,22048320000,0.02%
2021-12-22,22042880000,0.70%
2021-12-21,21890560000,-0.10%
2021-12-20,21912320000,0.50%
2021-12-17,21803520000,-0.57%
2021-12-16,21928640000,0.93%
2021-12-15,21727360000,-0.10%
2021-12-14,21749120000,-0.47%
2021-12-13,21852480000,1.39%
2021-12-10,21553280000,0.56%
2021-12-09,21433600000,
2021-12-08,21433600000,-0.15%
2021-12-07,21466240000,0.54%
2021-12-06,21352000000,1.06%
2021-12-03,21128960000,0.57%
2021-12-02,21009280000,2.36%
2021-12-01,20525120000,0.19%
2021-11-30,20487040000,-3.56%
2021-11-29,21243200000,3.01%
2021-11-26,20623040000,-2.57%
2021-11-24,21167040000,-0.08%
2021-11-23,21183360000,0.54%
2021-11-22,21069120000,0.52%
2021-11-19,20960320000,-0.21%
2021-11-18,21003840000,-1.20%
2021-11-17,21259520000,-1.26%
2021-11-16,21531520000,0.33%
2021-11-15,21460800000,1.15%
2021-11-12,21216000000,-0.08%
2021-11-11,21232320000,0.18%
2021-11-10,21194240000,1.72%
2021-11-09,20835200000,-0.55%
2021-11-08,20949440000,-1.43%
2021-11-05,21254080000,0.41%
2021-11-04,21167040000,-0.87%
2021-11-03,21352000000,-0.13%
2021-11-02,21379200000,1.29%
2021-11-01,21107200000,0.70%
2021-10-29,20960320000,1.66%
2021-10-28,20617600000,0.82%
2021-10-27,20448960000,-0.29%
2021-10-26,20508800000,0.88%
2021-10-25,20329280000,-1.01%
2021-10-22,20536000000,1.40%
2021-10-21,20253120000,-0.27%
2021-10-20,20307520000,1.25%
2021-10-19,20057280000,1.94%
2021-10-18,19676480000,-1.23%
2021-10-15,19921280000,0.27%
2021-10-14,19866880000,2.47%
2021-10-13,19388160000,-0.20%
2021-10-12,19426240000,-0.17%
2021-10-11,19458880000,-1.24%
2021-10-08,19703680000,-0.58%
2021-10-07,19817920000,-0.68%
2021-10-06,19953920000,1.27%
2021-10-05,19703680000,0.58%
2021-10-04,19589440000,0.45%
2021-10-01,19502400000,0.65%
2021-09-30,19377280000,-1.87%
2021-09-29,19747200000,-0.36%
2021-09-28,19817920000,-0.79%
2021-09-27,19975680000,-0.30%
2021-09-24,20035520000,0.22%
2021-09-23,19992000000,-0.30%
2021-09-22,20051840000,0.57%
2021-09-21,19937600000,0.36%
2021-09-20,19866880000,-0.57%
2021-09-17,19981120000,-1.55%
2021-09-16,20296640000,-1.30%
2021-09-15,20563200000,0.93%
2021-09-14,20372800000,0.05%
2021-09-13,20361920000,-0.69%
2021-09-10,20503360000,-1.77%
2021-09-09,20873280000,-1.46%
2021-09-08,21183360000,1.22%
2021-09-07,20927680000,-2.83%
2021-09-03,21536960000,-0.83%
2021-09-02,21716480000,1.24%
2021-09-01,21449920000,1.44%
2021-08-31,21145280000,0.57%
2021-08-30,21025600000,0.21%
2021-08-27,20982080000,0.08%
2021-08-26,20965760000,-1.18%
2021-08-25,21216000000,0.96%
2021-08-24,21014720000,-0.46%
2021-08-23,21112640000,-0.72%
2021-08-20,21264960000,0.39%
2021-08-19,21183360000,1.88%
2021-08-18,20791680000,-1.11%
2021-08-17,21025600000,-0.46%
2021-08-16,21123520000,0.49%
2021-08-13,21020160000,0.86%
2021-08-12,20840640000,0.39%
2021-08-11,20759040000,0.82%
2021-08-10,20590400000,-0.03%
2021-08-09,20595840000,0.08%
2021-08-06,20579520000,-0.37%
2021-08-05,20655680000,-0.18%
2021-08-04,20693760000,-1.30%
2021-08-03,20965760000,0.21%
2021-08-02,20922240000,0.37%
2021-07-30,20846080000,0.71%
2021-07-29,20699200000,-0.24%
2021-07-28,20748160000,-1.88%
2021-07-27,21145280000,0.28%
2021-07-26,21085440000,0.75%
2021-07-23,20927680000,-1.74%
2021-07-22,21297600000,4.29%
2021-07-21,20421760000,-0.21%
2021-07-20,20465280000,0.70%
2021-07-19,20323840000,-1.14%
2021-07-16,20557760000,0.99%
2021-07-15,20356480000,1.00%
2021-07-14,20155200000,0.08%
2021-07-13,20138880000,-1.23%
2021-07-12,20389120000,-0.13%
2021-07-09,20416320000,0.29%
2021-07-08,20356480000,-1.16%
2021-07-07,20595840000,0.50%
2021-07-06,20492480000,0.51%
2021-07-02,20389120000,-0.48%
2021-07-01,20487040000,1.21%
2021-06-30,20242240000,-0.88%
2021-06-29,20421760000,-1.37%
2021-06-28,20704640000,0.98%
2021-06-25,20503360000,1.37%
2021-06-24,20225920000,0.62%
2021-06-23,20100800000,-1.47%
2021-06-22,20400000000,-0.77%
2021-06-21,20557760000,1.78%
2021-06-18,20198720000,-1.56%
2021-06-17,20519680000,-1.13%
2021-06-16,20753600000,-1.88%
2021-06-15,21150720000,0.23%
2021-06-14,21101760000,0.08%
2021-06-11,21085440000,0.34%
2021-06-10,21014720000,0.36%
2021-06-09,20938560000,0.57%
2021-06-08,20818880000,-0.78%
2021-06-07,20982080000,0.63%
2021-06-04,20851520000,-0.36%
2021-06-03,20927680000,0.87%
2021-06-02,20748160000,0.32%
2021-06-01,20682880000,0.29%
2021-05-28,20623040000,0.11%
2021-05-27,20601280000,0.77%
2021-05-26,20443520000,-0.11%
2021-05-25,20465280000,-0.79%
2021-05-24,20628480000,-0.24%
2021-05-21,20677440000,0.85%
2021-05-20,20503360000,0.78%
2021-05-19,20345600000,-0.72%
2021-05-18,20492480000,-0.11%
2021-05-17,20514240000,0.27%
2021-05-14,20459840000,0.35%
2021-05-13,20389120000,2.85%
2021-05-12,19823360000,-2.04%
2021-05-11,20236800000,-1.20%
2021-05-10,20481600000,0.35%
2021-05-07,20410880000,0.27%
2021-05-06,20356480000,-1.21%
