Date,Market Cap,% Change
2023-04-25,38918610000,-0.20%
2023-04-24,38995470000,0.84%
2023-04-21,38671560000,-0.35%
2023-04-20,38808810000,0.14%
2023-04-19,38753910000,1.19%
2023-04-18,38298240000,-0.80%
2023-04-17,38605680000,0.26%
2023-04-14,38506860000,-1.27%
2023-04-13,39000960000,
2023-04-12,39000960000,
2023-04-11,39000960000,0.40%
2023-04-10,38847240000,-0.72%
2023-04-06,39127230000,0.21%
2023-04-05,39044880000,3.90%
2023-04-04,37579050000,1.38%
2023-04-03,37068480000,0.12%
2023-03-31,37024560000,0.79%
2023-03-30,36733590000,0.56%
2023-03-29,36530460000,1.74%
2023-03-28,35904600000,0.17%
2023-03-27,35844210000,-0.40%
2023-03-24,35986950000,3.54%
2023-03-23,34757190000,-1.31%
2023-03-22,35218350000,-2.06%
2023-03-21,35959500000,-2.80%
2023-03-20,36997110000,0.76%
2023-03-17,36717120000,-0.54%
2023-03-16,36914760000,-0.10%
2023-03-15,36953190000,2.86%
2023-03-14,35926560000,0.21%
2023-03-13,35849700000,3.29%
2023-03-10,34707780000,-1.60%
2023-03-09,35273250000,-0.23%
2023-03-08,35355600000,1.24%
2023-03-07,34921890000,-2.21%
2023-03-06,35712450000,-0.08%
2023-03-03,35739900000,1.18%
2023-03-02,35322660000,1.69%
2023-03-01,34735230000,-2.01%
2023-02-28,35448930000,-1.27%
2023-02-27,35904600000,-0.62%
2023-02-24,36129690000,-0.78%
2023-02-23,36415170000,-0.54%
2023-02-22,36612810000,-0.76%
2023-02-21,36892800000,-1.19%
2023-02-17,37337490000,1.12%
2023-02-16,36925740000,-0.94%
2023-02-15,37277100000,-0.12%
2023-02-14,37321020000,-1.06%
2023-02-13,37721790000,0.34%
2023-02-10,37595520000,1.72%
2023-02-09,36958680000,-0.78%
2023-02-08,37249650000,-1.50%
2023-02-07,37815120000,0.12%
2023-02-06,37771200000,1.21%
2023-02-03,37321020000,-2.27%
2023-02-02,38188440000,-0.07%
2023-02-01,38215890000,1.22%
2023-01-31,37754730000,0.98%
2023-01-30,37386900000,-0.48%
2023-01-27,37568070000,-0.54%
2023-01-26,37771200000,0.35%
2023-01-25,37639440000,0.32%
2023-01-24,37518660000,0.49%
2023-01-23,37337490000,-0.79%
2023-01-20,37633950000,0.81%
2023-01-19,37332000000,-1.11%
2023-01-18,37749240000,-3.28%
2023-01-17,39028410000,-0.11%
2023-01-13,39072330000,-1.08%
2023-01-12,39500550000,-1.14%
2023-01-11,39956220000,0.93%
2023-01-10,39588390000,0.18%
2023-01-09,39517020000,0.97%
2023-01-06,39138210000,2.96%
2023-01-05,38012760000,-2.02%
2023-01-04,38797830000,0.86%
2023-01-03,38468430000,0.31%
2022-12-30,38350170000,-1.35%
2022-12-29,38875290000,0.71%
2022-12-28,38601790000,-1.40%
2022-12-27,39148790000,0.90%
2022-12-23,38798710000,1.29%
2022-12-22,38306410000,-0.54%
2022-12-21,38514270000,1.32%
2022-12-20,38011030000,0.13%
2022-12-19,37961800000,-0.74%
2022-12-16,38246240000,-0.99%
2022-12-15,38629140000,-0.88%
2022-12-14,38973750000,-0.49%
2022-12-13,39165200000,0.01%
2022-12-12,39159730000,2.51%
2022-12-09,38202480000,0.04%
2022-12-08,38186070000,1.36%
2022-12-07,37671890000,-0.65%
2022-12-06,37918040000,0.93%
2022-12-05,37567960000,-0.67%
2022-12-02,37819580000,-1.50%
2022-12-01,38393930000,-0.04%
2022-11-30,38410340000,1.99%
2022-11-29,37660950000,-0.78%
2022-11-28,37956330000,-0.34%
2022-11-25,38087610000,0.62%
2022-11-23,37852400000,0.51%
2022-11-22,37660950000,0.25%
2022-11-21,37567960000,0.44%
2022-11-18,37403860000,1.85%
2022-11-17,36725580000,-1.73%
2022-11-16,37371040000,1.38%
2022-11-15,36862330000,0.84%
2022-11-14,36556010000,-0.98%
2022-11-11,36917030000,-2.34%
2022-11-10,37803170000,5.33%
2022-11-09,35888670000,-0.73%
2022-11-08,36151230000,1.29%
2022-11-07,35691750000,-0.46%
2022-11-04,35855850000,0.61%
2022-11-03,35637050000,-0.24%
2022-11-02,35724570000,-0.90%
2022-11-01,36047300000,1.21%
2022-10-31,35615170000,-0.40%
2022-10-28,35757390000,3.35%
2022-10-27,34597750000,1.09%
2022-10-26,34225790000,0.27%
2022-10-25,34132800000,1.33%
2022-10-24,33684260000,1.12%
2022-10-21,33312300000,1.97%
2022-10-20,32669575000,-2.25%
2022-10-19,33421700000,-0.84%
2022-10-18,33706140000,1.68%
2022-10-17,33148200000,2.96%
2022-10-14,32196420000,-1.47%
2022-10-13,32677780000,3.11%
2022-10-12,31693180000,-3.16%
2022-10-11,32727010000,-0.63%
2022-10-10,32934870000,0.58%
2022-10-07,32743420000,-3.17%
2022-10-06,33815540000,-3.90%
2022-10-05,35188510000,-3.22%
2022-10-04,36359090000,1.42%
2022-10-03,35850380000,2.41%
2022-09-30,35008000000,-2.26%
2022-09-29,35817280000,-5.15%
2022-09-28,37762680000,0.79%
2022-09-27,37466760000,-2.26%
2022-09-26,38332600000,-2.25%
2022-09-23,39214880000,-1.23%
2022-09-22,39702600000,-0.07%
2022-09-21,39730000000,-1.33%
2022-09-20,40267040000,-1.41%
2022-09-19,40842440000,0.85%
2022-09-16,40497200000,0.71%
2022-09-15,40212240000,-2.56%
2022-09-14,41269880000,0.31%
2022-09-13,41143840000,-3.01%
2022-09-12,42420680000,0.56%
2022-09-09,42185040000,0.51%
2022-09-08,41971320000,-0.51%
