Date,Market Cap,% Change
2023-04-24,17993140000,1.02%
2023-04-21,17811070000,0.44%
2023-04-20,17733040000,-0.41%
2023-04-19,17805290000,1.80%
2023-04-18,17490280000,-1.34%
2023-04-17,17727260000,0.90%
2023-04-14,17568310000,-1.52%
2023-04-13,17839970000,0.47%
2023-04-12,17756160000,-0.47%
2023-04-11,17839970000,-0.36%
2023-04-10,17903550000,-0.58%
2023-04-06,18007590000,0.31%
2023-04-05,17952680000,2.12%
2023-04-04,17579870000,-0.34%
2023-04-03,17640560000,-0.55%
2023-03-31,17738820000,0.31%
2023-03-30,17683910000,0.03%
2023-03-29,17678130000,1.22%
2023-03-28,17464270000,0.65%
2023-03-27,17351560000,-0.65%
2023-03-24,17464270000,4.26%
2023-03-23,16750440000,-1.28%
2023-03-22,16967190000,-2.07%
2023-03-21,17325550000,-3.13%
2023-03-20,17886210000,0.90%
2023-03-17,17727260000,-0.94%
2023-03-16,17894880000,0.42%
2023-03-15,17819740000,2.56%
2023-03-14,17374680000,0.97%
2023-03-13,17207060000,2.51%
2023-03-10,16785120000,-1.78%
2023-03-09,17088570000,-1.05%
2023-03-08,17270640000,1.41%
2023-03-07,17030770000,-1.59%
2023-03-06,17305320000,0.07%
2023-03-03,17293760000,1.61%
2023-03-02,17019210000,1.92%
2023-03-01,16698420000,-2.02%
2023-02-28,17042330000,-1.22%
2023-02-27,17253300000,-1.19%
2023-02-24,17461380000,0.30%
2023-02-23,17409360000,-0.94%
2023-02-22,17574090000,-0.57%
2023-02-21,17675240000,-1.31%
2023-02-17,17909330000,1.64%
2023-02-16,17620330000,-0.34%
2023-02-15,17681020000,0.03%
2023-02-14,17675240000,-0.75%
2023-02-13,17808180000,0.34%
2023-02-10,17747490000,1.50%
2023-02-09,17484500000,-0.64%
2023-02-08,17597210000,-2.51%
2023-02-07,18050940000,-1.56%
2023-02-06,18337050000,1.12%
2023-02-03,18134750000,-1.52%
2023-02-02,18415080000,
2023-02-01,18415080000,0.84%
2023-01-31,18261910000,0.83%
2023-01-30,18111630000,0.29%
2023-01-27,18059610000,0.08%
2023-01-26,18045160000,0.47%
2023-01-25,17961350000,0.58%
2023-01-24,17857310000,0.13%
2023-01-23,17834190000,-0.48%
2023-01-20,17920890000,1.49%
2023-01-19,17657900000,-0.34%
2023-01-18,17718590000,-3.42%
2023-01-17,18345720000,-0.69%
2023-01-13,18472880000,-0.65%
2023-01-12,18594260000,-1.61%
2023-01-11,18897710000,0.77%
