Date,Market Cap,% Change
2023-04-25,11014038000,0.46%
2023-04-24,10964079000,-0.38%
2023-04-21,11006352000,0.17%
2023-04-20,10987137000,0.14%
2023-04-19,10971765000,1.28%
2023-04-18,10833417000,-0.39%
2023-04-17,10875690000,1.62%
2023-04-14,10702755000,-1.73%
2023-04-13,10891062000,-1.12%
2023-04-12,11014038000,0.07%
2023-04-11,11006352000,-0.17%
2023-04-10,11025567000,-0.45%
2023-04-06,11075526000,0.45%
2023-04-05,11025567000,3.35%
2023-04-04,10668168000,
2023-04-03,10668168000,-0.72%
2023-03-31,10745028000,0.43%
2023-03-30,10698912000,0.87%
2023-03-29,10606680000,1.40%
2023-03-28,10460646000,0.63%
2023-03-27,10395315000,1.12%
2023-03-24,10280025000,2.96%
2023-03-23,9984114000,-1.48%
2023-03-22,10133991000,-2.26%
2023-03-21,10368414000,-3.02%
2023-03-20,10691226000,1.27%
2023-03-17,10556721000,-1.75%
2023-03-16,10745028000,0.39%
2023-03-15,10702755000,0.32%
2023-03-14,10668168000,1.57%
2023-03-13,10502919000,2.32%
2023-03-10,10264653000,-2.45%
2023-03-09,10522134000,-1.16%
2023-03-08,10645110000,1.43%
2023-03-07,10495233000,-0.91%
2023-03-06,10591308000,-0.51%
2023-03-03,10645110000,1.58%
2023-03-02,10479861000,1.64%
2023-03-01,10310769000,-2.19%
2023-02-28,10541349000,-0.22%
2023-02-27,10564407000,-1.19%
2023-02-24,10691226000,-0.29%
2023-02-23,10721970000,1.05%
2023-02-22,10610523000,2.45%
2023-02-21,10356885000,-0.70%
2023-02-17,10429902000,0.97%
2023-02-16,10329984000,-0.44%
2023-02-15,10376100000,0.26%
2023-02-14,10349199000,-0.77%
2023-02-13,10429902000,0.97%
2023-02-10,10329984000,2.09%
2023-02-09,10118619000,-1.72%
2023-02-08,10295397000,-1.62%
2023-02-07,10464489000,-0.15%
2023-02-06,10479861000,-0.15%
2023-02-03,10495233000,-1.66%
2023-02-02,10672011000,-0.32%
2023-02-01,10706598000,0.40%
2023-01-31,10664325000,0.73%
2023-01-30,10587465000,0.11%
2023-01-27,10575936000,-0.07%
2023-01-26,10583622000,-0.15%
2023-01-25,10598994000,0.95%
2023-01-24,10499076000,0.85%
2023-01-23,10410687000,-0.44%
2023-01-20,10456803000,1.42%
2023-01-19,10310769000,-0.78%
2023-01-18,10391472000,-2.10%
2023-01-17,10614366000,-0.61%
2023-01-13,10679697000,-0.39%
2023-01-12,10721970000,-0.11%
2023-01-11,10733499000,1.34%
2023-01-10,10591308000,-1.15%
2023-01-09,10714284000,0.98%
2023-01-06,10610523000,1.77%
2023-01-05,10426059000,-2.34%
2023-01-04,10675854000,1.24%
2023-01-03,10545192000,0.07%
2022-12-30,10537506000,-1.51%
2022-12-29,10698912000,1.05%
2022-12-28,10587465000,-0.90%
2022-12-27,10683540000,0.32%
2022-12-23,10648953000,1.06%
2022-12-22,10537506000,-0.47%
2022-12-21,10587465000,1.77%
2022-12-20,10403001000,0.07%
2022-12-19,10395315000,-0.51%
2022-12-16,10449117000,-0.91%
2022-12-15,10545192000,-1.37%
2022-12-14,10691226000,-0.39%
2022-12-13,10733499000,-0.53%
2022-12-12,10791144000,2.52%
2022-12-09,10525977000,-1.37%
2022-12-08,10672011000,0.36%
2022-12-07,10633581000,-0.61%
2022-12-06,10698912000,1.20%
2022-12-05,10572093000,-0.22%
2022-12-02,10595151000,-0.65%
2022-12-01,10664325000,-0.68%
2022-11-30,10737342000,2.61%
2022-11-29,10464489000,0.04%
2022-11-28,10460646000,-0.26%
2022-11-25,10487547000,0.40%
2022-11-23,10445274000,1.42%
2022-11-22,10299240000,0.94%
2022-11-21,10203165000,0.87%
2022-11-18,10114776000,2.97%
2022-11-17,9822708000,-1.69%
2022-11-16,9991800000,1.25%
2022-11-15,9868824000,-0.31%
2022-11-14,9899568000,-0.19%
2022-11-11,9918783000,-1.07%
2022-11-10,10026387000,4.82%
2022-11-09,9565227000,-0.16%
2022-11-08,9580599000,2.30%
2022-11-07,9365391000,-5.87%
2022-11-04,9949527000,0.90%
2022-11-03,9861138000,0.16%
2022-11-02,9845766000,-0.81%
2022-11-01,9926469000,0.54%
2022-10-31,9872667000,-0.77%
2022-10-28,9949527000,2.05%
2022-10-27,9749691000,0.79%
2022-10-26,9672831000,0.16%
2022-10-25,9657459000,1.86%
2022-10-24,9480681000,0.73%
2022-10-21,9411507000,1.41%
2022-10-20,9280845000,-2.93%
2022-10-19,9561384000,-1.54%
2022-10-18,9711261000,1.53%
2022-10-17,9565227000,1.63%
2022-10-14,9411507000,-2.97%
2022-10-13,9699732000,4.34%
2022-10-12,9296217000,-2.73%
2022-10-11,9557541000,1.43%
2022-10-10,9423036000,0.04%
2022-10-07,9419193000,-2.35%
2022-10-06,9645930000,-4.05%
2022-10-05,10053288000,-2.75%
2022-10-04,10337670000,3.42%
2022-10-03,9995643000,3.26%
2022-09-30,9680517000,-8.30%
2022-09-29,10556805000,-4.59%
2022-09-28,11064930000,1.34%
2022-09-27,10918590000,-1.86%
2022-09-26,11125905000,-2.39%
2022-09-23,11398260000,-2.03%
2022-09-22,11634030000,0.74%
2022-09-21,11548665000,-1.56%
2022-09-20,11731590000,-1.47%
2022-09-19,11906385000,1.60%
2022-09-16,11719395000,-0.45%
2022-09-15,11772240000,-3.01%
2022-09-14,12138090000,0.44%
2022-09-13,12085245000,-2.78%
2022-09-12,12430770000,0.39%
2022-09-09,12381990000,0.73%
2022-09-08,12292560000,-0.66%
2022-09-07,12373860000,3.12%
2022-09-06,11999880000,-0.10%
2022-09-02,12012075000,-0.61%
2022-09-01,12085245000,0.75%
2022-08-31,11995815000,-0.77%
2022-08-30,12089310000,-1.98%
2022-08-29,12333210000,0.53%
2022-08-26,12268170000,-1.79%
2022-08-25,12491745000,-0.68%
2022-08-24,12577110000,0.55%
2022-08-23,12508005000,-1.41%
2022-08-22,12686865000,-1.05%
2022-08-19,12821010000,-0.54%
2022-08-18,12890115000,0.06%
2022-08-17,12881985000,0.35%
2022-08-16,12837270000,0.70%
2022-08-15,12747840000,0.71%
2022-08-12,12658410000,2.37%
2022-08-11,12365730000,-0.03%
2022-08-10,12369795000,0.30%
2022-08-09,12333210000,1.47%
2022-08-08,12154350000,1.46%
2022-08-05,11979555000,-1.27%
2022-08-04,12134025000,-1.39%
2022-08-03,12304755000,0.56%
2022-08-02,12235650000,-0.79%
2022-08-01,12333210000,-0.20%
2022-07-29,12357600000,1.57%
2022-07-28,12166545000,2.12%
2022-07-27,11914515000,0.38%
2022-07-26,11869800000,0.59%
2022-07-25,11800695000,2.07%
2022-07-22,11560860000,1.25%
2022-07-21,11418585000,-0.71%
2022-07-20,11499885000,-0.74%
2022-07-19,11585250000,0.39%
2022-07-18,11540535000,-1.36%
2022-07-15,11699070000,0.24%
2022-07-14,11670615000,0.35%
2022-07-13,11629965000,-0.24%
2022-07-12,11658420000,-0.42%
2022-07-11,11707200000,1.16%
2022-07-08,11573055000,-0.11%
2022-07-07,11585250000,-1.96%
2022-07-06,11816955000,1.82%
2022-07-05,11605575000,-4.99%
2022-07-01,12215325000,1.90%
2022-06-30,11987685000,0.13%
2022-06-29,11972544000,0.37%
2022-06-28,11927840000,0.65%
2022-06-27,11850624000,1.89%
2022-06-24,11631168000,2.91%
2022-06-23,11301984000,1.53%
2022-06-22,11131296000,1.52%
2022-06-21,10964672000,1.20%
2022-06-17,10834624000,-1.88%
2022-06-16,11041888000,-1.98%
