Date,Market Cap,% Change
2023-04-24,9168074160,0.41%
2023-04-21,9130685820,0.47%
2023-04-20,9087632580,0.29%
2023-04-19,9061574040,1.23%
2023-04-18,8951674980,-0.38%
2023-04-17,8985664380,1.06%
2023-04-14,8891627040,-1.52%
2023-04-13,9028717620,-0.18%
2023-04-12,9044579340,-0.27%
2023-04-11,9069504900,-0.46%
2023-04-10,9111425160,0.16%
2023-04-06,9096696420,-0.42%
2023-04-05,9135217740,2.48%
2023-04-04,8914286640,0.27%
2023-04-03,8890494060,-0.97%
2023-03-31,8977733520,0.19%
2023-03-30,8960738820,0.82%
2023-03-29,8888228100,1.13%
2023-03-28,8788525860,0.38%
2023-03-27,8755669440,0.08%
2023-03-24,8748871560,4.21%
2023-03-23,8395381799,-1.65%
2023-03-22,8535871320,-2.66%
2023-03-21,8769265200,-2.79%
2023-03-20,9020786760,2.55%
2023-03-17,8796456720,-1.32%
2023-03-16,8914286640,0.60%
2023-03-15,8861036580,0.41%
2023-03-14,8824781220,3.23%
2023-03-13,8548334100,1.95%
2023-03-10,8385184980,-2.18%
2023-03-09,8572126680,-1.82%
2023-03-08,8730743880,1.80%
2023-03-07,8576658600,-0.50%
2023-03-06,8619711840,-0.44%
2023-03-03,8658233160,1.53%
2023-03-02,8527940460,2.70%
2023-03-01,8303610420,-0.53%
2023-02-28,8347796640,-0.58%
2023-02-27,8396514780,0.99%
2023-02-24,8313807239,
2023-02-23,8313807239,-0.30%
2023-02-22,8338732799,-0.73%
2023-02-21,8399913720,-1.28%
2023-02-17,8508679799,1.10%
2023-02-16,8415775440,-0.50%
2023-02-15,8457695700,0.78%
2023-02-14,8391982859,-0.78%
2023-02-13,8457695700,0.76%
2023-02-10,8394248820,2.73%
2023-02-09,8171051760,-1.60%
2023-02-08,8303610420,-2.24%
2023-02-07,8493951060,-0.85%
2023-02-06,8566461780,-0.36%
2023-02-03,8597052240,-2.39%
2023-02-02,8807786520,1.58%
2023-02-01,8670695940,2.66%
2023-01-31,8446365900,0.73%
2023-01-30,8385184980,-0.08%
2023-01-27,8391982859,0.07%
2023-01-26,8386317960,0.37%
2023-01-25,8355727500,-0.42%
2023-01-24,8390849880,0.41%
2023-01-23,8356860480,-2.12%
