Date,Market Cap,% Change
2023-04-24,35433216000,0.81%
2023-04-21,35149296000,0.39%
2023-04-20,35014434000,0.53%
2023-04-19,34829886000,0.64%
2023-04-18,34609848000,-0.36%
2023-04-17,34734063000,1.23%
2023-04-14,34311732000,-1.43%
2023-04-13,34808592000,-0.62%
2023-04-12,35025081000,-0.42%
2023-04-11,35174139000,-0.10%
2023-04-10,35209629000,0.24%
2023-04-06,35124453000,0.47%
2023-04-05,34961199000,2.59%
2023-04-04,34077498000,0.98%
2023-04-03,33747441000,-0.61%
2023-03-31,33953283000,1.00%
2023-03-30,33616128000,-0.41%
2023-03-29,33754539000,0.76%
2023-03-28,33499011000,-0.19%
2023-03-27,33562892999,-0.53%
2023-03-24,33740342999,3.64%
2023-03-23,32554977000,-0.40%
2023-03-22,32686289999,-1.17%
2023-03-21,33073131000,-3.84%
2023-03-20,34393359000,1.34%
2023-03-17,33939087000,-0.70%
2023-03-16,34176870000,0.69%
2023-03-15,33942636000,1.73%
2023-03-14,33364149000,1.31%
2023-03-13,32931171000,2.39%
2023-03-10,32161038000,-0.73%
2023-03-09,32398821000,-0.44%
2023-03-08,32540781000,1.14%
2023-03-07,32175234000,-1.06%
2023-03-06,32519487000,1.04%
2023-03-03,32185881000,1.21%
2023-03-02,31802589000,1.66%
2023-03-01,31284435000,-1.34%
2023-02-28,31710314999,-1.65%
2023-02-27,32242664999,-0.45%
2023-02-24,32388174000,-0.35%
2023-02-23,32501742000,-0.90%
2023-02-22,32796309000,-0.35%
2023-02-21,32909877000,-0.56%
2023-02-17,33094425000,1.73%
2023-02-16,32530134000,0.50%
2023-02-15,32366880000,0.11%
2023-02-14,32331389999,-1.83%
2023-02-13,32934720000,0.48%
2023-02-10,32778564000,2.41%
2023-02-09,32008431000,-1.72%
2023-02-08,32569173000,-1.59%
2023-02-07,33094425000,-0.32%
2023-02-06,33200895000,0.67%
2023-02-03,32980857000,-2.34%
2023-02-02,33772284000,-0.30%
2023-02-01,33875205000,0.15%
2023-01-31,33825519000,0.27%
2023-01-30,33733245000,0.15%
2023-01-27,33683559000,0.03%
2023-01-26,33672912000,0.46%
2023-01-25,33520305000,0.43%
2023-01-24,33378345000,0.53%
2023-01-23,33200895000,-0.26%
2023-01-20,33286071000,1.42%
2023-01-19,32821152000,-0.92%
2023-01-18,33126366000,-2.25%
2023-01-17,33889401000,-1.04%
2023-01-13,34244301000,-1.07%
2023-01-12,34613397000,-1.10%
2023-01-11,34996689000,0.53%
2023-01-10,34812141000,0.38%
2023-01-09,34680828000,-0.11%
2023-01-06,34719867000,2.67%
2023-01-05,33818421000,-1.35%
2023-01-04,34279791000,0.87%
2023-01-03,33985224000,0.90%
2022-12-30,33682554000,-1.22%
2022-12-29,34099566000,0.54%
2022-12-28,33915798000,-0.60%
2022-12-27,34120770000,0.73%
2022-12-23,33873389999,0.73%
2022-12-22,33629544000,-0.59%
2022-12-21,33827448000,1.19%
2022-12-20,33428106000,-0.27%
2022-12-19,33519989999,-0.34%
2022-12-16,33633078000,-1.87%
2022-12-15,34272732000,-1.48%
2022-12-14,34788696000,-0.07%
2022-12-13,34813434000,0.16%
2022-12-12,34756890000,1.89%
2022-12-09,34113702000,-1.09%
2022-12-08,34488306000,1.04%
2022-12-07,34134906000,-0.99%
2022-12-06,34477704000,0.20%
2022-12-05,34410558000,0.02%
2022-12-02,34403490000,-0.51%
2022-12-01,34580190000,-0.19%
2022-11-30,34647336000,1.81%
2022-11-29,34032420000,-0.25%
2022-11-28,34117236000,-0.98%
2022-11-25,34456500000,0.86%
2022-11-23,34163178000,1.52%
2022-11-22,33650748000,1.14%
2022-11-21,33272610000,0.66%
2022-11-18,33053502000,3.00%
2022-11-17,32092254000,-0.58%
2022-11-16,32279556000,1.83%
2022-11-15,31699980000,0.41%
2022-11-14,31569222000,0.24%
2022-11-11,31495008000,-2.01%
2022-11-10,32141730000,3.74%
2022-11-09,30982578000,-0.70%
2022-11-08,31201686000,0.73%
2022-11-07,30975510000,-2.65%
2022-11-04,31820136000,1.48%
2022-11-03,31357182000,0.59%
2022-11-02,31173413999,0.22%
2022-11-01,31106268000,0.07%
2022-10-31,31085063999,-0.55%
2022-10-28,31258230000,2.35%
2022-10-27,30540828000,0.79%
2022-10-26,30300516000,-0.13%
2022-10-25,30339389999,1.37%
2022-10-24,29929446000,-0.21%
2022-10-21,29993058000,1.74%
2022-10-20,29480628000,-1.32%
2022-10-19,29876436000,-0.54%
2022-10-18,30039000000,2.38%
2022-10-17,29339268000,1.36%
2022-10-14,28946994000,-0.29%
2022-10-13,29031810000,3.37%
2022-10-12,28084698000,-2.61%
2022-10-11,28837439999,0.13%
2022-10-10,28798566000,-0.11%
2022-10-07,28830372000,-2.88%
2022-10-06,29685600000,-2.67%
2022-10-05,30498420000,-3.15%
2022-10-04,31491474000,1.65%
2022-10-03,30979044000,2.22%
2022-09-30,30307584000,-2.50%
2022-09-29,31084236000,-3.48%
2022-09-28,32204771999,0.06%
2022-09-27,32187042000,-2.58%
2022-09-26,33038082000,-2.41%
2022-09-23,33853662000,-0.99%
2022-09-22,34190532000,0.19%
2022-09-21,34126704000,-1.16%
2022-09-20,34527402000,-1.12%
2022-09-19,34917462000,1.09%
2022-09-16,34541586000,-0.24%
2022-09-15,34623144000,-2.33%
2022-09-14,35449362000,1.16%
2022-09-13,35041572000,-3.04%
2022-09-12,36140832000,1.06%
2022-09-09,35761410000,0.19%
2022-09-08,35694036000,-0.56%
2022-09-07,35896158000,3.56%
2022-09-06,34662150000,-0.74%
2022-09-02,34921008000,-0.97%
2022-09-01,35261424000,1.74%
2022-08-31,34658604000,-0.57%
2022-08-30,34857180000,-0.92%
2022-08-29,35179866000,0.69%
2022-08-26,34938738000,-0.94%
2022-08-25,35268516000,0.59%
2022-08-24,35062848000,0.12%
2022-08-23,35020296000,-0.65%
2022-08-22,35250786000,-1.13%
2022-08-19,35655030000,-0.38%
2022-08-18,35789778000,0.35%
2022-08-17,35665668000,0.56%
2022-08-16,35467092000,-0.27%
2022-08-15,35562834000,1.19%
2022-08-12,35144406000,0.64%
2022-08-11,34921008000,-0.52%
2022-08-10,35101854000,0.08%
2022-08-09,35073486000,0.42%
2022-08-08,34928100000,1.35%
2022-08-05,34463574000,-0.25%
2022-08-04,34548678000,-0.68%
2022-08-03,34786260000,0.05%
2022-08-02,34768530000,-0.28%
2022-08-01,34867818000,-0.95%
2022-07-29,35201142000,0.80%
2022-07-28,34921008000,2.92%
2022-07-27,33931674000,0.35%
2022-07-26,33814656000,1.35%
2022-07-25,33364314000,1.78%
2022-07-22,32779224000,1.78%
2022-07-21,32204771999,0.20%
2022-07-20,32140944000,-1.71%
2022-07-19,32701212000,0.64%
2022-07-18,32491998000,-1.90%
2022-07-15,33119640000,0.60%
2022-07-14,32921064000,0.34%
2022-07-13,32811138000,-0.31%
2022-07-12,32913971999,-0.12%
2022-07-11,32952978000,1.04%
2022-07-08,32612562000,-0.36%
2022-07-07,32729580000,-0.86%
2022-07-06,33013259999,0.44%
2022-07-05,32867874000,-4.68%
2022-07-01,34481304000,2.25%
2022-06-30,33722459999,0.49%
2022-06-29,33559296000,0.64%
2022-06-28,33346716000,0.60%
2022-06-27,33148308000,0.68%
2022-06-24,32925099000,1.77%
2022-06-23,32351133000,2.71%
2022-06-22,31497270000,0.78%
2022-06-21,31252802999,1.53%
2022-06-17,30781584000,-0.90%
2022-06-16,31061481000,-0.66%
2022-06-15,31266975000,-0.60%
2022-06-14,31454754000,-2.60%
2022-06-13,32294445000,-4.20%
2022-06-10,33711645000,0.68%
2022-06-09,33484893000,-2.61%
2022-06-08,34381272000,-1.46%
2022-06-07,34891464000,0.39%
2022-06-06,34756830000,0.19%
2022-06-03,34689513000,-0.68%
2022-06-02,34926894000,-0.05%
2022-06-01,34944609000,-0.63%
2022-05-31,35167818000,-1.31%
2022-05-27,35635494000,0.71%
2022-05-26,35383941000,-0.45%
2022-05-25,35543376000,-0.07%
2022-05-24,35568177000,2.77%
2022-05-23,34608024000,1.95%
2022-05-20,33945483000,1.04%
2022-05-19,33594725999,-0.42%
2022-05-18,33736446000,-0.29%
2022-05-17,33835650000,0.48%
2022-05-16,33672672000,-0.38%
2022-05-13,33800220000,1.11%
2022-05-12,33428204999,0.07%
2022-05-11,33403404000,1.76%
2022-05-10,32825895000,-1.83%
2022-05-09,33438834000,0.43%
2022-05-06,33297114000,1.42%
2022-05-05,32829438000,-0.90%
2022-05-04,33127050000,1.32%
2022-05-03,32694804000,0.29%
2022-05-02,32599143000,-0.79%
2022-04-29,32857782000,-2.83%
2022-04-28,33814392000,0.75%
2022-04-27,33562839000,-0.45%
2022-04-26,33715188000,-0.93%
2022-04-25,34030515000,-0.46%
2022-04-22,34186407000,-1.73%
2022-04-21,34788717000,-0.22%
2022-04-20,34866663000,0.41%
2022-04-19,34724943000,1.10%
2022-04-18,34345842000,-1.11%
2022-04-14,34732029000,0.13%
2022-04-13,34685970000,0.10%
2022-04-12,34650540000,1.24%
2022-04-11,34225379999,-1.34%
2022-04-08,34689513000,0.36%
2022-04-07,34565508000,-0.85%
2022-04-06,34863120000,2.34%
2022-04-05,34065945000,0.73%
2022-04-04,33817935000,-0.69%
2022-04-01,34051773000,1.51%
2022-03-31,33545124000,0.00%
2022-03-30,33543893000,1.29%
2022-03-29,33115432000,0.51%
2022-03-28,32949005000,0.40%
2022-03-25,32817988000,1.39%
2022-03-24,32368281000,1.63%
2022-03-23,31847754000,0.73%
2022-03-22,31617589000,-0.31%
2022-03-21,31716736999,0.98%
2022-03-18,31408670000,-1.46%
2022-03-17,31872541000,0.41%
2022-03-16,31741524000,-0.84%
2022-03-15,32010640000,0.98%
2022-03-14,31699032000,0.20%
2022-03-11,31635294000,-0.15%
2022-03-10,31681327000,1.23%
2022-03-09,31295358000,-0.42%
2022-03-08,31426375000,-1.54%
2022-03-07,31918574000,0.29%
2022-03-04,31826508000,1.80%
2022-03-03,31263489000,1.59%
2022-03-02,30774831000,1.79%
2022-03-01,30233058000,-0.45%
2022-02-28,30371157000,-0.20%
2022-02-25,30431354000,3.16%
2022-02-24,29500071000,-1.29%
2022-02-23,29886040000,-0.41%
2022-02-22,30009975000,0.17%
2022-02-18,29960401000,3.88%
2022-02-17,28841445000,0.46%
