Date,Market Cap,% Change
2023-04-25,22226100000,-0.31%
2023-04-24,22296300000,0.57%
2023-04-21,22169550000,0.28%
2023-04-20,22107150000,0.50%
2023-04-19,21997950000,0.69%
2023-04-18,21847800000,-0.59%
2023-04-17,21976500000,-0.25%
2023-04-14,22031100000,-0.18%
2023-04-13,22070100000,-0.47%
2023-04-12,22175400000,-0.17%
2023-04-11,22212450000,0.28%
2023-04-10,22150050000,-0.23%
2023-04-06,22200750000,1.53%
2023-04-05,21865350000,3.15%
2023-04-04,21198450000,-0.26%
2023-04-03,21253050000,-0.50%
2023-03-31,21360300000,0.78%
2023-03-30,21194550000,0.69%
2023-03-29,21048300000,1.59%
2023-03-28,20718750000,0.53%
2023-03-27,20609550000,-0.99%
2023-03-24,20816250000,3.98%
2023-03-23,20018700000,-1.27%
2023-03-22,20276100000,-2.17%
2023-03-21,20726550000,-1.95%
2023-03-20,21138000000,1.27%
2023-03-17,20872800000,-2.00%
2023-03-16,21297900000,0.23%
2023-03-15,21249150000,1.39%
2023-03-14,20958600000,0.57%
2023-03-13,20839650000,2.29%
2023-03-10,20373600000,-2.11%
2023-03-09,20812350000,-0.56%
2023-03-08,20929350000,0.97%
2023-03-07,20728500000,-2.41%
2023-03-06,21239400000,-0.39%
2023-03-03,21323250000,0.91%
2023-03-02,21130200000,1.40%
2023-03-01,20837700000,-2.60%
2023-02-28,21393450000,-1.64%
2023-02-27,21750300000,-1.29%
2023-02-24,22035000000,0.61%
2023-02-23,21902400000,-0.43%
2023-02-22,21997950000,-0.38%
2023-02-21,22081800000,-1.79%
2023-02-17,22483500000,1.68%
2023-02-16,22113000000,-0.71%
2023-02-15,22270950000,0.45%
2023-02-14,22171500000,-0.30%
2023-02-13,22237800000,0.32%
2023-02-10,22167600000,1.50%
2023-02-09,21840000000,-0.25%
2023-02-08,21894600000,-1.26%
2023-02-07,22173450000,-0.10%
2023-02-06,22194900000,0.94%
2023-02-03,21988200000,-1.70%
2023-02-02,22368450000,-1.27%
2023-02-01,22657050000,-0.15%
2023-01-31,22692150000,1.78%
2023-01-30,22294350000,0.65%
2023-01-27,22150050000,0.21%
