Date,Market Cap,% Change
2023-04-24,11144037360,-0.94%
2023-04-21,11249607030,0.99%
2023-04-20,11138887620,-0.25%
2023-04-19,11167211190,1.74%
2023-04-18,10976670810,-2.18%
2023-04-17,11221283460,0.90%
2023-04-14,11120863530,-2.09%
2023-04-13,11357751570,-0.38%
2023-04-12,11401524360,-1.42%
2023-04-11,11566316040,0.31%
2023-04-10,11530267860,-0.56%
2023-04-06,11594639610,0.63%
2023-04-05,11522543250,2.99%
2023-04-04,11187810150,0.91%
2023-04-03,11087390220,-1.35%
2023-03-31,11239307550,1.42%
2023-03-30,11082240480,1.18%
2023-03-29,10953496980,1.17%
2023-03-28,10827328350,-0.19%
2023-03-27,10847927310,0.05%
2023-03-24,10842777570,3.59%
2023-03-23,10466846550,-0.76%
2023-03-22,10546667520,-1.92%
2023-03-21,10752657120,-2.43%
2023-03-20,11020443600,0.56%
2023-03-17,10958646720,-1.21%
2023-03-16,11092539960,-0.46%
2023-03-15,11144037360,1.17%
2023-03-14,11015293860,1.13%
2023-03-13,10891700100,1.49%
2023-03-10,10732058160,-0.24%
2023-03-09,10757806860,-1.56%
2023-03-08,10927748280,2.27%
2023-03-07,10685710500,-1.89%
2023-03-06,10891700100,0.69%
2023-03-03,10817028870,-1.18%
2023-03-02,10945772370,-0.14%
2023-03-01,10961221590,-0.49%
2023-02-28,11015293860,-1.50%
2023-02-27,11182660410,-2.18%
2023-02-24,11432422800,-1.64%
2023-02-23,11622963180,-0.51%
2023-02-22,11682185190,-0.04%
2023-02-21,11687334930,-1.65%
2023-02-17,11883025050,1.41%
2023-02-16,11718233370,-0.74%
2023-02-15,11805778950,-0.07%
2023-02-14,11813503560,-0.22%
2023-02-13,11839252260,0.70%
2023-02-10,11756856420,0.71%
2023-02-09,11674460580,-1.93%
2023-02-08,11903624010,-2.82%
2023-02-07,12248656590,0.23%
2023-02-06,12220333020,1.19%
2023-02-03,12076140300,-2.43%
2023-02-02,12377400090,-0.06%
2023-02-01,12385124700,2.93%
2023-01-31,12032367510,1.37%
2023-01-30,11870150700,-2.04%
2023-01-27,12117338220,0.28%
2023-01-26,12083864910,0.02%
2023-01-25,12081290040,0.13%
2023-01-24,12065840820,0.86%
2023-01-23,11962846020,-0.17%
2023-01-20,11983444980,0.09%
2023-01-19,11973145500,-1.21%
2023-01-18,12119913090,-2.41%
2023-01-17,12418598010,-1.15%
2023-01-13,12562790730,-0.41%
2023-01-12,12614288130,0.16%
2023-01-11,12593689170,0.23%
2023-01-10,12565365600,0.18%
2023-01-09,12542191770,-0.20%
2023-01-06,12567940470,1.92%
2023-01-05,12331052430,-1.78%
2023-01-04,12555066120,1.25%
2023-01-03,12400573920,0.90%
2022-12-30,12289854510,-1.43%
2022-12-29,12467520540,1.15%
2022-12-28,12325902690,-0.46%
2022-12-27,12382549830,1.09%
2022-12-23,12248656590,0.78%
2022-12-22,12153386400,-0.51%
2022-12-21,12215183280,1.58%
2022-12-20,12024642900,0.19%
2022-12-19,12001469070,0.24%
2022-12-16,11973145500,-2.13%
2022-12-15,12233207370,-2.52%
2022-12-14,12549916380,0.18%
2022-12-13,12526742550,0.06%
2022-12-12,12519017940,0.81%
2022-12-09,12418598010,-0.06%
2022-12-08,12426322620,0.35%
2022-12-07,12382549830,0.27%
2022-12-06,12349076520,-0.17%
2022-12-05,12369675480,-0.58%
2022-12-02,12441771840,-0.08%
2022-12-01,12452071320,0.25%
2022-11-30,12421172880,2.53%
2022-11-29,12114763350,-1.30%
2022-11-28,12274405290,-2.05%
2022-11-25,12531892290,0.77%
2022-11-23,12436622100,1.15%
2022-11-22,12295004250,0.95%
2022-11-21,12179135100,0.38%
2022-11-18,12132787440,2.30%
2022-11-17,11859851220,-2.42%
2022-11-16,12153386400,-0.23%
2022-11-15,12181709970,1.44%
2022-11-14,12009193680,0.15%
2022-11-11,11991169590,0.34%
2022-11-10,11949971670,5.93%
2022-11-09,11280505470,-2.01%
2022-11-08,11512243770,1.61%
2022-11-07,11329428000,-0.48%
2022-11-04,11383500270,0.89%
2022-11-03,11283080340,0.25%
2022-11-02,11254756770,-0.97%
2022-11-01,11365476180,-0.18%
2022-10-31,11386075140,0.09%
2022-10-28,11375775660,1.42%
2022-10-27,11216133720,2.16%
2022-10-26,10979245680,0.64%
2022-10-25,10909724190,2.54%
2022-10-24,10639362840,1.05%
2022-10-21,10528643430,2.92%
2022-10-20,10229958510,-3.89%
2022-10-19,10644512580,-0.98%
2022-10-18,10750082250,1.95%
2022-10-17,10544092650,2.61%
2022-10-14,10276306170,-0.89%
2022-10-13,10369001490,2.18%
2022-10-12,10147562670,-3.22%
2022-10-11,10484870640,0.22%
2022-10-10,10461696810,0.22%
2022-10-07,10438522980,-2.45%
2022-10-06,10701159720,-2.62%
2022-10-05,10989545160,-2.60%
2022-10-04,11283080340,0.16%
2022-10-03,11265056250,5.73%
2022-09-30,10654812060,-4.01%
2022-09-29,11099476290,-2.71%
2022-09-28,11408887630,1.78%
2022-09-27,11209605750,-1.63%
2022-09-26,11395776980,-1.98%
2022-09-23,11626524420,-1.60%
2022-09-22,11815317780,-0.55%
2022-09-21,11880871030,-1.29%
2022-09-20,12035576700,0.15%
2022-09-19,12017221790,0.57%
2022-09-16,11949046410,-0.24%
2022-09-15,11977889840,-2.85%
2022-09-14,12329255260,0.21%
2022-09-13,12303033960,-2.86%
2022-09-12,12664887900,1.02%
2022-09-09,12536403530,-1.75%
2022-09-08,12759284580,-0.31%
2022-09-07,12798616530,-0.51%
2022-09-06,12864169780,-0.20%
2022-09-02,12890391080,-1.15%
2022-09-01,13039852490,1.18%
2022-08-31,12887768950,-0.57%
2022-08-30,12961188590,-1.69%
2022-08-29,13184069640,
2022-08-26,13184069640,-1.85%
2022-08-25,13433171990,0.55%
2022-08-24,13359752350,0.57%
2022-08-23,13283710580,-0.61%
2022-08-22,13364996610,-1.51%
2022-08-19,13569522750,-1.03%
2022-08-18,13711117770,0.73%
2022-08-17,13611476830,-0.10%
2022-08-16,13624587480,-0.78%
2022-08-15,13732094810,0.87%
2022-08-12,13614098960,2.98%
2022-08-11,13220779460,-2.14%
2022-08-10,13509213760,0.51%
2022-08-09,13441038380,1.12%
2022-08-08,13291576970,-0.08%
2022-08-05,13302065490,-1.61%
2022-08-04,13519702280,-0.73%
2022-08-03,13619343220,0.68%
2022-08-02,13527568670,-0.46%
2022-08-01,13590499790,-0.21%
2022-07-29,13619343220,1.52%
2022-07-28,13414817080,2.10%
2022-07-27,13139493430,0.80%
2022-07-26,13034608230,0.69%
2022-07-25,12945455810,1.42%
2022-07-22,12764528840,0.95%
2022-07-21,12643910860,1.84%
2022-07-20,12415785550,-0.17%
2022-07-19,12436762590,1.15%
2022-07-18,12295167570,-1.33%
2022-07-15,12460361760,2.04%
2022-07-14,12211259410,0.67%
2022-07-13,12129973380,0.98%
2022-07-12,12011977530,-1.36%
2022-07-11,12177171720,-0.02%
2022-07-08,12179793850,-1.38%
2022-07-07,12350232300,0.86%
2022-07-06,12245347100,1.35%
2022-07-05,12082775040,-2.87%
2022-07-01,12439384720,3.47%
2022-06-30,12022466050,0.59%
2022-06-29,11951714400,0.07%
2022-06-28,11943851430,-1.17%
2022-06-27,12085384890,0.33%
2022-06-24,12046070040,2.43%
2022-06-23,11760382130,4.37%
2022-06-22,11267636010,2.21%
2022-06-21,11023883940,1.15%
2022-06-17,10898076420,0.39%
2022-06-16,10856140580,-2.22%
2022-06-15,11102513640,1.24%
2022-06-14,10966222160,-3.24%
2022-06-13,11333160760,-5.22%
2022-06-10,11956956380,-0.28%
2022-06-09,11991029250,-2.18%
2022-06-08,12258370230,-1.85%
2022-06-07,12489017350,1.10%
2022-06-06,12352725870,-0.06%
2022-06-03,12360588840,0.23%
2022-06-02,12331757950,0.79%
2022-06-01,12234781320,0.91%
2022-05-31,12124699740,-0.32%
2022-05-27,12164014590,1.22%
2022-05-26,12017239150,-0.37%
2022-05-25,12061795980,-0.11%
2022-05-24,12074900930,0.07%
2022-05-23,12067037960,-0.13%
2022-05-20,12082763900,0.94%
2022-05-19,11970061330,1.47%
2022-05-18,11797075990,-1.66%
2022-05-17,11996271230,0.70%
2022-05-16,11912399550,0.22%
2022-05-13,11886189650,3.68%
2022-05-12,11464210260,1.39%
2022-05-11,11306950860,2.08%
2022-05-10,11076303740,-2.67%
2022-05-09,11380338580,-2.67%
2022-05-06,11692236390,0.07%
2022-05-05,11684373420,-2.37%
2022-05-04,11967440340,2.17%
2022-05-03,11713204310,0.65%
2022-05-02,11637195600,-0.80%
2022-04-29,11731551240,-3.70%
2022-04-28,12182361520,2.11%
2022-04-27,11930746480,-1.56%
2022-04-26,12119457760,-2.67%
2022-04-25,12452323490,-2.06%
2022-04-22,12714422490,-1.44%
2022-04-21,12900512780,-1.22%
2022-04-20,13060393170,1.22%
2022-04-19,12903133770,1.21%
2022-04-18,12748495360,-2.39%
2022-04-14,13060393170,-1.39%
2022-04-13,13243862470,-1.06%
2022-04-12,13385395930,-0.02%
2022-04-11,13388016920,-0.76%
2022-04-08,13490235530,-1.64%
2022-04-07,13715640670,-0.13%
2022-04-06,13733987600,1.59%
2022-04-05,13519066420,0.76%
2022-04-04,13416847810,-2.66%
2022-04-01,13783786410,2.86%
2022-03-31,13401121870,-1.60%
2022-03-30,13618884480,1.78%
2022-03-29,13380508160,2.08%
2022-03-28,13108078080,0.18%
2022-03-25,13084502400,2.13%
2022-03-24,12812072320,0.87%
2022-03-23,12702052480,0.52%
2022-03-22,12636564480,-1.07%
2022-03-21,12772779520,1.41%
2022-03-18,12594652160,0.75%
2022-03-17,12500349440,0.87%
2022-03-16,12392949120,-0.48%
2022-03-15,12453198080,2.00%
2022-03-14,12209582720,-0.28%
2022-03-11,12243636480,-0.87%
2022-03-10,12351036800,0.66%
2022-03-09,12269831680,0.09%
2022-03-08,12259353600,-2.64%
2022-03-07,12592032640,-1.50%
2022-03-04,12783257600,3.28%
2022-03-03,12377232000,-0.04%
2022-03-02,12382471040,1.42%
2022-03-01,12209582720,-1.06%
2022-02-28,12340558720,-0.55%
2022-02-25,12408666240,1.54%
2022-02-24,12220060800,4.13%
2022-02-23,11735449600,-1.32%
2022-02-22,11892620800,-0.26%
2022-02-18,11924055040,-0.89%
2022-02-17,12031455360,1.64%
2022-02-16,11837610880,-0.20%
2022-02-15,11861186560,0.35%
2022-02-14,11819274240,-1.44%
2022-02-11,11992162560,0.24%
2022-02-10,11963347840,-2.66%
2022-02-09,12290787840,-0.53%
2022-02-08,12356275840,0.38%
2022-02-07,12309124480,-0.59%
2022-02-04,12382471040,-1.48%
2022-02-03,12568456960,-1.72%
2022-02-02,12788496640,2.07%
2022-02-01,12529164160,-1.87%
2022-01-31,12767540480,2.29%
2022-01-28,12482012800,0.95%
2022-01-27,12364134400,-1.89%
2022-01-26,12602510720,0.50%
2022-01-25,12539642240,0.08%
2022-01-24,12529164160,-0.62%
2022-01-21,12607749760,-0.19%
2022-01-20,12631325440,-0.12%
2022-01-19,12647042560,-0.39%
2022-01-18,12696813440,-1.90%
2022-01-14,12943048320,-2.49%
2022-01-13,13273107840,0.08%
2022-01-12,13262629760,-1.63%
2022-01-11,13482669440,-0.46%
2022-01-10,13545537920,-0.90%
2022-01-07,13668655360,-0.04%
2022-01-06,13673894400,-1.45%
2022-01-05,13875597440,0.19%
2022-01-04,13849402240,-0.49%
2022-01-03,13917509760,-1.04%
2021-12-31,14064202880,0.47%
2021-12-30,13998336520,0.04%
2021-12-29,13993101540,0.87%
2021-12-28,13872697000,0.86%
2021-12-27,13754909950,0.63%
2021-12-23,13668532780,-0.63%
2021-12-22,13754909950,1.12%
2021-12-21,13603095530,1.13%
2021-12-20,13451281110,-0.27%
2021-12-17,13487925970,1.08%
