Date,Market Cap,% Change
2023-04-24,28215610000,1.01%
2023-04-21,27932190000,-0.10%
2023-04-20,27959000000,0.36%
2023-04-19,27859419999,0.87%
2023-04-18,27618130000,0.04%
2023-04-17,27606640000,0.66%
2023-04-14,27426630000,-1.84%
2023-04-13,27939850000,-0.16%
2023-04-12,27985809999,0.36%
2023-04-11,27886230000,-0.04%
2023-04-10,27897720000,0.39%
2023-04-06,27790480000,0.42%
2023-04-05,27675580000,2.80%
2023-04-04,26921070000,-0.35%
2023-04-03,27016820000,-0.07%
2023-03-31,27035970000,0.84%
2023-03-30,26810000000,0.29%
2023-03-29,26733400000,1.60%
2023-03-28,26312100000,0.25%
2023-03-27,26246990000,0.22%
2023-03-24,26189540000,3.54%
2023-03-23,25293320000,-0.41%
2023-03-22,25396730000,-2.21%
2023-03-21,25971230000,-1.72%
2023-03-20,26427000000,1.83%
2023-03-17,25952080000,-1.77%
2023-03-16,26419340000,1.26%
2023-03-15,26089960000,-0.26%
2023-03-14,26158900000,1.35%
2023-03-13,25810370000,1.75%
2023-03-10,25366090000,-1.15%
2023-03-09,25661000000,-1.89%
2023-03-08,26155070000,1.34%
2023-03-07,25810370000,-1.51%
2023-03-06,26204860000,1.66%
2023-03-03,25775900000,2.65%
2023-03-02,25109480000,1.50%
2023-03-01,24737970000,-2.45%
2023-02-28,25358429999,-2.82%
2023-02-27,26093790000,-0.73%
2023-02-24,26285290000,4.21%
2023-02-23,25224380000,-0.51%
2023-02-22,25354600000,-0.76%
2023-02-21,25549929999,-1.30%
2023-02-17,25886970000,0.55%
2023-02-16,25745260000,-0.71%
2023-02-15,25929100000,0.24%
2023-02-14,25867820000,-0.71%
2023-02-13,26051660000,1.51%
2023-02-10,25664830000,1.82%
2023-02-09,25205230000,-1.50%
2023-02-08,25588230000,-0.74%
2023-02-07,25779730000,-0.74%
2023-02-06,25971230000,1.41%
2023-02-03,25611210000,-2.72%
2023-02-02,26327419999,1.28%
2023-02-01,25994210000,-1.49%
2023-01-31,26388700000,1.12%
2023-01-30,26097620000,-0.87%
2023-01-27,26327419999,0.54%
2023-01-26,26185710000,1.24%
2023-01-25,25863990000,-0.43%
2023-01-24,25975059999,1.18%
2023-01-23,25672490000,0.45%
2023-01-20,25557590000,1.61%
2023-01-19,25151610000,-1.68%
2023-01-18,25580570000,-2.78%
2023-01-17,26312100000,0.73%
2023-01-13,26120600000,-0.37%
2023-01-12,26216350000,-1.40%
2023-01-11,26587860000,1.79%
2023-01-10,26120600000,0.60%
2023-01-09,25963570000,1.38%
2023-01-06,25611210000,3.05%
2023-01-05,24852870000,-2.26%
2023-01-04,25427370000,3.28%
2023-01-03,24619240000,1.57%
2022-12-30,24239220000,-1.21%
2022-12-29,24536400000,-0.95%
2022-12-28,24772620000,-1.22%
2022-12-27,25077419999,0.98%
2022-12-23,24833580000,1.05%
2022-12-22,24574500000,-1.10%
2022-12-21,24848820000,0.52%
2022-12-20,24719280000,-0.11%
2022-12-19,24745950000,-0.23%
2022-12-16,24803099999,-2.44%
2022-12-15,25424130000,-1.36%
2022-12-14,25774650000,-0.32%
2022-12-13,25858470000,0.67%
2022-12-12,25687020000,2.48%
2022-12-09,25065990000,0.60%
2022-12-08,24917400000,0.05%
2022-12-07,24905970000,-0.98%
2022-12-06,25153620000,1.38%
2022-12-05,24810720000,-0.38%
2022-12-02,24905970000,-0.23%
2022-12-01,24963120000,-1.71%
2022-11-30,25397460000,4.96%
2022-11-29,24197310000,0.19%
2022-11-28,24151590000,-1.31%
2022-11-25,24471630000,0.78%
2022-11-23,24281130000,2.08%
2022-11-22,23785830000,0.76%
2022-11-21,23606760000,0.39%
2022-11-18,23515320000,3.14%
2022-11-17,22799040000,-1.95%
2022-11-16,23252430000,0.59%
2022-11-15,23115270000,1.25%
2022-11-14,22829520000,0.08%
2022-11-11,22810470000,-0.70%
2022-11-10,22970490000,5.20%
2022-11-09,21835110000,-1.21%
2022-11-08,22101810000,0.45%
2022-11-07,22002750000,-2.17%
2022-11-04,22490430000,0.99%
2022-11-03,22269450000,-0.53%
2022-11-02,22387560000,-2.89%
2022-11-01,23054310000,0.78%
2022-10-31,22875240000,-0.32%
2022-10-28,22947630000,3.17%
2022-10-27,22242780000,2.64%
2022-10-26,21671280000,0.05%
2022-10-25,21659850000,1.94%
2022-10-24,21248370000,0.23%
2022-10-21,21198840000,1.27%
2022-10-20,20932140000,-3.17%
2022-10-19,21617940000,-1.18%
2022-10-18,21877020000,0.53%
2022-10-17,21762720000,3.80%
2022-10-14,20966430000,-3.29%
2022-10-13,21678900000,2.41%
2022-10-12,21168360000,-3.31%
2022-10-11,21892260000,-0.67%
2022-10-10,22040850000,-1.33%
2022-10-07,22338030000,-0.03%
2022-10-06,22345650000,-2.40%
2022-10-05,22894290000,-1.22%
2022-10-04,23176230000,2.41%
2022-10-03,22631400000,4.98%
2022-09-30,21556980000,-1.79%
2022-09-29,21949720000,-6.28%
2022-09-28,23420420000,-0.10%
2022-09-27,23443340000,-2.85%
2022-09-26,24130940000,-2.61%
2022-09-23,24776520000,-1.43%
2022-09-22,25135600000,-0.62%
2022-09-21,25292219999,-2.22%
2022-09-20,25865219999,-0.97%
2022-09-19,26117340000,1.26%
2022-09-16,25792640000,-1.14%
2022-09-15,26090600000,-1.71%
2022-09-14,26545179999,0.86%
2022-09-13,26319800000,-3.12%
2022-09-12,27167840000,2.92%
2022-09-09,26396199999,0.83%
2022-09-08,26178460000,0.73%
2022-09-07,25987460000,3.28%
2022-09-06,25162340000,-3.08%
2022-09-02,25960719999,-0.45%
2022-09-01,26079140000,0.74%
2022-08-31,25888140000,-1.53%
2022-08-30,26289239999,-1.19%
2022-08-29,26606300000,0.55%
2022-08-26,26461140000,-1.17%
2022-08-25,26774380000,1.34%
2022-08-24,26419120000,-0.29%
2022-08-23,26495520000,-1.24%
2022-08-22,26827860000,-1.83%
2022-08-19,27328280000,-0.35%
2022-08-18,27423780000,-0.37%
2022-08-17,27526920000,0.35%
2022-08-16,27431420000,0.57%
2022-08-15,27274800000,0.92%
2022-08-12,27026500000,2.54%
2022-08-11,26358000000,1.31%
2022-08-10,26018020000,
2022-08-09,26018020000,0.61%
2022-08-08,25861400000,-0.82%
2022-08-05,26075320000,-1.00%
2022-08-04,26338900000,-0.51%
2022-08-03,26472600000,0.99%
2022-08-02,26212840000,2.43%
2022-08-01,25590179999,-1.15%
2022-07-29,25888140000,3.48%
2022-07-28,25017179999,3.31%
2022-07-27,24214980000,0.27%
2022-07-26,24150040000,0.75%
2022-07-25,23970500000,2.32%
2022-07-22,23428060000,0.94%
2022-07-21,23210320000,-0.16%
2022-07-20,23248520000,-1.27%
2022-07-19,23546480000,1.08%
2022-07-18,23294360000,-0.94%
2022-07-15,23515920000,0.44%
2022-07-14,23412780000,-1.46%
2022-07-13,23760400000,-0.13%
2022-07-12,23790960000,-0.35%
2022-07-11,23875000000,0.05%
2022-07-08,23863540000,-0.40%
2022-07-07,23959040000,0.76%
2022-07-06,23779500000,0.91%
2022-07-05,23565580000,-3.23%
2022-07-01,24352500000,0.81%
2022-06-30,24157680000,0.87%
2022-06-29,23949660000,0.75%
2022-06-28,23770590000,-1.39%
2022-06-27,24105870000,0.76%
2022-06-24,23922990000,3.41%
2022-06-23,23134320000,1.00%
2022-06-22,22905720000,-0.27%
2022-06-21,22966680000,2.31%
2022-06-17,22448520000,-2.34%
2022-06-16,22985730000,-1.31%
2022-06-15,23290530000,0.25%
2022-06-14,23233380000,-2.24%
2022-06-13,23766780000,-6.87%
2022-06-10,25519380000,0.36%
2022-06-09,25427939999,-3.46%
2022-06-08,26338530000,-1.57%
2022-06-07,26757630000,1.20%
2022-06-06,26441400000,-0.54%
2022-06-03,26586180000,-0.82%
2022-06-02,26807160000,0.90%
2022-06-01,26567130000,-0.26%
2022-05-31,26635710000,-0.21%
2022-05-27,26692860000,1.49%
2022-05-26,26300430000,0.89%
2022-05-25,26068020000,0.50%
2022-05-24,25938480000,2.45%
2022-05-23,25317450000,0.91%
2022-05-20,25088849999,
2022-05-19,25088849999,0.03%
2022-05-18,25081230000,-1.25%
2022-05-17,25397460000,0.11%
2022-05-16,25370790000,1.73%
2022-05-13,24940259999,0.93%
2022-05-12,24711660000,-5.20%
2022-05-11,26068020000,1.38%
2022-05-10,25713689999,-3.67%
2022-05-09,26692860000,-0.34%
2022-05-06,26784300000,2.15%
2022-05-05,26220419999,-2.19%
2022-05-04,26807160000,2.84%
2022-05-03,26068020000,0.75%
2022-05-02,25873710000,-1.28%
2022-04-29,26208990000,-2.84%
2022-04-28,26974800000,0.55%
2022-04-27,26826210000,0.26%
2022-04-26,26757630000,-1.46%
2022-04-25,27153870000,-0.49%
2022-04-22,27287220000,-1.50%
2022-04-21,27702509999,-0.05%
2022-04-20,27717750000,1.31%
2022-04-19,27359610000,0.08%
2022-04-18,27336750000,-0.13%
2022-04-14,27371040000,-0.86%
2022-04-13,27607259999,0.81%
2022-04-12,27386280000,1.53%
2022-04-11,26974800000,-1.60%
2022-04-08,27412950000,1.78%
2022-04-07,26932890000,-1.19%
2022-04-06,27256740000,1.78%
2022-04-05,26780490000,-0.72%
2022-04-04,26974800000,-0.34%
2022-04-01,27066240000,1.34%
2022-03-31,26708099999,0.92%
2022-03-30,26464259999,-0.39%
2022-03-29,26567130000,0.75%
2022-03-28,26369009999,0.61%
2022-03-25,26208990000,2.73%
2022-03-24,25511759999,0.54%
2022-03-23,25374599999,1.00%
2022-03-22,25123140000,0.76%
2022-03-21,24932640000,1.22%
