Date,Market Cap,% Change
2023-04-24,257217336,-1.33%
2023-04-21,260693246,-3.60%
2023-04-20,270425794,-1.68%
2023-04-19,275060340,-1.00%
2023-04-18,277841068,-0.99%
2023-04-17,280621796,-0.57%
2023-04-14,282243887,-3.18%
2023-04-13,291512981,-0.40%
2023-04-12,292671617,-0.24%
2023-04-11,293366799,2.10%
2023-04-10,287341889,0.81%
2023-04-06,285024615,0.57%
2023-04-05,283402524,-1.21%
2023-04-04,286878434,
2023-04-03,286878434,-0.40%
2023-03-31,288037071,0.08%
2023-03-30,287805343,-0.64%
2023-03-29,289659162,0.40%
2023-03-28,288500525,-0.72%
2023-03-27,290586071,1.79%
2023-03-24,285488070,1.57%
2023-03-23,281085251,-1.86%
2023-03-22,286414979,-2.98%
2023-03-21,295220618,-0.86%
2023-03-20,297769619,1.02%
2023-03-17,294757163,1.03%
2023-03-16,291744708,0.48%
2023-03-15,290354344,-0.08%
2023-03-14,290586071,2.45%
2023-03-13,283634251,0.33%
2023-03-10,282707342,-2.17%
2023-03-09,288963980,-1.66%
2023-03-08,293830254,0.40%
2023-03-07,292671617,
2023-03-06,292671617,0.24%
2023-03-03,291976435,2.77%
2023-03-02,284097706,-5.26%
2023-03-01,299855165,-1.97%
2023-02-28,305880075,-1.27%
2023-02-27,309819440,2.37%
2023-02-24,302635892,-2.90%
2023-02-23,311673258,
2023-02-22,311673258,0.15%
2023-02-21,311209804,-5.16%
2023-02-17,328125899,-2.01%
2023-02-16,334845991,-1.50%
2023-02-15,339943993,0.03%
2023-02-14,339828129,1.84%
2023-02-13,333687355,2.93%
2023-02-10,324186534,-0.50%
2023-02-09,325808625,-1.88%
2023-02-08,332065263,-2.85%
2023-02-07,341797811,0.68%
2023-02-06,339480538,-1.01%
2023-02-03,342956448,-0.40%
2023-02-02,344346812,0.61%
2023-02-01,342261266,3.79%
2023-01-31,329747990,0.85%
2023-01-30,326967262,-1.05%
2023-01-27,330443172,4.01%
2023-01-26,317698169,2.85%
2023-01-25,308892530,-4.44%
2023-01-24,323259625,-1.97%
2023-01-23,329747990,-0.14%
2023-01-20,330211445,0.92%
2023-01-19,327198989,-0.07%
2023-01-18,327430717,-1.87%
2023-01-17,333687355,0.07%
2023-01-13,333455627,2.06%
2023-01-12,326735535,0.86%
2023-01-11,323954807,-0.07%
2023-01-10,324186534,-0.99%
2023-01-09,327430717,-2.35%
2023-01-06,335309446,3.51%
2023-01-05,323954807,0.36%
2023-01-04,322796170,1.68%
2023-01-03,317466442,3.16%
2022-12-30,307733894,0.99%
2022-12-29,304721438,-0.98%
2022-12-28,307733894,-1.63%
2022-12-27,312831895,0.45%
2022-12-23,311441531,0.37%
2022-12-22,310282894,1.59%
2022-12-21,305416620,
2022-12-20,305416620,1.15%
2022-12-19,301940710,-5.65%
2022-12-16,320015442,6.56%
2022-12-15,300318619,-0.77%
2022-12-14,302635892,-2.68%
2022-12-13,310978076,-0.22%
2022-12-12,311673258,-2.96%
2022-12-09,321174079,-1.63%
2022-12-08,326503807,0.14%
2022-12-07,326040353,2.33%
2022-12-06,318625078,1.78%
2022-12-05,313063622,6.71%
2022-12-02,293366799,1.28%
2022-12-01,289659162,-2.19%
2022-11-30,296147527,4.24%
2022-11-29,284097706,-2.31%
2022-11-28,290817799,-0.71%
2022-11-25,292903345,-1.48%
2022-11-23,297306164,-0.54%
2022-11-22,298928255,-0.85%
2022-11-21,301477256,0.31%
