Date,Market Cap,% Change
2023-04-24,9785492490,-0.21%
2023-04-21,9806180635,-0.34%
2023-04-20,9839281666,-1.98%
2023-04-19,10037887856,-0.21%
2023-04-18,10058576001,0.25%
2023-04-17,10033750228,-0.98%
2023-04-14,10133053323,-1.37%
2023-04-13,10273732707,1.14%
2023-04-12,10157879096,-0.57%
2023-04-11,10215805902,1.11%
2023-04-10,10104089920,1.45%
2023-04-06,9959272906,0.63%
2023-04-05,9897208472,2.18%
2023-04-04,9686189395,-1.22%
2023-04-03,9806180635,-1.25%
2023-03-31,9930309504,1.74%
2023-03-30,9760666716,0.34%
2023-03-29,9727565684,0.73%
2023-03-28,9657225992,0.60%
2023-03-27,9599299187,-0.94%
2023-03-24,9690327024,-2.05%
2023-03-23,9893070843,-1.32%
2023-03-22,10025474970,-3.31%
2023-03-21,10368898173,-0.16%
2023-03-20,10385448689,1.05%
2023-03-17,10277870336,-1.97%
2023-03-16,10484751784,3.81%
2023-03-15,10099952291,-4.27%
2023-03-14,10550953848,4.77%
2023-03-13,10070988888,-0.73%
2023-03-10,10145466209,-4.55%
2023-03-09,10629568798,-1.95%
2023-03-08,10840587875,-1.17%
2023-03-07,10968854372,8.74%
2023-03-06,10087539404,13.87%
2023-03-03,8858663603,0.56%
2023-03-02,8809012055,-1.93%
2023-03-01,8982792472,-1.27%
2023-02-28,9098646083,-1.17%
2023-02-27,9206224436,-0.49%
2023-02-24,9251738354,-0.62%
2023-02-23,9309665160,0.36%
2023-02-22,9276564128,-0.66%
2023-02-21,9338628562,-1.70%
2023-02-17,9499996092,0.61%
2023-02-16,9442069286,-2.65%
2023-02-15,9698602282,1.87%
2023-02-14,9520684236,-0.17%
2023-02-13,9537234752,0.04%
2023-02-10,9533097123,1.54%
2023-02-09,9388280110,-0.74%
2023-02-08,9458619802,-1.64%
2023-02-07,9615849703,1.18%
2023-02-06,9504133721,0.39%
2023-02-03,9466895060,-1.72%
2023-02-02,9632400218,0.34%
2023-02-01,9599299187,0.61%
2023-01-31,9541372381,3.08%
2023-01-30,9255875983,-1.32%
2023-01-27,9380004852,-0.57%
2023-01-26,9433794028,1.02%
2023-01-25,9338628562,-1.14%
2023-01-24,9446206915,1.47%
2023-01-23,9309665160,2.97%
2023-01-20,9040719277,2.15%
2023-01-19,8850388345,-0.51%
2023-01-18,8895902264,-2.93%
2023-01-17,9164848146,-1.03%
2023-01-13,9260013612,-1.37%
2023-01-12,9388280110,-0.22%
2023-01-11,9408968255,1.52%
2023-01-10,9268288870,-0.58%
2023-01-09,9322078046,0.09%
2023-01-06,9313802788,0.85%
2023-01-05,9235187838,-1.89%
2023-01-04,9413105884,2.16%
2023-01-03,9214499693,1.90%
2022-12-30,9042312984,-3.61%
2022-12-29,9381399720,1.73%
2022-12-28,9221600224,-0.13%
2022-12-27,9233292870,-0.75%
2022-12-23,9303448746,1.36%
2022-12-22,9178727188,-2.57%
2022-12-21,9420375207,1.47%
2022-12-20,9283961003,-0.17%
2022-12-19,9299551198,-0.87%
2022-12-16,9381399720,-1.07%
2022-12-15,9482735987,-0.08%
