Date,Market Cap,% Change
2023-04-25,940400000,-0.04%
2023-04-24,940800000,0.14%
2023-04-21,939520000,-0.02%
2023-04-20,939680000,1.24%
2023-04-19,928160000,0.85%
2023-04-18,920320000,-1.08%
2023-04-17,930400000,0.41%
2023-04-14,926560000,-1.38%
2023-04-13,939520000,-0.73%
2023-04-12,946400000,1.35%
2023-04-11,933760000,-0.49%
2023-04-10,938400000,-2.05%
2023-04-06,958080000,0.52%
2023-04-05,953120000,2.85%
2023-04-04,926720000,1.03%
2023-04-03,917280000,0.51%
2023-03-31,912640000,1.08%
2023-03-30,902880000,0.61%
2023-03-29,897440000,0.65%
2023-03-28,891680000,0.91%
2023-03-27,883680000,0.29%
2023-03-24,881120000,4.02%
2023-03-23,847040000,-1.71%
2023-03-22,861760000,-2.52%
2023-03-21,884000000,-0.70%
2023-03-20,890240000,3.15%
2023-03-17,863040000,-2.41%
2023-03-16,884320000,1.21%
2023-03-15,873760000,1.19%
2023-03-14,863520000,2.59%
2023-03-13,841760000,-1.76%
2023-03-10,856800000,-1.34%
2023-03-09,868480000,0.04%
2023-03-08,868160000,1.17%
2023-03-07,858080000,-0.41%
2023-03-06,861600000,-1.16%
2023-03-03,871680000,1.13%
2023-03-02,861920000,1.09%
2023-03-01,852640000,-1.90%
2023-02-28,869120000,-0.75%
2023-02-27,875680000,-1.21%
2023-02-24,886400000,0.53%
2023-02-23,881760000,-0.79%
2023-02-22,888800000,0.54%
2023-02-21,884000000,-1.09%
2023-02-17,893760000,3.14%
2023-02-16,866560000,0.09%
2023-02-15,865760000,4.74%
2023-02-14,826560000,-0.19%
2023-02-13,828160000,0.08%
2023-02-10,827520000,1.75%
2023-02-09,813280000,-1.57%
2023-02-08,826240000,-2.60%
2023-02-07,848320000,-1.14%
2023-02-06,858080000,1.15%
2023-02-03,848320000,0.11%
2023-02-02,847360000,1.20%
2023-02-01,837280000,0.31%
2023-01-31,834720000,2.19%
2023-01-30,816800000,-0.02%
2023-01-27,816960000,-1.50%
2023-01-26,829440000,
2023-01-25,829440000,0.02%
2023-01-24,829280000,0.48%
2023-01-23,825280000,-1.30%
2023-01-20,836160000,0.73%
2023-01-19,830080000,0.97%
2023-01-18,822080000,-3.20%
2023-01-17,849280000,-0.30%
2023-01-13,851840000,-0.09%
2023-01-12,852640000,1.66%
2023-01-11,838720000,1.57%
2023-01-10,825760000,-0.42%
2023-01-09,829280000,-1.14%
2023-01-06,838880000,3.09%
2023-01-05,813760000,-1.83%
2023-01-04,828960000,2.33%
2023-01-03,810080000,-1.42%
2022-12-30,821760000,-1.14%
2022-12-29,831200000,1.17%
2022-12-28,821600000,-1.63%
2022-12-27,835200000,0.42%
2022-12-23,831680000,1.64%
2022-12-22,818240000,-0.54%
2022-12-21,822720000,2.41%
2022-12-20,803360000,-1.68%
2022-12-19,817120000,2.22%
2022-12-16,799360000,-1.34%
2022-12-15,810240000,-2.22%
2022-12-14,828640000,-0.69%
2022-12-13,834400000,-0.55%
2022-12-12,839040000,1.49%
2022-12-09,826720000,-0.96%
2022-12-08,834720000,0.83%
2022-12-07,827840000,-1.13%
2022-12-06,837280000,-0.11%
2022-12-05,838240000,-1.26%
2022-12-02,848960000,-1.14%
2022-12-01,858720000,-2.10%
2022-11-30,877120000,5.40%
2022-11-29,832160000,-0.13%
2022-11-28,833280000,-1.25%
2022-11-25,843840000,0.65%
2022-11-23,838400000,-0.80%
2022-11-22,845120000,0.51%
2022-11-21,840800000,-0.25%
2022-11-18,842880000,1.19%
2022-11-17,832960000,-0.36%
2022-11-16,836000000,0.27%
2022-11-15,833760000,0.99%
2022-11-14,825600000,1.16%
2022-11-11,816160000,-3.63%
2022-11-10,846880000,4.32%
2022-11-09,811840000,0.30%
2022-11-08,809440000,-0.41%
2022-11-07,812800000,-3.07%
2022-11-04,838560000,1.29%
2022-11-03,827840000,-1.09%
2022-11-02,836960000,-4.68%
2022-11-01,878080000,4.12%
2022-10-31,843360000,-1.16%
2022-10-28,853280000,1.99%
