Date,Market Cap,% Change
2023-04-24,6400264653,2.11%
2023-04-21,6268278836,-1.42%
2023-04-20,6358364394,2.05%
2023-04-19,6230568602,-1.62%
2023-04-18,6333224238,-0.23%
2023-04-17,6347889329,-0.66%
2023-04-14,6389789589,-1.04%
2023-04-13,6456830004,0.10%
2023-04-12,6450544965,-0.13%
2023-04-11,6458925017,4.44%
2023-04-10,6184478316,5.20%
2023-04-06,5878606421,-1.61%
2023-04-05,5974977018,-1.62%
2023-04-04,6073442629,-2.36%
2023-04-03,6220093537,0.88%
2023-03-31,6165623200,3.59%
2023-03-30,5951931876,0.74%
2023-03-29,5907936603,1.44%
2023-03-28,5824136084,0.25%
2023-03-27,5809470993,1.72%
2023-03-24,5711005383,-0.29%
2023-03-23,5727765487,-3.05%
2023-03-22,5907936603,-2.93%
2023-03-21,6086012706,5.83%
2023-03-20,5750810630,0.37%
2023-03-17,5729860500,-4.34%
2023-03-16,5989642109,0.28%
2023-03-15,5972882005,-7.28%
2023-03-14,6442164913,-0.13%
2023-03-13,6450544965,-2.56%
2023-03-10,6620241016,-3.83%
2023-03-09,6884212652,-2.90%
2023-03-08,7089523924,-1.51%
2023-03-07,7198464599,-1.24%
2023-03-06,7288550157,-3.76%
2023-03-03,7573471922,5.55%
2023-03-02,7175419456,2.70%
2023-03-01,6986868288,1.09%
2023-02-28,6911447821,-14.84%
2023-02-27,8116080284,0.08%
2023-02-24,8109795245,-2.10%
2023-02-23,8283681322,5.27%
2023-02-22,7868868752,2.12%
2023-02-21,7705457740,-2.10%
2023-02-17,7870963765,-4.06%
2023-02-16,8204070829,-2.08%
2023-02-15,8377956907,-0.30%
2023-02-14,8403097062,0.85%
2023-02-13,8331866621,-0.60%
2023-02-10,8382146932,1.81%
2023-02-09,8233401011,-1.70%
2023-02-08,8375861894,-1.36%
2023-02-07,8491087607,4.59%
2023-02-06,8118175297,-2.69%
2023-02-03,8342341686,-3.00%
2023-02-02,8600028282,1.41%
2023-02-01,8480612543,4.36%
2023-01-31,8126555349,4.13%
2023-01-30,7803923350,-2.41%
2023-01-27,7996664544,2.52%
2023-01-26,7799733324,0.27%
