Date,Market Cap,% Change
2023-04-24,407757390,1.02%
2023-04-21,403656750,-0.19%
2023-04-20,404425620,-0.32%
2023-04-19,405707070,0.38%
2023-04-18,404169330,-1.44%
2023-04-17,410064000,-0.50%
2023-04-14,412114319,2.75%
2023-04-13,401093850,-3.57%
2023-04-12,415958670,2.72%
2023-04-11,404938200,1.61%
2023-04-10,398530950,6.87%
2023-04-06,372901950,3.19%
2023-04-05,361368900,-2.08%
2023-04-04,369057600,0.63%
2023-04-03,366750990,3.55%
2023-03-31,354192780,1.39%
2023-03-30,349323270,1.72%
2023-03-29,343428600,1.52%
2023-03-28,338302800,2.72%
2023-03-27,329332650,10.30%
2023-03-24,298577850,7.27%
2023-03-23,278330940,0.93%
2023-03-22,275768040,-0.65%
2023-03-21,277562070,-1.19%
2023-03-20,280893840,2.91%
2023-03-17,272948850,-0.09%
2023-03-16,273205140,6.18%
2023-03-15,257315159,4.15%
2023-03-14,247063560,7.59%
2023-03-13,229635840,-23.22%
2023-03-10,299090430,-1.27%
2023-03-09,302934780,1.81%
2023-03-08,297552690,-0.85%
2023-03-07,300115590,1.21%
2023-03-06,296527530,-2.53%
2023-03-03,304216230,-0.92%
2023-03-02,307035420,2.04%
2023-03-01,300884460,2.80%
2023-02-28,292683180,-2.81%
2023-02-27,301140750,-0.76%
2023-02-24,303447360,-1.42%
2023-02-23,307804290,1.18%
2023-02-22,304216230,-4.51%
2023-02-21,318568470,-1.19%
2023-02-17,322412820,-0.63%
2023-02-16,324463140,
2023-02-15,324463140,-0.31%
2023-02-14,325488300,-0.47%
2023-02-13,327026040,-1.24%
2023-02-10,331126680,1.73%
2023-02-09,325488300,2.01%
2023-02-08,319081050,1.06%
2023-02-07,315749280,0.57%
2023-02-06,313955250,7.17%
2023-02-03,292939470,0.44%
2023-02-02,291658020,0.80%
2023-02-01,289351410,3.11%
2023-01-31,280637550,5.49%
2023-01-30,266029020,-0.48%
2023-01-27,267310470,1.86%
2023-01-26,262440960,-1.35%
2023-01-25,266029020,-0.38%
2023-01-24,267054180,0.68%
2023-01-23,265260150,-0.29%
2023-01-20,266029020,3.18%
2023-01-19,257827740,-1.85%
2023-01-18,262697250,-5.09%
2023-01-17,276793200,-1.10%
2023-01-13,279868680,0.83%
2023-01-12,277562070,0.56%
2023-01-11,276024330,-1.28%
2023-01-10,279612390,2.83%
2023-01-09,271923690,2.81%
2023-01-06,264491280,2.48%
2023-01-05,258084030,-1.08%
2023-01-04,260903220,2.41%
2023-01-03,254752260,-3.87%
2022-12-30,265003860,-4.96%
2022-12-29,278843520,0.93%
2022-12-28,276280620,1.03%
2022-12-27,273461430,0.09%
2022-12-23,273205140,3.29%
2022-12-22,264491280,0.19%
2022-12-21,263978700,2.79%
2022-12-20,256802580,0.20%
2022-12-19,256290000,-2.82%
2022-12-16,263722409,3.21%
2022-12-15,255521130,-0.60%
2022-12-14,257058869,-1.08%
2022-12-13,259878060,-2.31%
2022-12-12,266029020,0.29%
2022-12-09,265260150,-1.99%
2022-12-08,270642240,0.38%
2022-12-07,269617080,2.24%
2022-12-06,263722409,-0.10%
2022-12-05,263978700,2.79%
2022-12-02,256802580,1.42%
2022-12-01,253214520,-0.90%
2022-11-30,255521130,2.47%
2022-11-29,249370170,-0.61%
2022-11-28,250907909,
2022-11-25,250907909,0.51%
2022-11-23,249626460,-0.51%
2022-11-22,250907909,1.35%
2022-11-21,247576140,-2.42%
2022-11-18,253727100,2.59%
2022-11-17,247319850,3.88%
2022-11-16,238093409,3.68%
2022-11-15,229635840,-1.86%
2022-11-14,233992770,3.99%
2022-11-11,225022619,-6.20%
2022-11-10,239887440,-1.16%
2022-11-09,242706630,-0.84%
2022-11-08,244756950,-1.44%
2022-11-07,248345010,-10.28%
2022-11-04,276793200,2.37%
2022-11-03,270385950,-0.28%
2022-11-02,271154820,1.73%
2022-11-01,266541600,6.45%
2022-10-31,250395330,1.45%
2022-10-28,246807270,4.45%
2022-10-27,236299380,-2.95%
2022-10-26,243475500,3.83%
2022-10-25,234505350,1.78%
2022-10-24,230404710,0.22%
2022-10-21,229892130,1.01%
2022-10-20,227585520,-0.11%
2022-10-19,227841810,-2.09%
2022-10-18,232711320,2.14%
2022-10-17,227841810,-0.67%
2022-10-14,229379549,-3.03%
2022-10-13,236555670,3.01%
2022-10-12,229635840,-6.28%
2022-10-11,245013240,5.52%
2022-10-10,232198740,1.57%
2022-10-07,228610680,1.71%
2022-10-06,224766330,-2.34%
2022-10-05,230148420,-3.96%
2022-10-04,239631150,0.32%
2022-10-03,238862280,-0.32%
2022-09-30,239631150,1.03%
2022-09-29,237190200,-0.95%
2022-09-28,239461170,1.93%
2022-09-27,234919230,0.65%
2022-09-26,233405250,-1.18%
2022-09-23,236180880,0.21%
2022-09-22,235676220,-0.32%
2022-09-21,236433209,-4.00%
2022-09-20,246274080,1.24%
2022-09-19,243246120,0.73%
2022-09-16,241479810,-0.10%
2022-09-15,241732140,-1.84%
2022-09-14,246274080,0.62%
2022-09-13,244760099,-0.82%
2022-09-12,246778739,2.95%
2022-09-09,239713500,-0.73%
2022-09-08,241479810,0.21%
2022-09-07,240975150,1.70%
2022-09-06,236937870,-3.49%
2022-09-02,245517090,0.31%
2022-09-01,244760099,-7.09%
2022-08-31,263432520,1.95%
2022-08-30,258385920,-4.83%
2022-08-29,271507080,1.51%
2022-08-26,267469800,-2.66%
2022-08-25,274787370,-0.18%
2022-08-24,275292030,0.55%
2022-08-23,273778050,3.83%
2022-08-22,263684849,-2.52%
2022-08-19,270497760,-4.88%
2022-08-18,284375910,5.23%
2022-08-17,270245430,0.09%
2022-08-16,269993100,0.56%
2022-08-15,268479120,4.42%
2022-08-12,257124270,1.49%
2022-08-11,253339319,0.90%
2022-08-10,251068349,-2.16%
2022-08-09,256619610,2.73%
2022-08-08,249806700,10.00%
2022-08-05,227097000,3.21%
2022-08-04,220031760,-10.66%
2022-08-03,246274080,-5.15%
2022-08-02,259647569,1.78%
2022-08-01,255105630,4.98%
2022-07-29,242993790,3.66%
2022-07-28,234414569,-0.11%
2022-07-27,234666900,4.26%
2022-07-26,225078360,-2.51%
2022-07-25,230881950,-2.03%
2022-07-22,235676220,-1.89%
2022-07-21,240218160,2.37%
2022-07-20,234666900,1.20%
2022-07-19,231891270,0.55%
2022-07-18,230629620,1.67%
2022-07-15,226844670,-1.43%
2022-07-14,230124959,1.11%
2022-07-13,227601660,1.12%
2022-07-12,225078360,
2022-07-11,225078360,1.94%
2022-07-08,220788750,-8.28%
2022-07-07,240722819,5.30%
2022-07-06,228610980,5.47%
2022-07-05,216751470,-2.50%
2022-07-01,222302730,-3.82%
2022-06-30,231134280,3.15%
2022-06-29,224074400,-0.34%
2022-06-28,224838290,-1.23%
2022-06-27,227639220,7.19%
2022-06-24,212361420,3.60%
2022-06-23,204977150,-4.17%
2022-06-22,213889200,
2022-06-21,213889200,6.87%
2022-06-17,200139180,0.26%
2022-06-16,199629920,-2.24%
2022-06-15,204213260,1.91%
2022-06-14,200393810,-0.88%
2022-06-13,202176220,1.66%
2022-06-10,198866030,-8.01%
2022-06-09,216180870,-3.41%
2022-06-08,223819769,-0.34%
2022-06-07,224583660,2.32%
2022-06-06,219491059,2.74%
2022-06-03,213634570,2.82%
2022-06-02,207778080,2.26%
2022-06-01,203194740,-3.04%
2022-05-31,209560490,3.39%
2022-05-27,202685480,6.70%
2022-05-26,189953980,2.19%
2022-05-25,185879900,0.27%
2022-05-24,185370640,-0.27%
2022-05-23,185879900,1.39%
2022-05-20,183333600,
2022-05-19,183333600,-3.36%
2022-05-18,189699350,
2022-05-17,189699350,-0.53%
2022-05-16,190717870,0.13%
2022-05-13,190463240,11.31%
2022-05-12,171111360,3.70%
2022-05-11,165000240,3.18%
2022-05-10,159907640,
2022-05-09,159907640,-1.10%
2022-05-06,161690050,-1.85%
2022-05-05,164745610,-0.92%
2022-05-04,166273390,2.03%
2022-05-03,162963200,1.59%
2022-05-02,160416900,-2.93%
2022-04-29,165254870,-1.82%
2022-04-28,168310430,0.92%
2022-04-27,166782650,-3.11%
2022-04-26,172129880,0.30%
2022-04-25,171620620,-1.75%
2022-04-22,174676180,-1.29%
2022-04-21,176967850,-0.57%
2022-04-20,177986370,6.88%
2022-04-19,166528020,0.62%
2022-04-18,165509500,-0.31%
2022-04-14,166018760,-1.21%
2022-04-13,168055800,-1.35%
2022-04-12,170347470,0.45%
2022-04-11,169583580,-1.19%
2022-04-08,171620620,-0.59%
2022-04-07,172639140,-0.44%
2022-04-06,173403030,0.59%
2022-04-05,172384510,1.20%
2022-04-04,170347470,-0.89%
2022-04-01,171875250,
2022-03-31,171875250,-1.75%
2022-03-30,174937560,-0.44%
2022-03-29,175710480,-2.01%
2022-03-28,179317440,0.29%
2022-03-25,178802160,2.81%
2022-03-24,173907000,1.20%
2022-03-23,171845880,-0.30%
2022-03-22,172361160,2.29%
2022-03-21,168496560,-0.91%
2022-03-18,170042400,-1.79%
2022-03-17,173134080,0.30%
2022-03-16,172618800,-2.47%
2022-03-15,176998680,3.00%
2022-03-14,171845880,0.15%
2022-03-11,171588240,-3.20%
2022-03-10,177256320,13.16%
2022-03-09,156645120,-1.30%
2022-03-08,158706240,2.50%
2022-03-07,154841640,-0.50%
2022-03-04,155614560,
2022-03-03,155614560,1.85%
2022-03-02,152780520,0.34%
2022-03-01,152265240,-4.06%
2022-02-28,158706240,2.50%
2022-02-25,154841640,1.35%
2022-02-24,152780520,-3.10%
2022-02-23,157675680,1.32%
2022-02-22,155614560,0.17%
2022-02-18,155356920,-1.15%
2022-02-17,157160400,-1.77%
2022-02-16,159994440,-0.16%
2022-02-15,160252080,2.64%
2022-02-14,156129840,-1.94%
2022-02-11,159221520,0.49%
2022-02-10,158448600,2.50%
2022-02-09,154584000,13.42%
2022-02-08,136291560,3.32%
2022-02-07,131911680,2.20%
2022-02-04,129077640,-1.18%
2022-02-03,130623480,-0.39%
2022-02-02,131138760,0.59%
2022-02-01,130365839,0.60%
2022-01-31,129592920,0.20%
2022-01-28,129335279,0.20%
2022-01-27,129077640,
2022-01-26,129077640,0.20%
2022-01-25,128820000,-1.19%
2022-01-24,130365839,-1.94%
2022-01-21,132942240,-2.27%
2022-01-20,136033920,-1.12%
2022-01-19,137579760,-0.19%
2022-01-18,137837400,0.75%
2022-01-14,136806840,-1.67%
2022-01-13,139125600,0.93%
2022-01-12,137837400,0.19%
2022-01-11,137579760,-1.11%
2022-01-10,139125600,0.37%
2022-01-07,138610320,-0.74%
2022-01-06,139640880,-2.17%
2022-01-05,142732560,0.18%
2022-01-04,142474920,-1.78%
2022-01-03,145051320,1.08%
2021-12-31,143505480,0.28%
2021-12-30,143110870,3.56%
2021-12-29,138193860,-1.29%
2021-12-28,140005390,2.66%
2021-12-27,136382330,-1.86%
2021-12-23,138970230,0.19%
2021-12-22,138711440,-3.07%
2021-12-21,143110870,-1.07%
2021-12-20,144663610,-2.27%
2021-12-17,148027880,5.93%
2021-12-16,139746600,3.85%
2021-12-15,134570800,0.19%
2021-12-14,134312010,-0.76%
2021-12-13,135347170,
2021-12-10,135347170,-4.91%
2021-12-09,142334500,-0.36%
2021-12-08,142852080,0.18%
2021-12-07,142593290,5.96%
2021-12-06,134570800,0.97%
2021-12-03,133276850,0.39%
2021-12-02,132759270,0.59%
2021-12-01,131982899,-0.97%
2021-11-30,133276850,0.98%
2021-11-29,131982899,2.62%
2021-11-26,128618630,-2.17%
