Date,Index
1990-04-04,5.752847681122572
1990-04-05,5.862521676114852
1990-04-06,5.8399949516235035
1990-04-09,5.78816638959886
1990-04-10,5.794170168679603
1990-04-11,5.824819286941699
1990-04-12,5.805610498840561
1990-04-16,5.7763180803124605
1990-04-17,5.77616227661394
1990-04-18,5.7525698613066645
1990-04-19,5.730214518290853
1990-04-20,5.737185735617304
1990-04-23,5.680189916541965
1990-04-24,5.654254060624497
1990-04-25,5.651228357478779
1990-04-26,5.654207892554782
1990-04-27,5.610560979067286
1990-04-30,5.597393591013249
1990-05-01,5.5503880894927935
1990-05-02,5.602590517041862
1990-05-03,5.610941151299279
1990-05-04,5.647450696615372
1990-05-07,5.648449637470145
1990-05-08,5.528110428422013
1990-05-09,5.490480033131145
1990-05-10,5.459691615437801
1990-05-11,5.568283453675592
1990-05-14,5.558558604251495
1990-05-15,5.5599662613708025
1990-05-16,5.533775996551894
1990-05-17,5.515466947327246
1990-05-18,5.58392635568929
1990-05-21,5.639743973393428
1990-05-22,5.794466501727011
1990-05-23,5.782243662306593
1990-05-24,5.768648530312381
1990-05-25,5.769934607353353
1990-05-29,5.793872337121296
1990-05-30,5.954408346869615
1990-05-31,6.069243119224029
1990-06-01,6.091194105888333
1990-06-04,6.135714560765463
1990-06-05,6.2015358075932285
1990-06-06,6.206201865861362
1990-06-07,6.158696722998512
1990-06-08,6.022133434013324
1990-06-11,6.094491863800575
1990-06-12,6.191742874507634
1990-06-13,6.187385988373533
1990-06-14,6.151645291666481
1990-06-15,6.222373366156317
1990-06-18,6.05920972686237
1990-06-19,6.116347809390715
1990-06-20,6.112850233833479
1990-06-21,6.180524608448363
1990-06-22,6.089804519164997
1990-06-25,6.047273771315961
1990-06-26,5.9881023058010685
1990-06-27,6.049707970333258
1990-06-28,6.106010451068459
1990-06-29,6.13807156689033
1990-07-02,6.066712598519525
1990-07-03,6.120526092102842
1990-07-05,6.056909154339584
1990-07-06,6.07069092732401
1990-07-09,6.166711605296763
1990-07-10,6.066645719708136
1990-07-11,6.211680959851695
1990-07-12,6.193530186472903
1990-07-13,6.123428357338939
1990-07-16,5.978345026851387
1990-07-17,5.925719521261189
1990-07-18,5.862657442102971
1990-07-19,5.887944425237615
1990-07-20,5.845466232254109
1990-07-23,5.665567159866944
1990-07-24,5.599966189368713
1990-07-25,5.554828871024425
1990-07-26,5.6014142631565775
1990-07-27,5.506818201684771
1990-07-30,5.51537081149671
1990-07-31,5.553473844997981
1990-08-01,5.478944171466921
1990-08-02,5.343426376910956
1990-08-03,5.223233014991214
1990-08-06,4.9528566353578345
1990-08-07,5.014345660291978
1990-08-08,5.124985677121049
1990-08-09,5.177228867925768
1990-08-10,5.107948772747488
1990-08-13,5.180720281831158
1990-08-14,5.141319253025744
1990-08-15,5.169560596236853
1990-08-16,5.06180334961507
1990-08-17,4.95609959972928
1990-08-20,4.915035548006108
1990-08-21,4.857062337718297
1990-08-22,4.776815857306611
1990-08-23,4.622025165477071
1990-08-24,4.6736801120139395
1990-08-27,4.815560212305993
1990-08-28,4.897729309203244
1990-08-29,4.901570056000348
1990-08-30,4.856925538075653
1990-08-31,4.86722245975998
1990-09-04,4.868683629633251
1990-09-05,4.926994949440799
1990-09-06,4.877124760037603
1990-09-07,4.9404288041458475
1990-09-10,4.894695514128628
1990-09-11,4.888775327820917
1990-09-12,4.893986207432998
1990-09-13,4.817161418486526
1990-09-14,4.741084082891174
1990-09-17,4.725521324859987
1990-09-18,4.65706731653142
1990-09-19,4.558466984868462
1990-09-20,4.4899338567247185
1990-09-21,4.5146200077873235
1990-09-24,4.39051438826179
1990-09-25,4.371251890882683
1990-09-26,4.347670148764286
1990-09-27,4.288588883869481
1990-09-28,4.356826138758239
1990-10-01,4.528005162630457
1990-10-02,4.58370284509337
1990-10-03,4.613064239785013
1990-10-04,4.621518414399201
1990-10-05,4.6123522295005355
1990-10-08,4.617454749251699
1990-10-09,4.534117579613344
1990-10-10,4.518296374826882
1990-10-11,4.4627319098029705
1990-10-12,4.4578990414588215
1990-10-15,4.431149238262052
1990-10-16,4.394529318420023
1990-10-17,4.361702924201174
1990-10-18,4.465214933878116
1990-10-19,4.49129954563602
1990-10-22,4.552921928435861
1990-10-23,4.517553749572546
1990-10-24,4.508668664780165
1990-10-25,4.505336058919757
1990-10-26,4.447140846029592
1990-10-29,4.379459168897287
1990-10-30,4.414728510722211
1990-10-31,4.430148570239493
1990-11-01,4.480294279364497
1990-11-02,4.570242490709877
1990-11-05,4.622793472102324
1990-11-06,4.571523592904104
1990-11-07,4.5065194999750355
1990-11-08,4.533272833110815
1990-11-09,4.582915132538355
1990-11-12,4.680215034899062
1990-11-13,4.742720081140579
1990-11-14,4.734917766503919
1990-11-15,4.671326034227459
1990-11-16,4.7103889385076965
1990-11-19,4.87228555061232
1990-11-20,4.801362249297663
1990-11-21,4.718995751328534
1990-11-23,4.719424365617037
1990-11-26,4.752593228357057
1990-11-27,4.813149831829035
1990-11-28,4.727929027895036
1990-11-29,4.714657248030895
1990-11-30,4.839062789835626
1990-12-03,4.932797790865491
1990-12-04,4.991812630641468
1990-12-05,5.137486200519061
1990-12-06,5.163632164036711
1990-12-07,5.140949237328237
1990-12-10,5.11653799357874
1990-12-11,5.060355867942471
1990-12-12,5.190533661657318
1990-12-13,5.244076932216215
1990-12-14,5.185488745496199
1990-12-17,5.144136777890003
1990-12-18,5.242772165472566
1990-12-19,5.1922222275734065
1990-12-20,5.201775714976151
1990-12-21,5.237178713828091
1990-12-24,5.221589636616602
1990-12-26,5.257837890310124
1990-12-27,5.2182046729573095
1990-12-28,5.230065822186872
1990-12-31,5.089113449518982
1991-01-02,5.0728720957081865
1991-01-03,4.996466287058395
1991-01-04,5.023460751385619
1991-01-07,4.937239076746261
1991-01-08,4.883477259998992
1991-01-09,4.8141127970353335
1991-01-10,4.857722238528522
1991-01-11,4.875983232572465
1991-01-14,4.8147640874688395
1991-01-15,4.82518301127153
1991-01-16,4.853746330113577
1991-01-17,5.021935604435376
1991-01-18,5.02814175751105
1991-01-21,5.033463787337325
1991-01-22,5.004571523921593
1991-01-23,5.163607577651067
1991-01-24,5.099828711028389
1991-01-25,5.178763177988954
1991-01-28,5.166169692186101
1991-01-29,5.1842192140399925
1991-01-30,5.409098669470271
1991-01-31,5.493917380644124
1991-02-01,5.729085127671949
1991-02-04,6.022636529992097
1991-02-05,6.0659834037398
1991-02-06,5.995114733708686
1991-02-07,5.875670749822403
1991-02-08,5.806763975377731
1991-02-11,5.910973742505084
1991-02-12,5.988577277466273
1991-02-13,6.033215763520569
1991-02-14,5.896293333621124
1991-02-15,5.925695915186201
1991-02-19,6.011355873844971
1991-02-20,6.001473120590548
1991-02-21,6.03077821519855
1991-02-22,6.113980479088042
1991-02-25,6.162478962133619
1991-02-26,6.092877024952192
1991-02-27,6.146963117986163
1991-02-28,6.1059315604410855
1991-03-01,6.095925008758322
1991-03-04,6.1145123870040194
1991-03-05,6.259547190384378
1991-03-06,6.320395004926864
1991-03-07,6.267383889131391
1991-03-08,6.244611690931759
1991-03-11,6.2569269592275685
1991-03-12,6.220540260243579
1991-03-13,6.104453682127401
1991-03-14,6.0869803818368835
1991-03-15,6.070786181451389
1991-03-18,6.047078230683805
1991-03-19,6.010995201145448
1991-03-20,6.051967717188965
1991-03-21,5.894985040469354
1991-03-22,5.9430914648877
1991-03-25,5.830817986583554
1991-03-26,5.922221083961613
1991-03-27,5.943000259159775
1991-03-28,5.9467206294692225
1991-04-01,5.972150470904004
1991-04-02,6.0821793299186995
1991-04-03,6.147819558058953
1991-04-04,6.209033881254813
1991-04-05,6.187975062544664
1991-04-08,6.198859573649332
1991-04-09,6.136462459507188
1991-04-10,6.10614140027102
1991-04-11,6.158405961706333
1991-04-12,6.230454318778348
1991-04-15,6.256897585725927
1991-04-16,6.446663896555861
1991-04-17,6.471493249344091
1991-04-18,6.4281663571045975
1991-04-19,6.4458901942053215
1991-04-22,6.362887914843767
1991-04-23,6.392632525101102
1991-04-24,6.3979581261562215
1991-04-25,6.345513283970027
1991-04-26,6.284398610688005
1991-04-29,6.317497781698489
1991-04-30,6.296618168963722
1991-05-01,6.380359003036206
1991-05-02,6.3801944581232695
1991-05-03,6.452907102009519
1991-05-06,6.489250195170247
1991-05-07,6.440140223590175
1991-05-08,6.463821136703054
1991-05-09,6.532214341306423
1991-05-10,6.495752273192196
1991-05-13,6.495155910639838
1991-05-14,6.4392569435172895
1991-05-15,6.3318005254862015
1991-05-16,6.38829236267309
1991-05-17,6.357913733428427
1991-05-20,6.381701110499745
1991-05-21,6.382190004212228
1991-05-22,6.3458108422015025
1991-05-23,6.29499540868046
1991-05-24,6.2684275181307
1991-05-28,6.2904581819569545
1991-05-29,6.216045997999497
1991-05-30,6.191285910454979
1991-05-31,6.200771552680171
1991-06-03,6.255202370736956
1991-06-04,6.221088225754242
1991-06-05,6.232840241794838
1991-06-06,6.183352119128054
1991-06-07,6.174362938950019
1991-06-10,6.200306335906616
1991-06-11,6.236926270635349
1991-06-12,6.201619981690923
1991-06-13,6.173844124079898
1991-06-14,6.180938377040416
1991-06-17,6.167491469762531
1991-06-18,6.158347911264579
1991-06-19,6.116340691301197
1991-06-20,6.072951041305776
1991-06-21,6.058379264867422
1991-06-24,5.941455388875035
1991-06-25,5.92441594833473
1991-06-26,5.834814139662242
1991-06-27,5.7692317950370855
1991-06-28,5.6960150085329975
1991-07-01,5.840800605586813
1991-07-02,6.0142086078245836
1991-07-03,6.0674752318960765
1991-07-05,6.109498021733682
1991-07-08,6.134894100224623
1991-07-09,6.120552579001931
1991-07-10,6.135419723412307
1991-07-11,6.20186184666699
1991-07-12,6.257682911633113
1991-07-15,6.204572022026015
1991-07-16,6.192888129666614
1991-07-17,6.178304937766139
1991-07-18,6.251656491660396
1991-07-19,6.170130918167279
1991-07-22,6.205711092601269
1991-07-23,6.207769139827749
1991-07-24,6.146180845026557
1991-07-25,6.0957097581586055
1991-07-26,6.04633337721109
1991-07-29,6.076053745111924
1991-07-30,6.124569409437203
1991-07-31,6.14491367388708
1991-08-01,6.194539880084699
1991-08-02,6.171169597067777
1991-08-05,6.175165128224951
1991-08-06,6.195901777862915
1991-08-07,6.2286334537968795
1991-08-08,6.220706998592655
1991-08-09,6.216017062392023
1991-08-12,6.197663353814881
1991-08-13,6.201492127452982
1991-08-14,6.214041577770159
1991-08-15,6.165390263973076
1991-08-16,6.045658272867782
1991-08-19,5.9429514188794865
1991-08-20,5.923746286128875
1991-08-21,6.067256433276626
1991-08-22,6.065750904514488
1991-08-23,6.090872679755632
1991-08-26,6.0736122274231885
1991-08-27,6.031756038828009
1991-08-28,6.022599103019575
1991-08-29,6.0258619854336075
1991-08-30,6.030354213362574
1991-09-03,5.949746498871308
1991-09-04,5.8883916225510475
1991-09-05,5.909046862103714
1991-09-06,5.898160873262286
1991-09-09,5.951455306553473
1991-09-10,5.874119771461229
1991-09-11,5.768307817282858
1991-09-12,5.761752667080042
1991-09-13,5.754894328641733
1991-09-16,5.79716627160848
1991-09-17,5.816028688743624
1991-09-18,5.736357379313542
1991-09-19,5.689985018106389
1991-09-20,5.667259758814142
1991-09-23,5.6636487453214235
1991-09-24,5.797440322847013
1991-09-25,5.7643809728647435
1991-09-26,5.79499158915843
1991-09-27,5.792490589709374
1991-09-30,5.8009398557817375
1991-10-01,5.723854686482582
1991-10-02,5.68283548703936
1991-10-03,5.6508174600360075
1991-10-04,5.68315801495967
1991-10-07,5.660102782334658
1991-10-08,5.663928862089427
1991-10-09,5.661465241659306
1991-10-10,5.670533333914138
1991-10-11,5.696625531770545
1991-10-14,5.679348639983921
1991-10-15,5.653522271515066
1991-10-16,5.779429556846547
1991-10-17,5.713680076017749
1991-10-18,5.82619192887248
1991-10-21,5.688230413178201
1991-10-22,5.660093692095788
1991-10-23,5.6669393186629975
1991-10-24,5.654892711712529
1991-10-25,5.625563116533874
1991-10-28,5.652404219656285
1991-10-29,5.757946714689789
1991-10-30,5.737350711142567
1991-10-31,5.739807845667242
1991-11-01,5.749390211044318
1991-11-04,5.668806943838237
1991-11-05,5.543135395690891
1991-11-06,5.478315580244882
1991-11-07,5.581965396314599
1991-11-08,5.590773499106447
1991-11-11,5.598636164547619
1991-11-12,5.545405368037931
1991-11-13,5.466603339959353
1991-11-14,5.490087101579368
1991-11-15,5.3889456227095565
1991-11-18,5.333378729260211
1991-11-19,5.281855694452941
1991-11-20,5.258359483644922
1991-11-21,5.242995223032631
1991-11-22,5.183583195534702
1991-11-25,5.128383343053782
1991-11-26,5.202002727842876
1991-11-27,5.181880212410969
1991-11-29,5.13461191028549
1991-12-02,5.178546042610454
1991-12-03,5.173625825007511
1991-12-04,5.140840795348225
1991-12-05,5.118098413209727
1991-12-06,5.091675034213216
1991-12-09,5.076383925332871
1991-12-10,5.037498948644547
1991-12-11,5.027818029407283
1991-12-12,5.0972151103570456
1991-12-13,5.206190564616834
1991-12-16,5.212250242375985
1991-12-17,5.172125653715682
1991-12-18,5.214955960790197
1991-12-19,5.18799777277215
1991-12-20,5.141081008235281
1991-12-23,5.243794763584331
1991-12-24,5.349343094776298
1991-12-26,5.3591511906686575
1991-12-27,5.470265370617282
1991-12-30,5.613068407605554
1991-12-31,5.666780252178578
1992-01-02,5.6685110369904805
1992-01-03,5.7979094645712195
1992-01-06,5.812780270815901
1992-01-07,5.7871513475224665
1992-01-08,5.835899133393934
1992-01-09,6.028762054544454
1992-01-10,6.0495632520532
1992-01-13,6.026071714757378
1992-01-14,6.173661190410756
1992-01-15,6.258208135635085
1992-01-16,6.2486984046771585
1992-01-17,6.246187879384891
1992-01-20,6.244172671846737
1992-01-21,6.138310747095409
1992-01-22,6.212221542761207
1992-01-23,6.290784856697911
1992-01-24,6.338292153366136
1992-01-27,6.335447090628085
1992-01-28,6.498723343745373
1992-01-29,6.379471031633176
1992-01-30,6.418683605304947
1992-01-31,6.407233825981033
1992-02-03,6.448733531118044
1992-02-04,6.540007622591563
1992-02-05,6.626400789743028
1992-02-06,6.618521827135745
1992-02-07,6.663752977126758
1992-02-10,6.768946493769996
1992-02-11,6.783504184728025
1992-02-12,6.756531259325824
1992-02-13,6.7297112017543155
1992-02-14,6.804263298985797
1992-02-18,6.953196407298047
1992-02-19,6.964052257690814
1992-02-20,7.177835551575755
1992-02-21,7.2444264389533
1992-02-24,7.2659975476693255
1992-02-25,7.231305623174333
1992-02-26,7.2911457375539594
1992-02-27,7.250859980866401
1992-02-28,7.268604610729018
1992-03-02,7.300213651122963
1992-03-03,7.324267724110646
1992-03-04,7.371559215978531
1992-03-05,7.378231982947036
1992-03-06,7.370102924077897
1992-03-09,7.2375103952203625
1992-03-10,7.216035496650304
1992-03-11,7.142887946863687
1992-03-12,6.567321441911787
1992-03-13,6.6313194159081625
1992-03-16,6.64238267979575
1992-03-17,6.683185753357131
1992-03-18,6.695069793491193
1992-03-19,6.715888941038717
1992-03-20,6.725792262478691
1992-03-23,6.683997437116934
1992-03-24,6.645774238288205
1992-03-25,6.6605562345281975
1992-03-26,6.596029467718722
1992-03-27,6.569101568470929
1992-03-30,6.640883570010898
1992-03-31,6.63268275793789
1992-04-01,6.67863934856108
1992-04-02,6.73688497124417
1992-04-03,6.740463324553284
1992-04-06,6.773705923478306
1992-04-07,6.615473075530311
1992-04-08,6.490931749126828
1992-04-09,6.525906917584347
1992-04-10,6.589066394809676
1992-04-13,6.544553943586094
1992-04-14,6.524886261350629
1992-04-15,6.586819076766821
1992-04-16,6.639031531689189
1992-04-20,6.637630709139929
1992-04-21,6.657582546952758
1992-04-22,6.698932416043751
1992-04-23,6.818414506436341
1992-04-24,6.770248564252715
1992-04-27,6.715836595662799
1992-04-28,6.68502279931126
1992-04-29,6.728090571600911
1992-04-30,6.7281317894365165
1992-05-01,6.72453689058494
1992-05-04,6.8060384750520955
1992-05-05,6.76682818370211
1992-05-06,6.804945181059367
1992-05-07,6.783420348984733
1992-05-08,6.750492023711923
1992-05-11,6.774121332146863
1992-05-12,6.703216399229157
1992-05-13,6.777053024387648
1992-05-14,6.723018226489864
1992-05-15,6.770739412417581
1992-05-18,6.900145536445963
1992-05-19,7.058677707413551
1992-05-20,6.930289374072449
1992-05-21,6.851671890849183
1992-05-22,6.748337142017871
1992-05-26,6.669788866834168
1992-05-27,6.69611443573525
1992-05-28,6.774063012969619
1992-05-29,6.744101831901725
1992-06-01,6.825911805893966
1992-06-02,6.8561087410186525
1992-06-03,6.886635724362323
1992-06-04,6.690572849393926
1992-06-05,6.617920112689364
1992-06-08,6.63149529928905
1992-06-09,6.584689486093262
1992-06-10,6.511073807433807
1992-06-11,6.524307040976053
1992-06-12,6.532569467032648
1992-06-15,6.565218180646758
1992-06-16,6.522917629379607
1992-06-17,6.470901788953153
1992-06-18,6.401692620599356
1992-06-19,6.458320905952872
1992-06-22,6.390743220829
1992-06-23,6.3054992552477085
1992-06-24,6.325254848524362
1992-06-25,6.421503428029775
1992-06-26,6.37259974960483
1992-06-29,6.380984595660782
1992-06-30,6.388481843251352
1992-07-01,6.530439106192918
1992-07-02,6.484231935615615
1992-07-06,6.399208293239933
1992-07-07,6.343264074918179
1992-07-08,6.334343023481118
1992-07-09,6.338948751869086
1992-07-10,6.360207463812596
1992-07-13,6.358132902221319
1992-07-14,6.485031826636777
1992-07-15,6.559439361122546
1992-07-16,6.530966381091089
1992-07-17,6.493184030257299
1992-07-20,6.5035756013797155
1992-07-21,6.513652777542209
1992-07-22,6.525804199065953
1992-07-23,6.540387302983914
1992-07-24,6.5353643020559264
1992-07-27,6.588629582163838
1992-07-28,6.600927630298775
1992-07-29,6.6639550369593135
1992-07-30,6.724447848196149
1992-07-31,6.676059176034826
1992-08-03,6.70539598394245
1992-08-04,6.646041130490269
1992-08-05,6.6517724509631115
1992-08-06,6.61866090278513
1992-08-07,6.644552040826074
1992-08-10,6.612919455464386
1992-08-11,6.583555106031382
1992-08-12,6.603764239426028
1992-08-13,6.657069169047298
1992-08-14,6.682674439295932
1992-08-17,6.6864221369879315
1992-08-18,6.675833803567578
1992-08-19,6.516135092033978
1992-08-20,6.545942668170963
1992-08-21,6.4757371927395635
1992-08-24,6.378063525051454
1992-08-25,6.377514112655938
1992-08-26,6.477510459758383
1992-08-27,6.521508443179373
1992-08-28,6.556236356586616
1992-08-31,6.562178666741515
1992-09-01,6.605813928211953
1992-09-02,6.6403297690079714
1992-09-03,6.665722994522235
1992-09-04,6.649234121197814
1992-09-08,6.604020306623481
1992-09-09,6.637230267186235
1992-09-10,6.810960662296977
1992-09-11,6.870623416055153
1992-09-14,6.857876069473548
1992-09-15,6.817153233936461
1992-09-16,6.836962217602624
1992-09-17,6.819487264376853
1992-09-18,6.841777086389072
1992-09-21,6.851761153227508
1992-09-22,6.838808307950183
1992-09-23,6.802780514144989
1992-09-24,6.781498951553557
1992-09-25,6.773568028284215
1992-09-28,6.796210280197743
1992-09-29,6.79851093957344
1992-09-30,6.789058688162948
1992-10-01,6.71806417139177
1992-10-02,6.64621192241892
1992-10-05,6.62762507786689
1992-10-06,6.606510243371254
1992-10-07,6.558834953187605
1992-10-08,6.673718893445907
1992-10-09,6.572305990945109
1992-10-12,6.671119388894427
1992-10-13,6.767088597945145
1992-10-14,6.711298403748513
1992-10-15,6.736041328428571
1992-10-16,6.780441959491216
1992-10-19,6.8216280432383325
1992-10-20,6.832485586660028
1992-10-21,6.834607320749954
1992-10-22,6.841304034685418
1992-10-23,6.983876463991518
1992-10-26,7.032491270451921
1992-10-27,7.115208129318959
1992-10-28,7.168659431877727
1992-10-29,7.132521284588533
1992-10-30,7.165915204241855
1992-11-02,7.2248091416263405
1992-11-03,7.227028290811655
1992-11-04,7.278964039352694
1992-11-05,7.259303170490307
1992-11-06,7.25335021104361
1992-11-09,7.360825977926538
1992-11-10,7.430830428501142
1992-11-11,7.484001406398644
1992-11-12,7.349908828001189
1992-11-13,7.2248733475684235
1992-11-16,7.136168832980633
1992-11-17,7.191564608922434
1992-11-18,7.1850096913609445
1992-11-19,7.2818942661410455
1992-11-20,7.313756625249314
1992-11-23,7.263768700917664
1992-11-24,7.337180694941075
1992-11-25,7.250347436411727
1992-11-27,7.284896369572417
1992-11-30,7.396097665093032
1992-12-01,7.233727178502425
1992-12-02,7.235833782178558
1992-12-03,7.209063385047769
1992-12-04,7.28022105133038
1992-12-07,7.318363847742966
1992-12-08,7.3225121268321836
1992-12-09,7.2759599683283716
1992-12-10,7.2551183492419495
1992-12-11,7.214524875219627
1992-12-14,7.2515264462465865
1992-12-15,7.241942491549831
1992-12-16,7.214594385265842
1992-12-17,7.298265780114456
1992-12-18,7.424428379732175
1992-12-21,7.440552533863492
1992-12-22,7.443594737391575
1992-12-23,7.420732518577329
1992-12-24,7.475950893831684
1992-12-28,7.5758610338704715
1992-12-29,7.583370938259989
1992-12-30,7.494030405953161
1992-12-31,7.625085352379436
1993-01-04,7.60306378811687
1993-01-05,7.607991374257654
1993-01-06,7.720147696091836
1993-01-07,7.6365772245464125
1993-01-08,7.632626766687851
1993-01-11,7.621276606148018
1993-01-12,7.612748223983526
1993-01-13,7.738913818744805
1993-01-14,7.850056062804358
1993-01-15,7.89350328157845
1993-01-18,7.925827467264706
1993-01-19,7.894172269010232
1993-01-20,7.906689333515637
1993-01-21,7.934681305419049
1993-01-22,7.898087014432959
1993-01-25,7.838612930846188
1993-01-26,7.962291655003476
1993-01-27,7.903247873109324
1993-01-28,7.934584649202568
1993-01-29,7.910204461505186
1993-02-01,7.894056831594641
1993-02-02,7.967611817508281
1993-02-03,8.073875031749418
1993-02-04,8.096792640036957
1993-02-05,8.030475407412911
1993-02-08,8.0550629520019
1993-02-09,7.974799903679585
1993-02-10,8.023857782960437
1993-02-11,8.049535324393911
1993-02-12,8.027875426192427
1993-02-16,7.769904052692498
1993-02-17,7.785724248524669
1993-02-18,7.7946458499777656
1993-02-19,7.789547033383425
1993-02-22,7.88344283200081
1993-02-23,7.676146687960099
1993-02-24,7.8133164086215094
1993-02-25,7.876749165927369
1993-02-26,7.826111383752129
1993-03-01,7.744972605660132
1993-03-02,7.785002257304663
1993-03-03,7.875823932727033
1993-03-04,7.918202257733102
1993-03-05,7.956025332608692
1993-03-08,8.05412589910592
1993-03-09,8.018336443758578
1993-03-10,8.004140310651742
1993-03-11,7.945863033106271
1993-03-12,8.016205290542185
1993-03-15,8.04762190571325
1993-03-16,8.068679608255064
1993-03-17,7.977825639273181
1993-03-18,8.066614565185777
1993-03-19,8.03144341108646
1993-03-22,7.976993212311589
1993-03-23,7.947276464796904
1993-03-24,7.932155351467634
1993-03-25,7.971983708657165
1993-03-26,7.952496876368164
1993-03-29,7.884318071602542
1993-03-30,7.9043005349492805
1993-03-31,7.628125463013906
1993-04-01,7.673204250354746
1993-04-02,7.582430488435662
1993-04-05,7.476799281742472
1993-04-06,7.491124824911461
1993-04-07,7.419145200557427
1993-04-08,7.3651372110127555
1993-04-12,7.444624925088577
1993-04-13,7.474335625813594
1993-04-14,7.3858591981113895
1993-04-15,7.375018128389226
1993-04-16,7.3764829553860265
1993-04-19,7.40804973175862
1993-04-20,7.392354541895468
1993-04-21,7.314497576159011
1993-04-22,7.2418955476678235
1993-04-23,7.245260229515274
1993-04-26,7.268059845724168
1993-04-27,7.256676210352464
1993-04-28,7.250876299554933
1993-04-29,7.247164357584834
1993-04-30,7.240199812890632
1993-05-03,7.2358989048606865
1993-05-04,7.24505007762124
1993-05-05,7.249874291436521
1993-05-06,7.205188462894298
1993-05-07,7.217516690051438
1993-05-10,7.249118847951596
1993-05-11,7.320744035708321
1993-05-12,7.2613194919644855
1993-05-13,7.21062140364125
1993-05-14,7.236933205401563
1993-05-17,7.25991144441039
1993-05-18,7.240854343597209
1993-05-19,7.407904301125637
1993-05-20,7.6598316648767755
1993-05-21,7.572666323953835
1993-05-24,7.677287153476674
1993-05-25,7.6404569532245965
1993-05-26,7.714898070963217
1993-05-27,7.707537924669431
1993-05-28,7.655303326375705
1993-06-01,7.663194509010077
1993-06-02,7.643320330107053
1993-06-03,7.656567182471898
1993-06-04,7.6495620819039996
1993-06-07,7.6103034173667785
1993-06-08,7.478584849919351
1993-06-09,7.457248091759879
1993-06-10,7.473230894893877
1993-06-11,7.45431807720919
1993-06-14,7.454701103295635
1993-06-15,7.515628788353799
1993-06-16,7.436038286753607
1993-06-17,7.439332762441666
1993-06-18,7.355773818237077
1993-06-21,7.3787819708558064
1993-06-22,7.387870911786077
1993-06-23,7.269264383049972
1993-06-24,7.357743537244468
1993-06-25,7.355505256967866
1993-06-28,7.420521219272346
1993-06-29,7.355547192501415
1993-06-30,7.413091058178615
1993-07-01,7.390122495787749
1993-07-02,7.430608396524233
1993-07-06,7.320310896126905
1993-07-07,7.213202122730507
1993-07-08,7.260402412539002
1993-07-09,7.327198079614642
1993-07-12,7.215485110967782
1993-07-13,7.201873420357367
1993-07-14,7.2597025177989485
1993-07-15,7.259070827379954
1993-07-16,7.246051209827334
1993-07-19,7.186009410050076
1993-07-20,7.169305947337742
1993-07-21,7.157576248483238
1993-07-22,7.197764847479809
1993-07-23,7.359075671153485
1993-07-26,7.4301579471835595
1993-07-27,7.433870775270188
1993-07-28,7.415992698987315
1993-07-29,7.338889036605128
1993-07-30,7.259533638082445
1993-08-02,7.2407223515352435
1993-08-03,7.218063611243208
1993-08-04,7.131071351009336
1993-08-05,7.172978028244268
1993-08-06,7.2413360810648975
1993-08-09,7.327757545075947
1993-08-10,7.32990532428232
1993-08-11,7.277243746785157
1993-08-12,7.319101181763044
1993-08-13,7.342312658576338
1993-08-16,7.48034569367392
1993-08-17,7.428042734009848
1993-08-18,7.411177770758258
1993-08-19,7.407519328400097
1993-08-20,7.4921969031127205
1993-08-23,7.43562735618658
1993-08-24,7.509364202999432
1993-08-25,7.602483153122844
1993-08-26,7.59431644589583
1993-08-27,7.693570331845621
1993-08-30,7.717651700602076
1993-08-31,7.769395904609192
1993-09-01,7.753603984861888
1993-09-02,7.7675672336050745
1993-09-03,7.7749609322733
1993-09-07,7.758689515477343
1993-09-08,7.700402775822752
1993-09-09,7.649592088751019
1993-09-10,7.819851118519569
1993-09-13,7.858546394029087
1993-09-14,7.84263516956313
1993-09-15,7.761693288281098
1993-09-16,7.726635286308526
1993-09-17,7.757050990999296
1993-09-20,7.701276651580889
1993-09-21,7.641429860527984
1993-09-22,7.6837797574755236
1993-09-23,7.672262187538792
1993-09-24,7.636439535852571
1993-09-27,7.681443757975924
1993-09-28,7.678722312213884
1993-09-29,7.691841468428779
1993-09-30,7.995019023203794
1993-10-01,7.96591255758374
1993-10-04,7.95123149106099
1993-10-05,7.9064472381433415
1993-10-06,7.938062266083168
1993-10-07,7.972285246937879
1993-10-08,8.065498645518367
1993-10-11,8.030668927220097
1993-10-12,8.0636322614593
1993-10-13,8.567444372138073
1993-10-14,8.72171044347499
1993-10-15,8.728707643298213
1993-10-18,8.604426690313822
1993-10-19,8.500210009888985
1993-10-20,8.515266143878486
1993-10-21,8.432265285556777
1993-10-22,8.391726333162733
1993-10-25,8.3855047893852
1993-10-26,8.332128841416322
1993-10-27,8.351820041234303
1993-10-28,8.367185852679292
1993-10-29,8.405726985298756
1993-11-01,8.443306021612281
1993-11-02,8.400249526768867
1993-11-03,8.295477708744638
1993-11-04,8.25478819218736
1993-11-05,8.134191963173164
1993-11-08,8.126994094641312
1993-11-09,8.089111561847522
1993-11-10,8.06974542683226
1993-11-11,8.040802354453476
1993-11-12,8.066241347751468
1993-11-15,8.025829333465992
1993-11-16,8.041043121877685
1993-11-17,7.922404993428101
1993-11-18,7.91758358578107
1993-11-19,7.910424414219968
1993-11-22,7.740894521104926
1993-11-23,7.743354639696529
1993-11-24,7.758267307044265
1993-11-26,7.751847991508692
1993-11-29,7.80722231159166
