Date,Market Cap,% Change
2023-04-25,1791253310,-5.77%
2023-04-24,1900921880,-2.13%
2023-04-21,1942288095,1.66%
2023-04-20,1910541930,0.51%
2023-04-19,1900921880,-2.27%
2023-04-18,1945174110,9.36%
2023-04-17,1778747244,0.71%
2023-04-14,1766241180,-1.71%
2023-04-13,1797025340,2.86%
2023-04-12,1747001080,-1.20%
2023-04-11,1768165190,-1.45%
2023-04-10,1794139324,2.70%
2023-04-06,1747001080,0.44%
2023-04-05,1739305039,-3.11%
2023-04-04,1795101330,3.32%
2023-04-03,1737381029,-3.73%
2023-03-31,1804721380,5.51%
2023-03-30,1710444890,-0.22%
2023-03-29,1714292910,0.34%
2023-03-28,1708520880,0.11%
2023-03-27,1706596869,-0.89%
2023-03-24,1721988949,2.64%
2023-03-23,1677736720,0.11%
2023-03-22,1675812710,-0.91%
2023-03-21,1691204789,4.89%
2023-03-20,1612320380,-0.12%
2023-03-17,1614244390,-4.98%
2023-03-16,1698900830,-0.34%
2023-03-15,1704672860,-0.67%
2023-03-14,1716216920,4.08%
2023-03-13,1648876570,2.63%
2023-03-10,1606548350,-1.42%
2023-03-09,1629636470,-5.26%
2023-03-08,1720064940,3.59%
2023-03-07,1660420630,1.89%
2023-03-06,1629636470,-1.17%
2023-03-03,1648876570,0.59%
2023-03-02,1639256520,4.41%
2023-03-01,1569992160,-0.12%
2023-02-28,1571916170,
2023-02-27,1571916170,-0.73%
2023-02-24,1583460230,0.12%
2023-02-23,1581536220,-0.96%
2023-02-22,1596928300,1.59%
2023-02-21,1571916170,-3.43%
2023-02-17,1627712460,0.71%
2023-02-16,1616168400,-4.76%
2023-02-15,1696976820,2.68%
2023-02-14,1652724590,2.63%
2023-02-13,1610396369,4.89%
2023-02-10,1535359980,-3.62%
2023-02-09,1593080279,-3.72%
2023-02-08,1654648600,0.70%
2023-02-07,1643104539,-0.35%
2023-02-06,1648876570,-2.17%
2023-02-03,1685432760,-4.68%
2023-02-02,1768165190,5.51%
2023-02-01,1675812710,2.71%
2023-01-31,1631560480,3.04%
2023-01-30,1583460230,-4.41%
2023-01-27,1656572610,3.73%
2023-01-26,1596928300,-0.24%
2023-01-25,1600776320,-1.07%
2023-01-24,1618092410,-0.59%
2023-01-23,1627712460,1.44%
2023-01-20,1604624340,-1.18%
2023-01-19,1623864440,
2023-01-18,1623864440,0.24%
2023-01-17,1620016420,1.81%
2023-01-13,1591156270,0.12%
2023-01-12,1589232260,0.85%
2023-01-11,1575764190,4.07%
2023-01-10,1514195870,1.42%
2023-01-09,1493031760,0.39%
2023-01-06,1487259730,0.26%
2023-01-05,1483411710,-5.51%
2023-01-04,1569992160,3.29%
2023-01-03,1519967900,0.28%
2022-12-30,1515716460,-1.40%
2022-12-29,1537257650,4.39%
2022-12-28,1472634080,-0.40%
2022-12-27,1478508950,-2.20%
2022-12-23,1511799880,-1.78%
2022-12-22,1539215940,-6.43%
2022-12-21,1644963600,3.83%
2022-12-20,1584256610,0.50%
2022-12-19,1576423450,-9.45%
2022-12-16,1740919810,2.54%
2022-12-15,1697837430,-2.58%
2022-12-14,1742878100,-4.30%
2022-12-13,1821209700,0.43%
2022-12-12,1813376540,3.70%
2022-12-09,1748752970,-1.11%
2022-12-08,1768335869,0.78%
2022-12-07,1754627840,-0.88%
2022-12-06,1770294159,1.92%
2022-12-05,1737003229,-1.55%
2022-12-02,1764419290,0.45%
2022-12-01,1756586130,1.36%
2022-11-30,1733086650,0.23%
2022-11-29,1729170070,0.68%
2022-11-28,1717420330,-2.01%
2022-11-25,1752669549,-1.76%
2022-11-23,1784002190,0.89%
2022-11-22,1768335869,2.50%
2022-11-21,1725253490,-2.11%
2022-11-18,1762461000,-4.86%
2022-11-17,1852542340,3.39%
2022-11-16,1791835350,-7.67%
2022-11-15,1940665390,4.98%
2022-11-14,1848625760,-9.58%
2022-11-11,2044454760,10.36%
2022-11-10,1852542340,15.37%
2022-11-09,1605797799,-7.87%
2022-11-08,1742878100,4.09%
2022-11-07,1674337950,-1.27%
2022-11-04,1695879140,2.61%
2022-11-03,1652796760,-2.65%
2022-11-02,1697837430,-5.66%
2022-11-01,1799668510,-0.65%
2022-10-31,1811418250,3.24%
2022-10-28,1754627840,3.46%
2022-10-27,1695879140,-0.69%
2022-10-26,1707628880,2.23%
2022-10-25,1670421369,7.84%
2022-10-24,1549007390,0.13%
2022-10-21,1547049100,0.19%
2022-10-20,1544111665,-7.34%
2022-10-19,1666504790,-2.85%
2022-10-18,1715462040,1.15%
2022-10-17,1695879140,13.05%
2022-10-14,1500050140,-6.59%
2022-10-13,1605797799,-1.44%
2022-10-12,1629297280,1.09%
2022-10-11,1611672670,-0.72%
2022-10-10,1623422409,1.22%
2022-10-07,1603839510,-7.77%
2022-10-06,1738961520,-0.11%
2022-10-05,1740919810,-2.41%
2022-10-04,1784002190,3.52%
2022-10-03,1723295200,2.68%
2022-09-30,1678254530,-1.37%
2022-09-29,1701529380,-3.96%
2022-09-28,1771695540,1.91%
2022-09-27,1738561520,3.60%
2022-09-26,1678140660,-1.37%
2022-09-23,1701529380,5.69%
2022-09-22,1609923560,-8.58%
2022-09-21,1760975710,-2.85%
2022-09-20,1812625800,-3.02%
2022-09-19,1869148540,-2.04%
2022-09-16,1908129739,-4.30%
2022-09-15,1993888380,1.09%
2022-09-14,1972448719,-4.62%
2022-09-13,2067952660,-6.35%
2022-09-12,2208284980,-1.31%
2022-09-09,2237520880,4.08%
2022-09-08,2149813180,4.55%
2022-09-07,2056258300,6.78%
2022-09-06,1925671280,1.86%
2022-09-02,1890588199,-3.87%
2022-09-01,1966601540,-2.04%
2022-08-31,2007531800,0.29%
2022-08-30,2001684620,
2022-08-29,2001684620,0.29%
2022-08-26,1995837440,-4.12%
2022-08-25,2081596080,0.85%
2022-08-24,2064054540,0.38%
2022-08-23,2056258300,-0.85%
2022-08-22,2073799840,-0.47%
2022-08-19,2083545140,-7.53%
2022-08-18,2253113360,-1.53%
2022-08-17,2288196440,-4.86%
2022-08-16,2405140040,-3.06%
2022-08-15,2481153380,-1.85%
2022-08-12,2527930820,18.02%
2022-08-11,2142016940,-2.66%
2022-08-10,2200488740,8.35%
2022-08-09,2030920520,-4.14%
2022-08-08,2118628219,5.74%
2022-08-05,2003633679,0.10%
2022-08-04,2001684620,-2.65%
2022-08-03,2056258300,2.93%
2022-08-02,1997786500,0.79%
2022-08-01,1982194020,-2.96%
2022-07-29,2042614880,1.75%
2022-07-28,2007531800,0.19%
2022-07-27,2003633679,2.90%
2022-07-26,1947110940,-2.54%
2022-07-25,1997786500,-0.68%
2022-07-22,2011429920,-3.01%
2022-07-21,2073799840,-1.48%
2022-07-20,2104984800,4.15%
2022-07-19,2021175219,4.22%
2022-07-18,1939314699,-0.30%
2022-07-15,1945161880,1.32%
2022-07-14,1919824100,-1.20%
2022-07-13,1943212820,2.15%
2022-07-12,1902282560,-1.51%
2022-07-11,1931518460,-8.66%
2022-07-08,2114730100,-3.56%
2022-07-07,2192692500,4.75%
2022-07-06,2093290440,-4.53%
2022-07-05,2192692500,0.45%
2022-07-01,2182947200,1.91%
2022-06-30,2142016940,-4.18%
2022-06-29,2235354700,-3.67%
2022-06-28,2320416870,-7.42%
2022-06-27,2506366730,2.01%
2022-06-24,2456911980,-2.51%
2022-06-23,2520214060,8.52%
2022-06-22,2322395060,-9.13%
2022-06-21,2555821480,-0.77%
2022-06-17,2575603380,2.20%
2022-06-16,2520214060,-5.70%
2022-06-15,2672534690,7.74%
2022-06-14,2480650260,-0.71%
2022-06-13,2498453970,-2.70%
2022-06-10,2567690620,-5.87%
2022-06-09,2727924010,-1.50%
2022-06-08,2769466000,0.72%
2022-06-07,2749684100,-0.14%
2022-06-06,2753640480,1.61%
2022-06-03,2710120300,-3.93%
2022-06-02,2820898940,7.14%
2022-06-01,2632970890,1.60%
2022-05-31,2591428900,1.95%
2022-05-27,2541974150,7.98%
