Date,Market Cap,% Change
2023-04-26,1867857721,0.75%
2023-04-25,1853901126,-3.04%
2023-04-24,1912053608,-1.32%
2023-04-21,1937640700,-1.77%
2023-04-20,1972532189,-5.36%
2023-04-19,2084184954,0.22%
2023-04-18,2079532756,0.22%
2023-04-17,2074880557,2.53%
2023-04-14,2023706373,-1.36%
2023-04-13,2051619564,0.11%
2023-04-12,2049293465,-0.23%
2023-04-11,2053945664,8.88%
2023-04-10,1886466516,1.63%
2023-04-06,1856227225,0.63%
2023-04-05,1844596729,1.02%
2023-04-04,1825987934,-1.38%
2023-04-03,1851575026,-3.63%
2023-03-31,1921358005,1.47%
2023-03-30,1893444813,-0.37%
2023-03-29,1900423111,3.68%
2023-03-28,1832966232,-0.51%
2023-03-27,1842270629,0.89%
2023-03-24,1825987934,1.68%
2023-03-23,1795748644,-1.28%
2023-03-22,1819009636,-4.05%
2023-03-21,1895770913,4.76%
2023-03-20,1809705239,-0.38%
2023-03-17,1816683537,
2023-03-16,1816683537,-1.88%
2023-03-15,1851575026,-3.28%
2023-03-14,1914379707,2.75%
2023-03-13,1863205523,-1.60%
2023-03-10,1893444813,-3.21%
2023-03-09,1956249494,-4.54%
2023-03-08,2049293465,2.68%
2023-03-07,1995793182,-3.60%
2023-03-06,2070228359,-1.33%
2023-03-03,2098141550,2.27%
2023-03-02,2051619564,0.80%
2023-03-01,2035336870,-0.34%
2023-02-28,2042315167,0.57%
2023-02-27,2030684671,1.04%
2023-02-24,2009749777,-6.19%
2023-02-23,2142337436,3.60%
2023-02-22,2067902259,3.61%
2023-02-21,1995793182,-7.34%
2023-02-17,2153967933,2.55%
2023-02-16,2100467649,1.69%
2023-02-15,2065576160,-3.16%
2023-02-14,2133033039,-2.55%
2023-02-13,2188859422,0.75%
2023-02-10,2172576727,-0.21%
2023-02-09,2177228926,-0.21%
2023-02-08,2181881124,-2.39%
2023-02-07,2235381408,0.31%
2023-02-06,2228403110,-1.24%
2023-02-03,2256316301,-2.41%
2023-02-02,2312142684,-0.10%
2023-02-01,2314468783,1.02%
2023-01-31,2291207790,0.72%
2023-01-30,2274925095,1.24%
2023-01-27,2247011904,-1.63%
2023-01-26,2284229492,4.80%
2023-01-25,2179555025,3.31%
2023-01-24,2109772046,-0.33%
2023-01-23,2116750344,-0.76%
2023-01-20,2133033039,1.78%
2023-01-19,2095815451,2.04%
2023-01-18,2053945664,
2023-01-17,2053945664,-2.54%
2023-01-13,2107445947,1.46%
2023-01-12,2077206657,2.76%
2023-01-11,2021380274,0.93%
2023-01-10,2002771480,0.58%
2023-01-09,1991140983,3.88%
2023-01-06,1916705806,3.00%
2023-01-05,1860879424,-0.25%
2023-01-04,1865531622,1.65%
2023-01-03,1835292331,3.82%
2022-12-30,1767835452,-0.13%
2022-12-29,1770161552,1.87%
2022-12-28,1737596162,-2.48%
2022-12-27,1781792048,-1.03%
2022-12-23,1800400842,1.44%
2022-12-22,1774813750,-2.18%
2022-12-21,1814357438,9.40%
2022-12-20,1658508786,3.03%
2022-12-19,1609660701,0.73%
2022-12-16,1598030205,-1.01%
2022-12-15,1614312900,-1.56%
2022-12-14,1639899992,
2022-12-13,1639899992,2.17%
2022-12-12,1605008503,-0.14%
2022-12-09,1607334602,-1.14%
2022-12-08,1625943396,0.29%
2022-12-07,1621291198,-4.26%
2022-12-06,1693400275,-3.45%
2022-12-05,1753878857,-3.08%
2022-12-02,1809705239,-0.13%
2022-12-01,1812031339,
2022-11-30,1812031339,1.43%
2022-11-29,1786444247,1.32%
2022-11-28,1763183254,-2.82%
2022-11-25,1814357438,-1.89%
2022-11-23,1849248927,2.45%
2022-11-22,1805053041,0.65%
2022-11-21,1793422544,-2.65%
2022-11-18,1842270629,-1.00%
2022-11-17,1860879424,-4.65%
2022-11-16,1951597295,1.70%
2022-11-15,1919031906,0.73%
2022-11-14,1905075310,1.99%
2022-11-11,1867857721,4.83%
2022-11-10,1781792048,4.50%
2022-11-09,1705030772,-11.04%
2022-11-08,1916705806,1.10%
2022-11-07,1895770913,4.89%
2022-11-04,1807379140,2.37%
2022-11-03,1765509353,-1.56%
2022-11-02,1793422544,-4.22%
2022-11-01,1872509920,3.34%
2022-10-31,1812031339,-1.52%
2022-10-28,1839944530,4.63%
2022-10-27,1758531055,-0.53%
2022-10-26,1767835452,-1.94%
2022-10-25,1802726942,0.39%
2022-10-24,1795748644,0.65%
2022-10-21,1784118147,3.51%
2022-10-20,1723639566,-0.27%
2022-10-19,1728291765,-1.72%
2022-10-18,1758531055,0.53%
2022-10-17,1749226658,6.06%
2022-10-14,1649204389,-3.41%
2022-10-13,1707356871,-1.34%
2022-10-12,1730617864,-0.93%
2022-10-11,1746900559,-0.13%
2022-10-10,1749226658,4.88%
2022-10-07,1667813183,1.41%
2022-10-06,1644552190,1.87%
2022-10-05,1614312900,4.05%
2022-10-04,1551508219,4.06%
2022-10-03,1491029638,4.23%
2022-09-30,1430551057,4.45%
2022-09-29,1369560297,-3.27%
2022-09-28,1415799471,9.17%
2022-09-27,1296898738,-1.51%
2022-09-26,1316715527,-4.78%
2022-09-23,1382771490,1.13%
2022-09-22,1367358432,-2.97%
2022-09-21,1409193875,-2.88%
2022-09-20,1451029318,-1.93%
2022-09-19,1479653568,-0.88%
2022-09-16,1492864761,2.42%
2022-09-15,1457634914,-1.19%
2022-09-14,1475249838,-2.62%
2022-09-13,1514883415,-5.49%
2022-09-12,1602958033,4.75%
2022-09-09,1530296473,6.92%
2022-09-08,1431212529,-0.91%
2022-09-07,1444423722,-1.65%
2022-09-06,1468644241,-1.33%
2022-09-02,1488461030,-3.70%
2022-09-01,1545709531,0.72%
2022-08-31,1534700204,2.50%
2022-08-30,1497268492,-2.16%
2022-08-29,1530296473,-0.86%
2022-08-26,1543507666,-3.18%
2022-08-25,1594150571,2.40%
2022-08-24,1556718859,0.28%
2022-08-23,1552315128,-0.42%
2022-08-22,1558920724,-6.47%
2022-08-19,1666812130,-2.32%
2022-08-18,1706445708,0.52%
2022-08-17,1697638246,-4.58%
2022-08-16,1779107267,1.00%
2022-08-15,1761492344,-1.48%
2022-08-12,1787914729,3.84%
2022-08-11,1721858766,
2022-08-10,1721858766,6.54%
2022-08-09,1616169225,1.10%
2022-08-08,1598554302,1.40%
2022-08-05,1576535647,-3.76%
2022-08-04,1638187879,-0.93%
2022-08-03,1653600937,4.74%
2022-08-02,1578737513,-1.65%
2022-08-01,1605159898,-0.68%
2022-07-29,1616169225,2.80%
2022-07-28,1572131917,0.56%
2022-07-27,1563324455,2.16%
2022-07-26,1530296473,-1.00%
2022-07-25,1545709531,-0.85%
2022-07-22,1558920724,-2.61%
2022-07-21,1600756167,-2.42%
