Date,Market Cap,% Change
2023-04-25,311253312,-2.27%
2023-04-24,318474389,3.90%
2023-04-21,306522262,-1.28%
2023-04-20,310506304,-0.08%
2023-04-19,310755307,-1.58%
2023-04-18,315735360,1.36%
2023-04-17,311502315,3.65%
2023-04-14,300546198,-2.19%
2023-04-13,307269270,-0.64%
2023-04-12,309261291,-3.27%
2023-04-11,319719402,
2023-04-10,319719402,0.31%
2023-04-06,318723392,-0.62%
2023-04-05,320715413,3.37%
2023-04-04,310257301,-0.48%
2023-04-03,311751317,0.08%
2023-03-31,311502315,0.40%
2023-03-30,310257301,-1.42%
2023-03-29,314739349,1.94%
2023-03-28,308763286,-0.88%
2023-03-27,311502315,0.72%
2023-03-24,309261291,2.73%
2023-03-23,301044203,-2.03%
2023-03-22,307269270,-2.53%
2023-03-21,315237354,2.84%
2023-03-20,306522262,-2.15%
2023-03-17,313245333,0.96%
2023-03-16,310257301,-0.08%
2023-03-15,310506304,3.57%
2023-03-14,299799190,0.75%
2023-03-13,297558166,-1.81%
2023-03-10,303036225,-3.41%
2023-03-09,313743339,-4.18%
2023-03-08,327438484,1.54%
2023-03-07,322458431,-0.31%
2023-03-06,323454442,-1.37%
2023-03-03,327936490,-0.90%
2023-03-02,330924521,1.68%
2023-03-01,325446463,-0.15%
2023-02-28,325944468,-0.38%
2023-02-27,327189482,1.86%
2023-02-24,321213418,-1.75%
2023-02-23,326940479,-0.91%
2023-02-22,329928511,0.84%
2023-02-21,327189482,-4.85%
2023-02-17,343872659,1.40%
2023-02-16,339141609,-3.54%
2023-02-15,351591741,6.65%
2023-02-14,329679508,-0.15%
2023-02-13,330177513,0.76%
2023-02-10,327687487,-2.95%
2023-02-09,337647593,-2.93%
2023-02-08,347856702,-3.92%
2023-02-07,362049853,-0.21%
2023-02-06,362796861,-4.02%
2023-02-03,377986022,-0.26%
2023-02-02,378982033,2.42%
2023-02-01,370017937,3.41%
2023-01-31,357816808,3.63%
2023-01-30,345296937,-2.96%
2023-01-27,355834743,-0.14%
2023-01-26,356324873,0.97%
2023-01-25,352893960,1.91%
2023-01-24,346277198,0.57%
2023-01-23,344316676,-1.26%
2023-01-20,348727850,0.49%
2023-01-19,347012394,-2.61%
2023-01-18,356324873,3.34%
2023-01-17,344806806,-0.42%
2023-01-13,346277198,3.74%
2023-01-12,333778870,1.19%
2023-01-11,329857826,0.98%
2023-01-10,326671978,-1.77%
2023-01-09,332553544,0.67%
2023-01-06,330347957,0.37%
2023-01-05,329122630,-0.52%
2023-01-04,330838087,-1.39%
2023-01-03,335494327,0.51%
2022-12-30,333778870,0.29%
2022-12-29,332798609,3.35%
2022-12-28,322015738,-0.68%
2022-12-27,324221325,-3.36%
2022-12-23,335494327,0.29%
2022-12-22,334514066,-3.94%
2022-12-21,348237720,5.34%
2022-12-20,330593022,0.60%
2022-12-19,328632500,-1.83%
2022-12-16,334759131,-1.09%
2022-12-15,338435110,-2.40%
2022-12-14,346767328,0.93%
2022-12-13,343581480,-4.88%
2022-12-12,361226178,3.08%
2022-12-09,350443307,-0.90%
2022-12-08,353629155,-0.82%
2022-12-07,356569938,-1.09%
2022-12-06,360490982,0.14%
2022-12-05,360000852,-3.42%
2022-12-02,372744245,-1.11%
2022-12-01,376910354,-2.35%
2022-11-30,385977768,2.61%
2022-11-29,376175158,-0.90%
2022-11-28,379606072,-2.27%
2022-11-25,388428421,3.26%
2022-11-23,376175158,-0.13%
2022-11-22,376665289,-1.16%
2022-11-21,381076463,-0.13%
2022-11-18,381566594,-1.33%
2022-11-17,386712964,0.57%
2022-11-16,384507377,-0.32%
2022-11-15,385732703,1.94%
2022-11-14,378380746,-2.83%
2022-11-11,389408682,-1.61%
2022-11-10,395780378,5.69%
2022-11-09,374459702,-1.61%
2022-11-08,380586333,-3.12%
2022-11-07,392839595,0.75%
2022-11-04,389898812,2.45%
2022-11-03,380586333,-1.90%
2022-11-02,387938290,-1.86%
2022-11-01,395290248,-0.62%
2022-10-31,397740900,1.08%
2022-10-28,393492873,3.70%
2022-10-27,379465922,-0.52%
2022-10-26,381434617,2.24%
2022-10-25,373067664,3.20%
2022-10-24,361501582,-1.54%
2022-10-21,367161580,-0.40%
2022-10-20,368638101,0.27%
2022-10-19,367653753,-5.32%
2022-10-18,388325049,1.35%
2022-10-17,383157225,5.85%
2022-10-14,361993756,-0.34%
2022-10-13,363224190,3.65%
2022-10-12,350427674,0.71%
2022-10-11,347966805,3.06%
2022-10-10,337631158,1.70%
2022-10-07,331971160,-0.07%
2022-10-06,332217247,2.20%
2022-10-05,325080728,0.15%
2022-10-04,324588555,-2.37%
2022-10-03,332463334,9.84%
2022-09-30,302686825,-0.16%
2022-09-29,303178999,-4.79%
2022-09-28,318436383,1.81%
2022-09-27,312776386,1.84%
2022-09-26,307116388,1.46%
2022-09-23,302686825,-0.81%
2022-09-22,305147694,0.32%
2022-09-21,304163346,-2.60%
2022-09-20,312284212,-1.01%
2022-09-19,315483341,0.55%
2022-09-16,313760733,-0.23%
2022-09-15,314498994,6.41%
2022-09-14,295550306,-2.12%
2022-09-13,301948564,-4.81%
2022-09-12,317205949,4.20%
2022-09-09,304409433,3.78%
2022-09-08,293335525,-4.64%
2022-09-07,307608562,-5.02%
2022-09-06,323850294,4.28%
2022-09-02,310561604,8.33%
2022-09-01,286691180,-3.72%
2022-08-31,297765088,-5.76%
2022-08-30,315975515,-0.08%
2022-08-29,316221602,-1.08%
2022-08-26,319666818,-3.64%
2022-08-25,331725073,0.30%
2022-08-24,330740726,1.74%
2022-08-23,325080728,1.93%
2022-08-22,318928557,-1.74%
2022-08-19,324588555,-4.07%
2022-08-18,338369418,2.54%
2022-08-17,330002465,-2.97%
2022-08-16,340092026,0.51%
2022-08-15,338369418,3.54%
2022-08-12,326803336,2.47%
2022-08-11,318928557,0.47%
2022-08-10,317452036,2.14%
2022-08-09,310807691,2.93%
2022-08-08,301948564,0.16%
2022-08-05,301456391,-1.13%
2022-08-04,304901607,2.65%
2022-08-03,297026827,4.68%
2022-08-02,283738138,-0.86%
2022-08-01,286199006,-1.63%
2022-07-29,290952120,-5.17%
2022-07-28,306804499,2.03%
2022-07-27,300707430,5.38%
2022-07-26,285342817,1.21%
2022-07-25,281928459,-0.86%
2022-07-22,284367286,0.60%
2022-07-21,282660107,1.40%
2022-07-20,278757983,0.09%
2022-07-19,278514100,1.69%
2022-07-18,273880328,-4.91%
2022-07-15,288025527,0.77%
2022-07-14,285830583,0.60%
2022-07-13,284123403,-1.02%
2022-07-12,287049996,0.43%
2022-07-11,285830583,-1.26%
2022-07-08,289488824,-0.50%
2022-07-07,290952120,-1.32%
2022-07-06,294854244,0.83%
2022-07-05,292415417,0.17%
2022-07-01,291927651,1.10%
2022-06-30,288757176,0.77%
2022-06-29,286562231,-0.93%
2022-06-28,289244941,-2.31%
2022-06-27,296073658,
2022-06-24,296073658,1.17%
2022-06-23,292659300,0.50%
2022-06-22,291196003,2.93%
2022-06-21,282903990,2.56%
2022-06-17,275831390,2.54%
2022-06-16,269002673,-6.37%
2022-06-15,287293879,3.06%
2022-06-14,278757983,-2.14%
2022-06-13,284855052,-11.92%
2022-06-10,323388526,0.30%
2022-06-09,322412995,-2.44%
2022-06-08,330461126,-1.09%
2022-06-07,334119367,0.44%
2022-06-06,332656071,-0.87%
2022-06-03,335582664,-2.82%
2022-06-02,345337974,0.71%
2022-06-01,342899146,0.14%
2022-05-31,342411381,-1.20%
2022-05-27,346557387,-0.49%
2022-05-26,348264567,3.85%
2022-05-25,335338781,0.88%
2022-05-24,332412188,-0.29%
2022-05-23,333387719,0.07%
2022-05-20,333143836,0.96%
2022-05-19,329973360,4.08%
2022-05-18,317047575,-0.23%
2022-05-17,317779223,3.49%
2022-05-16,307048382,-2.48%
2022-05-13,314852630,2.95%
2022-05-12,305828968,1.79%
2022-05-11,300463548,-0.81%
2022-05-10,302902375,-1.19%
2022-05-09,306560616,-1.41%
2022-05-06,310950506,-2.15%
2022-05-05,317779223,-1.73%
2022-05-04,323388526,1.84%
2022-05-03,317535340,1.64%
2022-05-02,312413802,0.89%
2022-04-29,309651288,-1.15%
2022-04-28,313268710,2.44%
2022-04-27,305792705,-1.71%
2022-04-26,311098257,-0.54%
2022-04-25,312786387,-3.21%
2022-04-22,323156329,-0.81%
2022-04-21,325809105,-2.24%
2022-04-20,333285110,-2.61%
2022-04-19,342208083,0.07%
2022-04-18,341966921,-0.35%
2022-04-14,343172729,-1.93%
2022-04-13,349925249,-0.14%
2022-04-12,350407572,0.76%
2022-04-11,347754796,-2.90%
2022-04-08,358124738,-2.24%
2022-04-07,366324227,-0.33%
2022-04-06,367530034,-3.91%
2022-04-05,382482043,-0.81%
2022-04-04,385617142,1.27%
2022-04-01,380793913,5.34%
2022-03-31,361500998,0.33%
2022-03-30,360295191,-2.54%
2022-03-29,369700487,3.58%
2022-03-28,356918931,0.34%
2022-03-25,355713124,-1.14%
2022-03-24,359812868,2.05%
2022-03-23,352578025,-1.68%
2022-03-22,358607061,1.99%
2022-03-21,351613379,-1.49%
2022-03-18,356918931,-1.60%
2022-03-17,362706805,3.80%
2022-03-16,349442926,0.84%
2022-03-15,346548989,0.21%
2022-03-14,345825504,-3.43%
2022-03-11,358124738,-0.13%
2022-03-10,358607061,-2.62%
2022-03-09,368253518,2.62%
2022-03-08,358848222,0.47%
2022-03-07,357160092,-1.07%
2022-03-04,361018675,-11.26%
2022-03-03,406839349,-0.47%
2022-03-02,408768640,1.56%
2022-03-01,402498443,-0.18%
2022-02-28,403221927,-0.77%
2022-02-25,406357026,2.62%
2022-02-24,395987084,-0.48%
2022-02-23,397916376,-0.96%
2022-02-22,401774959,0.24%
2022-02-18,400810313,-0.30%
2022-02-17,402016120,-2.97%
2022-02-16,414315353,0.06%
2022-02-15,414074192,0.76%
2022-02-14,410939093,0.59%
2022-02-11,408527479,-1.05%
2022-02-10,412868385,-1.04%
2022-02-09,417209291,1.70%
2022-02-08,410215609,0.24%
2022-02-07,409250963,1.31%
2022-02-04,403945412,-1.35%
2022-02-03,409492125,-2.25%
2022-02-02,418897421,-0.80%
2022-02-01,422273681,-2.94%
2022-01-31,435055237,11.81%
2022-01-28,389086828,0.87%
2022-01-27,385732632,-0.52%
2022-01-26,387745150,-4.09%
2022-01-25,404292520,-3.11%
2022-01-24,417262081,1.69%
2022-01-21,410330075,-1.29%
2022-01-20,415696790,-0.91%
2022-01-19,419498213,0.05%
2022-01-18,419274600,-2.90%
2022-01-14,431796934,1.15%
2022-01-13,426877446,-1.65%
2022-01-12,434033065,-1.67%
2022-01-11,441412298,1.33%
2022-01-10,435598357,1.09%
2022-01-07,430902482,-2.63%
2022-01-06,442530364,0.41%
2022-01-05,440741459,-2.43%
2022-01-04,451698502,-3.12%
2022-01-03,466233355,2.01%
2021-12-31,457065217,0.34%
2021-12-30,455499925,-0.63%
2021-12-29,458406896,0.84%
2021-12-28,454605472,-0.93%
2021-12-27,458854122,0.93%
2021-12-23,454605472,0.54%
2021-12-22,452145728,-0.20%
2021-12-21,453040181,1.86%
2021-12-20,444766495,-3.35%
2021-12-17,460195800,-4.41%
2021-12-16,481439047,3.71%
2021-12-15,464220837,2.67%
2021-12-14,452145728,-1.46%
2021-12-13,458854122,7.83%
2021-12-10,425535767,-1.96%
2021-12-09,434033065,-0.56%
2021-12-08,436492810,-0.36%
2021-12-07,438058102,2.35%
2021-12-06,427995511,1.75%
2021-12-03,420616278,-1.62%
2021-12-02,427548285,1.70%
2021-12-01,420392665,-0.05%
2021-11-30,420616278,
2021-11-29,420616278,-3.24%
2021-11-26,434703905,-4.47%
2021-11-24,455052699,-0.44%
2021-11-23,457065217,-0.20%
2021-11-22,457959669,2.45%
2021-11-19,447002626,-2.63%
2021-11-18,459077735,-2.66%
2021-11-17,471600070,-1.86%
2021-11-16,480544594,-0.74%
2021-11-15,484122404,-0.32%
2021-11-12,485687696,-0.28%
2021-11-11,487029375,0.23%
