Date,Market Cap,% Change
2023-04-26,52238418682,-0.15%
2023-04-25,52316749261,-2.08%
2023-04-24,53429491175,-0.57%
2023-04-21,53733114368,-0.98%
2023-04-20,54264455280,-2.23%
2023-04-19,55503172772,0.10%
2023-04-18,55446646329,-0.83%
2023-04-17,55910154410,1.37%
2023-04-14,55152712732,-1.76%
2023-04-13,56142716846,1.27%
2023-04-12,55440184982,-4.25%
2023-04-11,57901464018,1.31%
2023-04-10,57153716943,1.03%
2023-04-06,56569077839,-0.81%
2023-04-05,57029357670,1.44%
2023-04-04,56221850895,-2.27%
2023-04-03,57528396211,-0.39%
2023-03-31,57754497139,2.45%
2023-03-30,56372046024,-0.19%
2023-03-29,56478637403,1.21%
2023-03-28,55805179660,-0.81%
2023-03-27,56260609605,1.28%
2023-03-24,55548392990,0.52%
2023-03-23,55260920739,0.10%
2023-03-22,55206006080,-2.97%
2023-03-21,56895313806,1.02%
2023-03-20,56323597556,-0.36%
2023-03-17,56527090878,1.03%
2023-03-16,55952146377,1.32%
2023-03-15,55223773651,1.73%
2023-03-14,54287067892,0.26%
2023-03-13,54144945892,1.75%
2023-03-10,53213079843,-3.94%
2023-03-09,55396581393,-3.07%
2023-03-08,57150483686,-1.11%
2023-03-07,57793260855,-3.05%
2023-03-06,59611762721,-0.24%
2023-03-03,59752273099,1.90%
2023-03-02,58639526340,0.15%
2023-03-01,58550702695,-1.38%
2023-02-28,59369510689,-1.98%
2023-02-27,60571081254,0.06%
2023-02-24,60532322544,-2.20%
2023-02-23,61892166053,0.15%
2023-02-22,61798492521,1.25%
2023-02-21,61032977714,-4.48%
2023-02-17,63893165257,-1.19%
2023-02-16,64660296693,-0.80%
2023-02-15,65183559469,0.87%
2023-02-14,64621537983,
2023-02-13,64621537983,0.80%
2023-02-10,64106348176,0.81%
2023-02-09,63594386781,-2.36%
2023-02-08,65133494533,0.17%
2023-02-07,65022058114,-0.49%
2023-02-06,65341832573,-0.42%
2023-02-03,65617998598,-1.44%
2023-02-02,66578933598,3.40%
2023-02-01,64387359080,3.74%
2023-01-31,62066585417,-1.70%
2023-01-30,63137340046,-0.88%
2023-01-27,63697750071,-3.89%
2023-01-26,66278543500,1.64%
2023-01-25,65207788709,2.99%
2023-01-24,63313376039,-1.01%
2023-01-23,63956153208,-0.03%
2023-01-20,63972299306,3.10%
2023-01-19,62048822529,0.61%
2023-01-18,61670904997,-1.67%
2023-01-17,62719052183,-0.03%
2023-01-13,62738431538,0.78%
2023-01-12,62253927473,1.86%
2023-01-11,61116956642,1.01%
2023-01-10,60504870059,2.03%
2023-01-09,59300066398,-0.15%
2023-01-06,59388895050,1.74%
2023-01-05,58371433607,2.10%
2023-01-04,57171479670,3.64%
2023-01-03,55165630741,5.97%
2022-12-30,52059981182,0.05%
2022-12-29,52035416732,1.99%
2022-12-28,51022157569,-0.14%
2022-12-27,51091245354,-0.34%
2022-12-23,51264728061,3.10%
2022-12-22,49723346114,0.79%
2022-12-21,49333393833,3.90%
2022-12-20,47483431918,1.02%
2022-12-19,47002901106,0.39%
2022-12-16,46818670339,-2.70%
2022-12-15,48119018723,-4.54%
2022-12-14,50408061665,-16.38%
2022-12-13,60285793821,2.15%
2022-12-12,59014615453,1.01%
2022-12-09,58426620620,1.67%
2022-12-08,57465559149,-0.15%
2022-12-07,57554605665,1.00%
2022-12-06,56983496167,-4.29%
2022-12-05,59535064034,-1.25%
2022-12-02,60287330442,0.91%
2022-12-01,59745391114,-0.54%
2022-11-30,60072397950,1.56%
2022-11-29,59149717319,0.21%
2022-11-28,59025363206,-1.45%
2022-11-25,59891235974,-0.03%
2022-11-23,59909662843,1.21%
2022-11-22,59191167104,4.49%
2022-11-21,56650347144,-1.44%
2022-11-18,57476306902,-2.58%
2022-11-17,58997730118,-1.19%
2022-11-16,59707010120,-0.81%
2022-11-15,60195215135,1.10%
2022-11-14,59538132825,-1.67%
2022-11-11,60549855213,5.69%
2022-11-10,57289007498,6.65%
2022-11-09,53714969490,-1.35%
2022-11-08,54448813942,0.39%
2022-11-07,54236950087,1.28%
2022-11-04,53552234382,1.33%
2022-11-03,52850628738,-0.86%
2022-11-02,53311200666,-2.73%
2022-11-01,54808059432,-2.89%
2022-10-31,56438483289,-0.17%
2022-10-28,56533667387,3.65%
2022-10-27,54540929248,3.01%
2022-10-26,52945812835,-0.53%
2022-10-25,53228296337,2.86%
2022-10-24,51748327664,2.02%
2022-10-21,50724320749,0.69%
2022-10-20,50374286237,1.07%
2022-10-19,49841557887,-1.28%
2022-10-18,50489429219,-0.85%
2022-10-17,50922367906,2.59%
2022-10-14,49635836373,-0.81%
2022-10-13,50039605044,6.41%
2022-10-12,47025928781,-0.69%
2022-10-11,47352935464,-3.10%
2022-10-10,48866679718,1.85%
2022-10-07,47980848065,-3.53%
2022-10-06,49734093867,-1.62%
2022-10-05,50552374663,0.23%
2022-10-04,50438768456,2.58%
2022-10-03,49169122104,5.58%
2022-09-30,46571499040,-5.69%
2022-09-29,49380188330,-2.64%
2022-09-28,50721361624,4.62%
2022-09-27,48479756010,0.23%
2022-09-26,48370755471,-4.81%
2022-09-23,50812987552,-3.68%
2022-09-22,52756030139,-5.40%
2022-09-21,55768540452,-2.73%
2022-09-20,57334034616,-2.47%
2022-09-19,58785789582,-1.44%
2022-09-16,59646729282,0.42%
2022-09-15,59397136984,-2.37%
2022-09-14,60836251417,-0.46%
2022-09-13,61117444730,-4.81%
2022-09-12,64207359148,0.13%
2022-09-09,64122053486,2.53%
2022-09-08,62542342396,-1.65%
2022-09-07,63591268032,1.40%
2022-09-06,62714530273,-2.49%
2022-09-02,64316359687,-3.14%
2022-09-01,66399994192,1.87%
2022-08-31,65183619496,0.76%
2022-08-30,64690750426,-2.10%
2022-08-29,66079312999,-1.75%
2022-08-26,67259357341,-2.91%
2022-08-25,69276651562,2.18%
2022-08-24,67798039454,-0.67%
2022-08-23,68252997038,-1.47%
2022-08-22,69271912587,-3.51%
2022-08-19,71791548774,-0.79%
2022-08-18,72361827005,-1.55%
2022-08-17,73500797437,-3.63%
2022-08-16,76273188504,0.40%
2022-08-15,75971467793,0.59%
2022-08-12,75529145845,2.56%
2022-08-11,73644551620,0.76%
2022-08-10,73091652739,2.25%
2022-08-09,71481926822,-2.49%
2022-08-08,73306491235,0.23%
2022-08-05,73137465782,0.77%
2022-08-04,72579827925,1.61%
2022-08-03,71431374961,3.32%
2022-08-02,69136054906,2.60%
2022-08-01,67384155939,-1.28%
2022-07-29,68259317146,-0.80%
2022-07-28,68809053604,-8.48%
2022-07-27,75184769933,-0.64%
2022-07-26,75669742501,0.01%
2022-07-25,75665003526,-1.38%
2022-07-22,76726569536,-1.43%
2022-07-21,77838682668,1.97%
2022-07-20,76331641764,0.05%
2022-07-19,76292148987,1.89%
2022-07-18,74879886956,-0.54%
2022-07-15,75289031497,1.67%
2022-07-14,74048957343,0.67%
2022-07-13,73557669564,-0.53%
2022-07-12,73946277070,3.24%
2022-07-11,71622523479,-2.19%
2022-07-08,73227505681,-0.40%
2022-07-07,73519753180,-1.32%
2022-07-06,74505496218,-1.99%
2022-07-05,76018857230,0.06%
2022-07-01,75971467793,2.64%
2022-06-30,74014203541,-2.73%
2022-06-29,76092774620,1.49%
2022-06-28,74975597207,-1.58%
2022-06-27,76178078618,0.27%
2022-06-24,75974658731,1.76%
2022-06-23,74663903915,1.54%
2022-06-22,73533599580,2.46%
2022-06-21,71766786987,-1.02%
2022-06-17,72503368136,6.41%
2022-06-16,68138010235,-7.49%
2022-06-15,73658278931,-0.66%
2022-06-14,74145506463,-0.55%
2022-06-13,74555630510,-4.16%
2022-06-10,77790689161,-1.67%
2022-06-09,79114570899,-1.17%
2022-06-08,80048013559,1.12%
2022-06-07,79162141679,-0.45%
2022-06-06,79518131485,-1.29%
2022-06-03,80559847550,-1.44%
2022-06-02,81732801342,0.57%
2022-06-01,81266901080,-2.28%
2022-05-31,83161672211,-0.59%
2022-05-27,83655463040,1.41%
2022-05-26,82490709761,3.12%
2022-05-25,79992232259,1.79%
2022-05-24,78583046688,1.13%
2022-05-23,77705385164,-1.12%
2022-05-20,78584688825,0.94%
2022-05-19,77853028837,1.08%
2022-05-18,77021296120,-0.56%
2022-05-17,77452747438,1.90%
2022-05-16,76010749811,-1.71%
2022-05-13,77331352361,1.32%
2022-05-12,76325727376,3.77%
2022-05-11,73551647662,-4.25%
2022-05-10,76812954908,0.98%
2022-05-09,76064888974,0.85%
2022-05-06,75425091523,0.78%
2022-05-05,74839438156,1.75%
2022-05-04,73550005526,5.34%
2022-05-03,69822798018,-1.60%
2022-05-02,70958023678,0.95%
2022-04-29,70293619604,-7.15%
2022-04-28,75707257031,-4.26%
2022-04-27,79073558494,-1.01%
2022-04-26,79883963940,-3.95%
2022-04-25,83168235508,-0.86%
2022-04-22,83890052847,-1.48%
2022-04-21,85146678507,-3.16%
2022-04-20,87924037408,-3.91%
2022-04-19,91498674997,4.55%
2022-04-18,87517187463,-3.93%
2022-04-14,91100035571,-1.26%
2022-04-13,92261509662,2.42%
2022-04-12,90082925965,-1.93%
2022-04-11,91853017744,0.41%
2022-04-08,91474063617,0.93%
2022-04-07,90634130224,-1.56%
2022-04-06,92074490800,0.80%
2022-04-05,91341183753,-0.93%
2022-04-04,92195885878,0.06%
2022-04-01,92143388851,2.96%
2022-03-31,89492351437,-10.62%
2022-03-30,100126666203,-0.39%
2022-03-29,100514798766,1.25%
2022-03-28,99271378951,1.25%
2022-03-25,98043770024,-0.19%
