Date,Market Cap,% Change
2023-04-26,83442300,2.70%
2023-04-25,81246450,-7.04%
2023-04-24,87394830,1.79%
2023-04-21,85857735,0.26%
2023-04-20,85638150,0.78%
2023-04-19,84979395,0.26%
2023-04-18,84759810,0.52%
2023-04-17,84320640,-2.54%
2023-04-14,86516490,-0.51%
2023-04-13,86955660,2.59%
2023-04-12,84759810,
2023-04-11,84759810,2.17%
2023-04-10,82963604,-0.05%
2023-04-06,83003130,2.16%
2023-04-05,81246450,
2023-04-04,81246450,-0.54%
2023-04-03,81685620,2.20%
2023-03-31,79928940,4.00%
2023-03-30,76854750,0.57%
2023-03-29,76415580,0.58%
2023-03-28,75976410,-1.42%
2023-03-27,77074335,1.45%
2023-03-24,75976410,-0.57%
2023-03-23,76415580,
2023-03-22,76415580,-3.33%
2023-03-21,79050600,1.12%
2023-03-20,78172260,-0.56%
2023-03-17,78611430,-1.38%
2023-03-16,79709355,4.31%
2023-03-15,76415580,-0.57%
2023-03-14,76854750,-0.57%
2023-03-13,77293920,
2023-03-10,77293920,-8.33%
2023-03-09,84320640,-1.54%
2023-03-08,85638150,-3.47%
2023-03-07,88712340,-1.46%
2023-03-06,90029849,-2.38%
2023-03-03,92225700,1.94%
2023-03-02,90469020,
2023-03-01,90469020,-1.90%
2023-02-28,92225700,1.45%
2023-02-27,90908190,
2023-02-24,90908190,0.49%
2023-02-23,90469020,-1.44%
2023-02-22,91786530,0.48%
2023-02-21,91347360,-1.89%
2023-02-17,93104040,
2023-02-16,93104040,-1.40%
2023-02-15,94421550,-0.46%
2023-02-14,94860720,0.47%
2023-02-13,94421550,2.38%
2023-02-10,92225700,
2023-02-09,92225700,
2023-02-08,92225700,
2023-02-07,92225700,
2023-02-06,92225700,0.48%
2023-02-03,91786530,-2.79%
2023-02-02,94421550,0.94%
2023-02-01,93543210,3.90%
2023-01-31,90029849,3.02%
2023-01-30,87394830,-0.50%
2023-01-27,87834000,0.50%
2023-01-26,87394830,-0.50%
2023-01-25,87834000,0.50%
2023-01-24,87394830,9.94%
2023-01-23,79489770,2.84%
2023-01-20,77293920,0.57%
2023-01-19,76854750,0.57%
2023-01-18,76415580,-1.69%
2023-01-17,77733090,-1.12%
2023-01-13,78611430,
2023-01-12,78611430,-1.10%
2023-01-11,79489770,0.28%
2023-01-10,79270185,0.28%
2023-01-09,79050600,
2023-01-06,79050600,1.69%
2023-01-05,77733090,
2023-01-04,77733090,2.92%
2023-01-03,75528456,10.54%
2022-12-30,68324800,0.63%
2022-12-29,67897770,-0.62%
2022-12-28,68324800,-3.03%
2022-12-27,70459950,-3.51%
2022-12-23,73022130,1.79%
2022-12-22,71741040,
2022-12-21,71741040,1.20%
2022-12-20,70886980,1.84%
2022-12-19,69605890,-3.55%
2022-12-16,72168070,-1.17%
2022-12-15,73022130,-3.93%
2022-12-14,76011340,-2.73%
2022-12-13,78146490,
2022-12-12,78146490,-1.08%
2022-12-09,79000550,-0.54%
2022-12-08,79427580,8.14%
2022-12-07,73449160,3.35%
2022-12-06,71066332,1.48%
2022-12-05,70032920,-7.39%
2022-12-02,75622742,2.36%
2022-12-01,73876190,1.76%
2022-11-30,72595100,0.59%
2022-11-29,72168070,-1.17%
2022-11-28,73022130,-0.58%
2022-11-25,73449160,-1.71%
2022-11-23,74730250,2.34%
2022-11-22,73022130,-1.72%
2022-11-21,74303220,-0.57%
2022-11-18,74730250,0.57%
2022-11-17,74303220,-1.69%
