Date,Market Cap,% Change
2023-04-26,2768305540,-0.13%
2023-04-25,2771971020,-1.66%
2023-04-24,2818657660,-0.99%
2023-04-21,2846872210,-0.13%
2023-04-20,2850441230,-0.49%
2023-04-19,2864620850,0.22%
2023-04-18,2858447410,-1.23%
2023-04-17,2893992920,0.98%
2023-04-14,2865971290,-0.55%
2023-04-13,2881790730,0.81%
2023-04-12,2858495639,0.61%
2023-04-11,2841084610,1.16%
2023-04-10,2808432900,0.79%
2023-04-06,2786488250,-1.14%
2023-04-05,2818512970,0.32%
2023-04-04,2809590420,-1.94%
2023-04-03,2865296070,-0.29%
2023-03-31,2873736320,1.32%
2023-03-30,2836358070,0.36%
2023-03-29,2826278000,0.36%
2023-03-28,2816149700,-0.53%
2023-03-27,2831197460,2.37%
2023-03-24,2765556430,1.04%
2023-03-23,2737052500,-0.38%
2023-03-22,2747470180,-1.01%
2023-03-21,2775540040,0.47%
2023-03-20,2762662629,1.29%
2023-03-17,2727551190,-1.76%
2023-03-16,2776408180,3.24%
2023-03-15,2689160110,-1.56%
2023-03-14,2731698970,0.92%
2023-03-13,2706715830,-4.30%
2023-03-10,2828351889,-3.42%
2023-03-09,2928429139,-2.35%
2023-03-08,2998941400,1.65%
2023-03-07,2950277330,-1.76%
2023-03-06,3003137410,-0.60%
2023-03-03,3021368350,0.35%
2023-03-02,3010854210,-0.43%
2023-03-01,3023731620,0.04%
2023-02-28,3022381180,-0.49%
2023-02-27,3037187790,-2.36%
2023-02-24,3110593850,-1.67%
2023-02-23,3163550389,-0.15%
2023-02-22,3168421620,-0.93%
2023-02-21,3198179530,-1.24%
2023-02-17,3238355120,1.10%
2023-02-16,3203002530,-0.95%
2023-02-15,3233676810,1.00%
2023-02-14,3201507400,-1.14%
2023-02-13,3238548040,2.28%
2023-02-10,3166203040,-0.17%
2023-02-09,3171508340,-0.53%
2023-02-08,3188485300,-1.02%
2023-02-07,3221329930,0.20%
2023-02-06,3214770650,-0.54%
2023-02-03,3232374600,-0.08%
2023-02-02,3234834330,1.82%
2023-02-01,3177151250,0.83%
2023-01-31,3150914129,3.42%
2023-01-30,3046737330,-0.75%
2023-01-27,3069743040,0.17%
2023-01-26,3064437740,1.36%
2023-01-25,3023442240,1.24%
2023-01-24,2986305139,1.07%
2023-01-23,2954714490,-0.84%
