Date,Market Cap,% Change
2023-04-25,193420393,-7.02%
2023-04-24,208018158,-1.72%
2023-04-21,211667600,3.57%
2023-04-20,204368717,-7.44%
2023-04-19,220791203,-3.97%
2023-04-18,229914806,0.80%
2023-04-17,228090086,2.46%
2023-04-14,222615924,-1.61%
2023-04-13,226265365,7.83%
2023-04-12,209842879,-8.73%
2023-04-11,229914806,7.69%
2023-04-10,213492320,6.36%
2023-04-06,200719275,-0.90%
2023-04-05,202543996,-1.77%
2023-04-04,206193437,-0.88%
2023-04-03,208018158,-5.79%
2023-03-31,220791203,15.24%
2023-03-30,191595672,-5.41%
2023-03-29,202543996,6.73%
2023-03-28,189770951,-5.45%
2023-03-27,200719275,-1.79%
2023-03-24,204368717,7.69%
2023-03-23,189770951,-10.34%
2023-03-22,211667600,-7.94%
2023-03-21,229914806,14.55%
2023-03-20,200719275,
2023-03-17,200719275,-9.09%
2023-03-16,220791203,
2023-03-15,220791203,-3.20%
2023-03-14,228090086,-3.85%
2023-03-13,237213689,-5.11%
2023-03-10,249986734,-8.67%
2023-03-09,273708103,-10.71%
2023-03-08,306553075,-1.18%
2023-03-07,310202517,
2023-03-06,310202517,0.59%
2023-03-03,308377796,-0.59%
2023-03-02,310202517,-5.56%
2023-03-01,328449724,-5.76%
2023-02-28,348521651,-4.50%
2023-02-27,364944138,-13.79%
2023-02-24,423335200,0.43%
2023-02-23,421510479,0.43%
2023-02-22,419685758,1.32%
2023-02-21,414211596,-3.81%
2023-02-17,430634082,-0.84%
2023-02-16,434283524,-1.24%
2023-02-15,439757686,12.09%
2023-02-14,392314948,3.86%
2023-02-13,377717182,-1.43%
2023-02-10,383191344,-5.83%
2023-02-09,406912713,-10.44%
2023-02-08,454355451,-8.12%
2023-02-07,494499306,-7.82%
2023-02-06,536467882,0.34%
2023-02-03,534643162,-3.62%
2023-02-02,554715089,7.80%
2023-02-01,514571234,9.73%
2023-01-31,468953217,7.08%
2023-01-30,437932965,-0.83%
2023-01-27,441582406,2.54%
2023-01-26,430634082,3.96%
2023-01-25,414211596,0.44%
2023-01-24,412386875,-3.00%
2023-01-23,425159920,4.48%
2023-01-20,406912713,13.20%
2023-01-19,359469975,-9.22%
2023-01-18,395964389,-3.56%
2023-01-17,410562155,2.74%
2023-01-13,399613831,4.78%
2023-01-12,381366624,10.58%
2023-01-11,344872210,3.28%
2023-01-10,333923886,-0.54%
2023-01-09,335748606,5.14%
2023-01-06,319326120,1.16%
2023-01-05,315676679,-2.26%
2023-01-04,322975562,5.36%
2023-01-03,306553075,-11.97%
2022-12-30,348225262,2.35%
2022-12-29,340220083,3.03%
2022-12-28,330213610,-2.94%
2022-12-27,340220083,-9.09%
2022-12-23,374242092,-3.61%
2022-12-22,388251154,-6.28%
2022-12-21,414267984,-1.43%
2022-12-20,420271868,1.45%
2022-12-19,414267984,-5.91%
2022-12-16,440284814,1.38%
2022-12-15,434280930,-6.87%
2022-12-14,466301644,-1.69%
2022-12-13,474306822,-4.05%
2022-12-12,494319768,1.65%
2022-12-09,486314590,-0.41%
2022-12-08,488315884,2.09%
2022-12-07,478309411,-7.36%
2022-12-06,516334009,-6.52%
2022-12-05,552357312,-2.47%
2022-12-02,566366374,-0.70%
2022-12-01,570368963,2.15%
2022-11-30,558361196,5.28%
2022-11-29,530343071,3.11%
2022-11-28,514332714,-4.81%
2022-11-25,540349544,-3.23%
2022-11-23,558361196,2.95%
2022-11-22,542350839,-2.87%
2022-11-21,558361196,-4.78%
2022-11-18,586379320,-3.93%
2022-11-17,610394856,-4.98%
2022-11-16,642415569,-12.77%
2022-11-15,736476416,5.75%
2022-11-14,696450524,-3.06%
2022-11-11,718464764,11.49%
2022-11-10,644416864,12.20%
2022-11-09,574371553,-16.08%
2022-11-08,684442756,-2.56%
2022-11-07,702454408,3.54%
2022-11-04,678438872,
2022-11-03,678438872,-2.02%
2022-11-02,692447935,-2.54%
2022-11-01,710459586,-3.01%
2022-10-31,732473827,1.10%
2022-10-28,724468648,
2022-10-27,724468648,-1.90%
2022-10-26,738477711,-1.60%
2022-10-25,750485478,7.76%
2022-10-24,696450524,-5.43%
2022-10-21,736476416,1.38%
2022-10-20,726469943,-5.22%
2022-10-19,766495835,-7.04%
2022-10-18,824533379,1.73%
2022-10-17,810524317,6.30%
2022-10-14,762493246,-6.85%
2022-10-13,818529495,6.23%
2022-10-12,770498424,5.48%
2022-10-11,730472532,-2.14%
2022-10-10,746482889,-1.58%
2022-10-07,758490657,-5.25%
2022-10-06,800517844,1.01%
2022-10-05,792512665,-4.12%
2022-10-04,826534673,8.97%
2022-10-03,758490657,6.76%
2022-09-30,710459586,3.10%
2022-09-29,689109359,-6.82%
