Date,Market Cap,% Change
2023-04-25,244957100,-6.82%
2023-04-24,262897620,-2.81%
2023-04-21,270487840,-0.76%
2023-04-20,272557900,
2023-04-19,272557900,0.77%
2023-04-18,270487840,-3.92%
2023-04-17,281528160,0.25%
2023-04-14,280838140,3.04%
2023-04-13,272557900,0.51%
2023-04-12,271177860,-1.75%
2023-04-11,276008000,1.78%
2023-04-10,271177860,3.15%
2023-04-06,262897620,0.26%
2023-04-05,262207600,0.26%
2023-04-04,261517580,-3.56%
2023-04-03,271177860,5.65%
2023-03-31,256687440,-0.53%
2023-03-30,258067480,0.81%
2023-03-29,255997420,-2.88%
2023-03-28,263587640,-0.78%
2023-03-27,265657700,6.65%
2023-03-24,249097220,4.34%
2023-03-23,238746920,4.53%
2023-03-22,228396620,-2.93%
2023-03-21,235296820,1.79%
2023-03-20,231156700,-1.18%
2023-03-17,233916780,-3.97%
2023-03-16,243577060,-1.12%
2023-03-15,246337140,5.00%
2023-03-14,234606800,-2.86%
2023-03-13,241507000,-6.42%
2023-03-10,258067480,-1.58%
2023-03-09,262207600,-2.06%
2023-03-08,267727760,-0.51%
2023-03-07,269107800,-0.76%
2023-03-06,271177860,0.77%
2023-03-03,269107800,0.52%
2023-03-02,267727760,3.47%
2023-03-01,258757500,-1.57%
2023-02-28,262897620,
2023-02-27,262897620,2.42%
2023-02-24,256687440,-3.88%
2023-02-23,267037740,0.78%
2023-02-22,264967680,1.59%
2023-02-21,260827560,-0.26%
2023-02-17,261517580,1.34%
2023-02-16,258067480,-1.32%
2023-02-15,261517580,-4.77%
2023-02-14,274627960,-1.00%
2023-02-13,277388040,-0.99%
2023-02-10,280148120,2.53%
2023-02-09,273247920,3.13%
2023-02-08,264967680,-3.52%
2023-02-07,274627960,1.27%
2023-02-06,271177860,-0.51%
2023-02-03,272557900,-1.00%
2023-02-02,275317980,1.53%
2023-02-01,271177860,-1.50%
2023-01-31,275317980,4.45%
2023-01-30,263587640,-3.05%
2023-01-27,271867880,
2023-01-26,271867880,0.25%
2023-01-25,271177860,-0.51%
2023-01-24,272557900,-1.25%
2023-01-23,276008000,5.26%
2023-01-20,262207600,6.44%
2023-01-19,246337140,0.28%
2023-01-18,245647120,3.49%
2023-01-17,237366880,-4.44%
2023-01-13,248407200,-0.55%
2023-01-12,249787240,2.55%
2023-01-11,243577060,0.86%
2023-01-10,241507000,-0.28%
2023-01-09,242197020,0.29%
2023-01-06,241507000,0.29%
2023-01-05,240816980,-2.24%
2023-01-04,246337140,-0.28%
2023-01-03,247027160,1.13%
2022-12-30,244267080,2.61%
2022-12-29,238056900,-1.99%
2022-12-28,242887040,-3.03%
2022-12-27,250477260,-2.68%
2022-12-23,257377460,1.36%
2022-12-22,253927360,-1.60%
2022-12-21,258067480,-2.86%
