Date,Market Cap,% Change
2023-04-25,514054801,-3.22%
2023-04-24,531133033,-0.48%
2023-04-21,533694768,-0.48%
2023-04-20,536256503,0.96%
2023-04-19,531133033,-0.48%
2023-04-18,533694768,-1.88%
2023-04-17,543941708,1.92%
2023-04-14,533694768,0.48%
2023-04-13,531133033,1.97%
2023-04-12,520886094,
2023-04-11,520886094,1.50%
2023-04-10,513200889,4.70%
2023-04-06,490145275,
2023-04-05,490145275,-1.20%
2023-04-04,496122657,-0.17%
2023-04-03,496976568,-3.80%
2023-03-31,516616536,2.89%
2023-03-30,502100038,-1.01%
2023-03-29,507223508,2.24%
2023-03-28,496122657,-1.02%
2023-03-27,501246126,3.53%
2023-03-24,484167894,-1.73%
2023-03-23,492707010,-1.03%
2023-03-22,497830480,-2.67%
2023-03-21,511493066,4.72%
2023-03-20,488437452,5.15%
2023-03-17,464527926,-5.88%
2023-03-16,493560922,-2.86%
2023-03-15,508077419,-5.10%
2023-03-14,535402592,0.16%
2023-03-13,534548680,0.97%
2023-03-10,529425210,-2.97%
2023-03-09,545649531,-3.18%
2023-03-08,563581675,-1.79%
2023-03-07,573828615,-0.44%
2023-03-06,576390350,0.90%
2023-03-03,571266880,1.98%
2023-03-02,560166029,
2023-03-01,560166029,
2023-02-28,560166029,-1.35%
2023-02-27,567851233,
2023-02-24,567851233,-3.62%
2023-02-23,589199024,-0.86%
2023-02-22,594322494,0.29%
2023-02-21,592614671,-1.42%
2023-02-17,601153787,4.30%
2023-02-16,576390350,-0.15%
2023-02-15,577244261,1.96%
2023-02-14,566143410,3.43%
2023-02-13,547357354,3.22%
2023-02-10,530279122,-8.27%
2023-02-09,578098173,0.59%
2023-02-08,574682526,-3.86%
2023-02-07,597738141,0.43%
2023-02-06,595176406,-0.57%
2023-02-03,598592052,0.86%
2023-02-02,593468582,6.27%
2023-02-01,558458206,0.62%
2023-01-31,555042559,3.17%
2023-01-30,537964326,0.16%
2023-01-27,537110415,-0.63%
2023-01-26,540526061,0.96%
2023-01-25,535402592,-0.32%
2023-01-24,537110415,1.78%
2023-01-23,527717387,1.48%
2023-01-20,520032182,2.35%
2023-01-19,508077419,0.85%
2023-01-18,503807861,-0.17%
2023-01-17,504661773,0.17%
2023-01-13,503807861,7.27%
2023-01-12,469651396,1.48%
2023-01-11,462820103,3.83%
2023-01-10,445741870,2.15%
2023-01-09,436348842,0.59%
2023-01-06,433787108,2.63%
2023-01-05,422686256,
2023-01-04,422686256,2.91%
2023-01-03,410731494,0.48%
2022-12-30,408759307,0.63%
2022-12-29,406204561,2.36%
2022-12-28,396837160,-2.51%
2022-12-27,407056143,-0.21%
2022-12-23,407907725,2.13%
2022-12-22,399391906,-3.70%
2022-12-21,414720380,1.46%
2022-12-20,408759307,-1.44%
2022-12-19,414720380,-3.56%
2022-12-16,430048854,-1.75%
2022-12-15,437713091,-5.34%
2022-12-14,462408966,-1.45%
2022-12-13,469221621,4.55%
2022-12-12,448783656,-0.19%
2022-12-09,449635237,0.19%
2022-12-08,448783656,
2022-12-07,448783656,-0.57%
2022-12-06,451338401,-1.85%
2022-12-05,459854220,-1.64%
2022-12-02,467518457,-1.61%
2022-12-01,475182694,0.36%
2022-11-30,473479530,1.65%
2022-11-29,465815293,-1.26%
2022-11-28,471776367,-2.98%
2022-11-25,486253259,1.24%
2022-11-23,480292185,4.64%
2022-11-22,459002638,3.06%
2022-11-21,445377328,-0.19%
2022-11-18,446228910,-0.95%
2022-11-17,450486819,-1.67%
2022-11-16,458151056,-2.36%
2022-11-15,469221621,1.47%
2022-11-14,462408966,-3.38%
2022-11-11,478589022,4.27%
2022-11-10,459002638,8.67%
2022-11-09,422384617,-1.78%
2022-11-08,430048854,-4.54%
2022-11-07,450486819,3.12%
2022-11-04,436861509,9.38%
2022-11-03,399391906,-1.05%
2022-11-02,403649815,-3.46%
2022-11-01,418126707,4.91%
2022-10-31,398540324,0.86%
2022-10-28,395133996,4.50%
2022-10-27,378102359,-1.99%
2022-10-26,385766596,-0.88%
2022-10-25,389172923,3.86%
2022-10-24,374696031,-0.23%
2022-10-21,375547613,2.32%
2022-10-20,367031794,
2022-10-19,367031794,-1.82%
2022-10-18,373844449,0.69%
2022-10-17,371289704,6.60%
2022-10-14,348296993,-4.44%
2022-10-13,364477048,4.90%
2022-10-12,347445411,-0.73%
2022-10-11,350000156,0.24%
2022-10-10,349148574,0.24%
2022-10-07,348296993,-2.15%
2022-10-06,355961230,-0.95%
2022-10-05,359367557,-2.54%
2022-10-04,368734958,4.09%
2022-10-03,354258066,4.79%
2022-09-30,338078010,-4.10%
2022-09-29,352525372,-0.24%
2022-09-28,353374831,1.96%
2022-09-27,346579161,-1.21%
2022-09-26,350826455,-2.13%
2022-09-23,358471584,-2.99%
2022-09-22,369514547,-1.14%
2022-09-21,373761841,-3.51%
2022-09-20,387353180,-1.72%
2022-09-19,394148850,
2022-09-16,394148850,0.43%
2022-09-15,392449933,-0.65%
2022-09-14,394998309,-1.48%
2022-09-13,400944520,-6.16%
2022-09-12,427277741,-0.40%
2022-09-09,428976658,6.54%
2022-09-08,402643438,-3.85%
2022-09-07,418783153,0.82%
2022-09-06,415385318,1.03%
2022-09-02,411138025,-1.83%
2022-09-01,418783153,-2.95%
2022-08-31,431525034,-1.36%
2022-08-30,437471245,-2.65%
2022-08-29,449363668,-1.12%
2022-08-26,454460420,-5.98%
2022-08-25,483342017,3.08%
2022-08-24,468901218,3.18%
2022-08-23,454460420,-0.74%
2022-08-22,457858255,-7.07%
2022-08-19,492686063,-1.69%
2022-08-18,501180650,0.68%
2022-08-17,497782815,-1.51%
2022-08-16,505427944,4.02%
2022-08-15,485890393,-0.87%
2022-08-12,490137687,3.41%
2022-08-11,473997971,0.90%
2022-08-10,469750677,6.14%
2022-08-09,442567998,-0.57%
2022-08-08,445116374,1.35%
2022-08-05,439170163,-2.45%
2022-08-04,450213126,-0.19%
2022-08-03,451062585,2.51%
2022-08-02,440019622,-1.52%
2022-08-01,446815291,-1.87%
2022-07-29,455309879,2.49%
2022-07-28,444266915,-0.76%
2022-07-27,447664750,4.36%
2022-07-26,428976658,-1.17%
2022-07-25,434073411,0.99%
2022-07-22,429826117,-0.39%
2022-07-21,431525034,0.59%
2022-07-20,428976658,3.91%
2022-07-19,412836942,6.11%
2022-07-18,389052098,
2022-07-15,389052098,3.39%
2022-07-14,376310217,-1.12%
2022-07-13,380557511,2.99%
2022-07-12,369514547,-1.14%
2022-07-11,373761841,-4.35%
2022-07-08,390751015,-0.65%
2022-07-07,393299391,5.47%
2022-07-06,372912382,-1.57%
2022-07-05,378858593,-2.19%
2022-07-01,387353180,
2022-06-30,387353180,-0.89%
2022-06-29,390811997,-1.71%
