Date,Market Cap,% Change
2023-04-26,40987384,-3.94%
2023-04-25,42668024,-1.77%
2023-04-24,43435170,2.33%
2023-04-21,42445640,-0.11%
2023-04-20,42491470,-1.94%
2023-04-19,43331009,1.41%
2023-04-18,42727916,1.92%
2023-04-17,41924834,-2.42%
2023-04-14,42966445,1.48%
2023-04-13,42341479,-0.37%
2023-04-12,42497720,
2023-04-11,42497720,0.87%
2023-04-10,42133156,-5.05%
2023-04-06,44372620,-2.52%
2023-04-05,45518391,-5.82%
2023-04-04,48330741,-2.11%
2023-04-03,49372351,3.61%
2023-03-31,47653694,4.21%
2023-03-30,45726714,-1.35%
2023-03-29,46351680,2.42%
2023-03-28,45257989,-7.94%
2023-03-27,49164029,9.26%
2023-03-24,44997586,-3.46%
2023-03-23,46612083,3.71%
2023-03-22,44945506,2.37%
2023-03-21,43903895,-1.29%
2023-03-20,44476781,-2.40%
2023-03-17,45570472,-1.80%
2023-03-16,46405844,-1.22%
2023-03-15,46976647,-1.53%
2023-03-14,47705774,1.10%
2023-03-13,47184969,2.26%
2023-03-10,46143358,-2.10%
2023-03-09,47132888,-5.93%
2023-03-08,50101479,-2.93%
2023-03-07,51611815,0.20%
2023-03-06,51507654,-3.89%
2023-03-03,53590875,1.88%
2023-03-02,52601345,-2.79%
2023-03-01,54111681,5.06%
2023-02-28,51507654,-1.88%
2023-02-27,52497184,1.51%
2023-02-24,51715976,-3.87%
2023-02-23,53799197,-0.86%
2023-02-22,54267922,2.76%
2023-02-21,52809667,-2.69%
2023-02-17,54267922,-2.16%
2023-02-16,55465775,-0.47%
2023-02-15,55726177,-2.64%
2023-02-14,57236513,
2023-02-13,57236513,-5.01%
2023-02-10,60257184,-1.95%
2023-02-09,61455037,-8.53%
2023-02-08,67183896,2.22%
2023-02-07,65725641,-3.66%
2023-02-06,68225507,-0.68%
2023-02-03,68694232,-1.20%
2023-02-02,69527520,3.09%
2023-02-01,67444299,-4.29%
2023-01-31,70464970,-4.18%
2023-01-30,73537722,1.95%
2023-01-27,72131547,-1.77%
2023-01-26,73433561,1.59%
2023-01-25,72287789,-5.58%
2023-01-24,76558393,10.69%
2023-01-23,69162957,2.47%
2023-01-20,67496379,4.10%
2023-01-19,64840272,-3.56%
2023-01-18,67235977,0.08%
2023-01-17,67183896,-7.19%
2023-01-13,72391950,-9.45%
2023-01-12,79943628,8.40%
2023-01-11,73746044,6.63%
2023-01-10,69162957,12.73%
2023-01-09,61350876,16.87%
2023-01-06,52497184,15.33%
2023-01-05,45518391,3.68%
2023-01-04,43903895,3.29%
2023-01-03,42504491,1.26%
2022-12-30,41976915,-4.39%
2022-12-29,43903895,7.53%
2022-12-28,40831143,-7.76%
2022-12-27,44268459,-8.98%
2022-12-23,48638016,-19.30%
2022-12-22,60267600,1.00%
2022-12-21,59671799,-3.56%
2022-12-20,61871681,-2.35%
2022-12-19,63361184,-3.73%
2022-12-16,65813136,-0.52%
2022-12-15,66156868,-0.45%
2022-12-14,66454769,-2.62%
