Date,Market Cap,% Change
2023-04-25,53339110,-2.88%
2023-04-24,54923440,-1.89%
2023-04-21,55979660,0.95%
2023-04-20,55451550,-2.78%
2023-04-19,57035880,0.93%
2023-04-18,56507770,2.88%
2023-04-17,54923440,-4.59%
2023-04-14,57563990,-2.68%
2023-04-13,59148320,-4.27%
2023-04-12,61788869,-1.68%
2023-04-11,62845090,3.48%
2023-04-10,60732649,-1.71%
2023-04-06,61788869,-1.27%
2023-04-05,62581035,-11.57%
2023-04-04,70766740,-2.90%
2023-04-03,72879180,2.22%
2023-03-31,71294850,-15.62%
2023-03-30,84497600,8.84%
2023-03-29,77632170,8.09%
2023-03-28,71822960,-5.56%
2023-03-27,76047840,5.11%
2023-03-24,72351070,4.58%
2023-03-23,69182410,-3.32%
2023-03-22,71558905,0.37%
2023-03-21,71294850,-2.17%
2023-03-20,72879180,2.22%
2023-03-17,71294850,-3.57%
2023-03-16,73935400,2.94%
2023-03-15,71822960,-3.55%
2023-03-14,74463510,
2023-03-13,74463510,0.36%
2023-03-10,74199455,-1.06%
2023-03-09,74991620,-9.55%
2023-03-08,82913270,-3.09%
2023-03-07,85553820,-2.70%
2023-03-06,87930315,-3.76%
2023-03-03,91363030,8.81%
2023-03-02,83969490,-4.22%
2023-03-01,87666260,-0.60%
2023-02-28,88194370,-1.18%
2023-02-27,89250590,1.20%
2023-02-24,88194370,-3.47%
2023-02-23,91363030,-3.89%
2023-02-22,95059800,7.14%
2023-02-21,88722480,-8.20%
2023-02-17,96644130,0.55%
2023-02-16,96116020,1.68%
2023-02-15,94531690,7.83%
2023-02-14,87666260,3.75%
2023-02-13,84497600,-4.76%
2023-02-10,88722480,-2.33%
2023-02-09,90834920,-1.15%
2023-02-08,91891140,1.75%
2023-02-07,90306810,-3.93%
2023-02-06,94003580,2.89%
2023-02-03,91363030,0.58%
2023-02-02,90834920,1.18%
2023-02-01,89778700,-1.45%
2023-01-31,91098975,3.29%
2023-01-30,88194370,-10.22%
2023-01-27,98228460,-1.06%
2023-01-26,99284680,
2023-01-25,99284680,1.35%
2023-01-24,97964405,-0.80%
2023-01-23,98756570,3.31%
2023-01-20,95587910,11.73%
2023-01-19,85553820,
2023-01-18,85553820,-2.99%
2023-01-17,88194370,4.38%
2023-01-13,84497600,
2023-01-12,84497600,7.38%
2023-01-11,78688390,3.47%
2023-01-10,76047840,8.27%
2023-01-09,70238630,0.76%
2023-01-06,69710520,-2.22%
2023-01-05,71294850,5.47%
2023-01-04,67598080,13.27%
2023-01-03,59676429,-0.83%
2022-12-30,60177179,1.79%
2022-12-29,59121440,-0.88%
2022-12-28,59649309,0.89%
2022-12-27,59121440,-4.27%
2022-12-23,61760789,-1.68%
2022-12-22,62816530,1.71%
2022-12-21,61760789,0.86%
2022-12-20,61232919,0.87%
2022-12-19,60705049,-4.17%
2022-12-16,63344400,-0.83%
2022-12-15,63872270,-0.82%
2022-12-14,64400140,-2.40%
2022-12-13,65983750,-0.79%
2022-12-12,66511620,0.80%
2022-12-09,65983750,0.81%
2022-12-08,65455880,0.81%
2022-12-07,64928010,-3.15%
2022-12-06,67039490,-1.55%
2022-12-05,68095230,-3.73%
2022-12-02,70734580,0.75%
2022-12-01,70206710,-0.75%
2022-11-30,70734580,
2022-11-29,70734580,3.08%
2022-11-28,68623100,-2.26%
2022-11-25,70206710,-2.92%
2022-11-23,72318190,-3.52%
2022-11-22,74957540,7.58%
2022-11-21,69678840,-2.22%
2022-11-18,71262450,-0.74%
2022-11-17,71790320,-5.56%
2022-11-16,76013280,-1.37%
2022-11-15,77069020,-5.19%
2022-11-14,81291980,-11.49%
2022-11-11,91849380,13.73%
2022-11-10,80764110,26.45%
2022-11-09,63872270,-3.20%
2022-11-08,65983750,2.46%
2022-11-07,64400140,
2022-11-04,64400140,-2.40%
2022-11-03,65983750,0.81%
2022-11-02,65455880,0.81%
2022-11-01,64928010,
2022-10-31,64928010,
2022-10-28,64928010,-2.38%
2022-10-27,66511620,-1.56%
2022-10-26,67567360,-0.78%
2022-10-25,68095230,12.17%
2022-10-24,60705049,-5.74%
2022-10-21,64400140,0.83%
2022-10-20,63872270,-8.33%
2022-10-19,69678840,-1.49%
2022-10-18,70734580,
2022-10-17,70734580,-0.74%
2022-10-14,71262450,-0.74%
2022-10-13,71790320,
2022-10-12,71790320,-1.45%
2022-10-11,72846060,-0.72%
2022-10-10,73373930,
2022-10-07,73373930,-7.33%
2022-10-06,79180500,3.45%
2022-10-05,76541150,-2.03%
2022-10-04,78124760,8.82%
2022-10-03,71790320,-6.85%
2022-09-30,77069020,5.79%
2022-09-29,72854340,-2.13%
2022-09-28,74438130,-0.70%
2022-09-27,74966060,1.43%
2022-09-26,73910200,-6.04%
