Date,Market Cap,% Change
2023-02-17,31492295,4.83%
2023-02-16,30042497,-1.60%
2023-02-15,30532164,1.92%
2023-02-14,29956085,
2023-02-13,29956085,1.96%
2023-02-10,29380007,-4.37%
2023-02-09,30724190,-1.84%
2023-02-08,31300268,-2.98%
2023-02-07,32260399,-6.15%
2023-02-06,34372688,2.29%
2023-02-03,33604583,2.34%
2023-02-02,32836478,3.01%
2023-02-01,31876347,4.40%
2023-01-31,30532164,-3.05%
2023-01-30,31492295,-0.96%
2023-01-27,31797616,2.22%
2023-01-26,31108242,7.28%
2023-01-25,28995954,0.67%
2023-01-24,28803928,
2023-01-23,28803928,-3.85%
2023-01-20,29956085,6.48%
2023-01-19,28131836,-3.30%
2023-01-18,29091967,7.45%
2023-01-17,27075692,1.44%
2023-01-13,26691640,0.72%
2023-01-12,26499614,-1.43%
2023-01-11,26883666,0.72%
2023-01-10,26691640,
2023-01-09,26691640,0.92%
2023-01-06,26447767,2.02%
2023-01-05,25923535,
2023-01-04,25923535,0.75%
2023-01-03,25731509,3.64%
2022-12-30,24826661,1.62%
2022-12-29,24430648,-1.59%
2022-12-28,24824691,
2022-12-27,24824691,-5.97%
2022-12-23,26400862,0.75%
2022-12-22,26203840,-2.21%
2022-12-21,26794904,
2022-12-20,26794904,-1.45%
2022-12-19,27188947,
2022-12-16,27188947,2.99%
2022-12-15,26400862,0.75%
2022-12-14,26203840,-2.56%
2022-12-13,26893415,2.86%
2022-12-12,26144734,-1.34%
2022-12-09,26499372,1.89%
2022-12-08,26006819,3.94%
2022-12-07,25021712,-1.55%
2022-12-06,25415755,-2.27%
2022-12-05,26006819,-2.94%
2022-12-02,26794904,
2022-12-01,26794904,1.49%
2022-11-30,26400862,-2.19%
2022-11-29,26991926,-2.14%
2022-11-28,27582990,-0.36%
2022-11-25,27681501,-1.75%
2022-11-23,28174054,0.70%
2022-11-22,27977033,-3.40%
2022-11-21,28962139,-1.34%
2022-11-18,29356182,2.76%
2022-11-17,28568097,1.40%
2022-11-16,28174054,2.87%
2022-11-15,27387939,-2.11%
2022-11-14,27977033,3.65%
2022-11-11,26991926,2.24%
2022-11-10,26400862,-2.19%
2022-11-09,26991926,-0.36%
2022-11-08,27090437,1.48%
2022-11-07,26696394,-3.21%
2022-11-04,27582990,-3.45%
2022-11-03,28568097,3.57%
2022-11-02,27582990,-4.76%
2022-11-01,28962139,4.26%
2022-10-31,27780011,-0.70%
2022-10-28,27977033,-4.05%
2022-10-27,29159161,-0.67%
2022-10-26,29356182,-1.32%
2022-10-25,29750225,1.34%
2022-10-24,29356182,-0.67%
2022-10-21,29553204,1.35%
2022-10-20,29159161,0.68%
2022-10-19,28962139,-2.00%
2022-10-18,29553204,4.90%
2022-10-17,28174054,-0.69%
2022-10-14,28371075,0.70%
2022-10-13,28174054,7.52%
2022-10-12,26203840,-0.75%
2022-10-11,26400862,-1.47%
2022-10-10,26794904,-0.73%
2022-10-07,26991926,0.74%
2022-10-06,26794904,-4.23%
2022-10-05,27977033,2.90%
2022-10-04,27188947,1.47%
2022-10-03,26794904,-3.55%
2022-09-30,27780011,6.02%
2022-09-29,26203840,-5.00%
2022-09-28,27582990,1.45%
2022-09-27,27188947,-2.82%
2022-09-26,27977033,-1.39%
2022-09-23,28371075,-4.00%
2022-09-22,29553204,-3.85%
2022-09-21,30735332,2.63%
2022-09-20,29947246,-5.00%
2022-09-19,31523417,1.27%
2022-09-16,31129374,-7.06%
2022-09-15,33493631,-2.30%
2022-09-14,34281716,-1.14%
2022-09-13,34675759,-0.56%
2022-09-12,34872780,-1.12%
2022-09-09,35266823,
2022-09-08,35266823,4.07%
2022-09-07,33887673,0.58%
2022-09-06,33690652,-6.04%
2022-09-02,35857887,
2022-09-01,35857887,-2.15%
2022-08-31,36645972,3.33%
2022-08-30,35463844,-81.50%
2022-08-29,191701783,6.92%
2022-08-26,179289437,1.22%
2022-08-25,177122202,-10.59%
2022-08-24,198104977,-1.23%
2022-08-23,200567744,
2022-08-22,200567744,0.39%
2022-08-19,199779659,-1.55%
2022-08-18,202932000,5.10%
2022-08-17,193080932,-3.64%
2022-08-16,200370723,0.20%
2022-08-15,199976680,-0.10%
2022-08-12,200173701,0.30%
2022-08-11,199582637,
2022-08-10,199582637,-0.10%
2022-08-09,199779659,0.10%
2022-08-08,199582637,
2022-08-05,199582637,0.10%
2022-08-04,199385616,-0.02%
2022-08-03,199419109,0.02%
2022-08-02,199385616,-0.05%
2022-08-01,199484127,-0.05%
2022-07-29,199582637,0.10%
2022-07-28,199385616,0.20%
2022-07-27,198991573,0.45%
2022-07-26,198104977,0.25%
2022-07-25,197612424,-0.10%
2022-07-22,197809445,494.08%
2022-07-21,33296609,4.32%
2022-07-20,31917460,-83.90%
2022-07-19,198203488,0.25%
2022-07-18,197710934,523.29%
2022-07-15,31720438,1.26%
2022-07-14,31326396,-84.14%
2022-07-13,197513913,509.42%
2022-07-12,32410013,-83.55%
2022-07-11,197021360,
2022-07-08,197021360,488.24%
2022-07-07,33493631,3.03%
2022-07-06,32508524,-0.60%
2022-07-05,32705545,
2022-07-01,32705545,-83.40%
2022-06-30,197021360,497.88%
2022-06-29,32953060,1.23%
2022-06-28,32553629,-83.72%
2022-06-27,199915235,481.98%
2022-06-24,34351069,-82.82%
2022-06-23,199915235,481.98%
2022-06-22,34351069,-1.71%
2022-06-21,34950216,-82.52%
2022-06-17,199915235,
2022-06-16,199915235,465.54%
2022-06-15,35349647,-82.30%
2022-06-14,199715520,
2022-06-13,199715520,-0.20%
2022-06-10,200114951,0.10%
2022-06-09,199915235,-0.10%
2022-06-08,200114951,419.17%
2022-06-07,38545095,-80.74%
2022-06-06,200114951,0.10%
2022-06-03,199915235,
2022-06-02,199915235,
2022-06-01,199915235,
2022-05-31,199915235,363.43%
2022-05-27,43138552,-78.46%
2022-05-26,200314666,364.35%
2022-05-25,43138552,-78.40%
2022-05-24,199715520,
2022-05-23,199715520,-0.10%
2022-05-20,199915235,0.10%
2022-05-19,199715520,
2022-05-18,199715520,
2022-05-17,199715520,
2022-05-16,199715520,
2022-05-13,199715520,0.20%
2022-05-12,199316088,-0.20%
2022-05-11,199715520,-0.10%
2022-05-10,199915235,
2022-05-09,199915235,441.08%
2022-05-06,36947371,-81.52%
2022-05-05,199915235,-0.30%
2022-05-04,200512384,445.65%
2022-05-03,36747655,-81.67%
2022-05-02,200512384,0.30%
2022-04-29,199915235,
2022-04-28,199915235,
2022-04-27,199915235,-0.10%
2022-04-26,200114951,
2022-04-25,200114951,
2022-04-22,200114951,0.10%
2022-04-21,199915235,-0.10%
2022-04-20,200114951,0.20%
2022-04-19,199715520,0.07%
2022-04-18,199579713,0.13%
2022-04-14,199316088,-0.10%
2022-04-13,199515804,-0.10%
2022-04-12,199715520,0.10%
2022-04-11,199515804,-0.06%
2022-04-08,199637630,-0.03%
2022-04-07,199701539,0.09%
2022-04-06,199515804,470.86%
2022-04-05,34950216,-82.52%
2022-04-04,199915235,0.20%
2022-04-01,199515804,0.15%
2022-03-31,199216231,-0.60%
2022-03-30,200410818,
2022-03-29,200410818,397.01%
2022-03-28,40322897,-79.91%
2022-03-25,200711735,0.20%
2022-03-24,200310512,-0.15%
2022-03-23,200611430,-0.05%
2022-03-22,200711735,0.35%
2022-03-21,200009595,483.04%
2022-03-18,34304554,-6.56%
2022-03-17,36711891,-81.64%
2022-03-16,200009595,547.40%
2022-03-15,30894160,-84.57%
2022-03-14,200210207,0.10%
2022-03-11,200009595,0.05%
