Date,Market Cap,% Change
2023-04-25,1712678550,1.14%
2023-04-24,1693326250,-5.41%
2023-04-21,1790087750,-5.13%
2023-04-20,1886849250,-2.99%
2023-04-19,1944906149,-6.94%
2023-04-18,2090048400,-1.37%
2023-04-17,2119076850,-2.67%
2023-04-14,2177133750,-1.32%
2023-04-13,2206162200,-2.56%
2023-04-12,2264219100,0.43%
2023-04-11,2254542950,4.02%
2023-04-10,2167457600,0.45%
2023-04-06,2157781450,0.45%
2023-04-05,2148105300,
2023-04-04,2148105300,-3.48%
2023-04-03,2225514500,6.98%
2023-03-31,2080372250,-10.04%
2023-03-30,2312599850,-13.41%
2023-03-29,2670617400,16.46%
2023-03-28,2293247550,13.94%
2023-03-27,2012639200,12.43%
2023-03-24,1790087750,-2.63%
2023-03-23,1838468500,-2.06%
2023-03-22,1877173100,3.74%
2023-03-21,1809440050,-2.09%
2023-03-20,1848144650,-4.02%
2023-03-17,1925553850,-0.50%
2023-03-16,1935230000,2.56%
2023-03-15,1886849250,3.72%
2023-03-14,1819116200,-6.00%
2023-03-13,1935230000,-21.87%
2023-03-10,2477094400,-9.54%
2023-03-09,2738350450,-8.41%
2023-03-08,2989930350,-4.63%
2023-03-07,3135072600,-2.11%
2023-03-06,3202805650,-8.56%
2023-03-03,3502766300,0.56%
2023-03-02,3483414000,-12.20%
2023-03-01,3967221499,14.21%
2023-02-28,3473737850,-2.18%
2023-02-27,3551147050,9.55%
2023-02-24,3241510250,6.01%
2023-02-23,3057663400,
2023-02-22,3057663400,-15.51%
2023-02-21,3618880100,0.27%
2023-02-17,3609203950,-9.02%
2023-02-16,3967221499,-4.21%
2023-02-15,4141392200,-11.39%
2023-02-14,4673580450,-9.72%
2023-02-13,5176740250,22.99%
2023-02-10,4209125249,-22.04%
2023-02-09,5399291700,-12.81%
2023-02-08,6192736000,-1.99%
2023-02-07,6318525950,-9.05%
2023-02-06,6947475700,-0.14%
2023-02-03,6957151850,-1.78%
2023-02-02,7082941800,-1.08%
2023-02-01,7160351000,-6.92%
2023-01-31,7692539250,-3.17%
2023-01-30,7944119150,0.49%
2023-01-27,7905414550,-28.96%
2023-01-26,11127572500,58.84%
2023-01-25,7005532600,1.40%
2023-01-24,6908771100,13.33%
2023-01-23,6095974500,1.78%
2023-01-20,5989536850,1.14%
2023-01-19,5921803800,-2.08%
2023-01-18,6047593750,-7.95%
2023-01-17,6570105850,1.34%
2023-01-13,6483020500,-3.18%
2023-01-12,6695895800,6.79%
2023-01-11,6270145200,-1.67%
2023-01-10,6376582850,3.13%
2023-01-09,6183059850,-4.20%
2023-01-06,6453992050,-6.19%
2023-01-05,6879742650,-1.25%
2023-01-04,6966828000,-0.96%
2023-01-03,7034561050,1.68%
2022-12-30,6918447250,-5.05%
2022-12-29,7286140950,-4.32%
2022-12-28,7615130050,21.08%
2022-12-27,6289497500,-4.27%
2022-12-23,6570105850,-6.73%
2022-12-22,7044237200,-5.58%
2022-12-21,7460311650,-2.53%
2022-12-20,7653834650,-2.35%
2022-12-19,7837681500,-5.81%
2022-12-16,8321489000,17.49%
2022-12-15,7082941800,-11.81%
2022-12-14,8031204500,-9.98%
2022-12-13,8921410300,3.48%
2022-12-12,8621449650,-14.41%
2022-12-09,10072872150,11.82%
2022-12-08,9008495650,-9.61%
2022-12-07,9966434500,-17.93%
2022-12-06,12143568250,-12.85%
2022-12-05,13933656000,27.43%
2022-12-02,10934049500,3.20%
2022-12-01,10595384250,19.93%
2022-11-30,8834324950,-15.62%
2022-11-29,10469594300,1.60%
2022-11-28,10305099750,31.48%
2022-11-25,7837681500,-3.57%
2022-11-23,8127966000,24.44%
2022-11-22,6531401250,16.58%
2022-11-21,5602490850,-10.09%
2022-11-18,6231440600,
2022-11-17,6231440600,-9.04%
2022-11-16,6850714200,2.31%
2022-11-15,6695895800,1.17%
2022-11-14,6618486600,3.48%
2022-11-11,6395935150,6.27%
2022-11-10,6018565300,11.07%
2022-11-09,5418644000,-6.67%
2022-11-08,5805690000,-12.41%
2022-11-07,6628162750,-4.20%
2022-11-04,6918447250,7.84%
2022-11-03,6415287450,4.08%
2022-11-02,6163707550,12.74%
2022-11-01,5467024750,-4.24%
2022-10-31,5708928500,-4.84%
2022-10-28,5999213000,-3.88%
2022-10-27,6241116750,-12.01%
2022-10-26,7092617950,-1.21%
2022-10-25,7179703300,-2.24%
2022-10-24,7344197850,-6.06%
2022-10-21,7818329200,-19.52%
2022-10-20,9714854600,14.22%
2022-10-19,8505335849,-26.38%
2022-10-18,11553323100,170.14%
2022-10-17,4276858300,4.00%
2022-10-14,4112363750,-15.00%
2022-10-13,4838075000,-8.59%
2022-10-12,5292854050,-6.50%
2022-10-11,5660547750,-5.34%
2022-10-10,5979860700,-10.30%
2022-10-07,6666867350,-10.87%
2022-10-06,7479663950,26.93%
2022-10-05,5892775350,-3.33%
2022-10-04,6095974500,-17.32%
2022-10-03,7373226300,-0.78%
2022-09-30,7431283200,-19.92%
2022-09-29,9279427850,8.98%
2022-09-28,8515012000,5.26%
2022-09-27,8089261399,-8.23%
2022-09-26,8814972650,4.71%
2022-09-23,8418250499,0.35%
2022-09-22,8389222050,-6.57%
2022-09-21,8979467200,-7.29%
2022-09-20,9685826150,-0.40%
2022-09-19,9724530750,-8.64%
2022-09-16,10643765000,-4.35%
2022-09-15,11127572500,-2.29%
2022-09-14,11388828550,4.62%
2022-09-13,10885668750,-0.27%
2022-09-12,10914697200,0.27%
2022-09-09,10885668750,3.12%
2022-09-08,10556679650,-0.82%
2022-09-07,10643765000,-5.66%
2022-09-06,11282390900,-5.20%
2022-09-02,11901664500,-5.31%
2022-09-01,12569318850,
2022-08-31,12569318850,0.93%
2022-08-30,12453205050,-1.76%
2022-08-29,12675756500,1.55%
2022-08-26,12482233500,-3.95%
2022-08-25,12995069450,1.13%
2022-08-24,12849927200,5.23%
2022-08-23,12211301300,-0.55%
2022-08-22,12279034350,-5.23%
2022-08-19,12956364850,0.15%
2022-08-18,12937012550,-3.12%
2022-08-17,13353087000,-1.43%
2022-08-16,13546610000,-14.63%
2022-08-15,15868982761,3.80%
2022-08-12,15288317000,-3.42%
2022-08-11,15830181400,5.68%
2022-08-10,14978680200,7.43%
2022-08-09,13943332150,-3.42%
2022-08-08,14436815800,1.50%
2022-08-05,14223940500,-2.00%
2022-08-04,14514225000,-0.20%
2022-08-03,14543253450,-8.24%
2022-08-02,15849533699,-3.42%
2022-08-01,16410750400,3.73%
2022-07-29,15820505250,3.22%
2022-07-28,15327021600,8.57%
2022-07-27,14117502850,10.53%
2022-07-26,12772518000,-3.08%
2022-07-25,13178916300,-12.02%
2022-07-22,14978680200,-6.63%
2022-07-21,16043056699,16.51%
2022-07-20,13769161450,4.79%
2022-07-19,13140211700,10.14%
2022-07-18,11930692950,3.61%
2022-07-15,11514618500,-22.37%
2022-07-14,14833537950,-4.19%
2022-07-13,15481840000,-12.71%
2022-07-12,17736382950,-15.14%
2022-07-11,20900484000,18.88%
2022-07-08,17581564550,-1.78%
2022-07-07,17900877500,24.83%
2022-07-06,14340054300,2.63%
2022-07-05,13972360600,-10.59%
2022-07-01,15626982249,-4.44%
2022-06-30,16352693499,-92.36%
2022-06-29,213937920468,60.36%
2022-06-28,133409757973,-2.27%
2022-06-27,136510307545,8.12%
2022-06-24,126261268682,-7.33%
2022-06-23,136251928414,1.54%
2022-06-22,134184895366,-4.30%
2022-06-21,140213741756,-6.60%
2022-06-17,150118275111,0.81%
2022-06-16,148912505833,13.01%
2022-06-15,131773356810,-0.33%
2022-06-14,132203988695,4.00%
2022-06-13,127122532452,-10.05%
2022-06-10,141333384657,-7.13%
2022-06-09,152185308159,-1.83%
2022-06-08,155027478600,5.32%
2022-06-07,147189978293,2.83%
2022-06-06,143142038574,-2.24%
2022-06-03,146414840900,-5.19%
2022-06-02,154424593961,10.68%
2022-06-01,139524730740,-5.10%
2022-05-31,147017725539,-4.21%
2022-05-27,153477203814,-4.65%
2022-05-26,160970198613,-4.15%
2022-05-25,167946435150,-28.28%
2022-05-24,234177619063,6.42%
2022-05-23,220052893235,0.20%
2022-05-20,219622261350,-2.75%
2022-05-19,225823360494,0.88%
2022-05-18,223842453823,-8.49%
2022-05-17,244598910680,5.19%
2022-05-16,232541217900,-4.96%
2022-05-13,244685037057,11.15%
2022-05-12,220139019612,4.11%
2022-05-11,211440255535,-3.57%
2022-05-10,219277755842,2.62%
2022-05-09,213679541337,-6.48%
2022-05-06,228493278181,-10.01%
2022-05-05,253900559396,-6.71%
2022-05-04,272159351320,-1.83%
2022-05-03,277240807563,-2.48%
2022-05-02,284303170477,-2.34%
2022-04-29,291107154260,-8.65%
2022-04-28,318667594900,-5.13%
2022-04-27,335892870300,3.34%
2022-04-26,325040946798,-4.79%
2022-04-25,341404958428,-13.90%
2022-04-22,396525839708,1.41%
2022-04-21,391013751580,-19.22%
2022-04-20,484030238740,-12.19%
2022-04-19,551208812800,-1.72%
2022-04-18,560854967024,-4.02%
2022-04-14,584367467945,2.03%
2022-04-13,572740407050,-3.62%
2022-04-12,594272001300,-4.17%
2022-04-11,620109914400,-6.07%
2022-04-08,660158679705,-5.95%
2022-04-07,701929972550,4.49%
2022-04-06,671785740600,-2.50%
2022-04-05,689011016000,-4.20%
2022-04-04,719241374327,1.85%
2022-04-01,706150165023,-2.39%
2022-03-31,723461566800,-5.88%
2022-03-30,768685014800,24.14%
2022-03-29,619209200509,-1.84%
2022-03-28,630823028450,-1.05%
2022-03-25,637507245970,-4.62%
2022-03-24,668421752000,5.99%
2022-03-23,630655923012,-12.43%
2022-03-22,720140885061,38.61%
2022-03-21,519530806742,-5.79%
2022-03-18,551447945400,1.07%
2022-03-17,545599255070,5.32%
2022-03-16,518026857800,10.71%
2022-03-15,467895226400,-2.61%
2022-03-14,480428134250,-3.83%
2022-03-11,499561706901,-1.98%
2022-03-10,509671585900,4.99%
2022-03-09,485441297390,8.60%
2022-03-08,447007046650,-8.56%
2022-03-07,488866958869,-0.71%
2022-03-04,492376173067,-4.97%
2022-03-03,518110410519,-6.75%
2022-03-02,555625581350,-2.92%
2022-03-01,572336125150,2.64%
2022-02-28,557630846606,-1.87%
2022-02-25,568242041919,7.27%
2022-02-24,529724238460,-0.28%
2022-02-23,531228187402,-6.50%
2022-02-22,568158489200,4.09%
2022-02-18,545849913227,-6.66%
2022-02-17,584785480281,16.59%
2022-02-16,501566972157,7.77%
2022-02-15,465388644830,2.20%
2022-02-14,455362318550,6.97%
2022-02-11,425701103305,-0.23%
2022-02-10,426703735933,-1.73%
2022-02-09,434223480643,2.91%
2022-02-08,421941230950,-4.16%
2022-02-07,440239276411,6.44%
2022-02-04,413585959050,-1.06%
2022-02-03,418014253157,1.50%
2022-02-02,411831351951,-10.15%
2022-02-01,458370216434,3.49%
2022-01-31,442912963419,9.37%
2022-01-28,404980028993,-0.78%
2022-01-27,408155032315,-1.31%
2022-01-26,413585959050,-5.73%
2022-01-25,438735327469,1.78%
2022-01-24,431048477321,-3.17%
2022-01-21,445168886832,-7.32%
2022-01-20,480344581531,-7.15%
2022-01-19,517358436048,-3.10%
2022-01-18,533901874410,5.20%
2022-01-14,507499215206,-6.27%
2022-01-13,541421619120,-11.22%
2022-01-12,609851295981,1.45%
2022-01-11,601161813205,6.07%
2022-01-10,566738092977,3.09%
2022-01-07,549776891020,-8.13%
2022-01-06,598404573478,2.67%
2022-01-05,582863767744,-7.01%
2022-01-04,626812497938,-5.71%
2022-01-03,664745432364,5.39%
2021-12-31,630739475731,13.12%
2021-12-30,557574160000,3.10%
2021-12-29,540826000000,-3.11%
2021-12-28,558202216000,-5.34%
2021-12-27,589674800000,-1.23%
2021-12-23,597002120000,-4.41%
2021-12-22,624566800000,3.62%
2021-12-21,602724408000,4.65%
2021-12-20,575927352000,0.44%
2021-12-17,573415128000,-1.60%
2021-12-16,582766184000,5.27%
2021-12-15,553596472000,-3.26%
2021-12-14,572228800000,-4.14%
2021-12-13,596932336000,-9.96%
2021-12-10,662948000000,-3.19%
2021-12-09,684790392000,2.79%
