Date,Market Cap,% Change
2023-04-26,13505086000,-0.08%
2023-04-25,13515965500,-1.13%
2023-04-24,13670091750,-0.34%
2023-04-21,13717236250,-0.96%
2023-04-20,13849603500,-2.15%
2023-04-19,14154229500,-0.13%
2023-04-18,14172362000,-0.90%
2023-04-17,14301102750,1.21%
2023-04-14,14130657250,-2.33%
2023-04-13,14467921750,1.46%
2023-04-12,14259398000,-4.12%
2023-04-11,14872276500,1.38%
2023-04-10,14669192500,0.65%
2023-04-06,14574903500,-0.12%
2023-04-05,14593036000,1.33%
2023-04-04,14400831500,-2.14%
2023-04-03,14716337000,-0.66%
2023-03-31,14814252500,2.20%
2023-03-30,14495120500,0.03%
2023-03-29,14491494000,1.09%
2023-03-28,14335554500,-0.80%
2023-03-27,14451602500,1.22%
2023-03-24,14277530500,0.79%
2023-03-23,14165109000,0.55%
2023-03-22,14087139250,-2.94%
2023-03-21,14513253000,0.93%
2023-03-20,14379072500,-0.48%
2023-03-17,14447976000,0.18%
2023-03-16,14422590500,1.13%
2023-03-15,14261211250,1.33%
2023-03-14,14074446500,0.25%
2023-03-13,14039994750,0.83%
2023-03-10,13923946750,-4.24%
2023-03-09,14540451750,-3.20%
2023-03-08,15020963000,-0.68%
2023-03-07,15124318250,-3.88%
2023-03-06,15735383500,-0.38%
2023-03-03,15795220750,1.95%
2023-03-02,15492408000,0.11%
2023-03-01,15476088749,-1.52%
2023-02-28,15715437750,-2.02%
2023-02-27,16040009499,
2023-02-24,16040009499,-1.67%
2023-02-23,16311996999,0.10%
2023-02-22,16295677750,1.47%
2023-02-21,16059955249,-4.17%
2023-02-17,16758056500,-1.68%
2023-02-16,17044550000,-0.44%
2023-02-15,17120706500,1.82%
2023-02-14,16814267250,-0.11%
2023-02-13,16832399750,0.57%
2023-02-10,16736297500,1.43%
2023-02-09,16500575000,-2.37%
2023-02-08,16901303249,-0.58%
2023-02-07,16999218750,0.32%
2023-02-06,16944821250,-0.43%
2023-02-03,17017351249,-2.72%
2023-02-02,17492422750,3.46%
2023-02-01,16906743000,3.85%
2023-01-31,16279358500,-0.99%
2023-01-30,16442551000,-0.92%
2023-01-27,16594864000,-2.86%
2023-01-26,17082628249,1.80%
2023-01-25,16779815500,2.01%
2023-01-24,16449804000,-0.96%
2023-01-23,16609369999,0.43%
2023-01-20,16538653249,4.30%
2023-01-19,15856871250,0.17%
2023-01-18,15829672500,-1.51%
2023-01-17,16072648000,0.37%
2023-01-13,16012810750,0.60%
2023-01-12,15916708500,1.41%
2023-01-11,15695492000,1.41%
2023-01-10,15477902000,2.20%
2023-01-09,15144264000,-0.54%
2023-01-06,15225860250,1.49%
2023-01-05,15002830500,3.01%
2023-01-04,14564023999,4.60%
2023-01-03,13923946750,0.68%
2022-12-30,13829657750,-0.03%
2022-12-29,13833284250,2.44%
2022-12-28,13503272750,0.23%
2022-12-27,13472447500,-0.77%
2022-12-23,13577616000,2.55%
2022-12-22,13240351500,0.73%
2022-12-21,13144249250,3.41%
2022-12-20,12710882499,0.78%
2022-12-19,12612967000,-0.09%
2022-12-16,12623846500,-4.51%
2022-12-15,13220405750,-5.35%
2022-12-14,13967464750,-15.32%
2022-12-13,16495135250,1.57%
2022-12-12,16239467000,1.60%
2022-12-09,15983798750,2.18%
2022-12-08,15642907750,-0.24%
2022-12-07,15680986000,1.15%
2022-12-06,15503287500,-4.35%
2022-12-05,16208641750,-1.31%
2022-12-02,16424418500,0.19%
2022-12-01,16393593250,-0.50%
2022-11-30,16475189500,1.60%
2022-11-29,16215894750,0.62%
2022-11-28,16116166000,-1.63%
2022-11-25,16382713749,0.37%
2022-11-23,16322876500,0.69%
2022-11-22,16210455000,4.10%
2022-11-21,15572191000,-0.44%
2022-11-18,15641094500,-2.12%
2022-11-17,15980172250,-1.68%
2022-11-16,16253973000,-1.02%
2022-11-15,16420792000,1.32%
2022-11-14,16206828500,-1.65%
2022-11-11,16478816000,5.77%
2022-11-10,15579444000,7.51%
2022-11-09,14491494000,-1.22%
2022-11-08,14671005750,-0.17%
2022-11-07,14696391250,0.51%
2022-11-04,14622048000,1.22%
2022-11-03,14446162750,-1.58%
2022-11-02,14678258750,-3.05%
2022-11-01,15140637500,-1.10%
2022-10-31,15309269750,-0.20%
2022-10-28,15340094999,4.02%
2022-10-27,14747162250,2.82%
2022-10-26,14342807499,-0.39%
2022-10-25,14399018250,3.13%
2022-10-24,13962025000,2.57%
2022-10-21,13612067749,-0.32%
2022-10-20,13655585750,0.27%
2022-10-19,13619320750,-2.21%
2022-10-18,13927573250,-0.58%
2022-10-17,14009169500,1.98%
2022-10-14,13737182000,-1.71%
2022-10-13,13976531000,4.94%
2022-10-12,13318321250,-1.14%
2022-10-11,13472447500,-2.71%
2022-10-10,13847790250,0.65%
2022-10-07,13758941000,-3.24%
2022-10-06,14219506500,-0.85%
2022-10-05,14340994250,-0.60%
2022-10-04,14428030249,2.24%
2022-10-03,14112524750,5.46%
2022-09-30,13381785000,-3.02%
2022-09-29,13798792580,-2.79%
2022-09-28,14195267990,3.24%
2022-09-27,13749912050,-0.35%
2022-09-26,13798792580,-5.23%
2022-09-23,14560966770,-2.51%
2022-09-22,14935717500,-5.07%
2022-09-21,15734099490,-2.28%
2022-09-20,16101608660,-1.79%
2022-09-19,16394891840,-0.84%
2022-09-16,16534291870,-0.41%
2022-09-15,16603086689,-2.63%
2022-09-14,17052063410,-0.94%
2022-09-13,17213188120,-4.36%
2022-09-12,17997086990,0.49%
2022-09-09,17910188270,2.86%
2022-09-08,17412331020,-1.86%
2022-09-07,17741822000,1.56%
2022-09-06,17468453110,-3.25%
2022-09-02,18055019470,-3.37%
2022-09-01,18685035190,1.48%
2022-08-31,18411666300,0.34%
2022-08-30,18350113040,-1.32%
2022-08-29,18596326080,-2.01%
2022-08-26,18978318370,-3.69%
2022-08-25,19706095150,1.51%
2022-08-24,19412811970,-1.25%
2022-08-23,19659025010,-1.53%
2022-08-22,19964980920,-3.63%
2022-08-19,20716292770,-0.22%
2022-08-18,20761552520,-0.95%
2022-08-17,20960695420,-3.77%
2022-08-16,21782612480,0.13%
2022-08-15,21753646240,0.99%
2022-08-12,21540020220,2.24%
2022-08-11,21067508430,0.20%
2022-08-10,21025869460,1.35%
2022-08-09,20745259010,-1.94%
2022-08-08,21156217540,0.92%
2022-08-05,20962505810,1.78%
2022-08-04,20594996640,1.34%
2022-08-03,20323438140,2.53%
2022-08-02,19821960110,1.16%
2022-08-01,19593850970,-0.64%
2022-07-29,19720578270,-0.68%
2022-07-28,19856357520,-9.73%
2022-07-27,21996238500,0.06%
2022-07-26,21983565770,-0.02%
2022-07-25,21987186550,-1.52%
2022-07-22,22325729480,-0.67%
2022-07-21,22475991850,2.08%
2022-07-20,22017963180,0.87%
2022-07-19,21827872230,2.00%
2022-07-18,21400620190,-0.21%
2022-07-15,21445879940,1.94%
2022-07-14,21036731800,-0.16%
2022-07-13,21071129210,-0.17%
2022-07-12,21107337010,3.21%
2022-07-11,20450165440,-3.16%
2022-07-08,21116388960,0.26%
2022-07-07,21062077260,-1.50%
2022-07-06,21382516290,-0.91%
2022-07-05,21579848800,0.01%
2022-07-01,21578038410,3.07%
2022-06-30,20935349960,0.81%
2022-06-29,20766983690,1.03%
2022-06-28,20555168060,-1.65%
2022-06-27,20900952550,0.16%
2022-06-24,20868365530,2.58%
2022-06-23,20343352430,0.84%
2022-06-22,20173175770,2.33%
