Date,Market Cap,% Change
2023-04-25,13492393250,-1.37%
2023-04-24,13679158000,-0.50%
2023-04-21,13748061499,-0.94%
2023-04-20,13878615500,-2.14%
2023-04-19,14181428249,-0.28%
2023-04-18,14221319750,-1.05%
2023-04-17,14371819500,1.47%
2023-04-14,14163295750,-2.52%
2023-04-13,14529572250,1.53%
2023-04-12,14310169000,-4.22%
2023-04-11,14941180000,1.57%
2023-04-10,14710897250,0.65%
2023-04-06,14616608250,-0.09%
2023-04-05,14629301000,1.01%
2023-04-04,14482427750,-1.90%
2023-04-03,14763481500,-0.85%
2023-03-31,14890409000,2.53%
2023-03-30,14522319250,0.31%
2023-03-29,14476988000,1.09%
2023-03-28,14321048500,-0.75%
2023-03-27,14429843500,1.14%
2023-03-24,14266651000,0.82%
2023-03-23,14150603000,0.42%
2023-03-22,14090765749,-2.96%
2023-03-21,14520506000,1.44%
2023-03-20,14313795500,-0.15%
2023-03-17,14335554500,-0.18%
2023-03-16,14360940000,1.11%
2023-03-15,14203187250,1.25%
2023-03-14,14027302000,0.10%
2023-03-13,14012796000,0.80%
2023-03-10,13902187750,-4.47%
2023-03-09,14553144500,-3.01%
2023-03-08,15004643750,-0.70%
2023-03-07,15109812250,-4.16%
2023-03-06,15766208750,-0.14%
2023-03-03,15787967749,1.98%
2023-03-02,15481528500,0.15%
2023-03-01,15457956250,-1.71%
2023-02-28,15726317250,-2.08%
2023-02-27,16059955249,0.10%
2023-02-24,16043636000,-2.03%
2023-02-23,16375460750,0.33%
2023-02-22,16321063250,1.41%
2023-02-21,16094407000,-4.29%
2023-02-17,16816080500,-1.89%
2023-02-16,17140652250,0.11%
2023-02-15,17122519750,2.00%
2023-02-14,16787068500,-0.43%
2023-02-13,16859598500,0.67%
2023-02-10,16747177000,1.25%
2023-02-09,16540466500,-2.40%
2023-02-08,16946634499,-0.46%
2023-02-07,17024604250,-0.04%
2023-02-06,17031857250,-0.29%
2023-02-03,17080815000,-2.69%
2023-02-02,17552260000,3.56%
2023-02-01,16948447750,4.30%
2023-01-31,16250346500,-1.26%
2023-01-30,16457057000,-1.05%
2023-01-27,16631129000,-3.30%
2023-01-26,17198676250,2.57%
2023-01-25,16767122750,2.31%
2023-01-24,16388153500,-1.18%
2023-01-23,16583984499,0.63%
2023-01-20,16480629250,4.42%
2023-01-19,15782528000,-0.08%
2023-01-18,15795220750,-1.12%
2023-01-17,15974732499,0.16%
2023-01-13,15949346999,0.73%
2023-01-12,15833298999,1.56%
2023-01-11,15590323500,1.60%
2023-01-10,15345534750,1.88%
2023-01-09,15062667749,-0.86%
2023-01-06,15193221750,1.37%
2023-01-05,14988324500,3.00%
2023-01-04,14551331250,4.41%
