Date,Market Cap,% Change
2023-04-25,904776007,-1.46%
2023-04-24,918204964,0.09%
2023-04-21,917365655,1.77%
2023-04-20,901418768,0.37%
2023-04-19,898061528,-0.56%
2023-04-18,903097387,-0.83%
2023-04-17,910651176,1.12%
2023-04-14,900579458,-2.28%
2023-04-13,921562204,4.17%
2023-04-12,884632571,-4.36%
2023-04-11,924919443,0.36%
2023-04-10,921562204,2.71%
2023-04-06,897222218,0.85%
2023-04-05,889668430,0.86%
2023-04-04,882114641,1.64%
2023-04-03,867846374,-2.73%
2023-03-31,892186359,2.21%
2023-03-30,872882233,0.68%
2023-03-29,867007064,0.19%
2023-03-28,865328445,-2.37%
2023-03-27,886311191,2.92%
2023-03-24,861131895,0.88%
2023-03-23,853578107,1.29%
2023-03-22,842667079,0.80%
2023-03-21,835952600,2.79%
2023-03-20,813291234,-0.21%
2023-03-17,814969854,-0.21%
2023-03-16,816648474,1.67%
2023-03-15,803219516,1.38%
2023-03-14,792308488,-4.26%
2023-03-13,827559502,2.18%
2023-03-10,809933995,-3.98%
2023-03-09,843506389,-2.52%
2023-03-08,865328445,0.10%
2023-03-07,864489135,
2023-03-06,864489135,-3.83%
2023-03-03,898900838,0.09%
2023-03-02,898061528,-1.47%
2023-03-01,911490486,-0.64%
2023-02-28,917365655,2.73%
2023-02-27,893025669,-10.14%
2023-02-24,993742850,-4.52%
2023-02-23,1040744201,6.80%
2023-02-22,974438724,4.41%
2023-02-21,933312542,-7.26%
2023-02-17,1006332498,0.25%
2023-02-16,1003814568,-0.25%
2023-02-15,1006332498,2.74%
2023-02-14,979474583,0.09%
2023-02-13,978635273,2.91%
2023-02-10,950938048,1.34%
2023-02-09,938348401,-3.29%
2023-02-08,970242175,-3.83%
2023-02-07,1008850427,1.09%
2023-02-06,997939399,-0.92%
2023-02-03,1007171808,-1.80%
2023-02-02,1025636624,3.38%
2023-02-01,992064230,2.87%
2023-01-31,964367006,0.88%
2023-01-30,955973907,0.26%
2023-01-27,953455978,-0.87%
2023-01-26,961849076,1.15%
2023-01-25,950938048,1.61%
2023-01-24,935830471,-2.11%
2023-01-23,955973907,2.80%
2023-01-20,929955302,0.91%
2023-01-19,921562204,2.14%
2023-01-18,902258078,-2.36%
2023-01-17,924080133,3.09%
2023-01-13,896382909,-1.93%
2023-01-12,914008415,2.54%
2023-01-11,891347050,1.63%
2023-01-10,877078782,0.38%
2023-01-09,873721543,2.46%
2023-01-06,852738797,3.15%
2023-01-05,826720192,1.13%
2023-01-04,817487784,3.07%
2023-01-03,793147798,3.66%
2022-12-30,765176512,0.11%
2022-12-29,764336582,4.00%
2022-12-28,734939021,-2.78%
2022-12-27,755937279,-2.70%
2022-12-23,776935536,1.65%
2022-12-22,764336582,-0.55%
2022-12-21,768536233,2.81%
2022-12-20,747537975,2.65%
2022-12-19,728219578,-5.76%
2022-12-16,772735885,1.55%
2022-12-15,760976860,-4.83%
2022-12-14,799613655,-3.74%
2022-12-13,830691076,-0.50%
2022-12-12,834890728,-1.88%
2022-12-09,850849404,3.90%
2022-12-08,818932052,-1.42%
2022-12-07,830691076,1.54%
2022-12-06,818092121,-1.02%
2022-12-05,826491425,-2.57%
2022-12-02,848329613,-0.79%
2022-12-01,855049055,-1.93%
2022-11-30,871847661,-0.86%
2022-11-29,879407034,-0.57%
2022-11-28,884446616,-2.32%
2022-11-25,905444874,-0.65%
2022-11-23,911324386,1.88%
2022-11-22,894525780,0.28%
2022-11-21,892005989,-2.75%
2022-11-18,917203898,0.18%
2022-11-17,915524037,-0.37%
2022-11-16,918883759,-2.15%
2022-11-15,939042086,-3.37%
2022-11-14,971799368,-3.18%
2022-11-11,1003716720,2.93%
2022-11-10,975159089,9.74%
2022-11-09,888646267,4.86%
2022-11-08,847489682,2.54%
2022-11-07,826491425,-5.11%
2022-11-04,871007731,-7.41%
2022-11-03,940721947,-16.36%
2022-11-02,1124666685,-4.56%
2022-11-01,1178422224,2.33%
2022-10-31,1151544455,-0.58%
2022-10-28,1158263897,-3.36%
2022-10-27,1198580552,-0.56%
2022-10-26,1205299994,0.91%
2022-10-25,1194380900,5.26%
2022-10-24,1134745848,1.43%
2022-10-21,1118787172,0.76%
2022-10-20,1110387869,
2022-10-19,1110387869,-1.93%
2022-10-18,1132226057,-1.17%
2022-10-17,1145664942,2.40%
2022-10-14,1118787172,-1.77%
2022-10-13,1138945500,8.74%
2022-10-12,1047393096,0.08%
2022-10-11,1046553166,-2.66%
2022-10-10,1075110796,-1.08%
2022-10-07,1086869821,-3.79%
2022-10-06,1129706266,-4.81%
2022-10-05,1186821528,-0.07%
2022-10-04,1187661458,10.12%
2022-10-03,1078470518,4.65%
2022-09-30,1030594490,-1.62%
2022-09-29,1047526441,-3.04%
2022-09-28,1080393321,-1.38%
2022-09-27,1095562650,7.26%
2022-09-26,1021401485,-11.73%
2022-09-23,1157082706,-5.31%
2022-09-22,1221973725,-8.11%
2022-09-21,1329844509,-0.63%
2022-09-20,1338271914,-3.17%
2022-09-19,1382094419,-0.12%
2022-09-16,1383779901,-1.91%
2022-09-15,1410747596,-5.37%
2022-09-14,1490807944,-1.17%
2022-09-13,1508505494,-6.14%
2022-09-12,1607106133,2.75%
