Date,Market Cap,% Change
2023-04-25,9838079999,-1.95%
2023-04-24,10033920000,-0.11%
2023-04-21,10045440000,-0.06%
2023-04-20,10051200000,-0.51%
2023-04-19,10103040000,0.52%
2023-04-18,10051200000,-0.23%
2023-04-17,10074240000,-0.34%
2023-04-14,10108800000,-1.35%
2023-04-13,10247040000,1.83%
2023-04-12,10062720000,-1.41%
2023-04-11,10206720000,1.03%
2023-04-10,10103040000,0.57%
2023-04-06,10045440000,-0.06%
2023-04-05,10051200000,-0.06%
2023-04-04,10056960000,-0.80%
2023-04-03,10137600000,0.98%
2023-03-31,10039680000,1.99%
2023-03-30,9843840000,0.18%
2023-03-29,9826560000,1.91%
2023-03-28,9642240000,0.97%
2023-03-27,9550079999,1.47%
2023-03-24,9411840000,0.49%
2023-03-23,9365760000,2.20%
2023-03-22,9164160000,-2.39%
2023-03-21,9388800000,0.68%
2023-03-20,9325440000,0.81%
2023-03-17,9250560000,-1.95%
2023-03-16,9434880000,2.44%
2023-03-15,9210240000,-0.50%
2023-03-14,9256320000,1.97%
2023-03-13,9077760000,-2.60%
2023-03-10,9319680000,-1.52%
2023-03-09,9463680000,-2.84%
2023-03-08,9740160000,-0.65%
2023-03-07,9803520000,-0.99%
2023-03-06,9901440000,-1.38%
2023-03-03,10039680000,0.23%
2023-03-02,10016640000,1.70%
2023-03-01,9849600000,-0.93%
2023-02-28,9941760000,-1.09%
2023-02-27,10051200000,-0.91%
2023-02-24,10143360000,-0.51%
2023-02-23,10195200000,-0.84%
2023-02-22,10281600000,-3.04%
2023-02-21,10604160000,-3.66%
2023-02-17,11007360000,1.43%
2023-02-16,10851840000,-2.48%
2023-02-15,11128320000,1.58%
2023-02-14,10955520000,-0.05%
2023-02-13,10961280000,1.17%
2023-02-10,10834560000,-9.78%
2023-02-09,12009600000,-1.18%
2023-02-08,12153600000,-0.19%
2023-02-07,12176640000,1.00%
2023-02-06,12055680000,-2.20%
2023-02-03,12326400000,-1.25%
2023-02-02,12481920000,3.63%
2023-02-01,12044160000,2.30%
2023-01-31,11773440000,0.39%
