Date,Market Cap,% Change
2023-04-25,3443203500,-1.36%
2023-04-24,3490740000,-1.58%
2023-04-21,3546790500,-0.81%
2023-04-20,3575880000,
2023-04-19,3575880000,0.42%
2023-04-18,3560980500,1.05%
2023-04-17,3524086500,2.20%
2023-04-14,3448170000,-1.74%
2023-04-13,3509187000,1.21%
2023-04-12,3467326500,-3.30%
2023-04-11,3585813000,1.22%
2023-04-10,3542533500,
2023-04-06,3542533500,1.07%
2023-04-05,3504930000,-1.26%
2023-04-04,3549628500,-1.86%
2023-04-03,3617031000,-1.20%
2023-03-31,3661020000,2.36%
2023-03-30,3576589499,-0.43%
2023-03-29,3592198500,3.88%
2023-03-28,3458103000,-2.66%
2023-03-27,3552466500,0.66%
2023-03-24,3529053000,-1.33%
2023-03-23,3576589499,2.17%
2023-03-22,3500673000,-3.46%
2023-03-21,3626254500,2.42%
2023-03-20,3540405000,-0.24%
2023-03-17,3548919000,-2.38%
2023-03-16,3635478000,1.05%
2023-03-15,3597874500,-0.45%
2023-03-14,3614193000,4.02%
2023-03-13,3474421500,-0.10%
2023-03-10,3477969000,-2.66%
2023-03-09,3573042000,-2.67%
2023-03-08,3670953000,-0.50%
2023-03-07,3689400000,-3.67%
2023-03-06,3829881000,1.12%
2023-03-03,3787311000,1.52%
2023-03-02,3730551000,2.00%
2023-03-01,3657472500,-0.75%
2023-02-28,3685143000,-0.40%
2023-02-27,3700042500,2.11%
2023-02-24,3623416500,-3.20%
2023-02-23,3743322000,-0.86%
2023-02-22,3775959000,2.23%
2023-02-21,3693657000,-0.74%
2023-02-17,3721327500,-4.51%
2023-02-16,3897283500,-2.57%
2023-02-15,4000161000,4.76%
2023-02-14,3818529000,5.06%
2023-02-13,3634768500,-1.39%
2023-02-10,3685852500,-1.24%
2023-02-09,3731970000,-0.96%
2023-02-08,3768154500,-2.89%
2023-02-07,3880255500,2.40%
2023-02-06,3789439499,-5.07%
2023-02-03,3991647000,-4.85%
2023-02-02,4195273500,1.01%
2023-02-01,4153413000,3.61%
2023-01-31,4008675000,3.12%
2023-01-30,3887350500,-2.32%
2023-01-27,3979585500,0.30%
2023-01-26,3967524000,2.98%
2023-01-25,3852585000,-0.42%
2023-01-24,3868903500,-1.59%
2023-01-23,3931339499,0.65%
2023-01-20,3905797500,5.18%
2023-01-19,3713523000,-0.48%
2023-01-18,3731260500,0.10%
2023-01-17,3727713000,0.83%
2023-01-13,3697204500,0.21%
2023-01-12,3689400000,2.06%
2023-01-11,3614902500,2.83%
2023-01-10,3515572500,0.67%
2023-01-09,3492159000,-0.38%
2023-01-06,3505639499,0.24%
2023-01-05,3497125500,1.00%
2023-01-04,3462360000,9.03%
2023-01-03,3175722000,-19.86%
2022-12-30,3962575191,0.05%
2022-12-29,3960790247,5.77%
2022-12-28,3744812050,-1.01%
2022-12-27,3783188341,-0.77%
2022-12-23,3812639914,-0.30%
2022-12-22,3824242048,-1.65%
2022-12-21,3888500024,1.11%
2022-12-20,3845661374,-0.25%
2022-12-19,3855478564,-4.61%
2022-12-16,4042005189,-1.29%
2022-12-15,4094661031,-4.36%
2022-12-14,4281187656,-1.98%
2022-12-13,4367757429,4.33%
2022-12-12,4186585635,1.71%
2022-12-09,4116080356,-1.79%
2022-12-08,4191047995,-1.10%
2022-12-07,4237456533,-2.16%
2022-12-06,4331166082,-4.88%
2022-12-05,4553391582,-3.59%
2022-12-02,4722961241,0.86%
2022-12-01,4682800006,1.12%
2022-11-30,4631036637,6.79%
2022-11-29,4336520913,1.17%
2022-11-28,4286542487,0.25%
2022-11-25,4275832824,-0.15%
2022-11-23,4282080128,2.09%
2022-11-22,4194617883,2.75%
2022-11-21,4082166424,-2.91%
2022-11-18,4204435073,-0.38%
2022-11-17,4220499567,-4.37%
2022-11-16,4413273496,-2.98%
2022-11-15,4548929223,2.21%
2022-11-14,4450757315,-1.27%
2022-11-11,4507875516,7.06%
2022-11-10,4210682377,7.55%
2022-11-09,3915274181,-2.12%
2022-11-08,4000059010,-2.40%
2022-11-07,4098230918,1.46%
2022-11-04,4039327774,-0.44%
