Date,Market Cap,% Change
2023-04-26,5649260,6.17%
2023-04-25,5321124,-26.45%
2023-04-24,7234512,-1.72%
2023-04-21,7360888,-5.14%
2023-04-20,7759973,5.04%
2023-04-19,7387494,-5.77%
2023-04-18,7839789,4.03%
2023-04-17,7536042,-5.43%
2023-04-14,7968383,3.42%
2023-04-13,7704544,-3.42%
2023-04-12,7977252,-5.32%
2023-04-11,8425113,23.22%
2023-04-10,6837644,10.14%
2023-04-06,6207978,-10.03%
2023-04-05,6899724,1.20%
2023-04-04,6817690,-0.81%
2023-04-03,6873119,-21.50%
2023-03-31,8755466,3.92%
2023-03-30,8425113,2.67%
2023-03-29,8205617,3.06%
2023-03-28,7961732,-7.92%
2023-03-27,8646827,4.67%
2023-03-24,8261045,12.03%
2023-03-23,7374191,10.68%
2023-03-22,6662491,-1.44%
2023-03-21,6760045,-8.00%
2023-03-20,7347585,-12.24%
2023-03-17,8371902,34.86%
2023-03-16,6207978,-9.68%
2023-03-15,6873119,-6.09%
2023-03-14,7318763,-7.01%
2023-03-13,7870829,-8.95%
2023-03-10,8644609,-2.43%
2023-03-09,8859671,-4.86%
2023-03-08,9311967,-1.18%
2023-03-07,9422824,9.00%
2023-03-06,8644609,-4.90%
2023-03-03,9090254,2.07%
2023-03-02,8906231,2.03%
2023-03-01,8728860,-5.09%
2023-02-28,9196676,
2023-02-27,9196676,-3.08%
2023-02-24,9489338,-4.46%
2023-02-23,9932765,1.82%
2023-02-22,9755394,-3.23%
2023-02-21,10081312,9.57%
2023-02-17,9201110,-6.59%
2023-02-16,9850731,-1.27%
2023-02-15,9977108,-3.27%
2023-02-14,10314112,-0.68%
2023-02-13,10385060,11.52%
2023-02-10,9311967,
2023-02-09,9311967,-6.54%
2023-02-08,9963805,-1.71%
2023-02-07,10136741,0.63%
2023-02-06,10073552,3.21%
2023-02-03,9759828,7.37%
2023-02-02,9090254,-14.57%
2023-02-01,10641139,-0.01%
2023-01-31,10642248,-2.04%
2023-01-30,10863961,-8.50%
2023-01-27,11872757,-3.02%
2023-01-26,12242997,-1.78%
2023-01-25,12464732,2.18%
2023-01-24,12198676,-3.47%
2023-01-23,12637669,6.44%
2023-01-20,11872757,-0.83%
2023-01-19,11972529,-1.82%
2023-01-18,12194242,1.85%
2023-01-17,11972529,0.02%
2023-01-13,11970311,2.37%
2023-01-12,11693169,2.99%
2023-01-11,11353948,5.87%
2023-01-10,10724281,2.61%
2023-01-09,10451574,-0.67%
2023-01-06,10522522,-3.73%
2023-01-05,10930475,4.92%
2023-01-04,10418317,-1.62%
2023-01-03,10590145,8.36%
2022-12-30,9773131,4.63%
2022-12-29,9340790,2.76%
2022-12-28,9090254,3.93%
2022-12-27,8746598,1.44%
2022-12-23,8622438,-0.26%
2022-12-22,8644609,-0.05%
2022-12-21,8649044,-5.11%
2022-12-20,9114642,-2.14%
2022-12-19,9314184,-15.98%
2022-12-16,11085675,-3.66%
2022-12-15,11506930,5.92%
2022-12-14,10863961,-2.00%
2022-12-13,11085675,-1.96%
2022-12-12,11307388,2.00%
2022-12-09,11085675,8.70%
2022-12-08,10198821,-17.84%
2022-12-07,12413738,-27.29%
2022-12-06,17071939,-1.92%
2022-12-05,17406726,-1.27%
2022-12-02,17630657,-3.02%
2022-12-01,18180507,3.08%
2022-11-30,17637308,-6.42%
2022-11-29,18847864,-3.29%
2022-11-28,19488616,-0.12%
2022-11-25,19513005,-3.86%
2022-11-23,20295653,-1.39%
2022-11-22,20581664,6.71%
2022-11-21,19286857,-23.69%
2022-11-18,25275338,-5.79%
2022-11-17,26827333,-11.68%
2022-11-16,30374749,5.38%
2022-11-15,28822755,-15.03%
2022-11-14,33922165,-4.37%
2022-11-11,35474160,10.34%
2022-11-10,32148457,2.11%
2022-11-09,31483317,8.40%
2022-11-08,29044468,-12.67%
2022-11-07,33257025,-1.96%
2022-11-04,33922165,4.08%
2022-11-03,32591884,5.00%
2022-11-02,31039889,-9.09%
2022-11-01,34143879,2.67%
2022-10-31,33257025,
2022-10-28,33257025,3.45%
2022-10-27,32148457,-0.68%
2022-10-26,32370171,2.10%
2022-10-25,31705030,0.70%
2022-10-24,31483317,2.90%
2022-10-21,30596462,8.66%
2022-10-20,28157614,-8.63%
2022-10-19,30818176,-16.77%
2022-10-18,37026154,-7.73%
2022-10-17,40130143,2.26%
2022-10-14,39243289,2.91%
2022-10-13,38134722,8.18%
2022-10-12,35252446,5.30%
2022-10-11,33478738,6.34%
2022-10-10,31483317,-22.83%
2022-10-07,40795284,-20.00%
2022-10-06,50994104,-11.54%
2022-10-05,57645510,9.70%
2022-10-04,52546099,3.49%
2022-10-03,50772391,13.93%
2022-09-30,44564413,11.05%
2022-09-29,40130143,-3.21%
2022-09-28,41460424,14.02%
2022-09-27,36361014,14.69%
2022-09-26,31705030,6.72%
2022-09-23,29709609,-2.90%
2022-09-22,30596462,7.81%
2022-09-21,28379328,15.32%
2022-09-20,24610198,-13.28%
2022-09-19,28379328,-5.19%
2022-09-16,29931322,-10.00%
2022-09-15,33257025,-9.64%
2022-09-14,36804441,-4.60%
2022-09-13,38578149,-0.57%
2022-09-12,38799862,3.55%
2022-09-09,37469581,-3.98%
2022-09-08,39021576,0.57%
2022-09-07,38799862,-4.37%
2022-09-06,40573570,-2.14%
2022-09-02,41460424,-4.10%
2022-09-01,43234132,-1.02%
2022-08-31,43677559,-6.19%
2022-08-30,46559835,2.44%
2022-08-29,45451267,4.06%
2022-08-26,43677559,1.55%
2022-08-25,43012419,-1.52%
2022-08-24,43677559,7.07%
2022-08-23,40795284,8.24%
2022-08-22,37691295,-7.61%
2022-08-19,40795284,-6.12%
2022-08-18,43455846,1.55%
2022-08-17,42790705,
2022-08-16,42790705,-11.87%
2022-08-15,48555256,28.82%
2022-08-12,37691295,11.84%
2022-08-11,33700452,12.59%
2022-08-10,29931322,-7.53%
2022-08-09,32370171,-13.10%
2022-08-08,37247868,-2.33%
2022-08-05,38134722,8.18%
2022-08-04,35252446,8.90%
2022-08-03,32370171,5.80%
2022-08-02,30596462,7.81%
2022-08-01,28379328,5.79%
2022-07-29,26827333,-9.02%
2022-07-28,29487895,-1.48%
2022-07-27,29931322,37.78%
2022-07-26,21723488,-2.02%
2022-07-25,22171350,-8.26%
2022-07-22,24166771,-0.91%
2022-07-21,24388485,-5.17%
2022-07-20,25718766,9.43%
2022-07-19,23501631,4.43%
2022-07-18,22503920,-9.37%
2022-07-15,24831912,-15.15%
2022-07-14,29266182,-9.59%
2022-07-13,32370171,-2.01%
2022-07-12,33035311,6.43%
2022-07-11,31039889,-6.04%
2022-07-08,33035311,-5.10%
2022-07-07,34809019,0.64%
2022-07-06,34587306,-0.64%
2022-07-05,34809019,7.53%
2022-07-01,32370171,-1.35%
2022-06-30,32813598,1.37%
2022-06-29,32370171,-5.81%
2022-06-28,34365592,-1.27%
2022-06-27,34809019,5.37%
2022-06-24,33035311,6.43%
2022-06-23,31039889,-0.71%
2022-06-22,31261603,
2022-06-21,31261603,1.44%
2022-06-17,30818176,-6.71%
2022-06-16,33035311,-1.97%
2022-06-15,33700452,7.04%
2022-06-14,31483317,-4.05%
2022-06-13,32813598,-5.13%
2022-06-10,34587306,-0.64%
2022-06-09,34809019,-7.65%
2022-06-08,37691295,-1.73%
2022-06-07,38356435,4.22%
2022-06-06,36804441,-0.60%
2022-06-03,37026154,0.30%
2022-06-02,36915297,5.38%
2022-06-01,35030733,0.64%
2022-05-31,34809019,-10.29%
2022-05-27,38799862,4.17%
2022-05-26,37247868,18.31%
2022-05-25,31483317,1.43%
2022-05-24,31039889,-3.45%
2022-05-23,32148457,-3.33%
2022-05-20,33257025,-1.32%
2022-05-19,33700452,
2022-05-18,33700452,-22.05%
2022-05-17,43234132,-7.58%
2022-05-16,46781548,-6.22%
2022-05-13,49885537,7.14%
