Date,Market Cap,% Change
2023-04-26,17589719,
2023-04-25,17589719,-2.15%
2023-04-24,17976306,-0.53%
2023-04-21,18072953,8.84%
2023-04-20,16604888,-3.48%
2023-04-19,17203132,-5.82%
2023-04-18,18266247,2.72%
2023-04-17,17783013,0.55%
2023-04-14,17686366,4.57%
2023-04-13,16913191,
2023-04-12,16913191,-6.42%
2023-04-11,18072953,-3.61%
2023-04-10,18749481,1.57%
2023-04-06,18459540,7.30%
2023-04-05,17203132,0.56%
2023-04-04,17106485,-3.28%
2023-04-03,17686366,1.10%
2023-03-31,17493072,-2.16%
2023-03-30,17879659,-3.65%
2023-03-29,18556187,-4.00%
2023-03-28,19329362,-1.48%
2023-03-27,19619302,6.28%
2023-03-24,18459540,3.24%
2023-03-23,17879659,5.11%
2023-03-22,17009838,-0.56%
2023-03-21,17106485,1.14%
2023-03-20,16913191,-10.26%
2023-03-17,18846127,4.28%
2023-03-16,18072953,3.89%
2023-03-15,17396425,1.69%
2023-03-14,17106485,-2.21%
2023-03-13,17493072,-4.74%
2023-03-10,18362893,4.40%
2023-03-09,17589719,-6.67%
2023-03-08,18846127,-2.74%
2023-03-07,19377685,3.62%
2023-03-06,18701157,-5.61%
2023-03-03,19812596,4.06%
2023-03-02,19039421,6.49%
2023-03-01,17879659,-1.60%
2023-02-28,18169600,-7.84%
2023-02-27,19715949,5.15%
2023-02-24,18749481,-8.06%
2023-02-23,20392476,-3.21%
2023-02-22,21069004,1.87%
2023-02-21,20682417,-3.17%
2023-02-17,21358945,-2.21%
2023-02-16,21842179,3.20%
2023-02-15,21165651,-0.90%
2023-02-14,21358945,6.25%
2023-02-13,20102536,
2023-02-10,20102536,-0.95%
2023-02-09,20295830,0.48%
2023-02-08,20199183,-2.79%
2023-02-07,20779064,-5.08%
2023-02-06,21890502,0.22%
2023-02-03,21842179,0.89%
2023-02-02,21648885,3.70%
2023-02-01,20875710,-1.37%
2023-01-31,21165651,-5.19%
2023-01-30,22325413,-1.71%
2023-01-27,22712966,-5.24%
2023-01-26,23968408,3.77%
2023-01-25,23098587,1.70%
2023-01-24,22712000,3.52%
2023-01-23,21938825,-14.98%
2023-01-20,25804698,2.30%
2023-01-19,25224817,-6.79%
2023-01-18,27061106,5.26%
2023-01-17,25708051,14.16%
2023-01-13,22518706,6.43%
2023-01-12,21157919,-0.49%
2023-01-11,21262298,6.28%
2023-01-10,20005889,2.99%
2023-01-09,19426008,0.50%
2023-01-06,19329362,
2023-01-05,19329362,4.17%
2023-01-04,18556187,6.08%
2023-01-03,17493072,-1.37%
2022-12-30,17736228,5.23%
2022-12-29,16854316,-0.58%
2022-12-28,16952306,-5.98%
2022-12-27,18030198,-5.15%
2022-12-23,19010100,10.86%
2022-12-22,17148286,-3.85%
2022-12-21,17834218,-2.15%
2022-12-20,18226179,6.90%
2022-12-19,17050296,-10.77%
2022-12-16,19108090,-7.14%
2022-12-15,20577944,-1.41%
2022-12-14,20871914,-6.17%
2022-12-13,22243777,-3.40%
2022-12-12,23027699,0.43%
2022-12-09,22929709,0.43%
2022-12-08,22831718,0.43%
2022-12-07,22733728,-3.13%
2022-12-06,23468655,2.35%
2022-12-05,22929709,-8.24%
2022-12-02,24987503,4.08%
2022-12-01,24007601,-2.39%
2022-11-30,24595542,1.01%
2022-11-29,24350567,0.61%
2022-11-28,24203581,-0.80%
2022-11-25,24399562,-6.04%
2022-11-23,25967405,4.33%
2022-11-22,24889513,-5.93%
2022-11-21,26457356,-5.26%
2022-11-18,27927209,1.79%
2022-11-17,27437258,0.72%
2022-11-16,27241278,-5.76%
2022-11-15,28907111,-3.91%
2022-11-14,30082994,2.68%
2022-11-11,29299072,1.36%
2022-11-10,28907111,4.84%
2022-11-09,27572485,-2.97%
2022-11-08,28417160,3.20%
2022-11-07,27535249,-4.75%
2022-11-04,28907111,1.03%
2022-11-03,28613141,-2.67%
2022-11-02,29397063,-0.99%
2022-11-01,29691033,1.68%
2022-10-31,29201082,-0.67%
2022-10-28,29397063,-3.23%
2022-10-27,30376965,0.98%
2022-10-26,30082994,-0.32%
2022-10-25,30180984,0.65%
2022-10-24,29985004,2.00%
2022-10-21,29397063,5.26%
2022-10-20,27927209,-3.06%
2022-10-19,28809121,1.38%
2022-10-18,28417160,19.83%
2022-10-17,23713630,1.89%
2022-10-14,23272674,-6.86%
2022-10-13,24987503,
2022-10-12,24987503,-0.39%
2022-10-11,25085493,-4.47%
2022-10-10,26260396,-4.63%
2022-10-07,27535249,-0.71%
2022-10-06,27732209,2.91%
2022-10-05,26947307,-3.17%
2022-10-04,27829219,4.03%
2022-10-03,26751327,3.02%
2022-09-30,25967405,0.26%
2022-09-29,25901345,-1.47%
2022-09-28,26287932,-2.16%
2022-09-27,26867813,-4.14%
2022-09-26,28027574,-19.67%
2022-09-23,34889498,-5.74%
2022-09-22,37015728,-4.25%
2022-09-21,38658724,4.99%
2022-09-20,36822434,2.42%
2022-09-19,35952613,-4.62%
2022-09-16,37692255,-2.99%
2022-09-15,38852017,1.52%
2022-09-14,38272136,-2.94%
2022-09-13,39431898,2.51%
2022-09-12,38465430,-0.75%
2022-09-09,38755370,3.89%
2022-09-08,37305668,2.12%
2022-09-07,36532494,-4.30%
2022-09-06,38175489,-4.82%
2022-09-02,40108426,1.22%
2022-09-01,39625192,-2.38%
2022-08-31,40591660,-3.91%
2022-08-30,42243354,5.83%
2022-08-29,39915132,3.77%
2022-08-26,38465430,0.25%
2022-08-25,38368783,-1.24%
2022-08-24,38852017,2.55%
2022-08-23,37885549,
2022-08-22,37885549,-3.21%
2022-08-19,39141958,-7.53%
2022-08-18,42331302,1.15%
2022-08-17,41848068,-11.27%
2022-08-16,47163643,-3.37%
2022-08-15,48806639,0.60%
2022-08-12,48516698,-0.59%
2022-08-11,48806639,2.85%
2022-08-10,47453583,3.37%
2022-08-09,45907234,-5.94%
2022-08-08,48806639,-1.17%
2022-08-05,49386519,2.20%
2022-08-04,48323405,-0.20%
2022-08-03,48420051,4.81%
2022-08-02,46197175,5.05%
2022-08-01,43974298,-1.09%
2022-07-29,44457532,2.68%
2022-07-28,43297770,3.23%
2022-07-27,41944715,0.93%
2022-07-26,41558128,-3.15%
2022-07-25,42911183,-1.99%
2022-07-22,43781004,1.12%
2022-07-21,43297770,2.52%
2022-07-20,42234655,1.16%
