Date,Market Cap,% Change
2023-04-26,3116479982,-2.98%
2023-04-25,3212126427,0.51%
2023-04-24,3195716497,1.23%
2023-04-21,3156801522,-0.10%
2023-04-20,3160083508,-1.10%
2023-04-19,3195247642,-2.20%
2023-04-18,3266982476,-0.51%
2023-04-17,3283861260,1.48%
2023-04-14,3236038038,-0.43%
2023-04-13,3250103691,1.02%
2023-04-12,3217283833,3.53%
2023-04-11,3107571735,1.63%
2023-04-10,3057873092,0.87%
2023-04-06,3031617205,0.94%
2023-04-05,3003485898,1.10%
2023-04-04,2970666040,0.30%
2023-04-03,2961757793,-0.86%
2023-03-31,2987544824,2.08%
2023-03-30,2926593659,1.05%
2023-03-29,2896118076,1.46%
2023-03-28,2854389970,0.13%
2023-03-27,2850639129,1.88%
2023-03-24,2798127356,-1.52%
2023-03-23,2841262027,-0.93%
2023-03-22,2867986769,-2.52%
2023-03-21,2942065878,-0.87%
2023-03-20,2967852909,2.18%
2023-03-17,2904557468,-0.64%
2023-03-16,2923311673,1.53%
2023-03-15,2879239291,-0.65%
2023-03-14,2897993496,1.24%
2023-03-13,2862360507,0.15%
2023-03-10,2858140811,0.05%
2023-03-09,2856734246,-2.36%
2023-03-08,2925655948,-0.51%
2023-03-07,2940659312,-1.94%
2023-03-06,2998797347,-0.19%
2023-03-03,3004423608,-0.02%
2023-03-02,3004892464,-1.16%
2023-03-01,3040056598,0.15%
2023-02-28,3035368046,-0.22%
2023-02-27,3041932018,3.31%
2023-02-24,2944410153,1.31%
2023-02-23,2906432888,-5.63%
2023-02-22,3079909283,0.12%
2023-02-21,3076158442,-3.56%
2023-02-17,3189621381,1.28%
2023-02-16,3149299841,0.78%
2023-02-15,3124919374,0.23%
2023-02-14,3117886548,-0.78%
2023-02-13,3142267014,1.25%
2023-02-10,3103352039,-0.09%
2023-02-09,3106165170,-1.79%
2023-02-08,3162896639,-1.66%
2023-02-07,3216346123,-0.03%
2023-02-06,3217283833,-0.77%
2023-02-03,3242133154,-1.16%
2023-02-02,3280110419,-0.62%
2023-02-01,3300740044,2.67%
2023-01-31,3214939557,0.72%
2023-01-30,3191965656,0.07%
2023-01-27,3189621381,-0.03%
2023-01-26,3190559091,1.43%
2023-01-25,3145549000,0.68%
2023-01-24,3124450519,
2023-01-23,3124450519,-1.51%
2023-01-20,3172273741,2.28%
2023-01-19,3101476618,-0.44%
2023-01-18,3115073417,0.50%
2023-01-17,3099601198,1.41%
2023-01-13,3056466527,1.29%
2023-01-12,3017551552,1.43%
2023-01-11,2974885736,3.19%
2023-01-10,2882990132,1.05%
2023-01-09,2852983405,-0.03%
2023-01-06,2853921115,4.02%
2023-01-05,2743740162,0.34%
2023-01-04,2734363059,1.00%
2023-01-03,2707169462,1.18%
2022-12-30,2675681623,0.51%
2022-12-29,2662087585,1.52%
2022-12-28,2622242992,-1.57%
2022-12-27,2663962625,-0.70%
2022-12-23,2682713022,0.97%
2022-12-22,2656931226,0.75%
2022-12-21,2637243309,1.90%
2022-12-20,2588023518,0.13%
2022-12-19,2584742198,0.18%
2022-12-16,2580054599,-0.97%
