Date,Market Cap,% Change
2023-04-25,55267,-7.50%
2023-04-24,59748,-9.09%
2023-04-21,65723,22.09%
2023-04-20,53833,-24.92%
2023-04-19,71698,50.00%
2023-04-18,47799,
2023-04-17,47799,
2023-04-14,47799,9.59%
2023-04-13,43616,1.39%
2023-04-12,43019,-10.00%
2023-04-11,47799,-18.37%
2023-04-10,58553,-1.01%
2023-04-06,59151,5.32%
2023-04-05,56163,-1.00%
2023-04-04,56731,-5.05%
2023-04-03,59748,-7.83%
2023-03-31,64827,8.50%
2023-03-30,59748,
2023-03-29,59748,-22.48%
2023-03-28,77075,29.00%
2023-03-27,59748,-16.67%
2023-03-24,71698,-7.69%
2023-03-23,77673,
2023-03-22,77673,-3.70%
2023-03-21,80660,
2023-03-20,80660,12.50%
2023-03-17,71698,
2023-03-16,71698,-8.40%
2023-03-15,78270,-2.96%
2023-03-14,80660,-9.94%
2023-03-13,89563,-13.35%
2023-03-10,103364,-8.95%
2023-03-09,113522,4.40%
2023-03-08,108742,
2023-03-07,108742,
2023-03-06,108742,-9.00%
2023-03-03,119496,-18.70%
2023-03-02,146981,20.00%
2023-03-01,122484,-4.65%
2023-02-28,128459,-2.93%
2023-02-27,132342,5.48%
2023-02-24,125471,
2023-02-23,125471,
2023-02-22,125471,
2023-02-21,125471,16.99%
2023-02-17,107248,-9.34%
2023-02-16,118301,-1.00%
2023-02-15,119496,3.09%
2023-02-14,115912,2.11%
2023-02-13,113522,-14.80%
2023-02-10,133238,-16.17%
2023-02-09,158930,10.83%
2023-02-08,143396,13.74%
2023-02-07,126069,-35.00%
2023-02-06,193943,42.37%
2023-02-03,136226,27.37%
2023-02-02,106949,-29.25%
2023-02-01,151163,27.14%
2023-01-31,118899,37.72%
2023-01-30,86336,-0.34%
2023-01-27,86635,-7.35%
2023-01-26,93506,-7.40%
2023-01-25,100974,-0.59%
2023-01-24,101572,-8.11%
2023-01-23,110534,21.31%
2023-01-20,91116,-2.87%
2023-01-19,93805,5.72%
2023-01-18,88726,-11.08%
2023-01-17,99779,26.52%
2023-01-13,78868,3.94%
2023-01-12,75880,-2.31%
2023-01-11,77673,-2.26%
2023-01-10,79465,0.76%
2023-01-09,78868,-3.30%
2023-01-06,81556,5.00%
2023-01-05,77673,-8.45%
2023-01-04,84842,6.25%
2023-01-03,79853,-13.77%
2022-12-30,92610,2.65%
2022-12-29,90220,7.86%
2022-12-28,83647,-15.15%
2022-12-27,98585,4.43%
2022-12-23,94402,-4.53%
2022-12-22,98883,-9.07%
2022-12-21,108742,-6.67%
2022-12-20,116509,2.63%
2022-12-19,113522,-5.00%
2022-12-16,119496,-47.81%
2022-12-15,228955,32.60%
2022-12-14,172672,77.30%
2022-12-13,97390,1.88%
2022-12-12,95597,-0.62%
2022-12-09,96195,-17.44%
2022-12-08,116509,-31.58%
2022-12-07,170282,24.13%
2022-12-06,137182,-3.93%
2022-12-05,142798,70.71%
2022-12-02,83647,-9.39%
2022-12-01,92311,-16.49%
2022-11-30,110534,5.71%
2022-11-29,104559,-17.06%
2022-11-28,126069,
2022-11-25,126069,-12.08%
2022-11-23,143396,-2.44%
2022-11-22,146981,
2022-11-21,146981,
2022-11-18,146981,-12.14%
2022-11-17,167295,24.44%
2022-11-16,134433,-27.42%
2022-11-15,185219,-16.67%
2022-11-14,222263,-1.98%
2022-11-11,226744,-10.71%
2022-11-10,253930,21.43%
2022-11-09,209119,75.00%
2022-11-08,119496,-9.09%
2022-11-07,131446,-13.73%
2022-11-04,152358,10.87%
2022-11-03,137421,-2.13%
2022-11-02,140408,-2.08%
2022-11-01,143396,-3.61%
2022-10-31,148773,-14.14%
2022-10-28,173270,15.54%
2022-10-27,149968,-10.36%
2022-10-26,167295,4.09%
2022-10-25,160723,1.51%
2022-10-24,158333,6.00%
2022-10-21,149371,-21.87%
2022-10-20,191194,3.23%
2022-10-19,185219,1.47%
2022-10-18,182531,-18.53%
2022-10-17,224056,10.95%
2022-10-14,201949,-3.57%
2022-10-13,209417,-5.27%
2022-10-12,221068,-11.90%
2022-10-11,250942,-1.29%
2022-10-10,254229,18.19%
2022-10-07,215094,-2.08%
2022-10-06,219658,-16.45%
2022-10-05,262892,-34.33%
2022-10-04,400313,-27.33%
2022-10-03,550878,-29.08%
2022-09-30,776727,-19.60%
2022-09-29,966128,430.16%
2022-09-28,182232,1.67%
2022-09-27,179245,-25.47%
2022-09-26,240487,
2022-09-23,240487,-10.16%
2022-09-22,267672,12.00%
2022-09-21,238993,
2022-09-20,238993,
2022-09-19,238993,-19.19%
2022-09-16,295754,22.22%
2022-09-15,241980,-21.97%
2022-09-14,310093,-10.52%
2022-09-13,346540,16.23%
2022-09-12,298144,-0.20%
2022-09-09,298741,-3.47%
2022-09-08,309496,29.50%
2022-09-07,238993,2.56%
2022-09-06,233018,-15.03%
2022-09-02,274244,0.83%
2022-09-01,271974,-27.75%
2022-08-31,376414,164.65%
2022-08-30,142228,-1.64%
2022-08-29,144599,1.67%
2022-08-26,142228,-14.29%
2022-08-25,165933,
2022-08-24,165933,-6.67%
2022-08-23,177785,15.38%
2022-08-22,154081,-18.75%
2022-08-19,189638,
2022-08-18,189638,39.01%
2022-08-17,136421,-36.06%
2022-08-16,213343,-10.00%
2022-08-15,237047,42.35%
2022-08-12,166526,-29.75%
2022-08-11,237047,
2022-08-10,237047,
2022-08-09,237047,-4.90%
2022-08-08,249255,0.14%
2022-08-05,248900,-12.50%
2022-08-04,284457,20.00%
2022-08-03,237047,-40.12%
2022-08-02,395869,36.33%
2022-08-01,290383,
2022-07-29,290383,-5.77%
2022-07-28,308161,
2022-07-27,308161,-13.33%
2022-07-26,355571,-25.00%
2022-07-25,474095,-6.93%
2022-07-22,509415,
2022-07-21,509415,
2022-07-20,509415,-0.05%
2022-07-19,509652,13.16%
2022-07-18,450390,
2022-07-15,450390,
2022-07-14,450390,-5.28%
2022-07-13,475517,-8.82%
2022-07-12,521504,
2022-07-11,521504,-1.12%
2022-07-08,527430,23.61%
2022-07-07,426685,-10.00%
2022-07-06,474095,-42.86%
2022-07-05,829666,-18.60%
2022-07-01,1019303,-8.51%
2022-06-30,1114122,-9.35%
2022-06-29,1229090,-13.58%
2022-06-28,1422284,-40.00%
2022-06-27,2370473,
2022-06-24,2370473,
2022-06-23,2370473,
2022-06-22,2370473,
2022-06-21,2370473,
2022-06-17,2370473,49.25%
2022-06-16,1588217,-30.21%
2022-06-15,2275654,-2.04%
2022-06-14,2323064,
2022-06-13,2323064,-6.22%
2022-06-10,2477144,3.47%
2022-06-09,2394178,-12.17%
2022-06-08,2726044,-0.86%
2022-06-07,2749749,-0.85%
2022-06-06,2773453,-12.69%
2022-06-03,3176434,9.84%
2022-06-02,2891977,
2022-06-01,2891977,-9.63%
2022-05-31,3200139,60.91%
2022-05-27,1988770,-10.71%
2022-05-26,2227422,-9.68%
2022-05-25,2466075,19.23%
2022-05-24,2068321,7.44%
2022-05-23,1925129,-6.92%
2022-05-20,2068321,4.00%
2022-05-19,1988770,-3.85%
2022-05-18,2068321,-9.09%
2022-05-17,2275153,2.14%
2022-05-16,2227422,-0.71%
2022-05-13,2243333,-19.43%
2022-05-12,2784278,
2022-05-11,2784278,5.42%
2022-05-10,2641087,10.67%
2022-05-09,2386524,-25.00%
2022-05-06,3182032,-4.76%
2022-05-05,3341134,-2.78%
2022-05-04,3436595,2.86%
2022-05-03,3341134,-2.32%
2022-05-02,3420525,-2.28%
2022-04-29,3500235,-13.73%
2022-04-28,4057091,2.00%
2022-04-27,3977540,-4.21%
2022-04-26,4152552,
2022-04-25,4152552,-3.33%
2022-04-22,4295743,-1.82%
2022-04-21,4375294,-0.72%
2022-04-20,4407114,
2022-04-19,4407114,
2022-04-18,4407114,-4.48%
2022-04-14,4613946,
2022-04-13,4613946,
2022-04-12,4613946,1.40%
2022-04-11,4550306,-1.38%
2022-04-08,4613946,
2022-04-07,4613946,
2022-04-06,4613946,
2022-04-05,4613946,
2022-04-04,4613946,
2022-04-01,4613946,
2022-03-31,4613946,7.01%
2022-03-30,4311653,-6.55%
2022-03-29,4613946,5.45%
2022-03-28,4375294,-11.29%
2022-03-25,4932150,-6.06%
2022-03-24,5250353,
2022-03-23,5250353,3.13%
2022-03-22,5091251,6.67%
2022-03-21,4773048,
2022-03-18,4773048,
2022-03-17,4773048,
2022-03-16,4773048,14.94%
2022-03-15,4152552,
2022-03-14,4152552,
2022-03-11,4152552,
2022-03-10,4152552,-5.09%
2022-03-09,4375294,
2022-03-08,4375294,1.85%
2022-03-07,4295743,-10.00%
2022-03-04,4773048,
2022-03-03,4773048,
2022-03-02,4773048,
2022-03-01,4773048,6.76%
2022-02-28,4470755,-14.44%
2022-02-25,5225407,7.78%
2022-02-24,4848066,-14.29%
2022-02-23,5656077,
2022-02-22,5656077,-10.26%
2022-02-18,6302486,8.33%
2022-02-17,5817679,-0.28%
2022-02-16,5833839,
2022-02-15,5833839,-3.73%
2022-02-14,6060083,-14.77%
2022-02-11,7110497,
2022-02-10,7110497,2.56%
2022-02-09,6932734,
2022-02-08,6932734,-4.67%
2022-02-07,7272099,0.67%
2022-02-04,7223618,6.43%
2022-02-03,6787292,-4.55%
2022-02-02,7110497,3.29%
2022-02-01,6884254,
2022-01-31,6884254,-10.88%
2022-01-28,7724585,8.64%
2022-01-27,7110497,-8.03%
2022-01-26,7731049,2.00%
2022-01-25,7579143,
2022-01-24,7579143,4.69%
2022-01-21,7239779,
2022-01-20,7239779,-4.68%
2022-01-19,7595303,8.05%
2022-01-18,7029696,8.75%
2022-01-14,6464088,-5.21%
2022-01-13,6819613,14.67%
2022-01-12,5946961,-4.42%
2022-01-11,6221685,
2022-01-10,6221685,-3.75%
2022-01-07,6464088,1.52%
2022-01-06,6367127,-1.50%
2022-01-05,6464088,-0.25%
2022-01-04,6480248,-8.86%
2022-01-03,7110497,
2021-12-31,7110497,6.02%
2021-12-30,6706491,-2.35%
2021-12-29,6868094,-5.56%
2021-12-28,7272099,-3.23%
2021-12-27,7514502,-1.90%
2021-12-23,7659944,-12.71%
2021-12-22,8774999,-0.55%
2021-12-21,8823480,12.58%
2021-12-20,7837707,-14.91%
2021-12-17,9211325,3.64%
2021-12-16,8888121,-8.33%
2021-12-15,9696132,5.26%
2021-12-14,9211325,8.57%
2021-12-13,8484116,-5.75%
2021-12-10,9001243,-5.11%
2021-12-09,9486049,-2.00%
2021-12-08,9679972,1.01%
2021-12-07,9583010,0.08%
2021-12-06,9574930,-1.25%
2021-12-03,9696132,
2021-12-02,9696132,-14.29%
2021-12-01,11312154,
2021-11-30,11312154,2.83%
2021-11-29,11000937,11.11%
2021-11-26,9900844,-19.90%
2021-11-24,12360775,
2021-11-23,12360775,24.46%
2021-11-22,9931402,-3.56%
2021-11-19,10298099,7.84%
2021-11-18,9549425,-14.97%
2021-11-17,11230123,-5.16%
2021-11-16,11841287,-0.13%
2021-11-15,11856566,-3.00%
2021-11-12,12223264,5.12%
2021-11-11,11627379,-1.93%
2021-11-10,11856566,-6.51%
2021-11-09,12681636,-6.43%
2021-11-08,13552543,-2.26%
2021-11-05,13865765,5.40%
2021-11-04,13155287,-1.26%
2021-11-03,13323357,0.66%
2021-11-02,13235503,
2021-11-01,13235503,1.91%
2021-10-29,12987218,-10.53%
2021-10-28,14515126,11.76%
2021-10-27,12987218,-0.58%
2021-10-26,13063613,-1.72%
2021-10-25,13292799,
2021-10-22,13292799,-1.14%
2021-10-21,13445590,0.57%
2021-10-20,13369195,-2.78%
2021-10-19,13751172,1.12%
2021-10-18,13598381,-3.78%
2021-10-15,14133149,2.78%
2021-10-14,13751172,
2021-10-13,13751172,1.12%
2021-10-12,13598381,
2021-10-11,13598381,-1.11%
2021-10-08,13751172,-3.23%
2021-10-07,14209544,9.15%
2021-10-06,13017776,-3.29%
2021-10-05,13460869,3.53%
2021-10-04,13002497,
2021-10-01,13002497,0.12%
2021-09-30,12987218,-2.41%
2021-09-29,13308078,2.47%
2021-09-28,12987218,-1.73%
2021-09-27,13216404,1.65%
2021-09-24,13002497,-5.44%
2021-09-23,13751172,0.11%
2021-09-22,13735892,-10.01%
2021-09-21,15263800,1.94%
2021-09-20,14973498,-0.20%
2021-09-17,15004056,0.10%
2021-09-16,14988777,-1.90%
2021-09-15,15279080,2.04%
2021-09-14,14973498,-2.49%
2021-09-13,15355475,-2.43%
2021-09-10,15737452,-2.83%
2021-09-09,16195824,24.71%
2021-09-08,12987218,-1.39%
2021-09-07,13170566,-12.49%
2021-09-03,15049893,9.44%
2021-09-02,13751172,-1.10%
2021-09-01,13903962,-3.19%
2021-08-31,14362335,-3.71%
2021-08-30,14915936,0.69%
2021-08-27,14813772,-0.10%
2021-08-26,14828367,0.10%
2021-08-25,14813772,0.30%
2021-08-24,14769988,
2021-08-23,14769988,0.20%
2021-08-20,14740798,
2021-08-19,14740798,1.51%
2021-08-18,14521875,
2021-08-17,14521875,-5.01%
2021-08-16,15288105,
2021-08-13,15288105,-1.64%
2021-08-12,15543515,3.10%
