Date,Market Cap,% Change
2023-04-25,155297740,-1.08%
2023-04-24,156996840,-0.11%
2023-04-21,157166750,2.21%
2023-04-20,153768550,1.23%
2023-04-19,151899540,-1.65%
2023-04-18,154448190,4.48%
2023-04-17,147821700,2.47%
2023-04-14,144253590,-0.12%
2023-04-13,144423500,0.24%
2023-04-12,144083680,0.24%
2023-04-11,143743860,
2023-04-10,143743860,2.42%
2023-04-06,140345660,0.98%
2023-04-05,138986380,-2.97%
2023-04-04,143234130,-1.40%
2023-04-03,145273050,6.88%
2023-03-31,135928000,-0.25%
2023-03-30,136267820,-4.07%
2023-03-29,142044760,-0.12%
2023-03-28,142214670,-1.06%
2023-03-27,143743860,3.80%
2023-03-24,138476650,-4.12%
2023-03-23,144423500,-2.30%
2023-03-22,147821700,2.23%
2023-03-21,144593410,4.29%
2023-03-20,138646560,-5.45%
2023-03-17,146632330,4.48%
2023-03-16,140345660,0.24%
2023-03-15,140005840,0.49%
2023-03-14,139326200,1.99%
2023-03-13,136607640,-4.51%
2023-03-10,143064220,0.24%
2023-03-09,142724400,15.70%
2023-03-08,123354660,0.83%
2023-03-07,122335200,-0.14%
2023-03-06,122505110,0.14%
2023-03-03,122335200,
2023-03-02,122335200,-0.14%
2023-03-01,122505110,-0.28%
2023-02-28,122844930,0.42%
2023-02-27,122335200,
2023-02-24,122335200,-0.41%
2023-02-23,122844930,0.42%
2023-02-22,122335200,
2023-02-21,122335200,-0.28%
2023-02-17,122675020,-1.37%
2023-02-16,124374120,0.69%
2023-02-15,123524570,0.14%
2023-02-14,123354660,-0.55%
2023-02-13,124034300,0.41%
2023-02-10,123524570,-0.27%
2023-02-09,123864390,-0.14%
2023-02-08,124034300,1.25%
2023-02-07,122505110,-0.55%
2023-02-06,123184750,-1.63%
2023-02-03,125223670,-0.94%
2023-02-02,126413040,1.09%
2023-02-01,125053760,-1.74%
2023-01-31,127262590,-1.32%
2023-01-30,128961690,0.13%
2023-01-27,128791780,1.74%
2023-01-26,126582950,-0.27%
2023-01-25,126922770,1.63%
2023-01-24,124883850,-1.47%
2023-01-23,126752860,-1.71%
2023-01-20,128961690,2.85%
2023-01-19,125393580,-2.25%
2023-01-18,128282050,
2023-01-17,128282050,-3.82%
2023-01-13,133379350,6.37%
2023-01-12,125393580,-0.14%
2023-01-11,125563490,2.21%
2023-01-10,122844930,-0.96%
2023-01-09,124034300,0.83%
2023-01-06,123014840,-1.09%
2023-01-05,124374120,-0.54%
2023-01-04,125053760,2.22%
2023-01-03,122335200,-1.56%
2022-12-30,124272250,-0.41%
2022-12-29,124786480,1.11%
2022-12-28,123415200,-1.50%
2022-12-27,125300710,1.25%
2022-12-23,123758020,-0.82%
2022-12-22,124786480,1.11%
2022-12-21,123415200,-0.28%
2022-12-20,123758020,-0.28%
2022-12-19,124100840,-0.14%
2022-12-16,124272250,0.14%
2022-12-15,124100840,0.42%
2022-12-14,123586610,0.14%
2022-12-13,123415200,-0.41%
2022-12-12,123929430,-0.82%
2022-12-09,124957890,1.25%
2022-12-08,123415200,-0.14%
2022-12-07,123586610,-0.28%
2022-12-06,123929430,1.40%
2022-12-05,122215330,-1.52%
2022-12-02,124100840,-2.03%
2022-12-01,126671990,-0.54%
2022-11-30,127357630,2.06%
2022-11-29,124786480,
2022-11-28,124786480,-7.96%
2022-11-25,135585310,1.41%
2022-11-23,133699800,1.83%
2022-11-22,131300060,0.39%
2022-11-21,130785830,-0.91%
2022-11-18,131985700,-1.28%
2022-11-17,133699800,-1.89%
2022-11-16,136270950,-1.00%
2022-11-15,137642230,2.42%
2022-11-14,134385440,-4.16%
2022-11-11,140213380,-0.49%
2022-11-10,140899020,2.49%
2022-11-09,137470820,1.78%
2022-11-08,135071080,-4.48%
2022-11-07,141413250,6.18%
2022-11-04,133185570,1.44%
2022-11-03,131300060,-1.67%
2022-11-02,133528390,2.23%
2022-11-01,130614420,0.79%
2022-10-31,129585960,0.80%
2022-10-28,128557500,0.54%
2022-10-27,127871860,-3.12%
2022-10-26,131985700,0.39%
2022-10-25,131471470,2.40%
2022-10-24,128386090,-3.35%
2022-10-21,132842750,-2.02%
2022-10-20,135585310,2.20%
2022-10-19,132671340,-0.64%
2022-10-18,133528390,1.96%
2022-10-17,130957240,3.38%
2022-10-14,126671990,-1.47%
2022-10-13,128557500,2.46%
2022-10-12,125472120,-0.95%
2022-10-11,126671990,-1.07%
2022-10-10,128043270,0.27%
2022-10-07,127700450,-1.84%
2022-10-06,130100190,-0.91%
2022-10-05,131300060,0.92%
2022-10-04,130100190,3.13%
2022-10-03,126157760,1.38%
2022-09-30,124443660,-4.77%
2022-09-29,130673790,1.99%
2022-09-28,128118240,3.72%
2022-09-27,123518250,-1.89%
2022-09-26,125903430,-4.03%
2022-09-23,131184900,-1.28%
2022-09-22,132888600,0.26%
2022-09-21,132547860,-2.02%
2022-09-20,135273780,-0.50%
2022-09-19,135955260,1.66%
2022-09-16,133740450,-2.97%
2022-09-15,137829330,0.25%
2022-09-14,137488590,-2.18%
2022-09-13,140555250,-2.48%
2022-09-12,144133020,-2.31%
2022-09-09,147540420,0.93%
2022-09-08,146177460,-0.35%
2022-09-07,146688570,1.89%
2022-09-06,143962650,1.56%
2022-09-02,141747840,-2.35%
2022-09-01,145155240,-2.07%
2022-08-31,148221900,-0.57%
2022-08-30,149073750,-0.34%
2022-08-29,149584860,1.62%
2022-08-26,147199680,-4.64%
2022-08-25,154355220,0.33%
2022-08-24,153844110,0.44%
2022-08-23,153162630,1.47%
2022-08-22,150947820,-4.83%
2022-08-19,158614470,-3.82%
2022-08-18,164918160,-1.43%
2022-08-17,167303340,-2.09%
2022-08-16,170881110,-1.76%
2022-08-15,173947770,5.80%
2022-08-12,164407050,3.65%
2022-08-11,158614470,-0.85%
2022-08-10,159977430,3.76%
2022-08-09,154184850,-5.24%
2022-08-08,162703350,4.95%
2022-08-05,155036700,-2.15%
2022-08-04,158444100,2.88%
2022-08-03,154014480,1.12%
2022-08-02,152310780,13.16%
2022-08-01,134592300,-1.25%
2022-07-29,136296000,-1.23%
2022-07-28,137999700,-1.58%
2022-07-27,140214510,5.11%
2022-07-26,133399710,-0.89%
2022-07-25,134592300,-2.95%
2022-07-22,138681180,0.25%
2022-07-21,138340440,-1.81%
2022-07-20,140895990,2.10%
2022-07-19,137999700,1.00%
2022-07-18,136636740,0.63%
2022-07-15,135784890,-3.51%
2022-07-14,140725620,-4.62%
2022-07-13,147540420,0.23%
2022-07-12,147199680,2.98%
2022-07-11,142940430,-0.94%
2022-07-08,144303390,0.24%
2022-07-07,143962650,6.29%
2022-07-06,135444150,-3.17%
2022-07-05,139873770,-1.79%
2022-07-01,142429320,2.08%
2022-06-30,139533030,1.67%
2022-06-29,137246880,-5.94%
2022-06-28,145909740,-4.98%
2022-06-27,153553440,0.44%
2022-06-24,152874000,1.01%
2022-06-23,151345260,3.60%
2022-06-22,146079600,2.38%
2022-06-21,142682400,2.94%
2022-06-17,138605760,-3.09%
2022-06-16,143022120,-3.88%
2022-06-15,148797360,2.34%
2022-06-14,145400160,-2.51%
2022-06-13,149137080,-8.73%
2022-06-10,163405320,-3.02%
2022-06-09,168501120,
2022-06-08,168501120,-0.40%
2022-06-07,169180560,1.22%
2022-06-06,167142240,-1.20%
2022-06-03,169180560,1.01%
2022-06-02,167481960,0.20%
2022-06-01,167142240,-0.10%
2022-05-31,167312100,-1.20%
2022-05-27,169350420,0.20%
2022-05-26,169010700,0.81%
2022-05-25,167651820,3.89%
2022-05-24,161367000,-4.71%
2022-05-23,169350420,-0.30%
2022-05-20,169860000,-0.40%
2022-05-19,170539440,-2.52%
2022-05-18,174955800,-3.83%
2022-05-17,181920060,1.13%
2022-05-16,179881740,3.52%
2022-05-13,173766780,2.81%
2022-05-12,169010700,-0.60%
2022-05-11,170029860,2.98%
2022-05-10,165103920,-4.99%
2022-05-09,173766780,-7.50%
2022-05-06,187865160,2.22%
2022-05-05,183788520,-2.61%
2022-05-04,188714460,0.18%
2022-05-03,188374740,1.65%
2022-05-02,185317260,0.09%
2022-04-29,185147400,-1.80%
2022-04-28,188544600,-0.27%
2022-04-27,189054180,-1.15%
2022-04-26,191262360,-2.09%
2022-04-25,195339000,-1.12%
2022-04-22,197547180,-1.11%
2022-04-21,199755360,-3.53%
2022-04-20,207059340,-1.69%
2022-04-19,210626400,2.82%
2022-04-18,204851160,1.26%
2022-04-14,202303260,-0.33%
2022-04-13,202982700,1.36%
2022-04-12,200264940,2.43%
2022-04-11,195508860,-0.95%
2022-04-08,197377320,-3.01%
2022-04-07,203492280,-0.17%
2022-04-06,203832000,-0.99%
2022-04-05,205870320,-3.04%
2022-04-04,212325000,3.31%
2022-04-01,205530600,-5.39%
2022-03-31,217250940,0.35%
2022-03-30,216500440,-1.00%
2022-03-29,218683920,0.23%
2022-03-28,218180040,2.93%
2022-03-25,211965520,-1.02%
2022-03-24,214149000,-0.47%
2022-03-23,215156760,-1.91%
2022-03-22,219355760,-0.31%
2022-03-21,220027600,0.38%
2022-03-18,219187800,3.16%
2022-03-17,212469400,2.76%
2022-03-16,206758760,9.33%
2022-03-15,189122960,-2.93%
2022-03-14,194833600,-5.77%
2022-03-11,206758760,-2.22%
2022-03-10,211461640,-0.79%
2022-03-09,213141240,4.88%
2022-03-08,203231600,3.33%
2022-03-07,196681160,1.21%
2022-03-04,194329720,-1.78%
2022-03-03,197856880,-1.83%
2022-03-02,201552000,0.17%
2022-03-01,201216080,5.00%
2022-02-28,191642360,0.88%
2022-02-25,189962760,2.63%
2022-02-24,185091920,-1.25%
2022-02-23,187443360,-2.87%
2022-02-22,192986040,-2.13%
2022-02-18,197185040,-0.93%
2022-02-17,199032600,-1.74%
2022-02-16,202559760,0.58%
2022-02-15,201384040,-0.66%
2022-02-14,202727720,0.08%
2022-02-11,202559760,-0.33%
2022-02-10,203231600,0.17%
2022-02-09,202895680,-2.03%
2022-02-08,207094680,0.98%
2022-02-07,205079160,-1.61%
