Date,Market Cap,% Change
2023-04-26,231741142,0.08%
2023-04-25,231544418,-2.57%
2023-04-24,237642869,1.60%
2023-04-21,233905109,0.93%
2023-04-20,231741142,-1.59%
2023-04-19,235478903,-1.89%
2023-04-18,240003560,-0.16%
2023-04-17,240397009,2.17%
2023-04-14,235282179,0.08%
2023-04-13,235085454,0.93%
2023-04-12,232921488,-1.42%
2023-04-11,236265800,-0.74%
2023-04-10,238036318,1.94%
2023-04-06,233511661,0.34%
2023-04-05,232724764,-0.17%
2023-04-04,233118212,3.13%
2023-04-03,226036140,13.43%
2023-03-31,199281644,1.60%
2023-03-30,196134057,0.20%
2023-03-29,195740608,-0.40%
2023-03-28,196527505,-0.70%
2023-03-27,197904575,-0.40%
2023-03-24,198691472,1.71%
2023-03-23,195347160,-0.40%
2023-03-22,196134057,-0.30%
2023-03-21,196724230,2.15%
2023-03-20,192593021,2.30%
2023-03-17,188265088,-1.03%
2023-03-16,190232330,-0.10%
2023-03-15,190429054,-8.77%
2023-03-14,208724408,6.74%
2023-03-13,195543884,-5.15%
2023-03-10,206166993,0.58%
2023-03-09,204986647,-0.38%
2023-03-08,205773544,-1.78%
2023-03-07,209511304,0.95%
2023-03-06,207544062,1.74%
2023-03-03,204003026,-0.29%
2023-03-02,204593199,1.02%
2023-03-01,202527594,3.05%
2023-02-28,196527505,2.88%
2023-02-27,191019227,4.41%
2023-02-24,182953533,3.33%
2023-02-23,177051807,
2023-02-22,177051807,0.33%
2023-02-21,176461634,-0.33%
2023-02-17,177051807,1.81%
2023-02-16,173904219,1.61%
2023-02-15,171150080,-0.46%
2023-02-14,171936977,1.86%
2023-02-13,168789389,2.75%
2023-02-10,164264732,0.72%
2023-02-09,163084386,-0.60%
2023-02-08,164068007,-0.12%
2023-02-07,164264732,1.83%
2023-02-06,161313868,-0.61%
2023-02-03,162297489,-1.08%
2023-02-02,164068007,0.24%
2023-02-01,163674559,-0.36%
2023-01-31,164264732,0.12%
2023-01-30,164068007,-0.83%
2023-01-27,165445077,0.36%
2023-01-26,164854904,0.84%
2023-01-25,163477835,-0.48%
2023-01-24,164264732,0.24%
