Date,Market Cap,% Change
2023-04-25,388626580,-8.22%
2023-04-24,423448210,5.57%
2023-04-21,401093583,2.30%
2023-04-20,392065753,-3.80%
2023-04-19,407542033,-0.73%
2023-04-18,410551310,-7.91%
2023-04-17,445802836,1.37%
2023-04-14,439784283,-21.49%
2023-04-13,560155347,-2.40%
2023-04-12,573912041,-3.54%
2023-04-11,594976977,-0.93%
2023-04-10,600565634,-0.99%
2023-04-06,606584187,-2.08%
2023-04-05,619481087,-4.06%
2023-04-04,645704783,-1.77%
2023-04-03,657311993,2.07%
2023-03-31,643985196,4.03%
2023-03-30,619051190,-0.28%
2023-03-29,620770777,-0.41%
2023-03-28,623350157,-1.96%
2023-03-27,635817160,1.30%
2023-03-24,627649123,1.67%
2023-03-23,617331603,2.57%
2023-03-22,601855324,-3.65%
2023-03-21,624639846,5.98%
2023-03-20,589388320,-1.08%
2023-03-17,595836770,-1.84%
2023-03-16,607014083,1.80%
2023-03-15,596266667,-0.93%
2023-03-14,601855324,0.86%
2023-03-13,596696564,-0.86%
2023-03-10,601855324,-2.37%
2023-03-09,616471810,-2.45%
2023-03-08,631948090,-2.33%
2023-03-07,646994473,0.80%
2023-03-06,641835713,-2.99%
2023-03-03,661610959,2.40%
2023-03-02,646134679,1.14%
2023-03-01,638826436,-1.85%
2023-02-28,650863543,-1.75%
2023-02-27,662470753,-5.05%
2023-02-24,697722279,11.93%
2023-02-23,623350157,0.35%
2023-02-22,621200673,-0.41%
2023-02-21,623780053,-1.43%
2023-02-17,632807883,-1.08%
2023-02-16,639686230,3.55%
2023-02-15,617761500,2.42%
2023-02-14,603145013,0.29%
2023-02-13,601425427,-1.55%
2023-02-10,610883153,-1.11%
2023-02-09,617761500,8.29%
2023-02-08,570472867,-3.70%
2023-02-07,592397597,-2.75%
2023-02-06,609163567,1.65%
2023-02-03,599275944,-1.27%
2023-02-02,607014083,0.79%
2023-02-01,602285220,0.43%
2023-01-31,599705840,6.25%
2023-01-30,564454314,2.58%
2023-01-27,550267724,3.14%
2023-01-26,533501755,0.49%
2023-01-25,530922375,1.81%
2023-01-24,521464648,5.02%
2023-01-23,496530642,0.70%
2023-01-20,493091469,-2.96%
2023-01-19,508137852,-2.15%
2023-01-18,519315165,3.69%
2023-01-17,500829608,3.56%
2023-01-13,483633742,1.53%
2023-01-12,476325499,1.09%
2023-01-11,471166739,3.10%
2023-01-10,456980149,-0.75%
2023-01-09,460419322,-1.29%
2023-01-06,466437876,3.14%
2023-01-05,452251286,0.10%
2023-01-04,451821389,2.24%
2023-01-03,441933766,5.89%
2022-12-30,417351496,5.18%
2022-12-29,396798508,3.05%
2022-12-28,385053943,-0.33%
2022-12-27,386312289,-7.62%
2022-12-23,418190393,-2.16%
2022-12-22,427418266,-1.07%
2022-12-21,432032202,-1.81%
2022-12-20,440001728,14.39%
2022-12-19,384634494,-2.96%
2022-12-16,396379059,-1.66%
2022-12-15,403090239,-4.28%
2022-12-14,421126534,-2.81%
2022-12-13,433290548,1.08%
2022-12-12,428676612,-0.78%
2022-12-09,432032202,0.10%
2022-12-08,431612753,-2.46%
2022-12-07,442518420,-2.76%
2022-12-06,455101882,-2.34%
2022-12-05,466007550,-1.77%
2022-12-02,474396524,-0.44%
2022-12-01,476493768,-4.30%
2022-11-30,497885654,9.50%
2022-11-29,454682434,-5.49%
2022-11-28,481107704,-4.73%
2022-11-25,505016282,-0.91%
2022-11-23,509630219,-0.41%
2022-11-22,511727462,-3.10%
2022-11-21,528085963,-1.02%
2022-11-18,533538797,-7.09%
2022-11-17,574225325,4.74%
2022-11-16,548219503,-8.67%
2022-11-15,600231146,2.58%
2022-11-14,585130992,-1.41%
2022-11-11,593519967,-0.98%
2022-11-10,599392249,2.14%
2022-11-09,586808787,0.07%
2022-11-08,586389338,-4.96%
2022-11-07,617009096,0.89%
2022-11-04,611556262,29.60%
2022-11-03,471879832,1.72%
2022-11-02,463910306,-1.51%
2022-11-01,471040935,2.28%
2022-10-31,460554716,-0.18%
2022-10-28,461393614,1.38%
2022-10-27,455101882,-0.91%
2022-10-26,459296370,-1.53%
2022-10-25,466426998,1.92%
2022-10-24,457618575,3.02%
2022-10-21,444196215,2.72%
2022-10-20,432451650,-0.87%
2022-10-19,436226689,0.39%
2022-10-18,434548894,1.87%
2022-10-17,426579368,4.85%
2022-10-14,406865277,1.15%
2022-10-13,402251341,0.31%
2022-10-12,400992995,-1.85%
2022-10-11,408543072,6.80%
2022-10-10,382537250,3.05%
2022-10-07,371212134,-3.70%
2022-10-06,385473392,0.77%
2022-10-05,382537250,-2.15%
2022-10-04,390926225,3.33%
2022-10-03,378342763,3.09%
2022-09-30,367017647,-1.97%
