Date,Market Cap,% Change
2023-04-26,14360058000,0.05%
2023-04-25,14352300000,-0.99%
2023-04-24,14495822999,-0.35%
2023-04-21,14546250000,0.54%
2023-04-20,14468669999,-0.51%
2023-04-19,14542371000,-2.40%
2023-04-18,14899238999,0.89%
2023-04-17,14767353000,0.50%
2023-04-14,14693652000,-0.24%
2023-04-13,14728563000,1.39%
2023-04-12,14526855000,0.48%
2023-04-11,14457033000,0.54%
2023-04-10,14379453000,0.22%
2023-04-06,14348421000,-0.11%
2023-04-05,14363937000,-1.07%
2023-04-04,14519097000,-0.37%
2023-04-03,14573403000,0.89%
2023-03-31,14445396000,2.14%
2023-03-30,14142834000,3.23%
2023-03-29,13700628000,0.23%
2023-03-28,13669596000,-0.76%
2023-03-27,13774329000,1.34%
2023-03-24,13592016000,0.03%
2023-03-23,13588137000,1.60%
2023-03-22,13374791999,-2.57%
2023-03-21,13727781000,1.96%
2023-03-20,13464009000,2.91%
2023-03-17,13083866999,-0.94%
2023-03-16,13207994999,2.50%
2023-03-15,12886038000,-2.35%
2023-03-14,13196358000,2.44%
2023-03-13,12882159000,-1.66%
2023-03-10,13099383000,-1.40%
2023-03-09,13285575000,-2.00%
2023-03-08,13557105000,-0.03%
2023-03-07,13560984000,-1.91%
2023-03-06,13824756000,-0.17%
2023-03-03,13848030000,0.14%
2023-03-02,13828635000,0.22%
2023-03-01,13797603000,0.08%
2023-02-28,13785966000,-1.14%
2023-02-27,13945005000,-0.72%
2023-02-24,14045859000,-1.20%
2023-02-23,14216535000,0.36%
2023-02-22,14166108000,-0.16%
2023-02-21,14189382000,-2.09%
2023-02-17,14491944000,0.43%
2023-02-16,14429880000,-0.75%
2023-02-15,14538491999,-0.27%
2023-02-14,14577282000,0.11%
2023-02-13,14561766000,1.10%
2023-02-10,14402727000,0.03%
2023-02-09,14398847999,-2.75%
2023-02-08,14806143000,-2.03%
2023-02-07,15112584000,-0.94%
2023-02-06,15256107000,0.56%
2023-02-03,15170769000,0.88%
2023-02-02,15038883000,4.59%
2023-02-01,14379453000,1.67%
2023-01-31,14142834000,1.42%
2023-01-30,13945005000,0.45%
2023-01-27,13882941000,-0.53%
2023-01-26,13956641999,-0.91%
2023-01-25,14084649000,-0.47%
2023-01-24,14150591999,-0.08%
2023-01-23,14162229000,0.72%
2023-01-20,14061375000,2.69%
2023-01-19,13692869999,-0.87%
2023-01-18,13813119000,0.08%
2023-01-17,13801482000,-1.06%
2023-01-13,13948884000,0.08%
2023-01-12,13937247000,-0.14%
2023-01-11,13956641999,0.81%
2023-01-10,13844151000,0.39%
2023-01-09,13789844999,-0.42%
2023-01-06,13848030000,1.33%
2023-01-05,13665716999,1.53%
2023-01-04,13460130000,2.69%
2023-01-03,13107141000,0.51%
2022-12-30,13040865000,-0.80%
2022-12-29,13146570000,2.00%
2022-12-28,12888180000,-2.02%
2022-12-27,13154400000,0.54%
2022-12-23,13083930000,1.86%
2022-12-22,12845115000,-0.27%
2022-12-21,12880350000,1.29%
2022-12-20,12715919999,0.96%
2022-12-19,12594555000,-0.89%
2022-12-16,12708090000,-0.49%
2022-12-15,12770729999,-2.48%
2022-12-14,13095675000,-0.09%
2022-12-13,13107419999,1.89%
2022-12-12,12864690000,2.46%
2022-12-09,12555405000,-0.25%
2022-12-08,12586725000,0.16%
2022-12-07,12567150000,-1.77%
2022-12-06,12794220000,-1.06%
2022-12-05,12931245000,-1.96%
2022-12-02,13189635000,-2.23%
2022-12-01,13491090000,0.29%
2022-11-30,13451940000,0.15%
2022-11-29,13432365000,1.24%
2022-11-28,13267935000,-1.77%
2022-11-25,13506750000,0.82%
2022-11-23,13397130000,1.18%
2022-11-22,13240530000,3.11%
2022-11-21,12841199999,-0.91%
2022-11-18,12958650000,0.88%
2022-11-17,12845115000,0.83%
2022-11-16,12739410000,-1.15%
2022-11-15,12888180000,1.45%
2022-11-14,12704175000,-0.12%
2022-11-11,12719835000,4.57%
2022-11-10,12163905000,3.91%
2022-11-09,11705850000,-1.55%
