Date,Market Cap,% Change
2023-04-26,16985108,-1.69%
2023-04-25,17276282,-6.32%
2023-04-24,18440975,-2.06%
2023-04-21,18829206,-2.65%
2023-04-20,19342226,-9.42%
2023-04-19,21352708,6.21%
2023-04-18,20104822,5.84%
2023-04-17,18995591,14.17%
2023-04-14,16638474,-4.53%
2023-04-13,17428801,14.27%
2023-04-12,15251934,-1.79%
2023-04-11,15529242,-2.27%
2023-04-10,15889742,3.52%
2023-04-06,15348992,-3.40%
2023-04-05,15889742,-1.04%
2023-04-04,16056127,-1.45%
2023-04-03,16291839,-12.77%
2023-03-31,18676687,-3.85%
2023-03-30,19425418,7.27%
2023-03-29,18108206,4.73%
2023-03-28,17290147,15.46%
2023-03-27,14974626,1.69%
2023-03-24,14725049,-0.65%
2023-03-23,14822107,3.48%
2023-03-22,14322953,3.30%
2023-03-21,13865395,-4.31%
2023-03-20,14489337,17.42%
2023-03-17,12340201,-46.19%
2023-03-16,22933363,15.18%
2023-03-15,19910707,-0.97%
2023-03-14,20104822,-0.14%
2023-03-13,20132553,-8.79%
2023-03-10,22073708,2.64%
2023-03-09,21505227,-1.15%
2023-03-08,21754804,-7.16%
2023-03-07,23432517,-3.43%
2023-03-06,24264441,-4.16%
2023-03-03,25318211,1.44%
2023-03-02,24957711,-9.86%
2023-03-01,27689194,-7.12%
2023-02-28,29810599,-6.56%
2023-02-27,31904274,2.04%
2023-02-24,31266465,-1.96%
2023-02-23,31890408,-8.55%
2023-02-22,34871468,0.36%
2023-02-21,34746680,-5.68%
2023-02-17,36840354,-3.91%
2023-02-16,38337817,0.44%
2023-02-15,38171432,-1.71%
2023-02-14,38836971,-1.75%
2023-02-13,39530241,-2.93%
2023-02-10,40722665,2.76%
2023-02-09,39627299,-0.52%
2023-02-08,39835280,-4.07%
2023-02-07,41526858,-5.10%
2023-02-06,43759186,-9.08%
2023-02-03,48126786,-6.92%
2023-02-02,51704058,10.55%
2023-02-01,46767977,5.01%
2023-01-31,44535649,4.18%
2023-01-30,42747013,-5.57%
2023-01-27,45270515,8.65%
2023-01-26,41665512,2.21%
2023-01-25,40764261,-3.42%
2023-01-24,42206262,-0.94%
2023-01-23,42608359,8.09%
2023-01-20,39419318,8.02%
2023-01-19,36493719,-3.41%
2023-01-18,37783201,-6.03%
2023-01-17,40209645,-7.35%
2023-01-13,43398686,9.06%
2023-01-12,39793683,0.81%
2023-01-11,39474779,0.71%
2023-01-10,39197471,12.09%
2023-01-09,34968526,8.33%
2023-01-06,32278639,-10.25%
2023-01-05,35966834,-4.67%
2023-01-04,37727740,9.76%
2023-01-03,34372314,10.13%
2022-12-30,31211004,7.50%
2022-12-29,29034137,3.05%
2022-12-28,28174482,-5.75%
2022-12-27,29893791,-4.56%
2022-12-23,31321927,5.36%
2022-12-22,29727407,-4.24%
2022-12-21,31044619,-1.24%
2022-12-20,31432850,0.35%
2022-12-19,31321927,-5.87%
2022-12-16,33276948,0.76%
2022-12-15,33027371,-4.87%
2022-12-14,34718949,-2.64%
2022-12-13,35661796,0.59%
2022-12-12,35453815,-5.61%
2022-12-09,37561355,0.63%
2022-12-08,37325643,-1.21%
2022-12-07,37783201,-6.71%
2022-12-06,40500819,-2.24%
2022-12-05,41429800,-2.32%
2022-12-02,42414243,1.29%
2022-12-01,41873493,5.19%
2022-11-30,39807549,-9.72%
2022-11-29,44091956,-3.64%
2022-11-28,45755803,-7.04%
2022-11-25,49222152,-1.03%
2022-11-23,49735172,6.31%
2022-11-22,46781843,4.01%
2022-11-21,44979341,-1.19%
2022-11-18,45520092,-5.36%
2022-11-17,48099055,-8.35%
2022-11-16,52480520,-7.68%
2022-11-15,56848119,15.69%
2022-11-14,49138960,3.90%
2022-11-11,47294862,0.32%
2022-11-10,47142343,13.98%
2022-11-09,41360473,0.85%
2022-11-08,41013838,-6.66%
2022-11-07,43939437,3.90%
2022-11-04,42289455,4.96%
2022-11-03,40292838,-20.08%
2022-11-02,50414576,3.80%
2022-11-01,48570479,1.36%
2022-10-31,47918805,-4.98%
2022-10-28,50428441,2.74%
2022-10-27,49083498,-2.77%
2022-10-26,50483903,-1.11%
2022-10-25,51052384,4.84%
2022-10-24,48695267,1.21%
2022-10-21,48112920,-4.01%
2022-10-20,50123403,0.39%
2022-10-19,49929287,-5.78%
2022-10-18,52993540,5.09%
2022-10-17,50428441,8.21%
2022-10-14,46601592,1.33%
2022-10-13,45991515,8.08%
2022-10-12,42552897,-5.60%
2022-10-11,45076399,-4.47%
2022-10-10,47183939,-1.28%
2022-10-07,47794016,-9.29%
2022-10-06,52688501,-6.17%
2022-10-05,56154850,-8.74%
2022-10-04,61534623,7.98%
2022-10-03,56986773,6.45%
2022-09-30,53534290,-2.18%
2022-09-29,54727167,-6.30%
2022-09-28,58406304,2.70%
2022-09-27,56873330,0.99%
2022-09-26,56315885,0.20%
2022-09-23,56204396,-2.89%
2022-09-22,57876731,-1.31%
2022-09-21,58643218,1.40%
2022-09-20,57834923,-4.62%
2022-09-19,60636084,3.15%
2022-09-16,58782579,5.45%
2022-09-15,55744504,-2.70%
2022-09-14,57291414,-9.09%
2022-09-13,63019162,-9.47%
2022-09-12,69610949,-4.24%
2022-09-09,72690833,12.05%
2022-09-08,64872666,-5.29%
2022-09-07,68496059,5.79%
2022-09-06,64747241,-7.34%
2022-09-02,69875736,-2.36%
2022-09-01,71562007,-6.91%
2022-08-31,76871671,6.96%
2022-08-30,71868602,-3.81%
2022-08-29,74711572,-1.13%
2022-08-26,75561675,-3.59%
2022-08-25,78376773,2.53%
2022-08-24,76439651,-5.46%
2022-08-23,80857403,-3.48%
2022-08-22,83770053,-7.69%
2022-08-19,90752053,-5.13%
2022-08-18,95657569,0.41%
2022-08-17,95267358,-3.88%
2022-08-16,99113728,-2.52%
2022-08-15,101677976,5.05%
2022-08-12,96786395,-5.57%
2022-08-11,102500207,18.27%
2022-08-10,86668768,5.68%
2022-08-09,82014102,4.05%
2022-08-08,78822729,-4.89%
2022-08-05,82878141,-15.04%
2022-08-04,97552882,1.29%
2022-08-03,96312567,2.25%
2022-08-02,94194276,15.32%
2022-08-01,81679635,-7.99%
2022-07-29,88773123,-4.47%
2022-07-28,92926088,-0.60%
2022-07-27,93483533,7.45%
2022-07-26,87003235,-7.22%
2022-07-25,93776192,0.15%
2022-07-22,93636831,-6.33%
2022-07-21,99963832,-3.76%
2022-07-20,103865947,6.23%
2022-07-19,97775860,12.33%
2022-07-18,87045043,0.31%
2022-07-15,86780257,0.44%
2022-07-14,86403981,-7.81%
2022-07-13,93720448,-12.18%
2022-07-12,106722853,-7.73%
2022-07-11,115669846,-6.23%
2022-07-08,123348652,-9.46%
2022-07-07,136239568,2.35%
2022-07-06,133117876,-7.26%
2022-07-05,143542098,6.05%
2022-07-01,135347656,3.08%
2022-06-30,131306180,-3.23%
2022-06-29,135692644,-7.55%
2022-06-28,146769594,-6.19%
2022-06-27,156461926,-3.42%
2022-06-24,162000401,-2.50%
2022-06-23,166154258,
2022-06-22,166154258,0.84%
2022-06-21,164769639,-0.83%
2022-06-17,166154258,
2022-06-16,166154258,-4.00%
2022-06-15,173077352,-1.57%
2022-06-14,175846590,-1.55%
2022-06-13,178615827,-10.42%
2022-06-10,199385110,-7.10%
2022-06-09,214615917,-4.32%
2022-06-08,224308248,
2022-06-07,224308248,-1.82%
2022-06-06,228462105,-0.60%
2022-06-03,229846724,-3.49%
2022-06-02,238154437,-0.58%
2022-06-01,239539055,-0.57%
2022-05-31,240923674,
2022-05-27,240923674,6.10%
2022-05-26,227077486,1.23%
2022-05-25,224308248,4.52%
