Date,Market Cap,% Change
2023-04-25,21337680000,-0.61%
2023-04-24,21468720000,2.24%
2023-04-21,20998320000,-0.12%
2023-04-20,21023520000,1.45%
2023-04-19,20722800000,-0.77%
2023-04-18,20884080000,-0.06%
2023-04-17,20895840000,1.06%
2023-04-14,20675760000,0.87%
2023-04-13,20497680000,1.95%
2023-04-12,20106240000,-0.59%
2023-04-11,20225520000,-0.54%
2023-04-10,20334720000,1.71%
2023-04-06,19992000000,-1.64%
2023-04-05,20324640000,-0.54%
2023-04-04,20435520000,2.49%
2023-04-03,19939920000,-0.51%
2023-03-31,20042400000,2.32%
2023-03-30,19587120000,-0.07%
2023-03-29,19600560000,0.97%
2023-03-28,19412400000,-1.22%
2023-03-27,19652640000,-0.97%
2023-03-24,19844160000,0.54%
2023-03-23,19736640000,3.45%
2023-03-22,19078080000,-4.24%
2023-03-21,19923120000,1.96%
2023-03-20,19540080000,0.03%
2023-03-17,19535040000,0.63%
2023-03-16,19412400000,1.98%
2023-03-15,19036080000,-0.44%
2023-03-14,19120080000,2.23%
2023-03-13,18703440000,0.68%
2023-03-10,18577440000,-2.11%
2023-03-09,18977280000,-2.88%
2023-03-08,19540080000,-0.49%
2023-03-07,19635840000,1.01%
2023-03-06,19439280000,-0.85%
2023-03-03,19605600000,1.23%
2023-03-02,19367040000,6.05%
2023-03-01,18261600000,-0.78%
2023-02-28,18404400000,-0.48%
2023-02-27,18493440000,0.71%
2023-02-24,18362400000,-0.97%
2023-02-23,18542160000,-0.78%
2023-02-22,18688320000,-0.70%
2023-02-21,18819360000,-0.44%
2023-02-17,18901680000,-0.01%
2023-02-16,18903360000,-2.96%
2023-02-15,19479600000,3.44%
2023-02-14,18831120000,0.64%
2023-02-13,18711840000,0.25%
2023-02-10,18664800000,0.20%
2023-02-09,18627840000,0.39%
2023-02-08,18555600000,-2.99%
2023-02-07,19126800000,7.85%
2023-02-06,17734080000,-3.40%
2023-02-03,18359040000,-4.74%
2023-02-02,19272960000,2.20%
2023-02-01,18858000000,-0.87%
2023-01-31,19022640000,0.51%
2023-01-30,18926880000,-1.42%
2023-01-27,19199040000,2.14%
2023-01-26,18797520000,1.07%
2023-01-25,18597600000,-0.51%
2023-01-24,18693360000,0.55%
2023-01-23,18591720000,3.82%
2023-01-20,17907120000,4.23%
2023-01-19,17179680000,-0.93%
2023-01-18,17340960000,-1.26%
2023-01-17,17562720000,-0.47%
2023-01-13,17645040000,0.71%
2023-01-12,17520720000,-0.92%
2023-01-11,17683680000,-0.26%
2023-01-10,17729040000,0.41%
2023-01-09,17656800000,0.33%
2023-01-06,17598000000,-1.14%
2023-01-05,17801280000,-0.76%
2023-01-04,17937360000,3.55%
2023-01-03,17322480000,-0.98%
2022-12-30,17493840000,2.75%
2022-12-29,17025120000,1.66%
2022-12-28,16747920000,0.31%
2022-12-27,16695840000,-0.45%
2022-12-23,16771440000,0.56%
2022-12-22,16677360000,-0.61%
2022-12-21,16779840000,1.80%
2022-12-20,16482480000,-0.49%
2022-12-19,16563120000,-2.15%
2022-12-16,16927680000,-0.89%
2022-12-15,17078880000,-3.01%
2022-12-14,17608080000,0.25%
2022-12-13,17564400000,1.89%
2022-12-12,17238480000,0.54%
2022-12-09,17146080000,1.26%
2022-12-08,16932720000,1.31%
2022-12-07,16714320000,-1.76%
2022-12-06,17013360000,-5.34%
2022-12-05,17972640000,-1.64%
2022-12-02,18271680000,2.22%
2022-12-01,17875200000,0.67%
2022-11-30,17755920000,4.28%
2022-11-29,17026799999,0.09%
2022-11-28,17011680000,-1.33%
2022-11-25,17241840000,-0.50%
2022-11-23,17329200000,2.85%
2022-11-22,16848720000,2.94%
2022-11-21,16368240000,-1.36%
2022-11-18,16593360000,-0.89%
2022-11-17,16742880000,-1.14%
2022-11-16,16936080000,-0.22%
2022-11-15,16973040000,1.15%
2022-11-14,16779840000,-2.32%
2022-11-11,17178000000,3.73%
2022-11-10,16559759999,4.76%
2022-11-09,15807120000,0.56%
2022-11-08,15719759999,-13.68%
2022-11-07,18211200000,-0.12%
2022-11-04,18233040000,-2.49%
2022-11-03,18698400000,-1.98%
2022-11-02,19076400000,-2.37%
2022-11-01,19540080000,-1.83%
2022-10-31,19904640000,-4.47%
2022-10-28,20835360000,1.04%
2022-10-27,20620320000,-0.71%
2022-10-26,20768160000,-1.13%
2022-10-25,21005040000,1.56%
2022-10-24,20682480000,-1.94%
2022-10-21,21092400000,1.34%
2022-10-20,20813520000,1.13%
2022-10-19,20580000000,1.00%
2022-10-18,20376720000,2.88%
2022-10-17,19805520000,0.06%
2022-10-14,19793760000,-0.87%
2022-10-13,19968480000,1.98%
2022-10-12,19580400000,1.27%
2022-10-11,19335120000,-2.41%
2022-10-10,19812240000,-2.32%
2022-10-07,20282640000,-0.54%
2022-10-06,20391840000,3.48%
2022-10-05,19706400000,0.61%
2022-10-04,19587120000,2.85%
2022-10-03,19044480000,4.00%
2022-09-30,18312000000,1.05%
2022-09-29,18122002000,-4.91%
2022-09-28,19058311000,3.90%
2022-09-27,18342310000,0.30%
2022-09-26,18287233000,-0.72%
2022-09-23,18419084000,-3.82%
2022-09-22,19150106000,-2.70%
2022-09-21,19680848000,-3.10%
2022-09-20,20310061000,-2.71%
2022-09-19,20875852000,0.72%
2022-09-16,20727311000,-3.30%
2022-09-15,21434967000,0.21%
2022-09-14,21389904000,0.90%
2022-09-13,21199638000,-1.95%
2022-09-12,21620226000,1.38%
2022-09-09,21326482000,5.97%
2022-09-08,20124802000,
2022-09-07,20124802000,0.88%
2022-09-06,19949557000,0.76%
2022-09-02,19799347000,-1.73%
2022-09-01,20148168000,-1.50%
2022-08-31,20455264000,-0.39%
2022-08-30,20535376000,0.11%
2022-08-29,20512010000,-3.59%
2022-08-26,21274743000,1.59%
2022-08-25,20942612000,1.77%
2022-08-24,20578770000,-0.85%
2022-08-23,20755684000,-0.77%
2022-08-22,20915908000,-1.89%
2022-08-19,21319806000,-2.09%
2022-08-18,21775443000,-1.90%
2022-08-17,22197700000,-2.63%
2022-08-16,22796871000,7.22%
2022-08-15,21261391000,3.45%
2022-08-12,20552066000,2.05%
2022-08-11,20139823000,-2.52%
2022-08-10,20660551000,2.51%
2022-08-09,20154844000,-3.78%
2022-08-08,20947619000,-1.30%
2022-08-05,21223004000,-0.18%
2022-08-04,21261391000,-1.86%
2022-08-03,21665289000,2.49%
2022-08-02,21139554000,-0.71%
2022-08-01,21289764000,-3.90%
2022-07-29,22152637000,1.83%
2022-07-28,21755415000,-0.18%
2022-07-27,21793802000,-0.40%
2022-07-26,21880590000,0.25%
2022-07-25,21825513000,0.28%
2022-07-22,21765429000,-1.41%
2022-07-21,22075863000,1.74%
2022-07-20,21698669000,2.39%
2022-07-19,21191293000,2.69%
2022-07-18,20637185000,-0.16%
2022-07-15,20670565000,0.90%
2022-07-14,20485306000,1.32%
2022-07-13,20218266000,-0.70%
2022-07-12,20360131000,-0.58%
2022-07-11,20478630000,-1.78%
2022-07-08,20850817000,-1.49%
2022-07-07,21166258000,0.96%
2022-07-06,20965978000,-1.12%
2022-07-05,21202976000,1.75%
2022-07-01,20839134000,1.90%
