Date,Market Cap,% Change
2023-04-26,13326397,-2.85%
2023-04-25,13716799,1.46%
2023-04-24,13518960,-11.64%
2023-04-21,15299506,23.40%
2023-04-20,12397876,-5.67%
2023-04-19,13143067,-3.25%
2023-04-18,13584906,-1.15%
2023-04-17,13743177,-0.47%
2023-04-14,13807804,-1.24%
2023-04-13,13980583,6.80%
2023-04-12,13090310,-5.65%
2023-04-11,13873751,8.33%
2023-04-10,12806742,-5.73%
2023-04-06,13584906,1.98%
2023-04-05,13321122,-15.13%
2023-04-04,15695183,-30.41%
2023-04-03,22553583,17.12%
2023-03-31,19257594,8.95%
2023-03-30,17674887,12.61%
2023-03-29,15695183,-12.50%
2023-03-28,17937352,32.28%
2023-03-27,13559847,0.79%
2023-03-24,13453014,0.99%
2023-03-23,13321122,2.56%
2023-03-22,12988753,-1.52%
2023-03-21,13189230,4.28%
2023-03-20,12648471,-20.74%
2023-03-17,15958968,-3.97%
2023-03-16,16618429,-1.56%
2023-03-15,16882214,-10.49%
2023-03-14,18860598,2.51%
2023-03-13,18398975,-7.00%
2023-03-10,19783845,-13.79%
2023-03-09,22949260,-5.95%
2023-03-08,24400075,-2.00%
2023-03-07,24898628,0.95%
2023-03-06,24663860,-3.61%
2023-03-03,25587106,2.65%
2023-03-02,24927644,2.16%
2023-03-01,24400075,-1.07%
2023-02-28,24663860,-6.97%
2023-02-27,26510352,8.06%
2023-02-24,24531967,-11.43%
2023-02-23,27697383,9.95%
2023-02-22,25191429,4.09%
2023-02-21,24202237,-6.85%
2023-02-17,25982783,-10.05%
2023-02-16,28884413,10.05%
2023-02-15,26246567,7.57%
2023-02-14,24400075,-3.14%
2023-02-13,25191429,3.80%
2023-02-10,24268183,-7.54%
2023-02-09,26246567,1.02%
2023-02-08,25982783,-8.37%
2023-02-07,28356844,-7.73%
2023-02-06,30730905,-4.51%
2023-02-03,32181721,-8.27%
2023-02-02,35083351,-1.12%
2023-02-01,35479028,12.08%
2023-01-31,31654152,0.84%
2023-01-30,31390367,-7.39%
2023-01-27,33896321,-4.81%
2023-01-26,35610921,-2.88%
2023-01-25,36666059,-2.46%
2023-01-24,37589305,-13.11%
2023-01-23,43260674,-4.65%
2023-01-20,45370951,-12.47%
2023-01-19,51833673,6.22%
2023-01-18,48800151,-24.49%
2023-01-17,64627227,-2.00%
2023-01-13,65946150,
