Date,Market Cap,% Change
2023-04-26,11792541,
2023-04-25,11792541,-3.45%
2023-04-24,12213704,0.87%
2023-04-21,12108413,2.68%
2023-04-20,11792541,-5.08%
2023-04-19,12424285,-4.07%
2023-04-18,12950738,-15.17%
2023-04-17,15267130,1.40%
2023-04-14,15056549,16.26%
2023-04-13,12950738,9.82%
2023-04-12,11792541,-3.45%
2023-04-11,12213704,1.75%
2023-04-10,12003123,-2.56%
2023-04-06,12318994,-0.85%
2023-04-05,12424285,-3.28%
2023-04-04,12845447,-17.57%
2023-04-03,15583001,8.03%
2023-03-31,14424805,26.85%
2023-03-30,11371379,
2023-03-29,11371379,-0.92%
2023-03-28,11476670,-2.68%
2023-03-27,11792541,1.82%
2023-03-24,11581960,5.77%
2023-03-23,10950217,7.21%
2023-03-22,10214236,-1.01%
2023-03-21,10318474,1.03%
2023-03-20,10213183,-7.62%
2023-03-17,11055508,-9.48%
2023-03-16,12213704,7.41%
2023-03-15,11371379,-3.57%
2023-03-14,11792541,-1.75%
2023-03-13,12003123,1.79%
2023-03-10,11792541,-5.08%
2023-03-09,12424285,-5.60%
2023-03-08,13161319,-3.85%
2023-03-07,13687771,-5.80%
2023-03-06,14530096,-4.17%
2023-03-03,15161839,14.29%
2023-03-02,13266609,-3.08%
2023-03-01,13687771,-7.14%
2023-02-28,14740677,2.94%
2023-02-27,14319515,-1.45%
2023-02-24,14530096,-2.47%
2023-02-23,14898613,-9.87%
2023-02-22,16530616,-0.63%
2023-02-21,16635907,-16.84%
2023-02-17,20005205,-3.55%
2023-02-16,20742238,-2.48%
2023-02-15,21268691,6.04%
2023-02-14,20057850,-3.30%
2023-02-13,20742238,-6.64%
2023-02-10,22216306,6.03%
2023-02-09,20952820,-5.69%
2023-02-08,22216306,17.88%
2023-02-07,18847008,-10.95%
2023-02-06,21163401,9.84%
2023-02-03,19268171,29.79%
2023-02-02,14845967,12.80%
2023-02-01,13161319,0.81%
2023-01-31,13056028,-4.62%
2023-01-30,13687771,-10.96%
2023-01-27,15372420,11.45%
2023-01-26,13793062,11.02%
2023-01-25,12424285,-5.60%
2023-01-24,13161319,-4.58%
2023-01-23,13793062,3.15%
2023-01-20,13371900,6.28%
2023-01-19,12582221,-10.82%
2023-01-18,14108934,-6.94%
2023-01-17,15161839,-10.00%
2023-01-13,16846488,5.26%
2023-01-12,16004164,-3.80%
2023-01-11,16635907,14.49%
2023-01-10,14530096,14.05%
2023-01-09,12740156,5.68%
2023-01-06,12055768,3.15%
2023-01-05,11687251,
2023-01-04,11687251,
2023-01-03,11687251,0.91%
2022-12-30,11581960,-2.65%
2022-12-29,11897832,3.67%
2022-12-28,11476670,1.87%
2022-12-27,11266089,4.90%
2022-12-23,10739636,-15.70%
2022-12-22,12740156,-7.91%
2022-12-21,13835178,-4.16%
2022-12-20,14435334,3.16%
2022-12-19,13993114,-14.64%
2022-12-16,16393739,-9.21%
2022-12-15,18057329,-5.04%
2022-12-14,19015473,-4.39%
2022-12-13,19889385,-11.52%
2022-12-12,22479533,-3.70%
2022-12-09,23342915,4.04%
2022-12-08,22437416,1.48%
2022-12-07,22111016,-3.45%
2022-12-06,22900695,-4.14%
2022-12-05,23890426,-6.12%
2022-12-02,25448726,0.75%
2022-12-01,25259203,-0.04%
2022-11-30,25269732,2.65%
2022-11-29,24616931,-3.19%
2022-11-28,25427668,-7.54%
2022-11-25,27501892,-0.65%
2022-11-23,27680886,-2.67%
2022-11-22,28438978,-1.42%
2022-11-21,28849611,-4.63%
2022-11-18,30249975,-2.08%
2022-11-17,30892248,-3.80%
2022-11-16,32113618,0.03%
2022-11-15,32103089,3.29%
2022-11-14,31081771,-1.57%
2022-11-11,31576636,6.50%
2022-11-10,29649819,6.91%
2022-11-09,27733531,-6.66%
2022-11-08,29712994,-11.65%
2022-11-07,33629802,19.58%
2022-11-04,28123106,0.64%
2022-11-03,27944112,-2.03%
2022-11-02,28523210,-2.90%
2022-11-01,29376064,0.54%
2022-10-31,29218128,0.22%
2022-10-28,29154954,-2.81%
2022-10-27,29997278,0.53%
2022-10-26,29839342,0.93%
2022-10-25,29565587,6.32%
2022-10-24,27807235,-5.68%
2022-10-21,29481354,-3.45%
2022-10-20,30534260,1.75%
2022-10-19,30007807,-13.90%
2022-10-18,34851173,16.55%
2022-10-17,29902517,-1.83%
2022-10-14,30460556,4.21%
2022-10-13,29228657,-0.14%
2022-10-12,29270773,-4.14%
2022-10-11,30534260,1.75%
2022-10-10,30007807,-4.20%
2022-10-07,31323939,-1.72%
2022-10-06,31871450,-2.45%
2022-10-05,32671658,8.38%
2022-10-04,30144685,5.76%
2022-10-03,28502152,1.77%
2022-09-30,28007287,-2.13%
2022-09-29,28617972,-1.88%
2022-09-28,29165483,-7.39%
2022-09-27,31492404,0.44%
2022-09-26,31355526,-1.03%
2022-09-23,31681927,2.87%
2022-09-22,30797486,-8.54%
2022-09-21,33671918,-0.03%
2022-09-20,33682447,-2.20%
2022-09-19,34440539,-3.79%
2022-09-16,35798788,-1.59%
2022-09-15,36377886,-2.18%
2022-09-14,37188623,-6.61%
2022-09-13,39820887,-2.37%
2022-09-12,40789560,10.06%
2022-09-09,37062274,2.39%
2022-09-08,36198892,-4.26%
2022-09-07,37809837,-6.92%
2022-09-06,40621095,-0.77%
2022-09-02,40936967,-1.57%
2022-09-01,41589768,-0.78%
2022-08-31,41916169,-0.72%
2022-08-30,42221511,-2.93%
2022-08-29,43495527,3.28%
2022-08-26,42116221,-2.68%
2022-08-25,43274417,1.23%
2022-08-24,42747964,-0.10%
2022-08-23,42790080,-1.86%
2022-08-22,43600817,-2.52%
2022-08-19,44727426,-4.65%
2022-08-18,46906941,-4.44%
2022-08-17,49086455,-2.00%
2022-08-16,50086716,-11.91%
2022-08-15,56856898,5.88%
2022-08-12,53698182,8.95%
2022-08-11,49286507,4.02%
2022-08-10,47380748,
2022-08-09,47380748,-4.23%
2022-08-08,49476030,1.18%
2022-08-05,48896932,-0.83%
2022-08-04,49307565,2.99%
2022-08-03,47875614,6.86%
2022-08-02,44801130,-0.79%
2022-08-01,45159118,0.33%
2022-07-29,45011711,5.53%
2022-07-28,42653203,-1.96%
2022-07-27,43506056,-0.19%
2022-07-26,43590288,-3.72%
2022-07-25,45274937,-3.97%
2022-07-22,47149109,-5.57%
2022-07-21,49928780,7.53%
2022-07-20,46433133,1.10%
2022-07-19,45927739,0.28%
2022-07-18,45801390,1.73%
2022-07-15,45022240,0.71%
2022-07-14,44706368,0.24%
2022-07-13,44601078,-2.91%
2022-07-12,45938268,-5.15%
2022-07-11,48433654,4.83%
2022-07-08,46201494,-2.27%
2022-07-07,47275458,4.32%
2022-07-06,45317054,3.04%
2022-07-05,43979863,1.53%
2022-07-01,43316533,-6.71%
2022-06-30,46433133,11.48%
2022-06-29,41652992,-5.76%
2022-06-28,44197810,-6.50%
2022-06-27,47268417,18.29%
2022-06-24,39959952,-12.02%
2022-06-23,45417640,2.10%
2022-06-22,44481736,-1.21%
2022-06-21,45028556,0.99%
2022-06-17,44586894,4.69%
2022-06-16,42588896,-8.16%
2022-06-15,46374576,
2022-06-14,46374576,-1.01%
2022-06-13,46847786,-10.88%
2022-06-10,52568368,-4.94%
2022-06-09,55302470,6.39%
2022-06-08,51979485,6.53%
2022-06-07,48793204,-2.50%
2022-06-06,50044582,1.26%
2022-06-03,49424151,-1.82%
2022-06-02,50339024,5.09%
2022-06-01,47899363,-5.10%
2022-05-31,50475729,-0.89%
2022-05-27,50927907,5.90%
2022-05-26,48088647,1.08%
2022-05-25,47573374,4.55%
2022-05-24,45501766,-10.69%
2022-05-23,50948939,-5.02%
2022-05-20,53640977,-0.35%
2022-05-19,53830261,8.71%
2022-05-18,49518793,-2.91%
2022-05-17,51001517,8.72%
2022-05-16,46910880,-5.11%
2022-05-13,49434667,6.82%
2022-05-12,46279934,10.03%
2022-05-11,42063107,-20.22%
2022-05-10,52726105,0.28%
2022-05-09,52578884,-11.50%
2022-05-06,59414139,-4.50%
2022-05-05,62211336,-8.26%
2022-05-04,67816245,0.19%
2022-05-03,67690055,8.62%
2022-05-02,62316493,3.75%
2022-04-29,60066117,-0.73%
2022-04-28,60507780,1.05%
2022-04-27,59876833,-2.50%
2022-04-26,61412137,-4.54%
2022-04-25,64335523,-0.46%
2022-04-22,64629964,0.67%
2022-04-21,64198817,-2.72%
2022-04-20,65997015,-4.31%
2022-04-19,68972980,4.11%
2022-04-18,66249394,-5.91%
2022-04-14,70413642,-0.10%
2022-04-13,70487252,1.48%
2022-04-12,69456706,-0.75%
2022-04-11,69982495,-3.02%
2022-04-08,72159261,-0.95%
2022-04-07,72853302,0.46%
2022-04-06,72516797,-8.21%
2022-04-05,79005031,0.62%
2022-04-04,78521306,-3.00%
2022-04-01,80950450,-5.94%
2022-03-31,86061118,-4.28%
2022-03-30,89909892,0.13%
2022-03-29,89794218,2.28%
2022-03-28,87796221,3.56%
2022-03-25,84778193,0.45%
2022-03-24,84399625,-1.39%
2022-03-23,85587908,-0.84%
2022-03-22,86313496,9.18%
2022-03-21,79057610,-3.21%
2022-03-18,81676039,5.80%
2022-03-17,77196318,2.82%
2022-03-16,75082647,3.46%
2022-03-15,72569376,4.23%
2022-03-14,69624958,-2.46%
2022-03-11,71381093,-2.47%
2022-03-10,73189807,-2.62%
2022-03-09,75156257,4.34%
2022-03-08,72033071,-0.04%
2022-03-07,72064619,-6.95%
2022-03-04,77448696,-3.35%
2022-03-03,80130219,-1.80%
2022-03-02,81602428,-0.92%
2022-03-01,82359564,1.91%
2022-02-28,80813745,1.64%
2022-02-25,79509789,-3.10%
