Date,Market Cap,% Change
2023-04-26,16032535000,-0.29%
2023-04-25,16078520000,-0.64%
2023-04-24,16181310000,-2.95%
2023-04-21,16673620000,-0.23%
2023-04-20,16711490000,-0.55%
2023-04-19,16803460000,-0.45%
2023-04-18,16879200000,-0.06%
2023-04-17,16890020000,1.53%
2023-04-14,16635750000,-1.35%
2023-04-13,16862970000,0.52%
2023-04-12,16776410000,-1.46%
2023-04-11,17025270000,0.90%
2023-04-10,16873790000,1.46%
2023-04-06,16630340000,-0.90%
2023-04-05,16781820000,-0.45%
2023-04-04,16857560000,-0.67%
2023-04-03,16971170000,0.19%
2023-03-31,16938710000,1.36%
2023-03-30,16711490000,1.21%
2023-03-29,16511320000,1.29%
2023-03-28,16300330000,-2.74%
2023-03-27,16760180000,1.97%
2023-03-24,16435580000,-1.71%
2023-03-23,16722310000,1.11%
2023-03-22,16538370000,-1.48%
2023-03-21,16787230000,1.07%
2023-03-20,16608700000,1.99%
2023-03-17,16284100000,-0.40%
2023-03-16,16349020000,1.31%
2023-03-15,16138030000,-1.19%
2023-03-14,16332790000,1.55%
2023-03-13,16083930000,-2.56%
2023-03-10,16505910000,-0.39%
2023-03-09,16570830000,-3.80%
2023-03-08,17225440000,-0.41%
2023-03-07,17295770000,-0.31%
2023-03-06,17349870000,-0.40%
2023-03-03,17420200000,-0.31%
2023-03-02,17474300000,0.81%
2023-03-01,17333640000,-0.65%
2023-02-28,17447250000,-1.83%
2023-02-27,17771850000,-0.64%
2023-02-24,17885460000,-1.52%
2023-02-23,18161370000,-0.33%
2023-02-22,18220880000,0.96%
2023-02-21,18047760000,-2.51%
2023-02-17,18513020000,0.68%
2023-02-16,18388590000,-1.08%
2023-02-15,18588760000,3.71%
2023-02-14,17923330000,0.15%
2023-02-13,17896280000,-0.36%
2023-02-10,17961200000,-0.03%
2023-02-09,17966610000,
2023-02-08,17966610000,4.43%
2023-02-07,17203800000,-0.03%
2023-02-06,17209210000,-1.52%
2023-02-03,17474300000,-1.25%
2023-02-02,17696110000,2.19%
2023-02-01,17317410000,0.98%
2023-01-31,17149700000,0.92%
2023-01-30,16992810000,-0.66%
2023-01-27,17106420000,-0.32%
2023-01-26,17160520000,1.24%
2023-01-25,16949530000,2.29%
2023-01-24,16570830000,-0.20%
2023-01-23,16603290000,3.30%
2023-01-20,16073110000,1.02%
2023-01-19,15910810000,-0.37%
2023-01-18,15970320000,-1.20%
2023-01-17,16165080000,-1.42%
2023-01-13,16397710000,0.20%
2023-01-12,16365250000,0.53%
2023-01-11,16278690000,0.37%
2023-01-10,16219180000,1.97%
2023-01-09,15905400000,-1.34%
2023-01-06,16121800000,2.94%
2023-01-05,15661950000,-1.43%
2023-01-04,15889170000,3.63%
2023-01-03,15331940000,-0.39%
2022-12-30,15391450000,-0.45%
2022-12-29,15461780000,1.53%
2022-12-28,15229150000,-1.78%
2022-12-27,15505060000,-0.66%
2022-12-23,15607850000,1.09%
2022-12-22,15440140000,0.53%
2022-12-21,15358990000,1.03%
2022-12-20,15202100000,1.70%
2022-12-19,14947830000,-3.66%
2022-12-16,15515880000,-0.21%
2022-12-15,15548340000,-3.46%
2022-12-14,16105570000,-0.90%
2022-12-13,16251640000,1.28%
2022-12-12,16046060000,0.85%
2022-12-09,15910810000,0.51%
2022-12-08,15829660000,1.18%
2022-12-07,15645720000,-1.06%
2022-12-06,15813430000,-3.05%
2022-12-05,16311150000,-1.50%
2022-12-02,16560010000,1.09%
2022-12-01,16381480000,-0.79%
2022-11-30,16511320000,1.94%
2022-11-29,16197540000,2.36%
2022-11-28,15824250000,-0.68%
2022-11-25,15932450000,0.68%
2022-11-23,15824250000,0.45%
2022-11-22,15753920000,0.97%
2022-11-21,15602440000,-1.03%
2022-11-18,15764740000,1.04%
2022-11-17,15602440000,-0.07%
2022-11-16,15613260000,-0.45%
2022-11-15,15683590000,0.69%
2022-11-14,15575390000,0.10%
2022-11-11,15559160000,3.83%
2022-11-10,14985700000,3.90%
2022-11-09,14423060000,-3.48%
2022-11-08,14942420000,0.66%
2022-11-07,14845040000,-1.40%
2022-11-04,15056030000,-0.68%
2022-11-03,15158820000,-0.53%
2022-11-02,15239970000,-1.54%
2022-11-01,15478010000,5.18%
2022-10-31,14715200000,-0.04%
2022-10-28,14720610000,2.41%
2022-10-27,14374370000,-2.51%
2022-10-26,14744955000,-2.66%
2022-10-25,15148000000,0.97%
2022-10-24,15001930000,0.43%
2022-10-21,14937010000,0.91%
2022-10-20,14801760000,-1.08%
2022-10-19,14964060000,0.29%
2022-10-18,14920780000,2.91%
2022-10-17,14498800000,-8.09%
2022-10-14,15775560000,-0.75%
2022-10-13,15894580000,3.85%
2022-10-12,15304890000,-0.84%
2022-10-11,15434730000,-1.38%
2022-10-10,15651130000,-0.62%
2022-10-07,15748510000,0.34%
2022-10-06,15694410000,-0.82%
2022-10-05,15824250000,-2.43%
2022-10-04,16219180000,3.24%
2022-10-03,15710640000,1.89%
2022-09-30,15418500000,-1.19%
2022-09-29,15603500000,-2.78%
2022-09-28,16049000000,1.64%
2022-09-27,15790500000,-0.86%
2022-09-26,15928000000,-1.73%
2022-09-23,16208500000,-1.41%
2022-09-22,16439500000,-1.68%
2022-09-21,16720000000,-4.10%
2022-09-20,17435000000,-0.78%
2022-09-19,17572500000,2.44%
2022-09-16,17154500000,-2.62%
2022-09-15,17616500000,3.22%
2022-09-14,17066500000,-0.23%
2022-09-13,17105000000,-3.72%
2022-09-12,17765000000,1.03%
2022-09-09,17583500000,3.33%
2022-09-08,17017000000,0.23%
2022-09-07,16978500000,1.05%
2022-09-06,16802500000,-2.21%
2022-09-02,17182000000,-0.92%
2022-09-01,17341500000,-0.28%
2022-08-31,17391000000,-0.06%
2022-08-30,17402000000,-0.28%
2022-08-29,17451500000,0.03%
2022-08-26,17446000000,-1.77%
2022-08-25,17759500000,0.65%
2022-08-24,17644000000,0.82%
2022-08-23,17501000000,-0.53%
2022-08-22,17594500000,-2.80%
2022-08-19,18100500000,-0.96%
2022-08-18,18276500000,-0.60%
2022-08-17,18386500000,-0.92%
2022-08-16,18557000000,0.51%
2022-08-15,18463500000,-0.53%
2022-08-12,18562500000,0.27%
2022-08-11,18513000000,3.99%
2022-08-10,17803500000,3.25%
2022-08-09,17242500000,0.71%
2022-08-08,17121500000,0.42%
2022-08-05,17050000000,-0.61%
2022-08-04,17154500000,-0.32%
2022-08-03,17209500000,1.16%
2022-08-02,17011500000,-0.55%
2022-08-01,17105000000,0.65%
2022-07-29,16995000000,-4.54%
2022-07-28,17803500000,0.84%
2022-07-27,17655000000,1.68%
2022-07-26,17363500000,-3.31%
2022-07-25,17957500000,0.25%
2022-07-22,17913500000,0.46%
2022-07-21,17831000000,0.78%
2022-07-20,17693500000,1.64%
2022-07-19,17407500000,2.99%
2022-07-18,16901500000,-0.97%
2022-07-15,17066500000,3.36%
2022-07-14,16511000000,-1.15%
2022-07-13,16703500000,-0.82%
2022-07-12,16841000000,1.12%
2022-07-11,16654000000,-1.14%
2022-07-08,16846500000,-0.62%
2022-07-07,16951000000,0.82%
2022-07-06,16813500000,-0.20%
