Date,Market Cap,% Change
2023-04-26,1692931460,-1.49%
2023-04-25,1718620860,-2.34%
2023-04-24,1759723900,-1.79%
2023-04-21,1791835650,0.58%
2023-04-20,1781559890,-0.96%
2023-04-19,1798900235,1.27%
2023-04-18,1776422010,-3.35%
2023-04-17,1838076570,0.70%
2023-04-14,1825231870,0.21%
2023-04-13,1821378460,1.07%
2023-04-12,1802111410,-2.50%
2023-04-11,1848352330,
2023-04-10,1848352330,-0.62%
2023-04-06,1859912560,1.76%
2023-04-05,1827800810,-0.63%
2023-04-04,1839361040,-1.04%
2023-04-03,1858628090,-0.21%
2023-03-31,1862481500,3.20%
2023-03-30,1804680350,0.50%
2023-03-29,1795689060,0.50%
2023-03-28,1786697770,-0.78%
2023-03-27,1800826940,0.29%
2023-03-24,1795689060,-1.41%
2023-03-23,1821378460,-2.34%
2023-03-22,1865050440,-3.97%
2023-03-21,1942118640,2.51%
2023-03-20,1894593250,1.58%
2023-03-17,1865050440,-2.22%
2023-03-16,1907437950,-1.20%
2023-03-15,1930558410,-3.65%
2023-03-14,2003773200,2.83%
2023-03-13,1948540990,-1.04%
2023-03-10,1969092510,-1.48%
2023-03-09,1998635320,-1.58%
2023-03-08,2030747070,-0.06%
2023-03-07,2032031540,-0.82%
2023-03-06,2048729650,-3.51%
2023-03-03,2123228910,3.38%
2023-03-02,2053867530,-0.81%
2023-03-01,2070565640,-2.07%
2023-02-28,2114237620,14.38%
2023-02-27,1848352330,-0.76%
2023-02-24,1862481500,-4.73%
2023-02-23,1954963340,-0.72%
2023-02-22,1969092510,-0.90%
2023-02-21,1987075090,-4.27%
2023-02-17,2075703520,0.94%
2023-02-16,2056436470,-2.08%
2023-02-15,2100108450,1.36%
2023-02-14,2071850109,2.15%
2023-02-13,2028178130,0.06%
2023-02-10,2026893660,0.51%
2023-02-09,2016617900,-1.32%
2023-02-08,2043591770,-3.28%
2023-02-07,2112953150,-2.26%
2023-02-06,2161763010,1.02%
2023-02-03,2139927020,-4.25%
2023-02-02,2234977800,2.17%
2023-02-01,2187452410,1.55%
2023-01-31,2154056190,2.88%
2023-01-30,2093686100,-1.87%
2023-01-27,2133504670,-0.18%
2023-01-26,2137358080,0.06%
2023-01-25,2136073609,2.02%
2023-01-24,2093686100,1.05%
2023-01-23,2071850109,2.74%
2023-01-20,2016617900,2.01%
2023-01-19,1976799330,-1.79%
2023-01-18,2012764490,-0.57%
2023-01-17,2024324720,-2.41%
2023-01-13,2074419049,-0.12%
2023-01-12,2076987990,0.81%
2023-01-11,2060289880,1.97%
2023-01-10,2020471310,1.03%
2023-01-09,1999919790,-1.89%
2023-01-06,2038453890,6.51%
2023-01-05,1913860300,0.74%
2023-01-04,1899731130,-0.47%
2023-01-03,1908722420,4.91%
2022-12-30,1819435680,-3.15%
2022-12-29,1878604320,6.28%
2022-12-28,1767663120,-1.24%
2022-12-27,1789851360,-2.22%
2022-12-23,1830529800,7.30%
2022-12-22,1706029120,-6.49%
2022-12-21,1824366400,-0.47%
2022-12-20,1832995160,1.36%
2022-12-19,1808341560,-2.78%
2022-12-16,1860114120,-1.24%
2022-12-15,1883535040,-1.93%
2022-12-14,1920515440,-0.76%
2022-12-13,1935307600,2.48%
2022-12-12,1888465760,-1.35%
2022-12-09,1914352040,-1.02%
2022-12-08,1934074920,1.23%
2022-12-07,1910654000,-1.65%
2022-12-06,1942703680,0.19%
2022-12-05,1939005640,-0.88%
2022-12-02,1956263160,0.63%
2022-12-01,1943936360,0.51%
2022-11-30,1934074920,2.48%
2022-11-29,1887233080,-0.71%
2022-11-28,1900792560,-2.71%
2022-11-25,1953797800,-0.06%
2022-11-23,1955030480,4.34%
2022-11-22,1873673600,0.33%
2022-11-21,1867510200,1.54%
2022-11-18,1839158560,-1.65%
2022-11-17,1869975560,-1.37%
2022-11-16,1895861840,-1.16%
2022-11-15,1918050080,4.57%
2022-11-14,1834227840,-1.78%
2022-11-11,1867510200,-1.05%
2022-11-10,1887233080,3.73%
2022-11-09,1819435680,-1.53%
2022-11-08,1847787320,0.27%
2022-11-07,1842856600,0.67%
2022-11-04,1830529800,-1.00%
2022-11-03,1849020000,1.42%
2022-11-02,1823133720,-2.12%
2022-11-01,1862579480,6.26%
2022-10-31,1752870960,2.01%
2022-10-28,1718355920,0.43%
2022-10-27,1710959840,0.95%
2022-10-26,1694935000,-0.43%
2022-10-25,1702331080,-1.92%
2022-10-24,1735613440,3.76%
2022-10-21,1672746760,6.18%
2022-10-20,1575365040,1.59%
2022-10-19,1550711440,0.24%
2022-10-18,1547013400,1.62%
2022-10-17,1522359800,4.48%
2022-10-14,1457027760,-3.11%
2022-10-13,1503869600,3.30%
2022-10-12,1455795080,-1.50%
2022-10-11,1477983320,-4.39%
2022-10-10,1545780720,-1.34%
2022-10-07,1566736280,-1.47%
2022-10-06,1590157200,
2022-10-05,1590157200,0.55%
2022-10-04,1581528440,2.15%
2022-10-03,1548246080,3.63%
2022-09-30,1494008160,-4.33%
2022-09-29,1561566280,-2.12%
2022-09-28,1595343920,3.28%
2022-09-27,1544677460,1.71%
2022-09-26,1518694660,-2.01%
2022-09-23,1549874020,-2.45%
2022-09-22,1588848220,-2.94%
2022-09-21,1636916400,-3.23%
2022-09-20,1691480280,-4.34%
2022-09-19,1768129540,2.18%
2022-09-16,1730454480,8.91%
2022-09-15,1588848220,-5.56%
2022-09-14,1682386300,-0.31%
2022-09-13,1687582860,-4.34%
2022-09-12,1764232120,-0.95%
2022-09-09,1781120940,2.39%
2022-09-08,1739548460,0.83%
2022-09-07,1725257920,-3.98%
2022-09-06,1796710620,-1.36%
2022-09-02,1821394280,-1.06%
2022-09-01,1840881380,-4.64%
2022-08-31,1930522040,-3.51%
2022-08-30,2000675600,-4.82%
2022-08-29,2102008520,-0.74%
2022-08-26,2117598200,-1.63%
2022-08-25,2152674980,-0.54%
2022-08-24,2164367240,1.03%
2022-08-23,2142281859,-0.54%
2022-08-22,2153974120,-2.07%
2022-08-19,2199444020,-1.23%
2022-08-18,2226725960,-0.92%
2022-08-17,2247512200,0.46%
2022-08-16,2237119080,-0.40%
2022-08-15,2246213060,1.29%
2022-08-12,2217631980,2.83%
2022-08-11,2156572400,-0.66%
2022-08-10,2170862940,3.21%
2022-08-09,2103307660,1.95%
2022-08-08,2063034320,-9.31%
2022-08-05,2274794140,-4.21%
2022-08-04,2374827920,0.05%
2022-08-03,2373528780,2.47%
2022-08-02,2316366620,1.77%
2022-08-01,2276093280,0.92%
2022-07-29,2255307040,0.58%
2022-07-28,2242315640,1.65%
2022-07-27,2205939720,3.60%
2022-07-26,2129290460,-1.32%
2022-07-25,2157871540,8.70%
2022-07-22,1985085920,0.39%
2022-07-21,1977291080,-2.19%
2022-07-20,2021461840,0.78%
2022-07-19,2005872160,2.05%
2022-07-18,1965598820,0.67%
2022-07-15,1952607420,0.74%
2022-07-14,1938316880,-0.86%
2022-07-13,1955205700,-2.02%
2022-07-12,1995479040,
2022-07-11,1995479040,-2.91%
2022-07-08,2055239480,1.48%
2022-07-07,2025359260,1.56%
2022-07-06,1994179900,-1.35%
2022-07-05,2021461840,-0.70%
2022-07-01,2035752380,-3.21%
2022-06-30,2103307660,4.76%
2022-06-29,2007775080,-1.03%
2022-06-28,2028727920,-1.91%
2022-06-27,2068168560,1.51%
2022-06-24,2037355560,0.79%
2022-06-23,2021332799,-0.49%
2022-06-22,2031192960,-0.84%
2022-06-21,2048448240,1.78%
2022-06-17,2012705159,1.11%
2022-06-16,1990519799,-9.68%
2022-06-15,2203745760,0.11%
2022-06-14,2201280720,-0.28%
2022-06-13,2207443320,-6.23%
2022-06-10,2354113200,-0.83%
2022-06-09,2373833520,-3.07%
2022-06-08,2449017240,-4.61%
2022-06-07,2567339160,0.87%
2022-06-06,2545153800,3.04%
2022-06-03,2469970080,-0.74%
2022-06-02,2488457880,0.85%
2022-06-01,2467505040,-1.18%
2022-05-31,2497085520,-3.43%
2022-05-27,2585826960,4.74%
2022-05-26,2468737560,6.09%
2022-05-25,2326997760,-0.53%
2022-05-24,2339322960,1.12%
2022-05-23,2313440040,4.22%
2022-05-20,2219768520,-1.37%
2022-05-19,2250581520,4.16%
2022-05-18,2160607560,-4.73%
2022-05-17,2267836800,2.28%
2022-05-16,2217303480,-0.33%
2022-05-13,2224698600,1.01%
2022-05-12,2202513240,1.36%
2022-05-11,2172932760,-2.81%
2022-05-10,2235791280,3.07%
2022-05-09,2169235200,-2.55%
2022-05-06,2225931120,-0.22%
2022-05-05,2230861200,-4.13%
2022-05-04,2326997760,2.78%
2022-05-03,2264139240,-0.49%
2022-05-02,2275231920,0.27%
2022-04-29,2269069320,-3.66%
2022-04-28,2355345720,1.92%
2022-04-27,2310975000,-1.73%
2022-04-26,2351648160,-6.19%
2022-04-25,2506945680,-2.91%
2022-04-22,2582129400,-2.29%
2022-04-21,2642522880,-0.69%
2022-04-20,2661010680,-3.70%
2022-04-19,2763309840,-1.62%
2022-04-18,2808913080,-2.10%
2022-04-14,2869306560,1.13%
2022-04-13,2837261040,
2022-04-12,2837261040,10.09%
2022-04-11,2577199320,4.71%
2022-04-08,2461342440,4.66%
2022-04-07,2351648160,-7.60%
2022-04-06,2545153800,7.61%
2022-04-05,2365205880,-2.98%
2022-04-04,2437924560,4.11%
2022-04-01,2341788000,-0.31%
2022-03-31,2349183120,7.80%
2022-03-30,2179257840,-0.05%
2022-03-29,2180371980,1.14%
2022-03-28,2155860900,0.89%
2022-03-25,2136920520,1.43%
2022-03-24,2106838740,2.49%
2022-03-23,2055588300,1.71%
2022-03-22,2021049960,2.66%
2022-03-21,1968685380,-0.95%
2022-03-18,1987625760,0.62%
2022-03-17,1975370220,2.31%
2022-03-16,1930804619,1.88%
2022-03-15,1895152140,0.77%
2022-03-14,1880668320,-0.94%
2022-03-11,1898494560,-0.76%
2022-03-10,1912978380,3.75%
2022-03-09,1843901700,3.50%
2022-03-08,1781509860,-1.05%
2022-03-07,1800450240,-1.40%
2022-03-04,1826075460,1.36%
2022-03-03,1801564380,18.37%
2022-03-02,1521915240,3.09%
2022-03-01,1476235500,-6.95%
2022-02-28,1586535360,1.14%
2022-02-25,1568709120,4.84%
2022-02-24,1496290020,4.19%
2022-02-23,1436126460,0.94%
2022-02-22,1422756780,-1.47%
2022-02-18,1443925440,-1.29%
2022-02-17,1462865820,0.38%
2022-02-16,1457295120,-1.58%
2022-02-15,1480692060,3.10%
2022-02-14,1436126460,0.39%
2022-02-11,1430555760,-1.91%
2022-02-10,1458409260,-2.75%
2022-02-09,1499632440,1.28%
2022-02-08,1480692060,3.18%
2022-02-07,1435012320,2.22%
2022-02-04,1403816400,1.29%
2022-02-03,1385990160,-0.24%
2022-02-02,1389332580,-2.58%
2022-02-01,1426099200,2.81%
2022-01-31,1387104300,-3.79%
2022-01-28,1441697160,4.19%
2022-01-27,1383761880,-1.82%
2022-01-26,1409387100,
2022-01-25,1409387100,2.43%
2022-01-24,1375962900,1.90%
2022-01-21,1350337680,-3.66%
2022-01-20,1401588120,-0.40%
2022-01-19,1407158820,-0.24%
2022-01-18,1410501240,-3.21%
2022-01-14,1457295120,
2022-01-13,1457295120,-1.88%
2022-01-12,1485148620,-1.91%
2022-01-11,1514116260,3.03%
2022-01-10,1469550660,-2.51%
2022-01-07,1507431420,0.82%
2022-01-06,1495175880,2.60%
2022-01-05,1457295120,-2.24%
2022-01-04,1490719320,-0.67%
2022-01-03,1500746580,-0.44%
2021-12-31,1507431420,0.48%
2021-12-30,1500230550,-0.80%
2021-12-29,1512320320,-0.43%
2021-12-28,1518914740,-0.07%
2021-12-27,1520013810,-0.07%
2021-12-23,1521112880,-0.79%
2021-12-22,1533202650,-0.64%
2021-12-21,1543094280,4.70%
2021-12-20,1473852870,-0.59%
2021-12-17,1482645430,2.98%
2021-12-16,1439781700,-1.50%
2021-12-15,1461763100,2.86%
2021-12-14,1421097510,0.62%
2021-12-13,1412304950,-2.50%
2021-12-10,1448574260,-2.30%
2021-12-09,1482645430,0.07%
2021-12-08,1481546360,2.43%
2021-12-07,1446376120,1.78%
2021-12-06,1421097510,1.81%
2021-12-03,1395818900,-1.32%
2021-12-02,1414503090,4.72%
2021-12-01,1350757030,-4.13%
2021-11-30,1409007740,-3.25%
2021-11-29,1456267750,1.77%
2021-11-26,1430989140,-1.88%
2021-11-24,1458465890,-0.82%
2021-11-23,1470555660,-3.25%
2021-11-22,1520013810,0.36%
2021-11-19,1514518460,-1.85%
2021-11-18,1543094280,-1.61%
2021-11-17,1568372890,-2.26%
2021-11-16,1604642200,-3.88%
2021-11-15,1669487330,-3.00%
2021-11-12,1721143620,4.19%
2021-11-11,1651902210,-0.33%
2021-11-10,1657397560,-2.08%
2021-11-09,1692567800,0.59%
2021-11-08,1682676170,-1.35%
2021-11-05,1705756640,-11.16%
2021-11-04,1920075289,5.43%
2021-11-03,1821158990,0.73%
2021-11-02,1807970150,0.49%
2021-11-01,1799177590,0.68%
2021-10-29,1787087820,-1.93%
2021-10-28,1822258059,3.43%
2021-10-27,1761809210,-3.55%
2021-10-26,1826654340,-0.66%
2021-10-25,1838744110,-2.16%
2021-10-22,1879409700,0.41%
2021-10-21,1871716210,-0.53%
