Date,Market Cap,% Change
2023-04-25,66230249,-4.05%
2023-04-24,69026250,-1.50%
2023-04-21,70074750,-1.39%
2023-04-20,71065000,0.49%
2023-04-19,70715500,-2.18%
2023-04-18,72288250,2.56%
2023-04-17,70482500,-1.55%
2023-04-14,71589832,-0.91%
2023-04-13,72245145,-0.01%
2023-04-12,72252717,-0.17%
2023-04-11,72375625,-1.07%
2023-04-10,73162000,0.68%
2023-04-06,72666875,-0.16%
2023-04-05,72786870,1.59%
2023-04-04,71647500,-0.73%
2023-04-03,72171750,-0.48%
2023-03-31,72521250,1.06%
2023-03-30,71764000,0.98%
2023-03-29,71065000,-0.49%
2023-03-28,71414500,-1.92%
2023-03-27,72812500,-0.16%
2023-03-24,72929000,-0.24%
2023-03-23,73103750,-4.13%
2023-03-22,76249250,-0.98%
2023-03-21,77006500,-0.97%
2023-03-20,77763750,0.75%
2023-03-17,77181250,-7.73%
2023-03-16,83647000,-1.10%
2023-03-15,84579000,-1.22%
2023-03-14,85627500,-3.61%
2023-03-13,88831250,0.33%
2023-03-10,88540000,-2.94%
2023-03-09,91219500,1.39%
2023-03-08,89967125,-1.18%
2023-03-07,91044750,-1.64%
2023-03-06,92559250,-5.98%
2023-03-03,98442499,-4.52%
2023-03-02,103102500,-5.09%
2023-03-01,108636249,-0.85%
2023-02-28,109568250,0.05%
2023-02-27,109510000,-0.07%
2023-02-24,109591550,-0.87%
2023-02-23,110558500,4.00%
2023-02-22,106306250,-0.16%
2023-02-21,106481000,-3.79%
2023-02-17,110675000,
2023-02-16,110675000,0.21%
2023-02-15,110446660,1.39%
2023-02-14,108927500,-0.90%
2023-02-13,109917750,1.45%
2023-02-10,108345000,0.54%
2023-02-09,107762500,-0.91%
2023-02-08,108752167,-1.63%
2023-02-07,110558500,-7.44%
2023-02-06,119441625,-2.12%
2023-02-03,122033750,-5.93%
2023-02-02,129723332,-1.02%
2023-02-01,131062500,-1.10%
2023-01-31,132518750,13.75%
2023-01-30,116500000,-4.31%
2023-01-27,121742499,-0.57%
2023-01-26,122441500,-2.23%
2023-01-25,125237500,9.81%
2023-01-24,114053499,-1.36%
2023-01-23,115626250,4.47%
2023-01-20,110675000,-1.09%
2023-01-19,111898250,0.68%
2023-01-18,111140999,1.11%
2023-01-17,109917750,2.22%
2023-01-13,107529500,-1.86%
2023-01-12,109568250,-0.05%
2023-01-11,109626500,-0.32%
2023-01-10,109976000,0.27%
2023-01-09,109684749,0.59%
2023-01-06,109044000,-1.47%
2023-01-05,110675000,-0.63%
2023-01-04,111374000,0.90%
