Date,Market Cap,% Change
2023-04-25,6571122,-2.60%
2023-04-24,6746820,-1.71%
2023-04-21,6863953,0.17%
2023-04-20,6852240,-3.15%
2023-04-19,7074791,-7.08%
2023-04-18,7613600,5.86%
2023-04-17,7191923,7.16%
2023-04-14,6711681,1.24%
2023-04-13,6629688,1.80%
2023-04-12,6512556,-5.60%
2023-04-11,6899092,-6.51%
2023-04-10,7379335,-18.60%
2023-04-06,9066040,39.96%
2023-04-05,6477416,-5.79%
2023-04-04,6875666,2.98%
2023-04-03,6676541,
2023-03-31,6676541,-4.04%
2023-03-30,6957659,2.06%
2023-03-29,6817100,5.05%
2023-03-28,6489129,1.65%
2023-03-27,6383710,-18.54%
2023-03-24,7836151,-6.69%
2023-03-23,8398386,-8.55%
2023-03-22,9183172,-2.24%
2023-03-21,9394010,-2.08%
2023-03-20,9593135,
2023-03-17,9593135,-4.55%
2023-03-16,10049951,4.38%
2023-03-15,9628275,-8.26%
2023-03-14,10495054,-1.86%
2023-03-13,10694178,-10.84%
2023-03-10,11994347,-15.16%
2023-03-09,14137868,6.16%
2023-03-08,13317942,2.16%
2023-03-07,13036824,-0.89%
2023-03-06,13153957,17.22%
2023-03-03,11221274,2.68%
2023-03-02,10928443,6.02%
2023-03-01,10307642,-3.30%
2023-02-28,10659039,-6.95%
2023-02-27,11455538,16.43%
2023-02-24,9839113,0.12%
2023-02-23,9827400,-10.55%
2023-02-22,10987009,-5.54%
2023-02-21,11631237,-8.90%
2023-02-17,12767420,
2023-02-16,12767420,-9.39%
2023-02-15,14091015,-4.52%
2023-02-14,14758669,-3.60%
2023-02-13,15309191,8.65%
2023-02-10,14091015,-8.45%
2023-02-09,15391184,-18.23%
2023-02-08,18823160,21.93%
2023-02-07,15438037,-15.84%
2023-02-06,18342918,-4.63%
2023-02-03,19233123,-28.48%
2023-02-02,26893576,-37.95%
2023-02-01,43338951,72.90%
2023-01-31,25066312,713.69%
2023-01-30,3080579,-8.68%
2023-01-27,3373410,-7.99%
2023-01-26,3666241,-2.80%
2023-01-25,3771660,-2.13%
2023-01-24,3853653,-8.61%
2023-01-23,4216763,-5.76%
2023-01-20,4474454,-1.55%
2023-01-19,4544733,0.26%
2023-01-18,4533020,-0.26%
2023-01-17,4544733,-1.27%
2023-01-13,4603299,-1.75%
2023-01-12,4685292,6.81%
2023-01-11,4386605,-0.66%
2023-01-10,4415888,2.17%
2023-01-09,4322182,-9.78%
2023-01-06,4790711,-34.66%
2023-01-05,7332482,-6.43%
2023-01-04,7836151,-3.74%
2023-01-03,8140695,67.47%
2022-12-30,4860990,35.18%
2022-12-29,3595962,18.99%
2022-12-28,3022013,10.73%
2022-12-27,2729183,-12.73%
2022-12-23,3127432,-4.81%
2022-12-22,3285561,-8.93%
2022-12-21,3607675,-2.22%
2022-12-20,3689667,18.87%
2022-12-19,3104006,-1.85%
2022-12-16,3162572,-26.83%
2022-12-15,4322182,-15.37%
2022-12-14,5106968,-7.82%
2022-12-13,5540358,-2.87%
2022-12-12,5704343,-3.56%
2022-12-09,5915181,-4.36%
2022-12-08,6184585,3.94%
2022-12-07,5950321,-4.69%
2022-12-06,6243152,3.50%
2022-12-05,6032313,-1.90%
2022-12-02,6149446,11.46%
2022-12-01,5516931,-4.85%
2022-11-30,5798049,-2.37%
2022-11-29,5938608,-3.06%
2022-11-28,6126019,-5.11%
2022-11-25,6455630,-9.65%
2022-11-23,7145070,-10.29%
2022-11-22,7964996,51.11%
2022-11-21,5270954,-18.40%
2022-11-18,6459846,-3.42%
2022-11-17,6688254,-15.91%
2022-11-16,7953283,-2.58%
2022-11-15,8164121,-11.88%
2022-11-14,9265165,-4.70%
2022-11-11,9721981,-7.68%
2022-11-10,10530193,44.74%
2022-11-09,7275087,-6.78%
2022-11-08,7804525,-1.30%
2022-11-07,7907602,0.25%
2022-11-04,7887689,-3.80%
2022-11-03,8199261,3.59%
2022-11-02,7915098,5.92%
2022-11-01,7473041,-5.13%
2022-10-31,7877147,1.86%
2022-10-28,7733074,-1.48%
2022-10-27,7849035,-7.20%
2022-10-26,8458123,-4.92%
2022-10-25,8896198,3.94%
2022-10-24,8558857,-5.76%
2022-10-21,9082439,-1.19%
2022-10-20,9191957,1.92%
2022-10-19,9019187,-0.65%
2022-10-18,9077753,6.28%
2022-10-17,8541287,-0.12%
2022-10-14,8551829,-10.40%
2022-10-13,9543940,1.03%
2022-10-12,9446720,-2.49%
2022-10-11,9688013,4.70%
2022-10-10,9253452,1.99%
2022-10-07,9073068,-8.76%
2022-10-06,9944532,7.44%
2022-10-05,9255794,14.11%
2022-10-04,8111412,7.63%
2022-10-03,7536292,12.88%
2022-09-30,6676541,-6.24%
2022-09-29,7120890,0.89%
2022-09-28,7057853,0.35%
2022-09-27,7033338,-9.82%
2022-09-26,7799125,-5.05%
2022-09-23,8213538,14.78%
2022-09-22,7155911,-25.85%
2022-09-21,9650557,-12.61%
2022-09-20,11043216,9.94%
2022-09-19,10045124,-5.10%
2022-09-16,10584444,5.87%
2022-09-15,9997262,9.11%
2022-09-14,9162601,-19.08%
2022-09-13,11323382,32.59%
2022-09-12,8540398,-9.68%
2022-09-09,9455608,15.68%
2022-09-08,8173848,-2.72%
2022-09-07,8402650,4.08%
2022-09-06,8073455,-5.39%
2022-09-02,8533394,-0.89%
2022-09-01,8610440,15.50%
2022-08-31,7454755,3.84%
2022-08-30,7179258,2.59%
2022-08-29,6998317,-2.71%
2022-08-26,7193266,3.75%
2022-08-25,6932945,-2.48%
2022-08-24,7109216,2.35%
2022-08-23,6945786,2.59%
