Date,Market Cap,% Change
2023-04-26,1645413802,-1.85%
2023-04-25,1676387992,-6.77%
2023-04-24,1798123762,-2.11%
2023-04-21,1836841500,0.99%
2023-04-20,1818833250,2.96%
2023-04-19,1766609325,-1.26%
2023-04-18,1789119637,-3.54%
2023-04-17,1854849750,
2023-04-14,1854849750,-2.83%
2023-04-13,1908874500,-1.85%
2023-04-12,1944891000,
2023-04-11,1944891000,2.86%
2023-04-10,1890866250,-1.87%
2023-04-06,1926882750,-4.46%
2023-04-05,2016924000,-1.75%
2023-04-04,2052940499,
2023-04-03,2052940499,-1.72%
2023-03-31,2088956999,0.87%
2023-03-30,2070948749,2.68%
2023-03-29,2016924000,10.89%
2023-03-28,1818833250,2.34%
2023-03-27,1777234192,-2.29%
2023-03-24,1818833250,-0.98%
2023-03-23,1836841500,2.00%
2023-03-22,1800825000,-7.41%
2023-03-21,1944891000,2.86%
2023-03-20,1890866250,-7.89%
2023-03-17,2052940499,9.62%
2023-03-16,1872858000,-0.95%
2023-03-15,1890866250,-8.70%
2023-03-14,2070948749,1.77%
2023-03-13,2034932249,-2.59%
2023-03-10,2088956999,0.87%
2023-03-09,2070948749,-3.36%
2023-03-08,2142981750,
2023-03-07,2142981750,2.59%
2023-03-06,2088956999,-7.20%
2023-03-03,2251031250,5.04%
2023-03-02,2142981750,0.85%
2023-03-01,2124973500,-7.81%
2023-02-28,2305056000,10.34%
2023-02-27,2088956999,0.87%
2023-02-24,2070948749,-3.36%
2023-02-23,2142981750,1.71%
2023-02-22,2106965249,0.86%
2023-02-21,2088956999,-6.45%
2023-02-17,2233023000,3.33%
2023-02-16,2160990000,-5.51%
2023-02-15,2287047750,3.25%
2023-02-14,2215014750,2.50%
2023-02-13,2160990000,-2.44%
2023-02-10,2215014750,2.50%
2023-02-09,2160990000,-4.00%
2023-02-08,2251031250,-3.85%
2023-02-07,2341072500,-2.26%
2023-02-06,2395097250,-2.21%
2023-02-03,2449122000,-4.23%
2023-02-02,2557171500,0.71%
2023-02-01,2539163250,
2023-01-31,2539163250,6.82%
2023-01-30,2377089000,-1.49%
2023-01-27,2413105500,-2.90%
2023-01-26,2485138500,4.55%
2023-01-25,2377089000,
2023-01-24,2377089000,0.76%
2023-01-23,2359080750,0.77%
2023-01-20,2341072500,-1.52%
2023-01-19,2377089000,-0.75%
2023-01-18,2395097250,-1.48%
2023-01-17,2431113750,-8.78%
2023-01-13,2665221000,2.07%
2023-01-12,2611196250,10.69%
2023-01-11,2359080750,-3.68%
2023-01-10,2449122000,7.94%
2023-01-09,2269039500,-9.35%
2023-01-06,2503146750,6.11%
2023-01-05,2359080750,0.77%
2023-01-04,2341072500,
2023-01-03,2341072500,-2.49%
2022-12-30,2400865460,3.10%
2022-12-29,2328658980,3.20%
2022-12-28,2256452500,
2022-12-27,2256452500,-3.10%
2022-12-23,2328658980,1.57%
2022-12-22,2292555740,-5.22%
2022-12-21,2418917080,0.75%
2022-12-20,2400865460,2.31%
2022-12-19,2346710600,-5.80%
2022-12-16,2491123560,-3.50%
2022-12-15,2581381660,-6.54%
2022-12-14,2761897860,-0.65%
2022-12-13,2779949480,1.32%
2022-12-12,2743846240,-0.65%
2022-12-09,2761897860,-4.97%
2022-12-08,2906310820,-5.85%
2022-12-07,3086827020,-3.39%
2022-12-06,3195136740,-2.75%
2022-12-05,3285394840,-2.67%
2022-12-02,3375652940,0.54%
2022-12-01,3357601320,-2.11%
2022-11-30,3429807800,0.53%
2022-11-29,3411756180,0.53%
2022-11-28,3393704560,-2.59%
2022-11-25,3483962660,1.58%
2022-11-23,3429807800,2.15%
2022-11-22,3357601320,-1.06%
2022-11-21,3393704560,3.87%
2022-11-18,3267343220,-3.21%
2022-11-17,3375652940,-7.43%
2022-11-16,3646427240,6.32%
2022-11-15,3429807800,
2022-11-14,3429807800,-0.52%
2022-11-11,3447859420,-2.55%
2022-11-10,3538117520,5.95%
2022-11-09,3339549700,-4.64%
2022-11-08,3502014280,-3.00%
2022-11-07,3610324000,-1.48%
2022-11-04,3664478859,-7.73%
2022-11-03,3971356400,1.38%
2022-11-02,3917201540,-4.82%
2022-11-01,4115769359,5.07%
2022-10-31,3917201540,6.90%
2022-10-28,3664478859,5.18%
2022-10-27,3483962660,1.05%
2022-10-26,3447859420,5.52%
2022-10-25,3267343220,2.26%
2022-10-24,3195136740,-1.12%
2022-10-21,3231239980,0.56%
2022-10-20,3213188360,
2022-10-19,3213188360,-2.20%
2022-10-18,3285394840,1.11%
2022-10-17,3249291600,7.14%
2022-10-14,3032672160,-6.67%
2022-10-13,3249291600,2.86%
2022-10-12,3159033500,2.34%
2022-10-11,3086827020,-5.52%
2022-10-10,3267343220,2.84%
2022-10-07,3177085120,-1.12%
2022-10-06,3213188360,
2022-10-05,3213188360,1.14%
2022-10-04,3177085120,4.14%
2022-10-03,3050723780,6.29%
2022-09-30,2870207580,-0.37%
2022-09-29,2880806400,-4.76%
2022-09-28,3024846720,7.01%
2022-09-27,2826791280,-1.26%
2022-09-26,2862801360,-0.62%
2022-09-23,2880806400,-4.19%
2022-09-22,3006841680,-1.76%
2022-09-21,3060856800,1.19%
2022-09-20,3024846720,-5.62%
2022-09-19,3204897120,-2.73%
2022-09-16,3294922320,-0.54%
2022-09-15,3312927360,-0.54%
2022-09-14,3330932400,4.52%
2022-09-13,3186892080,-2.75%
2022-09-12,3276917280,2.82%
2022-09-09,3186892080,5.99%
2022-09-08,3006841680,-18.93%
2022-09-07,3709038240,-1.44%
2022-09-06,3763053359,2.45%
2022-09-02,3673028160,2.00%
2022-09-01,3601008000,
2022-08-31,3601008000,2.56%
2022-08-30,3510982800,-1.52%
2022-08-29,3564997920,-0.50%
2022-08-26,3583002960,5.29%
2022-08-25,3402952560,
2022-08-24,3402952560,12.50%
2022-08-23,3024846720,0.60%
2022-08-22,3006841680,-2.34%
2022-08-19,3078861840,-1.16%
2022-08-18,3114871920,
2022-08-17,3114871920,
2022-08-16,3114871920,-1.14%
2022-08-15,3150882000,5.42%
2022-08-12,2988836640,
2022-08-11,2988836640,1.22%
2022-08-10,2952826560,5.13%
2022-08-09,2808786240,-1.27%
2022-08-08,2844796320,-4.24%
2022-08-05,2970831600,7.84%
2022-08-04,2754771120,-4.97%
2022-08-03,2898811440,15.00%
2022-08-02,2520705600,1.45%
2022-08-01,2484695520,-1.43%
2022-07-29,2520705600,2.94%
2022-07-28,2448685440,0.74%
2022-07-27,2430680400,4.65%
2022-07-26,2322650160,-4.44%
2022-07-25,2430680400,3.05%
2022-07-22,2358660240,-5.07%
2022-07-21,2484695520,2.22%
2022-07-20,2430680400,-2.17%
2022-07-19,2484695520,4.55%
2022-07-18,2376665280,0.76%
2022-07-15,2358660240,2.34%
2022-07-14,2304645120,
2022-07-13,2304645120,4.07%
2022-07-12,2214619920,-3.15%
2022-07-11,2286640080,-5.93%
2022-07-08,2430680400,1.50%
2022-07-07,2394670320,4.72%
2022-07-06,2286640080,1.60%
2022-07-05,2250630000,1.63%
2022-07-01,2214619920,
2022-06-30,2214619920,-3.12%
2022-06-29,2285855220,2.42%
2022-06-28,2231858640,-5.34%
2022-06-27,2357850660,
2022-06-24,2357850660,
2022-06-23,2357850660,3.97%
2022-06-22,2267856360,0.80%
2022-06-21,2249857500,5.04%
2022-06-17,2141864340,4.39%
2022-06-16,2051870039,-8.06%
2022-06-15,2231858640,7.83%
2022-06-14,2069868899,0.88%
2022-06-13,2051870039,-4.20%
2022-06-10,2141864340,-4.80%
2022-06-09,2249857500,-3.85%
2022-06-08,2339851800,
2022-06-07,2339851800,-1.52%
2022-06-06,2375849520,-0.75%
2022-06-03,2393848380,1.53%
2022-06-02,2357850660,0.77%
2022-06-01,2339851800,-7.14%
2022-05-31,2519840400,8.53%
2022-05-27,2321852940,4.03%
2022-05-26,2231858640,1.64%
2022-05-25,2195860920,4.27%
2022-05-24,2105866619,-4.10%
2022-05-23,2195860920,
2022-05-20,2195860920,4.27%
2022-05-19,2105866619,-0.85%
2022-05-18,2123865480,-4.07%
2022-05-17,2213859780,8.85%
2022-05-16,2033871179,-2.59%
2022-05-13,2087867759,6.42%
2022-05-12,1961875740,6.86%
2022-05-11,1835883720,-3.77%
2022-05-10,1907879160,0.95%
2022-05-09,1889880300,-6.25%
2022-05-06,2015872320,-2.61%
2022-05-05,2069868899,-4.96%
2022-05-04,2177862060,1.68%
2022-05-03,2141864340,2.59%
2022-05-02,2087867759,
2022-04-29,2087867759,-2.52%
2022-04-28,2141864340,4.39%
2022-04-27,2051870039,-0.87%
2022-04-26,2069868899,-6.50%
2022-04-25,2213859780,6.03%
2022-04-22,2087867759,-3.33%
2022-04-21,2159863200,-4.76%
2022-04-20,2267856360,-1.56%
2022-04-19,2303854080,2.40%
2022-04-18,2249857500,-3.10%
2022-04-14,2321852940,-5.15%
2022-04-13,2447844960,3.03%
2022-04-12,2375849520,2.33%
2022-04-11,2321852940,
2022-04-08,2321852940,-2.27%
2022-04-07,2375849520,-5.04%
2022-04-06,2501841540,-1.42%
2022-04-05,2537839260,-6.00%
2022-04-04,2699829000,1.35%
2022-04-01,2663831280,0.68%
2022-03-31,2645832420,0.12%
2022-03-30,2642576370,-3.29%
2022-03-29,2732459920,2.70%
2022-03-28,2660553080,0.68%
2022-03-25,2642576370,5.00%
2022-03-24,2516739400,-2.78%
2022-03-23,2588646240,1.41%
2022-03-22,2552692820,0.71%
2022-03-21,2534716110,5.22%
2022-03-18,2408879140,8.94%
2022-03-17,2211135330,5.13%
2022-03-16,2103275069,6.36%
2022-03-15,1977438100,4.76%
2022-03-14,1887554550,-7.08%
2022-03-11,2031368229,-5.04%
2022-03-10,2139228490,-1.65%
2022-03-09,2175181910,6.14%
2022-03-08,2049344939,2.70%
2022-03-07,1995414810,-5.13%
2022-03-04,2103275069,-7.87%
2022-03-03,2283042170,8.55%
2022-03-02,2103275069,-2.50%
2022-03-01,2157205200,1.69%
2022-02-28,2121251780,-0.84%
2022-02-25,2139228490,0.85%
2022-02-24,2121251780,22.92%
2022-02-23,1725764160,-4.00%
2022-02-22,1797671000,
2022-02-18,1797671000,
2022-02-17,1797671000,-6.54%
2022-02-16,1923507970,1.90%
2022-02-15,1887554550,9.32%
2022-02-14,1726662995,-0.47%
2022-02-11,1734752515,-1.69%
2022-02-10,1764593853,-2.81%
2022-02-09,1815647710,
2022-02-08,1815647710,1.50%
2022-02-07,1788862412,-1.48%
2022-02-04,1815647710,-3.81%
2022-02-03,1887554550,0.96%
2022-02-02,1869577840,-6.31%
2022-02-01,1995414810,3.74%
2022-01-31,1923507970,2.88%
2022-01-28,1869577840,0.97%
2022-01-27,1851601130,-2.83%
2022-01-26,1905531260,7.07%
2022-01-25,1779694290,-1.98%
2022-01-24,1815647710,4.09%
2022-01-21,1744280171,-5.80%
2022-01-20,1851601130,4.58%
2022-01-19,1770526167,-0.06%
2022-01-18,1771604770,-5.24%
2022-01-14,1869577840,2.97%
2022-01-13,1815647710,-4.72%
2022-01-12,1905531260,-3.64%
2022-01-11,1977438100,1.85%
2022-01-10,1941484680,0.93%
2022-01-07,1923507970,0.94%
2022-01-06,1905531260,-0.93%
2022-01-05,1923507970,-7.76%
2022-01-04,2085298359,1.75%
2022-01-03,2049344939,-1.72%
2021-12-31,2085298359,1.07%
2021-12-30,2063271349,-1.71%
2021-12-29,2099154329,-2.50%
2021-12-28,2152978800,-4.00%
2021-12-27,2242686250,
2021-12-23,2242686250,2.46%
2021-12-22,2188861780,-2.40%
2021-12-21,2242686250,4.17%
2021-12-20,2152978800,-6.25%
2021-12-17,2296510720,4.92%
2021-12-16,2188861780,-7.58%
2021-12-15,2368276680,3.13%
2021-12-14,2296510720,1.59%
2021-12-13,2260627740,-3.08%
2021-12-10,2332393700,-1.52%
2021-12-09,2368276680,-4.35%
2021-12-08,2475925620,4.55%
2021-12-07,2368276680,7.32%
2021-12-06,2206803270,-6.82%
2021-12-03,2368276680,-5.71%
2021-12-02,2511808600,6.06%
2021-12-01,2368276680,-5.04%
2021-11-30,2493867110,-1.42%
2021-11-29,2529750090,-1.40%
2021-11-26,2565633070,-4.67%
2021-11-24,2691223500,3.45%
2021-11-23,2601516050,0.69%
2021-11-22,2583574560,-7.10%
2021-11-19,2780930950,2.65%
2021-11-18,2709164990,-3.21%
2021-11-17,2798872440,-1.27%
2021-11-16,2834755420,-1.25%
2021-11-15,2870638400,-3.61%
2021-11-12,2978287340,1.84%
2021-11-11,2924462870,5.16%
2021-11-10,2780930950,-10.92%
2021-11-09,3121819260,5.45%
2021-11-08,2960345850,-1.20%
2021-11-05,2996228830,-1.18%
2021-11-04,3032111810,2.42%
2021-11-03,2960345850,-1.79%
2021-11-02,3014170320,0.60%
2021-11-01,2996228830,1.21%
2021-10-29,2960345850,6.45%
2021-10-28,2780930950,3.33%
2021-10-27,2691223500,-3.23%
2021-10-26,2780930950,
2021-10-25,2780930950,-1.27%
2021-10-22,2816813930,-1.26%
2021-10-21,2852696910,-3.64%
2021-10-20,2960345850,4.43%
2021-10-19,2834755420,1.28%
2021-10-18,2798872440,1.96%
2021-10-15,2745047970,-6.71%
2021-10-14,2942404360,
2021-10-13,2942404360,3.80%
2021-10-12,2834755420,5.33%
2021-10-11,2691223500,0.67%
2021-10-08,2673282010,-3.87%
2021-10-07,2780930950,2.65%
2021-10-06,2709164990,0.67%
2021-10-05,2691223500,2.04%
2021-10-04,2637399030,-4.55%
2021-10-01,2762989460,-7.78%
2021-09-30,2996228830,3.78%
2021-09-29,2886961840,-3.01%
2021-09-28,2976619040,-3.49%
2021-09-27,3084207680,2.38%
2021-09-24,3012481920,-5.62%
2021-09-23,3191796320,4.71%
2021-09-22,3048344800,1.19%
2021-09-21,3012481920,-0.59%
2021-09-20,3030413360,-4.52%
2021-09-17,3173864880,-1.12%
2021-09-16,3209727760,-3.76%
2021-09-15,3335247840,6.29%
2021-09-14,3138002000,-23.25%
2021-09-13,4088368319,-12.31%
2021-09-10,4662174400,0.78%
2021-09-09,4626311520,-4.09%
2021-09-08,4823557360,29.95%
2021-09-07,3711808079,-5.91%
2021-09-03,3944916800,4.76%
2021-09-02,3765602400,11.11%
2021-09-01,3389042160,-5.03%
2021-08-31,3568356560,-15.32%
2021-08-30,4213888400,64.34%
2021-08-27,2564195920,5.93%
2021-08-26,2420744400,-2.17%
2021-08-25,2474538720,4.55%
2021-08-24,2366950080,5.60%
2021-08-23,2241430000,1.63%
2021-08-20,2205567120,
2021-08-19,2205567120,-2.38%
2021-08-18,2259361440,-5.97%
2021-08-17,2402812960,-2.90%
2021-08-16,2474538720,-2.13%
2021-08-13,2528333040,-7.84%
2021-08-12,2743510320,-1.29%
2021-08-11,2779373200,9.15%
2021-08-10,2546264480,
2021-08-09,2546264480,2.90%
2021-08-06,2474538720,0.73%
2021-08-05,2456607280,6.20%
2021-08-04,2313155760,-4.44%
2021-08-03,2420744400,-2.17%
2021-08-02,2474538720,
2021-07-30,2474538720,-0.72%
2021-07-29,2492470160,-3.47%
2021-07-28,2582127360,5.11%
2021-07-27,2456607280,-2.84%
2021-07-26,2528333040,-1.40%
2021-07-23,2564195920,-2.72%
2021-07-22,2635921680,-4.55%
2021-07-21,2761441760,5.48%
2021-07-20,2617990240,0.69%
2021-07-19,2600058800,2.84%
2021-07-16,2528333040,-2.76%
2021-07-15,2600058800,-5.23%
2021-07-14,2743510320,-9.47%
2021-07-13,3030413360,-5.59%
2021-07-12,3209727760,5.29%
2021-07-09,3048344800,8.28%
2021-07-08,2815236080,-4.27%
2021-07-07,2940756160,-6.29%
2021-07-06,3138002000,2.94%
2021-07-02,3048344800,
2021-07-01,3048344800,-4.49%
