Date,Market Cap,% Change
2023-04-26,36691413,-0.69%
2023-04-25,36946431,-0.28%
2023-04-24,37049060,2.35%
2023-04-21,36200038,-0.53%
2023-04-20,36392856,-0.85%
2023-04-19,36703853,-3.26%
2023-04-18,37941621,0.83%
2023-04-17,37630624,-0.92%
2023-04-14,37978940,-0.20%
2023-04-13,38053580,4.58%
2023-04-12,36386636,-4.10%
2023-04-11,37941621,2.42%
2023-04-10,37045950,0.05%
2023-04-06,37027290,-2.49%
2023-04-05,37972720,-0.62%
2023-04-04,38209078,0.70%
2023-04-03,37941621,-6.28%
2023-03-31,40485575,-5.61%
2023-03-30,42892691,1.01%
2023-03-29,42463516,1.83%
2023-03-28,41698463,3.63%
2023-03-27,40236778,0.31%
2023-03-24,40112379,5.08%
2023-03-23,38171758,3.00%
2023-03-22,37058390,2.72%
2023-03-21,36075639,1.74%
2023-03-20,35459865,-7.60%
2023-03-17,38377016,3.56%
2023-03-16,37058390,2.72%
2023-03-15,36075639,-1.66%
2023-03-14,36685193,1.69%
2023-03-13,36075639,-3.35%
2023-03-10,37325847,-0.81%
2023-03-09,37630624,-2.42%
2023-03-08,38563614,-0.16%
2023-03-07,38625814,-2.98%
2023-03-06,39813822,1.52%
2023-03-03,39216708,0.08%
2023-03-02,39185608,-2.26%
2023-03-01,40093719,-0.83%
2023-02-28,40429596,
2023-02-27,40429596,3.17%
2023-02-24,39185608,-3.09%
2023-02-23,40435816,-0.46%
2023-02-22,40622414,-1.05%
2023-02-21,41051590,-2.96%
2023-02-17,42301797,-1.88%
2023-02-16,43110389,-1.84%
2023-02-15,43918981,0.86%
2023-02-14,43545785,-0.88%
2023-02-13,43931421,-0.10%
2023-02-10,43974960,-4.79%
2023-02-09,46189258,2.09%
2023-02-08,45243828,-3.53%
2023-02-07,46898331,-1.81%
2023-02-06,47762903,1.04%
2023-02-03,47271528,3.40%
2023-02-02,45716543,2.08%
2023-02-01,44783552,0.90%
2023-01-31,44385476,7.97%
2023-01-30,41107569,1.41%
2023-01-27,40535335,0.28%
2023-01-26,40423376,0.60%
2023-01-25,40180798,-0.62%
2023-01-24,40429596,
2023-01-23,40429596,1.01%
2023-01-20,40025300,2.58%
2023-01-19,39017670,6.12%
2023-01-18,36766052,-5.42%
2023-01-17,38874611,-3.67%
2023-01-13,40354957,10.25%
2023-01-12,36604334,1.45%
2023-01-11,36081859,3.52%
2023-01-10,34856531,-0.12%
2023-01-09,34900071,0.16%
2023-01-06,34844092,-3.41%
2023-01-05,36075639,-1.69%
2023-01-04,36697633,4.72%
2023-01-03,35043130,3.40%
2022-12-30,33890763,-0.37%
2022-12-29,34015591,-3.42%
2022-12-28,35220180,-3.27%
2022-12-27,36412286,-9.56%
2022-12-23,40263225,-0.12%
2022-12-22,40313156,-0.63%
2022-12-21,40569053,
2022-12-20,40569053,0.78%
2022-12-19,40256984,-0.78%
2022-12-16,40575295,0.02%
2022-12-15,40569053,
2022-12-14,40569053,
2022-12-13,40569053,
2022-12-12,40569053,
2022-12-09,40569053,-0.99%
2022-12-08,40974744,-0.83%
