Date,Market Cap,% Change
2023-04-25,992710949,-2.02%
2023-04-24,1013127360,-0.90%
2023-04-21,1022299949,0.70%
2023-04-20,1015198590,0.26%
2023-04-19,1012535580,-3.93%
2023-04-18,1053960179,-1.68%
2023-04-17,1072009469,1.71%
2023-04-14,1053960179,-2.09%
2023-04-13,1076447820,2.45%
2023-04-12,1050705390,-2.10%
2023-04-11,1073193030,-0.77%
2023-04-10,1081477950,1.75%
2023-04-06,1062836880,1.70%
2023-04-05,1045083480,-1.42%
2023-04-04,1060173870,0.20%
2023-04-03,1058102640,-1.00%
2023-03-31,1068754679,2.32%
2023-03-30,1044491699,0.40%
2023-03-29,1040349239,0.09%
2023-03-28,1039461570,-0.20%
2023-03-27,1041532800,-0.65%
2023-03-24,1048338270,2.31%
2023-03-23,1024667070,0.32%
2023-03-22,1021412280,-3.33%
2023-03-21,1056623190,3.03%
2023-03-20,1025554739,0.52%
2023-03-17,1020228719,-0.52%
2023-03-16,1025554739,-0.20%
2023-03-15,1027625969,1.49%
2023-03-14,1012535580,0.18%
2023-03-13,1010760239,-3.28%
2023-03-10,1045083480,-3.81%
2023-03-09,1086508080,-2.55%
2023-03-08,1114913520,-2.66%
2023-03-07,1145390190,-1.70%
2023-03-06,1165214820,-0.93%
2023-03-03,1176162750,1.25%
2023-03-02,1161664140,2.67%
2023-03-01,1131483360,1.35%
2023-02-28,1116392970,0.48%
2023-02-27,1111066950,-0.48%
2023-02-24,1116392970,-3.08%
2023-02-23,1151899770,0.15%
2023-02-22,1150124430,-0.56%
2023-02-21,1156634010,-1.71%
2023-02-17,1176754530,0.35%
2023-02-16,1172612070,-3.58%
2023-02-15,1216107900,-0.75%
2023-02-14,1225280490,3.27%
2023-02-13,1186518900,0.35%
2023-02-10,1182376440,-4.47%
2023-02-09,1237707870,-15.26%
2023-02-08,1460513040,-1.26%
2023-02-07,1479154110,-0.97%
2023-02-06,1493652720,-4.09%
2023-02-03,1557269070,-0.02%
2023-02-02,1557564960,5.32%
2023-02-01,1478858220,0.91%
2023-01-31,1465543170,1.25%
2023-01-30,1447493880,-3.05%
2023-01-27,1493060940,2.96%
2023-01-26,1450156890,2.10%
2023-01-25,1420272000,-1.94%
2023-01-24,1448381550,-2.55%
2023-01-23,1486255470,2.34%
2023-01-20,1452228120,5.71%
2023-01-19,1373817270,-0.85%
2023-01-18,1385652870,-1.45%
2023-01-17,1406069280,0.17%
2023-01-13,1403702160,1.45%
2023-01-12,1383581640,1.70%
2023-01-11,1360502220,0.81%
2023-01-10,1349554290,0.09%
2023-01-09,1348370730,1.47%
2023-01-06,1328841990,1.03%
2023-01-05,1315231050,-2.35%
2023-01-04,1346891280,2.32%
2023-01-03,1316414610,101397.34%
2022-12-30,1296994,-0.14%
2022-12-29,1298760,3.35%
2022-12-28,1256666,0.42%
2022-12-27,1251367,-1.51%
2022-12-23,1270501,0.51%
2022-12-22,1264025,-0.99%
2022-12-21,1276683,1.66%
2022-12-20,1255782,0.49%
2022-12-19,1249601,-1.55%
2022-12-16,1269323,0.61%
2022-12-15,1261670,-2.06%
2022-12-14,1288163,-1.42%
2022-12-13,1306708,4.15%
2022-12-12,1254605,0.24%
2022-12-09,1251661,0.05%
2022-12-08,1251073,0.14%
2022-12-07,1249306,0.52%
2022-12-06,1242830,-3.98%
2022-12-05,1294345,-4.31%
2022-12-02,1352630,-1.80%
2022-12-01,1377357,2.47%
2022-11-30,1344093,1.72%
2022-11-29,1321427,1.52%
2022-11-28,1301704,-2.32%
2022-11-25,1332613,-0.44%
2022-11-23,1338500,1.45%
2022-11-22,1319366,-1.39%
2022-11-21,1337912,-0.81%
2022-11-18,1348803,-1.36%
2022-11-17,1367349,-2.37%
2022-11-16,1400612,-2.36%
2022-11-15,1434465,0.97%
2022-11-14,1420630,-1.03%
2022-11-11,1435348,6.93%
2022-11-10,1342327,-10.04%
2022-11-09,1492162,-1.19%
2022-11-08,1510118,-5.04%
2022-11-07,1590187,-2.98%
2022-11-04,1639052,-1.19%
2022-11-03,1658775,-0.67%
2022-11-02,1669961,-12.72%
2022-11-01,1913405,0.70%
2022-10-31,1900158,-2.57%
2022-10-28,1950201,1.64%
2022-10-27,1918704,-0.64%
2022-10-26,1931067,-1.59%
2022-10-25,1962270,4.79%
2022-10-24,1872488,-0.11%
2022-10-21,1874548,0.25%
2022-10-20,1869838,0.32%
2022-10-19,1863951,-2.34%
2022-10-18,1908695,0.98%
2022-10-17,1890150,6.68%
2022-10-14,1771813,-5.17%
2022-10-13,1868366,2.30%
2022-10-12,1826271,-2.35%
2022-10-11,1870133,-1.24%
