Date,Market Cap,% Change
2023-04-25,1931142353,-3.26%
2023-04-24,1996303598,-0.82%
2023-04-21,2012890097,-1.16%
2023-04-20,2036585095,-0.87%
2023-04-19,2054356343,-0.34%
2023-04-18,2061464843,0.87%
2023-04-17,2043693594,0.47%
2023-04-14,2034215595,-5.09%
2023-04-13,2143212587,2.20%
2023-04-12,2097007340,0.57%
2023-04-11,2085159841,1.09%
2023-04-10,2062649593,1.04%
2023-04-06,2041324094,-1.20%
2023-04-05,2066203843,-4.65%
2023-04-04,2166907585,-0.81%
2023-04-03,2184678834,-1.28%
2023-03-31,2213112831,2.98%
2023-03-30,2149136336,1.00%
2023-03-29,2127810838,-0.72%
2023-03-28,2143212587,-1.26%
2023-03-27,2170461835,-1.66%
2023-03-24,2207189082,0.49%
2023-03-23,2196526333,1.98%
2023-03-22,2153875336,-1.09%
2023-03-21,2177570334,2.22%
2023-03-20,2130180338,0.56%
2023-03-17,2118332839,0.39%
2023-03-16,2110039589,2.36%
2023-03-15,2061464843,1.81%
2023-03-14,2024737596,0.23%
2023-03-13,2019998596,1.37%
2023-03-10,1992749348,-1.58%
2023-03-09,2024737596,-0.29%
2023-03-08,2030661345,-0.52%
2023-03-07,2041324094,-0.40%
2023-03-06,2049617344,-0.92%
2023-03-03,2068573342,-1.27%
2023-03-02,2095230215,-2.51%
2023-03-01,2149136336,6.39%
2023-02-28,2019998596,-0.03%
2023-02-27,2020590971,0.21%
2023-02-24,2016444346,-0.82%
2023-02-23,2033030845,2.14%
2023-02-22,1990379848,1.69%
2023-02-21,1957206851,-3.22%
2023-02-17,2022368096,2.09%
2023-02-16,1980901849,-3.35%
2023-02-15,2049617344,0.99%
2023-02-14,2029476595,2.27%
2023-02-13,1984456099,2.57%
2023-02-10,1934696603,-2.80%
2023-02-09,1990379848,-2.89%
2023-02-08,2049617344,-2.20%
2023-02-07,2095822590,1.43%
2023-02-06,2066203843,-0.23%
2023-02-03,2070942842,-3.37%
2023-02-02,2143212587,2.43%
2023-02-01,2092268341,0.06%
2023-01-31,2091083591,2.92%
2023-01-30,2031846095,-0.64%
2023-01-27,2044878344,2.01%
2023-01-26,2004596847,1.74%
2023-01-25,1970239100,0.24%
2023-01-24,1965500100,0.61%
2023-01-23,1953652601,2.23%
2023-01-20,1911001604,2.02%
2023-01-19,1873089607,-0.44%
2023-01-18,1881382857,-1.67%
2023-01-17,1913371104,-0.74%
2023-01-13,1927588103,-0.55%
2023-01-12,1938250852,2.96%
2023-01-11,1882567606,4.47%
2023-01-10,1802004613,-1.62%
2023-01-09,1831623360,2.93%
2023-01-06,1779494364,4.31%
2023-01-05,1706039870,-3.23%
2023-01-04,1762907866,3.55%
2023-01-03,1702485620,2.39%
2022-12-30,1662757824,0.79%
2022-12-29,1649702623,4.28%
2022-12-28,1582052947,1.91%
2022-12-27,1552382037,-3.33%
2022-12-23,1605789676,1.05%
2022-12-22,1589173966,-1.18%
2022-12-21,1608163349,0.74%
2022-12-20,1596294984,0.60%
2022-12-19,1586800293,-3.33%
2022-12-16,1641394768,-4.16%
2022-12-15,1712604954,2.12%
2022-12-14,1676999861,3.21%
2022-12-13,1624779058,4.74%
2022-12-12,1551195200,1.00%
2022-12-09,1535766327,-2.93%
2022-12-08,1582052947,11.74%
2022-12-07,1415895849,-1.89%
2022-12-06,1443193086,-3.42%
2022-12-05,1494227052,-3.75%
2022-12-02,1552382037,
2022-12-01,1552382037,
2022-11-30,1552382037,6.17%
2022-11-29,1462182469,-0.16%
2022-11-28,1464556142,-4.78%
2022-11-25,1538140000,-1.82%
2022-11-23,1566624074,-2.94%
2022-11-22,1614097531,2.18%
2022-11-21,1579679275,0.08%
2022-11-18,1578492438,-0.89%
2022-11-17,1592734475,-3.94%
2022-11-16,1658010478,-3.92%
2022-11-15,1725660154,3.71%
2022-11-14,1663944660,-4.50%
2022-11-11,1742275864,5.01%
2022-11-10,1659197315,10.34%
2022-11-09,1503721744,-7.92%
2022-11-08,1633086913,-3.17%
2022-11-07,1686494552,0.14%
2022-11-04,1684120879,-1.94%
2022-11-03,1717352299,2.41%
2022-11-02,1676999861,-6.86%
2022-11-01,1800430849,4.19%
2022-10-31,1728033827,2.68%
2022-10-28,1682934043,2.53%
2022-10-27,1641394768,0.22%
2022-10-26,1637834259,-1.50%
2022-10-25,1662757824,8.52%
2022-10-24,1532205818,-3.15%
2022-10-21,1582052947,-1.77%
2022-10-20,1610537021,-0.88%
2022-10-19,1624779058,-6.68%
2022-10-18,1741089028,3.67%
2022-10-17,1679373534,3.28%
2022-10-14,1625965895,-2.77%
2022-10-13,1672252515,-0.42%
2022-10-12,1679373534,0.78%
2022-10-11,1666318333,-0.07%
2022-10-10,1667505170,0.43%
2022-10-07,1660384151,-3.91%
2022-10-06,1728033827,-0.34%
2022-10-05,1733968009,-4.07%
2022-10-04,1807551867,2.08%
2022-10-03,1770759938,5.29%
2022-09-30,1681747207,-1.67%
2022-09-29,1710231281,-2.11%
2022-09-28,1747023210,1.45%
2022-09-27,1722099645,-0.34%
2022-09-26,1728033827,-2.15%
2022-09-23,1766012592,-0.13%
