Date,Market Cap,% Change
2023-04-25,66565236,-1.35%
2023-04-24,67477088,-4.64%
2023-04-21,70759757,-7.62%
2023-04-20,76595614,3.70%
2023-04-19,73860056,6.58%
2023-04-18,69300793,3.26%
2023-04-17,67112347,1.38%
2023-04-14,66200495,-0.55%
2023-04-13,66565236,3.11%
2023-04-12,64559160,-5.09%
2023-04-11,68024200,2.19%
2023-04-10,66565236,6.73%
2023-04-06,62370714,1.48%
2023-04-05,61458861,-2.32%
2023-04-04,62917825,-4.96%
2023-04-03,66200495,-1.63%
2023-03-31,67294718,1.10%
2023-03-30,66565236,1.11%
2023-03-29,65835754,-3.48%
2023-03-28,68206570,2.47%
2023-03-27,66565236,
2023-03-24,66565236,-2.67%
2023-03-23,68388941,-3.10%
2023-03-22,70577387,-6.07%
2023-03-21,75136650,0.49%
2023-03-20,74771909,3.02%
2023-03-17,72583462,-6.35%
2023-03-16,77507466,3.16%
2023-03-15,75136650,2.74%
2023-03-14,73130574,0.25%
2023-03-13,72948204,-2.91%
2023-03-10,75136650,-5.07%
2023-03-09,79148801,-5.45%
2023-03-08,83708064,-0.65%
2023-03-07,84255175,-6.29%
2023-03-06,89908661,-2.57%
2023-03-03,92279478,0.40%
2023-03-02,91914737,-5.08%
2023-03-01,96838740,-2.03%
2023-02-28,98844816,-2.52%
2023-02-27,101398003,-4.47%
2023-02-24,106139636,-5.98%
2023-02-23,112887345,0.32%
2023-02-22,112522604,1.31%
2023-02-21,111063640,-0.16%
2023-02-17,111246011,
2023-02-16,111246011,-4.39%
2023-02-15,116352385,4.42%
2023-02-14,111428381,0.99%
2023-02-13,110334158,-1.94%
2023-02-10,112522604,-0.64%
2023-02-09,113252086,
2023-02-08,113252086,-4.17%
2023-02-07,118176090,-0.46%
2023-02-06,118723202,-3.56%
2023-02-03,123100094,-0.74%
2023-02-02,124011946,1.49%
2023-02-01,122188241,
2023-01-31,122188241,1.52%
2023-01-30,120364536,-1.20%
2023-01-27,121823500,-0.30%
2023-01-26,122188241,1.52%
2023-01-25,120364536,-1.20%
2023-01-24,121823500,-0.30%
2023-01-23,122188241,
2023-01-20,122188241,1.21%
2023-01-19,120729277,-0.53%
2023-01-18,121367574,-0.67%
2023-01-17,122188241,-0.74%
2023-01-13,123100094,-0.44%
2023-01-12,123647205,-0.73%
2023-01-11,124559058,-1.01%
2023-01-10,125835651,1.47%
2023-01-09,124011946,0.15%
2023-01-06,123829576,1.49%
2023-01-05,122005871,-0.59%
2023-01-04,122735353,1.97%
2023-01-03,120364536,-0.91%
2022-12-30,121469096,-5.77%
2022-12-29,128901988,-1.79%
2022-12-28,131249217,-1.76%
2022-12-27,133596446,-0.44%
2022-12-23,134183253,0.73%
2022-12-22,133205241,-2.16%
2022-12-21,136139277,-0.14%
2022-12-20,136334879,0.14%
2022-12-19,136139277,-2.11%
2022-12-16,139073313,1.86%
2022-12-15,136530482,-0.14%
2022-12-14,136726084,-0.99%
2022-12-13,138095301,0.28%
2022-12-12,137704096,0.14%
2022-12-09,137508494,-1.26%
2022-12-08,139268915,0.71%
2022-12-07,138290903,-2.88%
2022-12-06,142398554,-1.89%
2022-12-05,145136988,-1.46%
2022-12-02,147288614,0.94%
2022-12-01,145919397,1.91%
2022-11-30,143180964,2.23%
2022-11-29,140051325,1.56%
2022-11-28,137899699,-1.95%
2022-11-25,140638132,-0.14%
2022-11-23,140833735,1.12%
2022-11-22,139268915,0.99%
2022-11-21,137899699,1.00%
2022-11-18,136530482,-1.97%
2022-11-17,139268915,-3.78%
2022-11-16,144745783,-1.73%
2022-11-15,147288614,1.76%
2022-11-14,144745783,-0.54%
2022-11-11,145528193,4.35%
2022-11-10,139464518,3.33%
2022-11-09,134965662,-5.22%
2022-11-08,142398554,-1.62%
2022-11-07,144745783,1.51%
2022-11-04,142594156,
2022-11-03,142594156,-2.93%
2022-11-02,146897409,-3.47%
2022-11-01,152178674,5.56%
2022-10-31,144158976,-2.90%
2022-10-28,148462229,8.90%
2022-10-27,136334879,-2.24%
2022-10-26,139464518,-1.25%
2022-10-25,141224940,1.12%
2022-10-24,139660120,-1.52%
2022-10-21,141811747,0.42%
2022-10-20,141224940,-0.82%
2022-10-19,142398554,-4.84%
2022-10-18,149635843,-0.26%
2022-10-17,150027048,8.79%
2022-10-14,137899699,0.14%
2022-10-13,137704096,0.86%
2022-10-12,136530482,0.72%
2022-10-11,135552470,-1.00%
2022-10-10,136921687,0.29%
2022-10-07,136530482,-0.29%
2022-10-06,136921687,-1.96%
2022-10-05,139660120,-0.42%
2022-10-04,140246927,2.87%
2022-10-03,136334879,-0.85%
2022-09-30,137508494,3.60%
2022-09-29,132734561,-3.17%
2022-09-28,137077228,-1.49%
2022-09-27,139154156,-1.40%
2022-09-26,141136678,1.56%
2022-09-23,138965344,-3.92%
2022-09-22,144629693,-3.28%
2022-09-21,149538795,-4.12%
2022-09-20,155958389,-4.73%
2022-09-19,163699665,-2.58%
2022-09-16,168042332,-4.71%
2022-09-15,176350043,-0.43%
2022-09-14,177105290,-1.57%
2022-09-13,179937464,-4.70%
2022-09-12,188811610,1.11%
2022-09-09,186734682,3.02%
2022-09-08,181259145,-0.52%
2022-09-07,182203203,5.35%
2022-09-06,172951434,-2.97%
2022-09-02,178238159,-0.21%
2022-09-01,178615783,1.50%
2022-08-31,175972420,0.87%
2022-08-30,174461927,1.65%
2022-08-29,171629753,-7.72%
2022-08-26,185979435,-3.05%
2022-08-25,191832595,4.85%
2022-08-24,182958450,0.73%
2022-08-23,181636768,2.89%
2022-08-22,176538855,-1.27%
2022-08-19,178804594,-2.37%
2022-08-18,183147261,-0.41%
2022-08-17,183902508,-1.52%
2022-08-16,186734682,4.77%
2022-08-15,178238159,0.21%
2022-08-12,177860536,3.40%
2022-08-11,172007376,1.67%
2022-08-10,169175202,6.29%
2022-08-09,159168187,-1.17%
2022-08-08,161056303,0.59%
2022-08-05,160112245,-4.18%
2022-08-04,167098274,-1.56%
2022-08-03,169741637,7.41%
2022-08-02,158035317,4.23%
2022-08-01,151615722,1.13%
2022-07-29,149916418,-3.64%
2022-07-28,155580766,2.23%
2022-07-27,152182157,1.90%
2022-07-26,149349983,-1.98%
2022-07-25,152370969,0.37%
2022-07-22,151804534,1.26%
2022-07-21,149916418,2.85%
2022-07-20,145762562,4.75%
2022-07-19,139154156,7.43%
2022-07-18,129524764,2.39%
2022-07-15,126503778,2.76%
2022-07-14,123105169,-8.30%
2022-07-13,134245054,-2.07%
2022-07-12,137077228,1.40%
2022-07-11,135189112,-7.37%
2022-07-08,145951374,1.71%
2022-07-07,143496823,4.54%
2022-07-06,137266040,-5.83%
2022-07-05,145762562,-2.40%
2022-07-01,149349983,2.33%
2022-06-30,145951374,-7.93%
2022-06-29,158513628,-2.74%
2022-06-28,162984525,-2.91%
2022-06-27,167861867,5.63%
2022-06-24,158920073,-2.74%
2022-06-23,163390970,-0.12%
2022-06-22,163594193,-0.74%
2022-06-21,164813528,-2.87%
2022-06-17,169690871,1.33%
2022-06-16,167455422,-7.93%
2022-06-15,181884227,2.05%
2022-06-14,178226220,-4.15%
2022-06-13,185948679,-20.43%
2022-06-10,233705990,-3.20%
2022-06-09,241428448,-0.50%
2022-06-08,242647784,0.76%
2022-06-07,240818781,2.51%
2022-06-06,234925325,-3.10%
2022-06-03,242444561,0.76%
2022-06-02,240615558,-2.71%
2022-06-01,247321904,1.00%
2022-05-31,244883233,5.33%
2022-05-27,232486654,3.06%
2022-05-26,225577086,-0.54%
2022-05-25,226796421,1.55%
2022-05-24,223341637,-11.73%
2022-05-23,253012137,-0.40%
2022-05-20,254028250,-1.34%
2022-05-19,257483034,-0.24%
2022-05-18,258092702,-7.23%
2022-05-17,278211739,3.32%
2022-05-16,269269945,3.35%
2022-05-13,260531373,-3.25%
2022-05-12,269269945,-8.43%
2022-05-11,294063102,-0.41%
2022-05-10,295282437,-2.74%
2022-05-09,303614564,-3.24%
2022-05-06,313775694,0.39%
2022-05-05,312556358,8.01%
2022-05-04,289388982,8.29%
2022-05-03,267237719,-3.73%
2022-05-02,277602071,-0.80%
2022-04-29,279837520,-1.50%
2022-04-28,284105194,-3.59%
2022-04-27,294672770,-1.23%
2022-04-26,298330776,-1.34%
2022-04-25,302395228,0.54%
2022-04-22,300769448,1.16%
2022-04-21,297314663,-1.08%
2022-04-20,300566225,2.85%
2022-04-19,292234098,-0.76%
2022-04-18,294469547,1.97%
2022-04-14,288779314,39.86%
2022-04-13,206474161,
2022-04-12,206474161,2.73%
2022-04-11,200987151,-2.08%
2022-04-08,205254826,1.30%
2022-04-07,202612932,
2022-04-06,202612932,-1.68%
2022-04-05,206067716,1.10%
2022-04-04,203832267,0.80%
2022-04-01,202206487,
2022-03-31,202206487,-3.61%
2022-03-30,209784370,-1.17%
2022-03-29,212259701,-0.77%
2022-03-28,213909923,0.19%
2022-03-25,213497367,1.27%
2022-03-24,210815758,-0.49%
2022-03-23,211847146,0.69%
2022-03-22,210403203,1.19%
2022-03-21,207927871,2.44%
2022-03-18,202977207,-5.11%
2022-03-17,213909923,0.39%
2022-03-16,213084812,2.79%
2022-03-15,207309038,-1.95%
2022-03-14,211434591,-4.56%
2022-03-11,221542196,-1.29%
2022-03-10,224430083,0.65%
2022-03-09,222986139,-0.09%
2022-03-08,223192417,-0.18%
2022-03-07,223604972,-3.90%
2022-03-04,232681189,-2.17%
2022-03-03,237838130,2.22%
2022-03-02,232681189,3.96%
2022-03-01,223811250,-5.32%
2022-02-28,236394186,5.62%
2022-02-25,223811250,3.28%
2022-02-24,216694671,-0.90%
2022-02-23,218654309,1.53%
2022-02-22,215353866,0.38%
2022-02-18,214528756,-2.35%
2022-02-17,219685697,-3.88%
2022-02-16,228555636,
2022-02-15,228555636,4.92%
2022-02-14,217829198,-4.00%
2022-02-11,226905415,4.46%
2022-02-10,217210365,-0.66%
2022-02-09,218654309,1.05%
2022-02-08,216385254,0.87%
2022-02-07,214528756,-3.17%
2022-02-04,221542196,5.29%
2022-02-03,210403203,-5.38%
2022-02-02,222367306,2.76%
2022-02-01,216385254,2.34%
2022-01-31,211434591,-2.66%
2022-01-28,217210365,-1.86%
2022-01-27,221335918,-0.19%
2022-01-26,221748473,2.87%
2022-01-25,215560144,0.19%
2022-01-24,215147588,2.36%
2022-01-21,210196925,-2.11%
2022-01-20,214735033,-3.16%
2022-01-19,221748473,2.19%
2022-01-18,217004087,-4.10%
2022-01-14,226286582,1.39%
2022-01-13,223192417,-0.73%
2022-01-12,224842638,-0.46%
2022-01-11,225874026,1.30%
2022-01-10,222986139,-0.92%
2022-01-07,225048916,0.55%
2022-01-06,223811250,-0.28%
2022-01-05,224430083,-1.18%
2022-01-04,227111692,0.64%
2022-01-03,225667749,-2.76%
2021-12-31,232062356,-0.25%
2021-12-30,232635932,2.82%
2021-12-29,226259528,-0.81%
2021-12-28,228110742,
2021-12-27,228110742,0.82%
2021-12-23,226259528,1.01%
2021-12-22,223996932,0.37%
2021-12-21,223174170,3.53%
2021-12-20,215563623,-6.18%
2021-12-17,229756266,-2.62%
2021-12-16,235926980,-0.61%
2021-12-15,237366813,-1.03%
2021-12-14,239835099,-1.10%
2021-12-13,242509075,-2.00%
2021-12-10,247445647,-0.50%
2021-12-09,248679790,1.17%
2021-12-08,245800123,-3.78%
2021-12-07,255467576,4.99%
2021-12-06,243331837,-1.42%
2021-12-03,246828576,-1.80%
2021-12-02,251353766,0.74%
2021-12-01,249502552,-0.33%
2021-11-30,250325314,-0.57%
2021-11-29,251765147,-0.08%
2021-11-26,251970838,-0.81%
2021-11-24,254027742,2.15%
2021-11-23,248679790,-1.79%
2021-11-22,253204980,-2.92%
2021-11-19,260815528,-2.01%
2021-11-18,266163481,1.09%
2021-11-17,263283814,0.16%
2021-11-16,262872433,-1.16%
2021-11-15,265957790,-3.29%
2021-11-12,275008171,0.30%
2021-11-11,274185409,0.30%
2021-11-10,273362647,1.45%
2021-11-09,269454528,-2.38%
2021-11-08,276036624,4.11%
2021-11-05,265135028,2.87%
2021-11-04,257730171,1.87%
2021-11-03,252999290,-1.20%
2021-11-02,256084647,-0.24%
2021-11-01,256701719,0.48%
2021-10-29,255467576,-1.04%
2021-10-28,258141552,0.16%
2021-10-27,257730171,-1.65%
2021-10-26,262049671,2.66%
2021-10-25,255261885,-2.28%
2021-10-22,261226909,0.47%
2021-10-21,259992766,-0.63%
2021-10-20,261638290,-0.39%
2021-10-19,262666742,1.75%
2021-10-18,258141552,-1.26%
2021-10-15,261432600,-2.23%
2021-10-14,267397624,1.09%
2021-10-13,264517957,-1.00%
2021-10-12,267191933,0.39%
2021-10-11,266163481,3.44%
2021-10-08,257318790,-1.34%
2021-10-07,260815528,-2.31%
2021-10-06,266986243,0.46%
2021-10-05,265752100,-0.62%
2021-10-04,267397624,-0.38%
2021-10-01,268426076,6.53%
2021-09-30,251970838,1.04%
2021-09-29,249378921,0.41%
2021-09-28,248353514,-0.82%
2021-09-27,250404328,3.65%
2021-09-24,241585830,9.07%
2021-09-23,221487858,3.35%
2021-09-22,214310010,
2021-09-21,214310010,5.66%
2021-09-20,202825455,-1.98%
2021-09-17,206927082,0.80%
2021-09-16,205286431,-1.09%
2021-09-15,207542326,0.20%
2021-09-14,207132163,-1.08%
2021-09-13,209388058,-5.64%
2021-09-10,221898020,-0.55%
2021-09-09,223128508,-1.00%
2021-09-08,225384403,-3.43%
2021-09-07,233382576,-1.56%
2021-09-03,237074040,-2.53%
2021-09-02,243226481,0.08%
2021-09-01,243021399,0.34%
2021-08-31,242201074,1.81%
2021-08-30,237894366,-0.26%
2021-08-27,238509610,0.26%
2021-08-26,237894366,-0.17%
2021-08-25,238304528,-1.02%
2021-08-24,240765504,0.26%
2021-08-23,240150260,-1.51%
2021-08-20,243841725,4.94%
2021-08-19,232357169,-1.31%
2021-08-18,235433389,-1.54%
2021-08-17,239124854,-6.87%
2021-08-16,256761850,-2.19%
2021-08-13,262504128,0.55%
2021-08-12,261068558,2.25%
2021-08-11,255326280,-2.73%
2021-08-10,262504128,5.35%
2021-08-09,249173840,-2.72%
2021-08-06,256146606,0.73%
2021-08-05,254300874,-2.44%
2021-08-04,260658395,1.60%
2021-08-03,256556768,5.21%
2021-08-02,243841725,0.85%
2021-07-30,241790911,1.64%
2021-07-29,237894366,-2.60%
2021-07-28,244251887,-0.50%
2021-07-27,245482375,-4.62%
2021-07-26,257377094,-1.03%
2021-07-23,260043151,0.71%
2021-07-22,258197419,-1.33%
2021-07-21,261683802,0.55%
2021-07-20,260248233,1.85%
2021-07-19,255531362,-3.78%
2021-07-16,265580348,-3.43%
