Date,Market Cap,% Change
2023-04-26,106982125,-3.10%
2023-04-25,110405553,-1.53%
2023-04-24,112117267,-5.76%
2023-04-21,118964122,-0.71%
2023-04-20,119819979,0.36%
2023-04-19,119392051,-1.41%
2023-04-18,121103765,1.07%
2023-04-17,119819979,-1.41%
2023-04-14,121531694,0.71%
2023-04-13,120675837,2.92%
2023-04-12,117252409,
2023-04-11,117252409,-2.14%
2023-04-10,119819979,18.64%
2023-04-06,100991126,0.85%
2023-04-05,100135269,0.86%
2023-04-04,99279412,-5.69%
2023-04-03,105270411,7.89%
2023-03-31,97567697,11.76%
2023-03-30,87297414,-1.92%
2023-03-29,89009128,-6.31%
2023-03-28,95000127,-1.77%
2023-03-27,96711840,0.89%
2023-03-24,95855984,-0.88%
2023-03-23,96711840,1.80%
2023-03-22,95000127,-2.63%
2023-03-21,97567697,4.59%
2023-03-20,93288413,10.59%
2023-03-17,84353265,4.75%
2023-03-16,80527585,12.00%
2023-03-15,71900546,-9.67%
2023-03-14,79594701,5.89%
2023-03-13,75169920,-21.58%
2023-03-10,95855984,-6.67%
2023-03-09,102702840,-4.00%
2023-03-08,106982125,-1.57%
2023-03-07,108693839,-4.51%
2023-03-06,113828981,18.75%
2023-03-03,95855984,-3.45%
2023-03-02,99279412,9.43%
2023-03-01,90720842,9.39%
2023-02-28,82932543,-2.12%
2023-02-27,84729843,-4.81%
2023-02-24,89009128,-0.95%
2023-02-23,89864985,0.96%
2023-02-22,89009128,-2.80%
2023-02-21,91576699,-5.31%
2023-02-17,96711840,2.73%
2023-02-16,94144270,-2.65%
2023-02-15,96711840,2.73%
2023-02-14,94144270,5.26%
2023-02-13,89437056,2.45%
2023-02-10,87297414,5.15%
2023-02-09,83018129,2.11%
2023-02-08,81306415,-5.00%
2023-02-07,85585700,26.58%
2023-02-06,67612703,
2023-02-03,67612703,-2.35%
2023-02-02,69238831,8.65%
2023-02-01,63727112,-3.30%
2023-01-31,65900989,2.67%
2023-01-30,64189275,-4.19%
2023-01-27,66996485,5.74%
2023-01-26,63359093,
2023-01-25,63359093,-5.09%
2023-01-24,66756846,0.63%
2023-01-23,66337476,0.01%
2023-01-20,66328917,3.33%
2023-01-19,64189275,-4.52%
2023-01-18,67227567,1.75%
2023-01-17,66072160,-4.93%
2023-01-13,69495588,3.76%
2023-01-12,66979368,-4.55%
2023-01-11,70171715,7.87%
2023-01-10,65053690,7.06%
2023-01-09,60765847,0.17%
2023-01-06,60663144,2.01%
2023-01-05,59464944,2.21%
2023-01-04,58181158,5.89%
2023-01-03,54946019,-0.23%
2022-12-30,55074397,11.89%
2022-12-29,49220336,10.38%
2022-12-28,44590149,-2.64%
2022-12-27,45796908,-7.58%
2022-12-23,49554120,10.69%
2022-12-22,44769879,2.57%
2022-12-21,43648707,1.80%
2022-12-20,42878435,-0.10%
2022-12-19,42921228,-7.13%
2022-12-16,46216278,-3.17%
2022-12-15,47731144,-2.55%
2022-12-14,48980696,-1.40%
2022-12-13,49673940,-0.43%
2022-12-12,49887904,-2.41%
2022-12-09,51120338,-0.70%
2022-12-08,51479798,-0.59%
2022-12-07,51787907,-0.98%
2022-12-06,52301421,1.01%
2022-12-05,51779348,-4.89%
2022-12-02,54441063,-6.46%
2022-12-01,58198276,
2022-11-30,58198276,-1.45%
2022-11-29,59054132,-2.82%
2022-11-28,60765847,-0.04%
2022-11-25,60791522,-2.75%
2022-11-23,62511795,7.41%
2022-11-22,58198276,
2022-11-21,58198276,1.49%
2022-11-18,57342419,-2.95%
2022-11-17,59088367,-2.17%
2022-11-16,60397828,-8.97%
2022-11-15,66346034,3.37%
2022-11-14,64180716,-1.33%
2022-11-11,65045132,4.10%
2022-11-10,62486119,4.88%
2022-11-09,59576205,0.12%
2022-11-08,59507737,-0.70%
2022-11-07,59927107,0.49%
2022-11-04,59636115,-1.86%
2022-11-03,60765847,1.40%
2022-11-02,59927107,-1.39%
2022-11-01,60774405,-0.57%
2022-10-31,61125306,-7.53%
2022-10-28,66106394,-1.61%
2022-10-27,67184774,0.63%
2022-10-26,66765404,-4.89%
2022-10-25,70197391,3.81%
2022-10-24,67621261,1.92%
2022-10-21,66346034,4.04%
2022-10-20,63769905,-3.87%
2022-10-19,66337476,0.62%
2022-10-18,65926664,2.71%
2022-10-17,64189275,3.28%
2022-10-14,62152335,-0.15%
2022-10-13,62246479,-4.32%
2022-10-12,65053690,1.16%
2022-10-11,64309094,-3.07%
2022-10-10,66346034,2.00%
2022-10-07,65045132,-3.79%
2022-10-06,67604144,-5.71%
2022-10-05,71695140,5.88%
2022-10-04,67715405,6.56%
2022-10-03,63547382,4.64%
2022-09-30,60731612,-1.91%
2022-09-29,61914517,-4.46%
2022-09-28,64803127,3.29%
2022-09-27,62736204,4.25%
2022-09-26,60177963,-5.28%
2022-09-23,63532478,-8.25%
2022-09-22,69241930,-0.69%
2022-09-21,69724777,-0.86%
2022-09-20,70326217,-7.77%
2022-09-19,76247444,-5.25%
2022-09-16,80474472,-5.94%
2022-09-15,85557070,-1.94%
2022-09-14,87251270,-8.85%
2022-09-13,95722267,3.67%
2022-09-12,92333868,2.83%
2022-09-09,89792569,-0.93%
2022-09-08,90639668,-6.96%
2022-09-07,97416466,7.48%
2022-09-06,90639668,7.17%
2022-09-02,84574435,9.27%
2022-09-01,77399500,-8.62%
2022-08-31,84701500,10.96%
2022-08-30,76332154,-6.76%
2022-08-29,81863715,6.20%
2022-08-26,77086073,-1.33%
2022-08-25,78128006,0.48%
2022-08-24,77755282,-4.61%
2022-08-23,81516405,-0.47%
2022-08-22,81897599,-4.28%
2022-08-19,85557070,-4.72%
2022-08-18,89792569,1.92%
2022-08-17,88098369,-1.89%
2022-08-16,89792569,-12.40%
2022-08-15,102499064,-4.72%
2022-08-12,107581663,-0.78%
2022-08-11,108428762,-7.25%
2022-08-10,116899759,8.66%
2022-08-09,107581663,-9.29%
2022-08-08,118593959,6.87%
2022-08-05,110970062,0.77%
2022-08-04,110122962,-3.70%
2022-08-03,114358460,4.65%
2022-08-02,109275862,9.32%
2022-08-01,99957765,1.72%
2022-07-29,98263566,
2022-07-28,98263566,-2.52%
2022-07-27,100804865,3.48%
2022-07-26,97416466,-4.17%
2022-07-25,101651965,
2022-07-22,101651965,0.84%
2022-07-21,100804865,3.48%
2022-07-20,97416466,4.55%
2022-07-19,93180968,-0.90%
2022-07-18,94028067,
2022-07-15,94028067,-8.26%
2022-07-14,102499064,5.22%
2022-07-13,97416466,0.88%
2022-07-12,96569366,3.64%
2022-07-11,93180968,-2.65%
2022-07-08,95722267,4.63%
2022-07-07,91486768,10.86%
2022-07-06,82524453,1.39%
2022-07-05,81389340,9.18%
2022-07-01,74544774,2.77%
2022-06-30,72537148,10.48%
2022-06-29,65658257,5.26%
2022-06-28,62375344,-1.30%
2022-06-27,63196072,-11.20%
2022-06-24,71165343,-13.29%
2022-06-23,82072822,11.11%
2022-06-22,73865539,3.81%
2022-06-21,71157136,-10.22%
2022-06-17,79257724,1.92%
2022-06-16,77763998,-7.11%
2022-06-15,83714278,2.10%
2022-06-14,81990749,-0.60%
2022-06-13,82483186,-7.80%
2022-06-10,89459375,-8.40%
2022-06-09,97666658,10.19%
2022-06-08,88638647,
2022-06-07,88638647,16.13%
2022-06-06,76327724,5.68%
2022-06-03,72224083,0.55%
2022-06-02,71830133,9.89%
2022-06-01,65362795,-5.19%
2022-05-31,68941170,10.70%
2022-05-27,62276857,4.04%
2022-05-26,59855709,4.50%
2022-05-25,57278622,10.78%
2022-05-24,51705877,-9.08%
2022-05-23,56868258,-1.01%
2022-05-20,57450975,-5.41%
2022-05-19,60733888,13.92%
2022-05-18,53314505,-2.81%
2022-05-17,54857474,6.10%
2022-05-16,51705877,4.72%
2022-05-13,49375009,4.90%
2022-05-12,47068763,-3.65%
2022-05-11,48849743,-8.44%
2022-05-10,53355541,-0.31%
2022-05-09,53519687,-10.67%
2022-05-06,59913160,
2022-05-05,59913160,-3.88%
2022-05-04,62334308,1.16%
2022-05-03,61620274,2.15%
2022-05-02,60323524,8.09%
2022-04-29,55809518,-5.76%
2022-04-28,59223748,-1.15%
2022-04-27,59913160,-3.95%
2022-04-26,62375344,-2.56%
2022-04-25,64016801,5.42%
2022-04-22,60725680,-5.19%
2022-04-21,64049630,-3.65%
2022-04-20,66478985,2.86%
2022-04-19,64632347,0.96%
2022-04-18,64016801,-7.14%
2022-04-14,68941170,-2.41%
2022-04-13,70640077,0.08%
2022-04-12,70582626,-5.07%
2022-04-11,74349769,-0.45%
2022-04-08,74686268,-9.00%
2022-04-07,82072822,3.09%
2022-04-06,79610637,1.96%
2022-04-05,78084082,7.37%
2022-04-04,72724727,-0.73%
2022-04-01,73258200,9.39%
2022-03-31,66971422,6.53%
2022-03-30,62864610,-2.61%
2022-03-29,64549119,7.52%
2022-03-28,60033370,4.54%
2022-03-25,57423567,-3.19%
2022-03-24,59313697,2.05%
2022-03-23,58119515,-1.71%
2022-03-22,59131802,-0.01%
2022-03-21,59139710,-7.36%
2022-03-18,63837355,4.61%
2022-03-17,61021931,-2.45%
2022-03-16,62556179,1.53%
2022-03-15,61615068,4.93%
2022-03-14,58720560,-9.48%
2022-03-11,64873368,-4.97%
2022-03-10,68266111,-3.63%
2022-03-09,70836371,-4.85%
2022-03-08,74450553,11.98%
2022-03-07,66486700,7.78%
2022-03-04,61686245,-2.61%
2022-03-03,63339120,-8.84%
2022-03-02,69484019,4.82%
2022-03-01,66288988,-2.01%
2022-02-28,67649249,-1.33%
2022-02-25,68558725,3.66%
2022-02-24,66138726,1.80%
