Date,Market Cap,% Change
2023-04-25,756350376,-3.12%
2023-04-24,780682445,-2.27%
2023-04-21,798845821,1.04%
2023-04-20,790620896,1.05%
2023-04-19,782395971,
2023-04-18,782395971,0.22%
2023-04-17,780682445,0.53%
2023-04-14,776569983,-1.61%
2023-04-13,789250075,3.00%
2023-04-12,766288827,-1.97%
2023-04-11,781710561,0.71%
2023-04-10,776227278,
2023-04-06,776227278,0.31%
2023-04-05,773828341,0.44%
2023-04-04,770401289,-2.13%
2023-04-03,787193844,-0.39%
2023-03-31,790278191,1.99%
2023-03-30,774856457,0.98%
2023-03-29,767316942,-0.93%
2023-03-28,774513752,-0.18%
2023-03-27,775884572,1.98%
2023-03-24,760805544,-0.31%
2023-03-23,763204480,-1.50%
2023-03-22,774856457,-1.82%
2023-03-21,789250075,-0.17%
2023-03-20,790620896,3.45%
2023-03-17,764232596,-1.02%
2023-03-16,772114815,1.95%
2023-03-15,757378492,0.27%
2023-03-14,755322260,1.90%
2023-03-13,741271347,0.70%
2023-03-10,736130769,-4.06%
2023-03-09,767316942,-1.84%
2023-03-08,781710561,-0.74%
2023-03-07,787536549,-0.43%
2023-03-06,790963601,-4.51%
2023-03-03,828318468,2.63%
2023-03-02,807070746,1.86%
2023-03-01,792334422,-3.02%
2023-02-28,817009196,-1.49%
2023-02-27,829346584,-0.74%
2023-02-24,835515277,-0.16%
2023-02-23,836886098,-0.33%
2023-02-22,839627740,2.68%
2023-02-21,817694607,-1.24%
2023-02-17,827975763,0.62%
2023-02-16,822835185,-0.95%
2023-02-15,830717404,2.89%
2023-02-14,807413451,-0.72%
2023-02-13,813239439,-0.17%
2023-02-10,814610260,0.81%
2023-02-09,808098861,-1.05%
2023-02-08,816666491,0.08%
2023-02-07,815981081,0.68%
2023-02-06,810497798,-3.51%
2023-02-03,839970445,1.11%
2023-02-02,830717404,5.81%
2023-02-01,785137613,2.41%
2023-01-31,766631532,3.33%
2023-01-30,741956758,-2.08%
2023-01-27,757721197,-0.23%
2023-01-26,759434723,-0.31%
2023-01-25,761833659,0.95%
2023-01-24,754636850,1.01%
2023-01-23,747097336,3.81%
2023-01-20,719680920,3.60%
2023-01-19,694663440,0.30%
2023-01-18,692607209,0.75%
2023-01-17,687466631,0.50%
2023-01-13,684039579,0.50%
2023-01-12,680612527,0.81%
2023-01-11,675129244,1.03%
2023-01-10,668275140,0.67%
2023-01-09,663819972,-0.31%
2023-01-06,665876203,0.78%
2023-01-05,660735625,-0.52%
2023-01-04,664162677,-0.05%
2023-01-03,664505382,1.86%
2022-12-30,652393367,0.85%
2022-12-29,646899528,3.29%
2022-12-28,626297632,0.66%
2022-12-27,622177253,-2.32%
2022-12-23,636941945,0.98%
2022-12-22,630761376,-0.60%
2022-12-21,634538390,0.93%
2022-12-20,628701186,2.46%
2022-12-19,613593129,0.45%
2022-12-16,610846210,1.25%
2022-12-15,603292182,-2.66%
2022-12-14,619773698,0.73%
2022-12-13,615309954,-2.61%
2022-12-12,631791471,3.84%
2022-12-09,608442655,1.03%
2022-12-08,602262087,-1.52%
2022-12-07,611532940,0.51%
2022-12-06,608442655,-4.11%
2022-12-05,634538390,-2.48%
2022-12-02,650676542,-0.26%
2022-12-01,652393367,-0.94%
2022-11-30,658573935,1.16%
2022-11-29,651019907,-0.11%
2022-11-28,651706637,-3.01%
2022-11-25,671965168,0.20%
2022-11-23,670591708,2.57%
2022-11-22,653766826,0.63%
2022-11-21,649646447,-0.94%
2022-11-18,655827016,1.43%
2022-11-17,646556163,-0.95%
2022-11-16,652736731,-2.31%
2022-11-15,668188153,-0.15%
2022-11-14,669218248,-1.47%
2022-11-11,679175831,1.49%
2022-11-10,669218248,7.44%
2022-11-09,622863983,-3.20%
2022-11-08,643465878,4.28%
2022-11-07,617026779,1.01%
2022-11-04,610846210,-5.07%
2022-11-03,643465878,-7.46%
2022-11-02,695313983,-3.34%
2022-11-01,719349528,2.39%
2022-10-31,702524646,-3.12%
2022-10-28,725186732,3.28%
2022-10-27,702181281,0.94%
2022-10-26,695657348,-2.97%
2022-10-25,716945973,4.09%
2022-10-24,688790049,-1.08%
2022-10-21,696344078,0.15%
2022-10-20,695313983,-2.27%
2022-10-19,711452134,-1.57%
2022-10-18,722783177,0.96%
2022-10-17,715915879,3.73%
2022-10-14,690163509,-3.50%
2022-10-13,715229149,2.61%
2022-10-12,697030807,-2.17%
2022-10-11,712482229,-2.90%
2022-10-10,733770855,-3.61%
2022-10-07,761240049,-1.73%
2022-10-06,774631282,-2.93%
2022-10-05,797980097,-1.02%
2022-10-04,806220855,0.04%
