Date,Market Cap,% Change
2023-04-25,15956992520,-1.18%
2023-04-24,16147569900,0.71%
2023-04-21,16034253620,-0.38%
2023-04-20,16096062500,1.63%
2023-04-19,15838525500,0.10%
2023-04-18,15823073280,-1.13%
2023-04-17,16003349180,-0.92%
2023-04-14,16152720640,-1.51%
2023-04-13,16399956160,0.57%
2023-04-12,16307242840,-1.00%
2023-04-11,16472066520,-0.44%
2023-04-10,16544176879,1.84%
2023-04-06,16245433960,-0.94%
2023-04-05,16399956160,-3.92%
2023-04-04,17069552360,-1.25%
2023-04-03,17285883440,0.57%
2023-03-31,17188019380,1.46%
2023-03-30,16940783860,0.80%
2023-03-29,16806864620,0.62%
2023-03-28,16703849820,1.79%
2023-03-27,16410257640,1.14%
2023-03-24,16224831000,0.48%
2023-03-23,16147569900,1.55%
2023-03-22,15900334380,0.98%
2023-03-21,15745812180,0.76%
2023-03-20,15627345160,0.43%
2023-03-17,15560385540,0.37%
2023-03-16,15503727400,0.33%
2023-03-15,15452220000,0.84%
2023-03-14,15323451500,0.95%
2023-03-13,15179230780,-0.94%
2023-03-10,15323451500,-0.97%
2023-03-09,15472822960,-2.97%
2023-03-08,15946691040,-1.75%
2023-03-07,16229981740,-1.87%
2023-03-06,16539026140,0.94%
2023-03-03,16384503940,2.05%
2023-03-02,16054856580,-0.13%
2023-03-01,16075459540,-1.11%
2023-02-28,16255735440,-1.07%
2023-02-27,16430860600,-0.93%
2023-02-24,16585382800,-2.25%
2023-02-23,16966537559,0.58%
2023-02-22,16868673500,2.63%
2023-02-21,16436011340,-3.86%
2023-02-17,17095306059,-1.48%
2023-02-16,17352843060,-3.02%
2023-02-15,17893670760,2.12%
2023-02-14,17522817480,-0.15%
2023-02-13,17548571180,-0.76%
2023-02-10,17682490420,-2.17%
2023-02-09,18073946660,-4.28%
2023-02-08,18882612840,-0.84%
2023-02-07,19042285780,-0.08%
2023-02-06,19057738000,-0.11%
2023-02-03,19078340960,-1.02%
2023-02-02,19274069080,1.16%
2023-02-01,19052587260,1.48%
2023-01-31,18774447300,0.94%
2023-01-30,18599322140,0.95%
2023-01-27,18424196980,-1.92%
2023-01-26,18784748780,1.22%
2023-01-25,18558116220,1.58%
2023-01-24,18269674780,-0.23%
2023-01-23,18310880700,-0.06%
2023-01-20,18321182180,3.40%
2023-01-19,17718545600,2.47%
2023-01-18,17291034180,1.27%
2023-01-17,17074703100,1.75%
2023-01-13,16781110920,-5.43%
2023-01-12,17744299300,-8.81%
2023-01-11,19459495720,-1.72%
2023-01-10,19799444560,-0.39%
2023-01-09,19876705660,1.79%
2023-01-06,19526455340,2.32%
2023-01-05,19083491700,1.48%
2023-01-04,18805351740,3.28%
2023-01-03,18207865900,0.94%
2022-12-30,18037891480,-0.85%
2022-12-29,18192413680,1.64%
2022-12-28,17898821500,-1.45%
2022-12-27,18161509240,-1.01%
2022-12-23,18346935880,0.65%
2022-12-22,18228468860,0.14%
2022-12-21,18202715160,-0.39%
2022-12-20,18274825520,4.26%
2022-12-19,17527968220,1.16%
2022-12-16,17327089360,0.66%
2022-12-15,17213773080,-2.14%
2022-12-14,17589777100,-0.38%
2022-12-13,17656736720,2.85%
2022-12-12,17167416420,0.06%
2022-12-09,17157114940,0.27%
2022-12-08,17110758280,0.67%
2022-12-07,16997442000,-0.75%
2022-12-06,17126210500,-1.48%
2022-12-05,17383747500,-1.72%
2022-12-02,17687641160,0.38%
2022-12-01,17620681540,-0.18%
2022-11-30,17651585980,4.16%
2022-11-29,16945934600,0.89%
2022-11-28,16796563140,0.03%
2022-11-25,16791412400,1.27%
2022-11-23,16580232059,3.54%
2022-11-22,16013650660,15.23%
2022-11-21,13896696520,-1.46%
2022-11-18,14102726120,-1.30%
2022-11-17,14288152760,-1.46%
2022-11-16,14499333100,-2.53%
2022-11-15,14875337120,1.33%
2022-11-14,14679609000,0.11%
2022-11-11,14664156780,4.21%
2022-11-10,14071821680,2.78%
2022-11-09,13690666920,-0.04%
2022-11-08,13695817660,-0.97%
2022-11-07,13829736900,5.17%
2022-11-04,13149839220,1.59%
2022-11-03,12943809620,-1.10%
2022-11-02,13088030340,-4.76%
2022-11-01,13742174320,2.54%
2022-10-31,13402225480,-0.69%
2022-10-28,13494938800,-1.43%
2022-10-27,13690666920,-1.66%
2022-10-26,13922450220,-1.10%
2022-10-25,14076972420,5.89%
2022-10-24,13294059940,8.22%
2022-10-21,12284514900,-0.62%
2022-10-20,12361776000,0.76%
2022-10-19,12269062680,-0.79%
2022-10-18,12366926740,0.29%
2022-10-17,12330871560,3.10%
2022-10-14,11960018280,-2.27%
2022-10-13,12238158240,0.38%
2022-10-12,12191801580,4.23%
2022-10-11,11697330540,1.61%
2022-10-10,11511903900,-1.89%
2022-10-07,11733385720,-4.41%
2022-10-06,12274213420,-2.73%
2022-10-05,12619313000,-2.08%
2022-10-04,12887151480,3.65%
2022-10-03,12433886360,4.01%
2022-09-30,11954867540,-2.22%
2022-09-29,12225857152,-3.95%
2022-09-28,12728000010,1.26%
2022-09-27,12569428581,-0.92%
2022-09-26,12685714296,-4.15%
2022-09-23,13235428582,-0.08%
2022-09-22,13246000010,-2.49%
2022-09-21,13584285725,
2022-09-20,13584285725,-3.82%
2022-09-19,14123428582,-0.48%
2022-09-16,14192142868,-1.54%
2022-09-15,14414142868,-1.37%
2022-09-14,14615000011,0.22%
2022-09-13,14583285726,-3.80%
2022-09-12,15159428583,1.92%
2022-09-09,14874000012,2.36%
2022-09-08,14530428583,0.70%
2022-09-07,14430000011,1.87%
2022-09-06,14165714297,0.04%
2022-09-02,14160428582,-1.62%
2022-09-01,14393000011,1.72%
2022-08-31,14149857154,-1.36%
2022-08-30,14345428583,-0.29%
2022-08-29,14387714297,-0.66%
2022-08-26,14482857154,-4.93%
2022-08-25,15233428583,2.86%
2022-08-24,14810571440,-1.30%
2022-08-23,15006142869,1.14%
2022-08-22,14837000012,-0.92%
2022-08-19,14974428583,-3.18%
2022-08-18,15466000012,-0.14%
2022-08-17,15487142869,-2.95%
2022-08-16,15957571441,-0.26%
2022-08-15,15999857155,-0.10%
2022-08-12,16015714298,1.10%
2022-08-11,15841285727,0.27%
2022-08-10,15799000012,1.32%
2022-08-09,15592857155,-7.90%
2022-08-08,16930142870,1.68%
2022-08-05,16650000013,-1.28%
2022-08-04,16866714299,-0.31%
2022-08-03,16919571442,2.83%
2022-08-02,16454428584,-0.03%
2022-08-01,16459714299,3.80%
2022-07-29,15857142870,1.21%
2022-07-28,15666857155,0.99%
2022-07-27,15513571441,5.35%
2022-07-26,14726000011,-1.14%
2022-07-25,14895142869,2.51%
2022-07-22,14530428583,-3.31%
2022-07-21,15027285726,0.39%
2022-07-20,14969142869,4.81%
2022-07-19,14282000011,2.70%
2022-07-18,13906714296,2.21%
2022-07-15,13605428582,3.42%
2022-07-14,13156142867,-2.32%
2022-07-13,13468000010,-0.08%
2022-07-12,13478571439,1.07%
2022-07-11,13335857153,-0.20%
2022-07-08,13362285725,-2.21%
2022-07-07,13663571439,3.19%
2022-07-06,13240714296,-2.30%
2022-07-05,13552571439,4.35%
2022-07-01,12987000010,0.86%
2022-06-30,12876000010,0.49%
2022-06-29,12813753489,0.77%
2022-06-28,12715938576,-2.45%
2022-06-27,13035124079,-3.32%
2022-06-24,13483013414,4.01%
2022-06-23,12963049933,-0.04%
2022-06-22,12968198087,-0.79%
2022-06-21,13071161152,1.20%
2022-06-17,12916716554,2.87%
2022-06-16,12556345825,-6.87%
2022-06-15,13483013414,0.42%
2022-06-14,13426383728,0.12%
2022-06-13,13410939268,-4.96%
2022-06-10,14111088113,-2.97%
2022-06-09,14543532987,-1.60%
2022-06-08,14780348038,0.10%
2022-06-07,14764903578,0.10%
2022-06-06,14749459118,-2.62%
2022-06-03,15145866920,-3.26%
2022-06-02,15655534094,3.68%
2022-06-01,15099533540,-1.21%
2022-05-31,15284867058,-0.10%
2022-05-27,15300311518,2.70%
2022-05-26,14898755563,3.51%
2022-05-25,14394236542,1.45%
2022-05-24,14188310412,-5.58%
2022-05-23,15027459395,-1.92%
2022-05-20,15320904131,-1.03%
2022-05-19,15480496882,3.23%
2022-05-18,14996570475,-0.03%
2022-05-17,15001718628,1.18%
2022-05-16,14826681417,-0.96%
2022-05-13,14970829709,1.08%
2022-05-12,14811236957,13.31%
2022-05-11,13071161152,-1.51%
2022-05-10,13271939130,-5.46%
2022-05-09,14039013967,-6.42%
2022-05-06,15001718628,0.03%
2022-05-05,14996570475,-5.11%
2022-05-04,15804830538,2.78%
2022-05-03,15377533817,-1.68%
2022-05-02,15640089634,2.05%
2022-04-29,15326052284,-1.59%
2022-04-28,15573163641,1.51%
2022-04-27,15341496744,-0.20%
2022-04-26,15372385664,-4.29%
2022-04-25,16062238202,-0.45%
2022-04-22,16134312348,-1.69%
2022-04-21,16412312624,-2.42%
2022-04-20,16819016733,-6.15%
2022-04-19,17920721532,-0.23%
2022-04-18,17961906759,-2.13%
2022-04-14,18353166407,-4.45%
2022-04-13,19207759850,1.61%
2022-04-12,18904018807,-1.00%
2022-04-11,19094500478,-0.56%
2022-04-08,19202611697,-0.72%
2022-04-07,19341611835,3.56%
2022-04-06,18677500063,0.55%
2022-04-05,18574536998,-4.63%
2022-04-04,19475463820,2.30%
2022-04-01,19037870792,-2.30%
2022-03-31,19485760126,0.09%
2022-03-30,19469005090,-3.00%
2022-03-29,20071298479,2.47%
2022-03-28,19587404645,0.37%
2022-03-25,19515335351,-0.94%
2022-03-24,19700656393,2.27%
2022-03-23,19263092821,1.46%
2022-03-22,18985111257,1.99%
2022-03-21,18614469171,-2.82%
2022-03-18,19154988879,2.85%
2022-03-17,18624764785,2.00%
