Date,Market Cap,% Change
2023-04-26,2374807380,-5.11%
2023-04-25,2502756480,3.04%
2023-04-24,2428870380,0.85%
2023-04-21,2408326439,-1.89%
2023-04-20,2454820620,-3.05%
2023-04-19,2531950500,-4.71%
2023-04-18,2657016240,0.75%
2023-04-17,2637193140,-0.38%
2023-04-14,2647284900,-1.02%
2023-04-13,2674676820,3.54%
2023-04-12,2583130140,0.52%
2023-04-11,2569794600,-0.56%
2023-04-10,2584211400,0.41%
2023-04-06,2573759220,-0.67%
2023-04-05,2591059380,-2.67%
2023-04-04,2662062120,1.58%
2023-04-03,2620613820,0.15%
2023-03-31,2616649200,0.90%
2023-03-30,2593221900,0.74%
2023-03-29,2574119640,0.04%
2023-03-28,2573038380,-4.01%
2023-03-27,2680443540,3.49%
2023-03-24,2589978120,-0.28%
2023-03-23,2597186520,2.93%
2023-03-22,2523300420,0.91%
2023-03-21,2500593960,-0.12%
2023-03-20,2503477320,1.34%
2023-03-17,2470318680,-3.03%
2023-03-16,2547448560,1.14%
2023-03-15,2518614960,-1.26%
2023-03-14,2550692340,1.97%
2023-03-13,2501314800,-1.08%
2023-03-10,2528706720,-3.37%
2023-03-09,2617009620,-2.60%
2023-03-08,2686931100,-1.44%
2023-03-07,2726216880,0.17%
2023-03-06,2721531420,0.33%
2023-03-03,2712520920,0.64%
2023-03-02,2695220760,0.50%
2023-03-01,2681885220,-1.08%
2023-02-28,2711079240,1.99%
2023-02-27,2658097500,-0.35%
2023-02-24,2667468420,-2.43%
2023-02-23,2733785700,0.30%
2023-02-22,2725496040,0.41%
2023-02-21,2714323020,-1.01%
2023-02-17,2742075360,-2.82%
2023-02-16,2821728180,-1.42%
2023-02-15,2862455640,2.96%
2023-02-14,2780279880,0.40%
2023-02-13,2769106860,-3.56%
2023-02-10,2871466140,5.41%
2023-02-09,2724054360,4.62%
2023-02-08,2603674080,-4.67%
2023-02-07,2731262760,-2.38%
2023-02-06,2797940460,1.16%
2023-02-03,2765863080,-2.64%
2023-02-02,2840830439,2.79%
2023-02-01,2763700560,1.87%
2023-01-31,2712881340,4.11%
2023-01-30,2605836600,3.88%
2023-01-27,2508523200,8.50%
2023-01-26,2312094300,2.04%
2023-01-25,2265960540,1.21%
2023-01-24,2238929040,-0.11%
2023-01-23,2241451980,1.93%
2023-01-20,2198922420,-0.02%
2023-01-19,2199282840,-0.59%
2023-01-18,2212257960,-0.02%
2023-01-17,2212618380,0.43%
2023-01-13,2203247460,0.31%
2023-01-12,2196399480,2.33%
2023-01-11,2146301100,2.87%
2023-01-10,2086471380,2.73%
2023-01-09,2030966700,0.97%
2023-01-06,2011504020,1.49%
2023-01-05,1981949580,0.13%
2023-01-04,1979426640,2.23%
2023-01-03,1936176240,2.53%
2022-12-30,1888483120,-0.13%
2022-12-29,1890990590,4.02%
2022-12-28,1817915750,-2.35%
2022-12-27,1861617370,-0.88%
2022-12-23,1878095030,0.50%
2022-12-22,1868781570,0.29%
2022-12-21,1863408420,2.50%
2022-12-20,1817915750,1.10%
2022-12-19,1798214200,0.99%
2022-12-16,1780661910,-0.54%
2022-12-15,1790333580,-1.54%
2022-12-14,1818273960,-0.51%
2022-12-13,1827587420,0.45%
2022-12-12,1819348590,1.05%
2022-12-09,1800363460,-0.42%
2022-12-08,1807885870,2.12%
2022-12-07,1770273820,-0.28%
2022-12-06,1775288760,-8.10%
2022-12-05,1931826530,-0.95%
2022-12-02,1950453450,-0.09%
2022-12-01,1952244500,1.26%
2022-11-30,1927886220,5.72%
2022-11-29,1823647109,-0.10%
2022-11-28,1825438160,-3.32%
2022-11-25,1888124910,0.32%
2022-11-23,1882035340,1.00%
2022-11-22,1863408420,2.06%
2022-11-21,1825796370,-2.95%
2022-11-18,1881318920,0.57%
2022-11-17,1870572620,-1.30%
2022-11-16,1895289109,-5.62%
2022-11-15,2008125260,6.07%
2022-11-14,1893139850,-1.97%
2022-11-11,1931110109,2.98%
2022-11-10,1875229350,8.97%
2022-11-09,1720840840,0.97%
2022-11-08,1704363180,1.91%
2022-11-07,1672482490,1.68%
2022-11-04,1644900320,0.11%
2022-11-03,1643109270,-3.19%
2022-11-02,1697198980,-5.20%
2022-11-01,1790333580,-0.10%
2022-10-31,1792124630,-2.99%
2022-10-28,1847288970,2.20%
2022-10-27,1807527660,0.62%
2022-10-26,1796423150,-0.97%
2022-10-25,1813975440,10.52%
2022-10-24,1641318220,-4.38%
2022-10-21,1716542320,-4.16%
2022-10-20,1791050000,
2022-10-19,1791050000,-3.04%
2022-10-18,1847288970,-1.66%
2022-10-17,1878453240,8.01%
2022-10-14,1739109550,-5.62%
2022-10-13,1842632240,1.30%
2022-10-12,1818990380,0.34%
2022-10-11,1812900810,1.28%
2022-10-10,1789975370,-1.32%
2022-10-07,1813975440,-3.63%
2022-10-06,1882393550,-0.30%
2022-10-05,1888124910,-0.25%
2022-10-04,1892781640,3.12%
2022-10-03,1835468040,2.13%
2022-09-30,1797139570,-0.06%
2022-09-29,1798246450,-1.82%
2022-09-28,1831660420,3.55%
2022-09-27,1768784670,-0.02%
2022-09-26,1769143960,-1.18%
2022-09-23,1790342070,0.34%
2022-09-22,1784234139,-3.39%
2022-09-21,1846750600,-2.41%
2022-09-20,1892380430,-2.41%
2022-09-19,1939088130,-1.17%
2022-09-16,1962082690,-2.64%
2022-09-15,2015257610,3.49%
2022-09-14,1947351800,0.35%
2022-09-13,1940525290,-6.02%
2022-09-12,2064839630,-0.71%
2022-09-09,2079570520,2.73%
2022-09-08,2024239860,-0.41%
2022-09-07,2032503530,2.91%
2022-09-06,1975017130,-1.38%
2022-09-02,2002682460,-1.62%
2022-09-01,2035737139,2.26%
2022-08-31,1990825889,-0.50%
2022-08-30,2000886010,-1.76%
2022-08-29,2036815010,-2.11%
2022-08-26,2080648389,-3.56%
2022-08-25,2157536450,4.69%
2022-08-24,2060887440,0.02%
2022-08-23,2060528150,-1.10%
2022-08-22,2083522710,-3.40%
2022-08-19,2156817870,-3.64%
2022-08-18,2238376700,1.53%
2022-08-17,2204603440,-5.09%
2022-08-16,2322809850,3.26%
2022-08-15,2249514690,-0.95%
2022-08-12,2271072090,2.98%
2022-08-11,2205322020,0.44%
2022-08-10,2195621190,3.52%
2022-08-09,2120888870,-4.87%
2022-08-08,2229394450,3.36%
2022-08-05,2156817870,-0.22%
2022-08-04,2161488640,
2022-08-03,2161488640,3.56%
2022-08-02,2087115610,-1.99%
2022-08-01,2129511830,4.90%
2022-07-29,2029988500,-3.48%
2022-07-28,2103283660,1.68%
2022-07-27,2068432530,5.83%
2022-07-26,1954537600,-7.92%
2022-07-25,2122685320,-1.68%
2022-07-22,2158973610,-4.42%
2022-07-21,2258856230,0.62%
2022-07-20,2244843920,3.05%
2022-07-19,2178375270,2.38%
2022-07-18,2127715380,0.63%
2022-07-15,2114421650,3.30%
2022-07-14,2046875130,-1.13%
2022-07-13,2070228980,-0.60%
2022-07-12,2082804130,-0.89%
2022-07-11,2101487210,-3.56%
2022-07-08,2179093850,-2.35%
2022-07-07,2231550190,4.62%
2022-07-06,2133104730,0.35%
2022-07-05,2125559639,4.10%
2022-07-01,2041845070,-0.84%
2022-06-30,2059090990,-1.36%
2022-06-29,2087548170,2.72%
2022-06-28,2032279980,-2.82%
2022-06-27,2091160470,0.99%
2022-06-24,2070570360,4.20%
2022-06-23,1987126230,5.30%
2022-06-22,1887065520,-1.77%
2022-06-21,1921021140,1.55%
2022-06-17,1891761510,0.93%
2022-06-16,1874422470,-6.20%
2022-06-15,1998324360,3.00%
2022-06-14,1940166330,2.05%
2022-06-13,1901153490,-6.47%
2022-06-10,2032641210,-3.23%
2022-06-09,2100552450,-3.41%
2022-06-08,2174604600,0.12%
2022-06-07,2172075990,-0.28%
2022-06-06,2178216900,1.26%
2022-06-03,2151124650,-2.18%
2022-06-02,2199168240,2.15%
2022-06-01,2152930800,-1.00%
2022-05-31,2174604600,0.57%
2022-05-27,2162322780,3.24%
2022-05-26,2094411540,1.95%
2022-05-25,2054315010,1.94%
2022-05-24,2015302170,-4.42%
2022-05-23,2108499510,-1.02%
2022-05-20,2130173310,-0.99%
2022-05-19,2151485880,4.67%
2022-05-18,2055398700,-8.95%
2022-05-17,2257326270,0.66%
2022-05-16,2242515840,-1.73%
2022-05-13,2281889910,1.15%
2022-05-12,2255881350,0.48%
2022-05-11,2245044450,-3.24%
2022-05-10,2320180290,0.96%
2022-05-09,2298145260,-3.91%
